Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.988354,0.8523029,10
test1,0.04,-7.951297,0.9846479,10
test1,0.06,-7.91424,1.106405,10
test1,0.08,-7.87189,1.217576,10
test1,0.09999999,-7.829539,1.328745,10
test1,0.12,-7.776602,1.413446,10
test1,0.14,-7.728957,1.48756,10
test1,0.16,-7.676019,1.551085,10
test1,0.18,-7.628375,1.619905,10
test1,0.2,-7.570143,1.683431,10
test1,0.22,-7.517206,1.736369,10
test1,0.24,-7.443092,1.805188,10
test1,0.26,-7.368979,1.868713,10
test1,0.28,-7.294866,1.926945,10
test1,0.3,-7.226046,1.985177,10
test1,0.32,-7.157226,2.032822,10
test1,0.34,-7.0937,2.075172,10
test1,0.36,-7.024881,2.106935,10
test1,0.38,-6.956061,2.133404,10
test1,0.4,-6.892536,2.138698,10
test1,0.42,-6.82901,2.138698,10
test1,0.4400001,-6.776072,2.122817,10
test1,0.4600001,-6.71784,2.08576,10
test1,0.4800001,-6.659609,2.022234,10
test1,0.5000001,-6.596083,1.921652,10
test1,0.52,-6.53785,1.789306,10
test1,0.54,-6.479619,1.625199,10
test1,0.56,-6.431975,1.445209,10
test1,0.58,-6.384331,1.254632,10
test1,0.6,-6.331393,1.064055,10
test1,0.6199999,-6.27316,0.868184,10
test1,0.6399999,-6.220222,0.6934887,10
test1,0.6599999,-6.161991,0.4711485,10
test1,0.6799999,-6.114347,0.2805716,10
test1,0.6999999,-6.071995,0.08999467,10
test1,0.7199998,-6.029645,-0.08470088,10
test1,0.7399998,-5.997882,-0.2488089,10
test1,0.7599998,-5.96612,-0.4076231,10
test1,0.7799998,-5.950239,-0.5346745,10
test1,0.7999998,-5.929063,-0.6564319,10
test1,0.8199998,-5.913181,-0.735839,10
test1,0.8399997,-5.902594,-0.7834834,10
test1,0.8599997,-5.902594,-0.794071,10
test1,0.8799997,-5.902594,-0.794071,10
test1,0.8999997,-5.902594,-0.7834834,10
test1,0.9199997,-5.902594,-0.7252514,10
test1,0.9399996,-5.902594,-0.6140816,10
test1,0.9599996,-5.892006,-0.4711488,10
test1,0.9799996,-5.870831,-0.301747,10
test1,0.9999996,-5.844362,-0.105876,10
test1,1.02,-5.817893,0.1005822,10
test1,1.04,-5.791424,0.3176284,10
test1,1.06,-5.770249,0.5452621,10
test1,1.08,-5.738486,0.7676017,10
