Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.98306,0.9211224,10
1,0.04,-7.908947,1.048174,10
1,0.06,-7.834833,1.15405,10
1,0.08,-7.750133,1.249338,10
1,0.09999999,-7.676019,1.318158,10
1,0.12,-7.617787,1.360508,10
1,0.14,-7.570143,1.37639,10
1,0.16,-7.527793,1.37639,10
1,0.18,-7.469561,1.355214,10
1,0.2,-7.390153,1.302276,10
1,0.22,-7.294866,1.222869,10
1,0.24,-7.183695,1.111699,10
1,0.26,-7.067232,0.9740603,10
1,0.28,-6.961356,0.8205402,10
1,0.3,-6.855479,0.6458443,10
1,0.32,-6.76019,0.4393858,10
1,0.34,-6.680783,0.2117521,10
1,0.36,-6.601377,-0.02117515,10
1,0.38,-6.532557,-0.2488089,10
1,0.4,-6.458443,-0.4711488,10
1,0.42,-6.379036,-0.6881949,10
1,0.4400001,-6.294335,-0.9052408,10
1,0.4600001,-6.204341,-1.111699,10
1,0.4800001,-6.11964,-1.302276,10
1,0.5000001,-6.029645,-1.466384,10
1,0.52,-5.939651,-1.619904,10
1,0.54,-5.85495,-1.746956,10
1,0.56,-5.775543,-1.852832,10
1,0.58,-5.70143,-1.932239,10
1,0.6,-5.637904,-1.985177,10
1,0.6199999,-5.59026,-2.006352,10
1,0.6399999,-5.574378,-2.001059,10
1,0.6599999,-5.553203,-1.964002,10
1,0.6799999,-5.52144,-1.863419,10
1,0.6999999,-5.484383,-1.694018,10
1,0.7199998,-5.436738,-1.492853,10
1,0.7399998,-5.383801,-1.259926,10
1,0.7599998,-5.336156,-0.9952354,10
1,0.7799998,-5.288512,-0.7199576,10
1,0.7999998,-5.240869,-0.4393858,10
1,0.8199998,-5.177342,-0.1535204,10
1,0.8399997,-5.108523,0.1270515,10
1,0.8599997,-5.03441,0.3811538,10
1,0.8799997,-4.949709,0.6140816,10
1,0.8999997,-4.859714,0.8099526,10
1,0.9199997,-4.775013,0.9793544,10
1,0.9399996,-4.695606,1.090524,10
1,0.9599996,-4.621493,1.15405,10
1,0.9799996,-4.573849,1.169931,10
1,0.9999996,-4.536792,1.164637,10
1,1.02,-4.499735,1.122287,10
1,1.04,-4.446797,1.04288,10
1,1.06,-4.388566,0.93171,10
1,1.08,-4.335627,0.7834834,10
1,1.1,-4.277396,0.6087875,10
1,1.12,-4.21387,0.4182106,10
1,1.14,-4.150344,0.2223396,10
1,1.159999,-4.076231,0.005294085,10
1,1.179999,-4.012705,-0.2117524,10
1,1.199999,-3.949179,-0.4393858,10
1,1.219999,-3.885654,-0.6776071,10
1,1.239999,-3.816834,-0.93171,10
1,1.259999,-3.748015,-1.180519,10
1,1.279999,-3.679196,-1.41874,10
1,1.299999,-3.610376,-1.646374,10
1,1.319999,-3.536263,-1.868713,10
1,1.339999,-3.462149,-2.091053,10
1,1.359999,-3.377448,-2.297512,10
1,1.379999,-3.292748,-2.488089,10
1,1.399999,-3.213341,-2.678666,10
1,1.419999,-3.12864,-2.86395,10
1,1.439999,-3.05982,-3.043939,10
1,1.459999,-2.985707,-3.213341,10
1,1.479999,-2.922181,-3.372155,10
1,1.499999,-2.848068,-3.541556,10
1,1.519999,-2.779248,-3.70037,10
1,1.539999,-2.705135,-3.83801,10
1,1.559999,-2.631021,-3.986236,10
1,1.579999,-2.556908,-4.118581,10
1,1.599999,-2.482795,-4.240338,10
1,1.619999,-2.413976,-4.362096,10
1,1.639999,-2.35045,-4.457385,10
1,1.659999,-2.265749,-4.568555,10
1,1.679999,-2.196929,-4.642668,10
1,1.699999,-2.117522,-4.711488,10
1,1.719999,-2.043409,-4.759131,10
1,1.739999,-1.97459,-4.780307,10
1,1.759999,-1.926946,-4.785601,10
1,1.779999,-1.884594,-4.759131,10
1,1.799999,-1.847539,-4.706194,10
1,1.819999,-1.805187,-4.600317,10
1,1.839999,-1.762837,-4.457385,10
1,1.859999,-1.72578,-4.272101,10
1,1.879999,-1.699312,-4.070937,10
1,1.899999,-1.68343,-3.827422,10
1,1.919999,-1.672843,-3.568025,10
1,1.939999,-1.651668,-3.28216,10
1,1.959999,-1.630492,-2.985706,10
1,1.979999,-1.604023,-2.673372,10
1,1.999999,-1.577554,-2.361038,10
1,2.019999,-1.52991,-2.043409,10
1,2.039999,-1.482266,-1.731074,10
1,2.059999,-1.424033,-1.41874,10
1,2.079999,-1.365802,-1.111699,10
1,2.099999,-1.312863,-0.8152461,10
1,2.119999,-1.254632,-0.524087,10
1,2.139999,-1.191106,-0.2435151,10
1,2.159999,-1.127581,0.01588166,10
1,2.179999,-1.064055,0.2541029,10
1,2.199999,-1.011116,0.4552674,10
1,2.219999,-0.9528852,0.6881946,10
1,2.239999,-0.8999467,0.8946532,10
1,2.259999,-0.8575969,1.095818,10
1,2.279999,-0.8205396,1.286395,10
1,2.299999,-0.7728949,1.466385,10
1,2.319999,-0.730545,1.64108,10
1,2.339998,-0.6987827,1.815776,10
1,2.359998,-0.6670197,1.979883,10
1,2.379998,-0.6405505,2.122817,10
1,2.399998,-0.6193756,2.260456,10
1,2.419998,-0.5981995,2.371625,10
1,2.439998,-0.5823183,2.498677,10
1,2.459998,-0.5664365,2.61514,10
1,2.479998,-0.5558497,2.72631,10
1,2.499998,-0.5399685,2.821599,10
1,2.519998,-0.5187924,2.938063,10
1,2.539998,-0.4976181,3.043939,10
1,2.559998,-0.4764426,3.155109,10
1,2.579998,-0.4552665,3.250397,10
1,2.599998,-0.4340922,3.345685,10
1,2.619998,-0.418211,3.43568,10
1,2.639998,-0.4023292,3.520383,10
1,2.659998,-0.3758594,3.605083,10
1,2.679998,-0.3493913,3.679197,10
1,2.699998,-0.3229221,3.753309,10
1,2.719998,-0.2805711,3.811541,10
1,2.739998,-0.2276338,3.864479,10
1,2.759998,-0.169401,3.901536,10
1,2.779998,-0.1164638,3.928005,10
1,2.799998,-0.06352592,3.933299,10
1,2.819998,-0.005293726,3.928005,10
1,2.839998,0.05823219,3.885655,10
1,2.859998,0.1270518,3.811541,10
1,2.879998,0.2011652,3.689783,10
1,2.899998,0.2593974,3.568027,10
1,2.919998,0.3123347,3.403918,10
1,2.939998,0.3652731,3.218634,10
1,2.959998,0.4129167,3.028057,10
1,2.979998,0.4552677,2.832186,10
1,2.999998,0.5029112,2.641609,10
1,3.019998,0.5505559,2.445738,10
1,3.039998,0.592907,2.249868,10
1,3.059998,0.629963,2.048703,10
1,3.079998,0.6670191,1.836951,10
1,3.099998,0.7093701,1.625199,10
1,3.119998,0.75172,1.429328,10
1,3.139998,0.794071,1.233457,10
1,3.159998,0.836422,1.032292,10
1,3.179998,0.8840655,0.8417153,10
1,3.199998,0.9211228,0.6458443,10
1,3.219998,0.9581789,0.465855,10
1,3.239998,0.9899412,0.2805716,10
1,3.259998,1.016411,0.1005822,10
1,3.279998,1.048173,-0.06881952,10
1,3.299998,1.074643,-0.2382213,10
1,3.319998,1.095818,-0.4076231,10
1,3.339998,1.122287,-0.5611435,10
1,3.359998,1.148755,-0.7146639,10
1,3.379997,1.180519,-0.8575967,10
1,3.399997,1.206988,-0.9952354,10
1,3.419997,1.233457,-1.12758,10
1,3.439997,1.259926,-1.23875,10
1,3.459997,1.281101,-1.355214,10
1,3.479997,1.30757,-1.46109,10
1,3.499997,1.334039,-1.57226,10
1,3.519997,1.360508,-1.672843,10
1,3.539997,1.381683,-1.773425,10
1,3.559997,1.408153,-1.874007,10
1,3.579997,1.434621,-1.969296,10
1,3.599997,1.46109,-2.064584,10
1,3.619997,1.482266,-2.159873,10
1,3.639997,1.508735,-2.244574,10
1,3.659997,1.540497,-2.323981,10
1,3.679997,1.566967,-2.413975,10
1,3.699997,1.604023,-2.498676,10
1,3.719997,1.635787,-2.583377,10
1,3.739997,1.672843,-2.662785,10
1,3.759997,1.715194,-2.747485,10
1,3.779997,1.757544,-2.826892,10
1,3.799997,1.805188,-2.906299,10
1,3.819997,1.852832,-2.985706,10
1,3.839997,1.90577,-3.054526,10
1,3.859997,1.964002,-3.118052,10
1,3.879997,2.032822,-3.176283,10
1,3.899997,2.10164,-3.229222,10
1,3.919997,2.186343,-3.271572,10
1,3.939997,2.26575,-3.303335,10
1,3.959997,2.355744,-3.329804,10
1,3.979997,2.445739,-3.345685,10
1,3.999997,2.53044,-3.345685,10
1,4.019997,2.599259,-3.345685,10
1,4.039997,2.65749,-3.324511,10
1,4.059997,2.710429,-3.276866,10
1,4.079997,2.768661,-3.202753,10
1,4.099997,2.832187,-3.102171,10
1,4.119997,2.895711,-2.980413,10
1,4.139997,2.964531,-2.83748,10
1,4.159997,3.028057,-2.683959,10
1,4.179997,3.075702,-2.519852,10
