Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.993648,0.1852834,10
test1,0.04,-7.903653,0.3811538,10
test1,0.06,-7.834833,0.5452621,10
test1,0.08,-7.739545,0.7570142,10
test1,0.09999999,-7.64955,0.9634727,10
test1,0.12,-7.559555,1.138169,10
test1,0.14,-7.45368,1.328745,10
test1,0.16,-7.337216,1.52991,10
test1,0.18,-7.231339,1.694018,10
test1,0.2,-7.130757,1.831657,10
test1,0.22,-7.051351,1.93224,10
test1,0.24,-6.96665,2.01694,10
test1,0.26,-6.924298,2.048703,10
test1,0.28,-6.919005,2.053997,10
test1,0.3,-6.913711,2.038115,10
test1,0.32,-6.89783,1.990471,10
test1,0.34,-6.871361,1.911064,10
test1,0.36,-6.839598,1.784013,10
test1,0.38,-6.807836,1.604024,10
test1,0.4,-6.765484,1.41874,10
test1,0.42,-6.723135,1.206988,10
test1,0.4400001,-6.680783,0.9687668,10
test1,0.4600001,-6.638433,0.7464266,10
test1,0.4800001,-6.590789,0.4764426,10
test1,0.5000001,-6.548439,0.2435154,10
test1,0.52,-6.495501,-0.03176272,10
test1,0.54,-6.447856,-0.2646902,10
test1,0.56,-6.394918,-0.5082053,10
test1,0.58,-6.331393,-0.7623082,10
test1,0.6,-6.278454,-0.9581786,10
test1,0.6199999,-6.220222,-1.175225,10
test1,0.6399999,-6.177872,-1.323451,10
test1,0.6599999,-6.14611,-1.434621,10
test1,0.6799999,-6.109053,-1.524616,10
test1,0.6999999,-6.103759,-1.535204,10
test1,0.7199998,-6.098465,-1.535204,10
test1,0.7399998,-6.087877,-1.498147,10
test1,0.7599998,-6.071995,-1.424034,10
test1,0.7799998,-6.040233,-1.30757,10
test1,0.7999998,-5.992588,-1.122287,10
test1,0.8199998,-5.939651,-0.9475914,10
test1,0.8399997,-5.881419,-0.7305452,10
test1,0.8599997,-5.812599,-0.4870301,10
test1,0.8799997,-5.74378,-0.2223399,10
test1,0.8999997,-5.664372,0.06352544,10
test1,0.9199997,-5.579671,0.3493911,10
test1,0.9399996,-5.489677,0.6087875,10
test1,0.9599996,-5.389094,0.8946532,10
test1,0.9799996,-5.283219,1.169931,10
test1,0.9999996,-5.182636,1.429328,10
test1,1.02,-5.060879,1.688724,10
test1,1.04,-4.949709,1.895183,10
test1,1.06,-4.865008,2.053997,10
test1,1.08,-4.780307,2.202224,10
test1,1.1,-4.7009,2.308099,10
test1,1.12,-4.647962,2.366331,10
test1,1.14,-4.642668,2.366331,10
test1,1.159999,-4.637374,2.35045,10
test1,1.179999,-4.626787,2.292218,10
test1,1.199999,-4.610905,2.181048,10
test1,1.219999,-4.58973,2.053997,10
test1,1.239999,-4.563261,1.868713,10
test1,1.259999,-4.536792,1.694018,10
test1,1.279999,-4.494442,1.46109,10
test1,1.299999,-4.457385,1.244044,10
test1,1.319999,-4.40974,0.9793544,10
test1,1.339999,-4.346215,0.6934887,10
test1,1.359999,-4.287983,0.4023296,10
test1,1.379999,-4.229752,0.0794071,10
test1,1.399999,-4.176813,-0.1958707,10
test1,1.419999,-4.118582,-0.4923239,10
test1,1.439999,-4.055056,-0.8099523,10
test1,1.459999,-4.002118,-1.08523,10
test1,1.479999,-3.954474,-1.318157,10
test1,1.499999,-3.917417,-1.582848,10
test1,1.519999,-3.869772,-1.7946,10
test1,1.539999,-3.822128,-2.001059,10
test1,1.559999,-3.785071,-2.186342,10
test1,1.579999,-3.753309,-2.339862,10
test1,1.599999,-3.716252,-2.488089,10
test1,1.619999,-3.684489,-2.625728,10
test1,1.639999,-3.652726,-2.752779,10
test1,1.659999,-3.626257,-2.848068,10
test1,1.679999,-3.594495,-2.943357,10
test1,1.699999,-3.568026,-3.017469,10
test1,1.719999,-3.541556,-3.075702,10
test1,1.739999,-3.525675,-3.133934,10
test1,1.759999,-3.509793,-3.181578,10
test1,1.779999,-3.483325,-3.245103,10
test1,1.799999,-3.467443,-3.298041,10
test1,1.819999,-3.440974,-3.356273,10
test1,1.839999,-3.414505,-3.414505,10
test1,1.859999,-3.388036,-3.467443,10
test1,1.879999,-3.345685,-3.536263,10
test1,1.899999,-3.313922,-3.5892,10
test1,1.919999,-3.276866,-3.642139,10
test1,1.939999,-3.234515,-3.695077,10
test1,1.959999,-3.192165,-3.742721,10
test1,1.979999,-3.149815,-3.790365,10
test1,1.999999,-3.107464,-3.822128,10
test1,2.019999,-3.05982,-3.859184,10
test1,2.039999,-3.01747,-3.890947,10
test1,2.059999,-2.969826,-3.92271,10
test1,2.079999,-2.916887,-3.949179,10
test1,2.099999,-2.863949,-3.975649,10
test1,2.119999,-2.805718,-4.002117,10
test1,2.139999,-2.742192,-4.012705,10
test1,2.159999,-2.689254,-4.017999,10
test1,2.179999,-2.625728,-4.023293,10
test1,2.199999,-2.578084,-4.012705,10
test1,2.219999,-2.535733,-3.99153,10
test1,2.239999,-2.488089,-3.954473,10
test1,2.259999,-2.429857,-3.901535,10
test1,2.279999,-2.376919,-3.832716,10
test1,2.299999,-2.318687,-3.748014,10
test1,2.319999,-2.265749,-3.642139,10
test1,2.339998,-2.223399,-3.520381,10
test1,2.359998,-2.186342,-3.382742,10
test1,2.379998,-2.159873,-3.223927,10
test1,2.399998,-2.133404,-3.038645,10
test1,2.419998,-2.106935,-2.869243,10
test1,2.439998,-2.075172,-2.668078,10
test1,2.459998,-2.038115,-2.424563,10
test1,2.479998,-2.001059,-2.202224,10
test1,2.499998,-1.953414,-1.916358,10
