Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.98306,0.9475911,10
1,0.04,-7.967178,1.053467,10
1,0.06,-7.946003,1.159344,10
1,0.08,-7.919534,1.281101,10
1,0.09999999,-7.893065,1.392271,10
1,0.12,-7.861302,1.514028,10
1,0.14,-7.840127,1.619905,10
1,0.16,-7.813658,1.725781,10
1,0.18,-7.776602,1.831657,10
1,0.2,-7.739545,1.916358,10
1,0.22,-7.686607,1.990471,10
1,0.24,-7.633668,2.053997,10
1,0.26,-7.580731,2.091054,10
1,0.28,-7.527793,2.101641,10
1,0.3,-7.490736,2.101641,10
1,0.32,-7.45368,2.075172,10
1,0.34,-7.411328,2.027528,10
1,0.36,-7.363685,1.964002,10
1,0.38,-7.310747,1.874008,10
1,0.4,-7.263103,1.757544,10
1,0.42,-7.204871,1.625199,10
1,0.4400001,-7.146639,1.471678,10
1,0.4600001,-7.083113,1.296983,10
1,0.4800001,-7.014293,1.101112,10
1,0.5000001,-6.956061,0.8999473,10
1,0.52,-6.903124,0.6934887,10
1,0.54,-6.855479,0.4817367,10
1,0.56,-6.807836,0.2805716,10
1,0.58,-6.770778,0.07411301,10
1,0.6,-6.733722,-0.1270515,10
1,0.6199999,-6.691371,-0.3229222,10
1,0.6399999,-6.643727,-0.5187929,10
1,0.6599999,-6.590789,-0.7252514,10
1,0.6799999,-6.548439,-0.9370035,10
1,0.6999999,-6.506088,-1.143462,10
1,0.7199998,-6.474325,-1.318157,10
1,0.7399998,-6.45315,-1.492853,10
1,0.7599998,-6.431975,-1.625198,10
1,0.7799998,-6.394918,-1.889889,10
1,0.7999998,-6.368449,-2.048703,10
1,0.8199998,-6.34198,-2.207517,10
1,0.8399997,-6.315511,-2.355743,10
1,0.8599997,-6.294335,-2.482795,10
1,0.8799997,-6.257279,-2.588671,10
1,0.8999997,-6.23081,-2.662785,10
1,0.9199997,-6.214928,-2.710429,10
1,0.9399996,-6.209635,-2.715722,10
1,0.9599996,-6.204341,-2.715722,10
1,0.9799996,-6.193753,-2.683959,10
1,0.9999996,-6.183166,-2.609846,10
1,1.02,-6.156697,-2.493382,10
1,1.04,-6.11964,-2.339862,10
1,1.06,-6.082583,-2.159873,10
1,1.08,-6.034939,-1.964002,10
1,1.1,-5.976707,-1.746956,10
1,1.12,-5.923769,-1.524616,10
1,1.14,-5.865537,-1.291688,10
1,1.159999,-5.791424,-1.058761,10
1,1.179999,-5.712017,-0.8417153,10
1,1.199999,-5.622023,-0.6246692,10
1,1.219999,-5.537322,-0.4182106,10
1,1.239999,-5.447327,-0.2117524,10
1,1.259999,-5.357331,-0.02117515,10
1,1.279999,-5.262043,0.1482266,10
1,1.299999,-5.172049,0.2964532,10
1,1.319999,-5.066173,0.4287982,10
1,1.339999,-4.96559,0.539968,10
1,1.359999,-4.886183,0.6140816,10
1,1.379999,-4.81207,0.661726,10
1,1.399999,-4.764426,0.6829011,10
1,1.419999,-4.722075,0.6881946,10
1,1.439999,-4.685019,0.6723136,10
1,1.459999,-4.637374,0.6246692,10
1,1.479999,-4.579142,0.5611438,10
1,1.499999,-4.520911,0.4711485,10
1,1.519999,-4.446797,0.3652728,10
1,1.539999,-4.377978,0.2382213,10
1,1.559999,-4.314453,0.1005822,10
1,1.579999,-4.25622,-0.03705651,10
1,1.599999,-4.203282,-0.1746956,10
1,1.619999,-4.139756,-0.328216,10
1,1.639999,-4.081525,-0.4976177,10
1,1.659999,-4.012705,-0.6723133,10
1,1.679999,-3.943886,-0.8470091,10
1,1.699999,-3.885654,-1.026999,10
1,1.719999,-3.827422,-1.217575,10
1,1.739999,-3.76919,-1.408153,10
1,1.759999,-3.710958,-1.588142,10
1,1.779999,-3.65802,-1.778718,10
1,1.799999,-3.594495,-1.969296,10
1,1.819999,-3.530969,-2.154579,10
1,1.839999,-3.467443,-2.355743,10
1,1.859999,-3.403918,-2.541027,10
1,1.879999,-3.345685,-2.710429,10
1,1.899999,-3.28216,-2.874537,10
1,1.919999,-3.213341,-3.049232,10
