Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.993648,0.132345,10
test1,0.04,-7.956591,0.2170461,10
test1,0.06,-7.919534,0.3123343,10
test1,0.08,-7.866596,0.4235047,10
test1,0.09999999,-7.824246,0.5082053,10
test1,0.12,-7.781896,0.5929065,10
test1,0.14,-7.744839,0.6723136,10
test1,0.16,-7.707782,0.7517207,10
test1,0.18,-7.670725,0.8311278,10
test1,0.2,-7.638962,0.8999473,10
test1,0.22,-7.596612,0.9740603,10
test1,0.24,-7.554262,1.053467,10
test1,0.26,-7.522499,1.116993,10
test1,0.28,-7.490736,1.185812,10
test1,0.3,-7.45368,1.249338,10
test1,0.32,-7.416623,1.312864,10
test1,0.34,-7.379566,1.371096,10
test1,0.36,-7.34251,1.41874,10
test1,0.38,-7.305453,1.455797,10
test1,0.4,-7.27369,1.482266,10
test1,0.42,-7.226046,1.498147,10
test1,0.4400001,-7.167813,1.508735,10
test1,0.4600001,-7.12017,1.514028,10
test1,0.4800001,-7.067232,1.519322,10
test1,0.5000001,-7.046057,1.519322,10
test1,0.52,-7.019588,1.508735,10
test1,0.54,-6.977237,1.476972,10
test1,0.56,-6.934886,1.439915,10
test1,0.58,-6.892536,1.392271,10
test1,0.6,-6.855479,1.334039,10
test1,0.6199999,-6.823717,1.270514,10
test1,0.6399999,-6.78666,1.1964,10
test1,0.6599999,-6.76019,1.127581,10
test1,0.6799999,-6.739016,1.04288,10
test1,0.6999999,-6.712546,0.9422976,10
test1,0.7199998,-6.686077,0.8152461,10
test1,0.7399998,-6.659609,0.6881946,10
test1,0.7599998,-6.638433,0.5611438,10
test1,0.7799998,-6.622552,0.4340923,10
test1,0.7999998,-6.60667,0.3017467,10
test1,0.8199998,-6.590789,0.1746958,10
test1,0.8399997,-6.580202,0.05293787,10
test1,0.8599997,-6.569614,-0.06881952,10
test1,0.8799997,-6.559026,-0.1588142,10
test1,0.8999997,-6.53785,-0.2646902,10
test1,0.9199997,-6.521969,-0.3652728,10
test1,0.9399996,-6.511382,-0.4552674,10
test1,0.9599996,-6.495501,-0.5452621,10
test1,0.9799996,-6.479619,-0.6352568,10
test1,0.9999996,-6.463738,-0.7252514,10
test1,1.02,-6.442562,-0.8152461,10
test1,1.04,-6.421387,-0.8946532,10
test1,1.06,-6.405506,-0.9846476,10
test1,1.08,-6.384331,-1.069348,10
test1,1.1,-6.363155,-1.148756,10
