Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.98306,0.4870301,10
test1,0.04,-7.908947,0.6352568,10
test1,0.06,-7.834833,0.794071,10
test1,0.08,-7.76072,0.9370035,10
test1,0.09999999,-7.691901,1.064055,10
test1,0.12,-7.633668,1.175225,10
test1,0.14,-7.570143,1.281101,10
test1,0.16,-7.506618,1.365802,10
test1,0.18,-7.443092,1.439915,10
test1,0.2,-7.379566,1.492853,10
test1,0.22,-7.31604,1.524616,10
test1,0.24,-7.257809,1.545792,10
test1,0.26,-7.204871,1.556379,10
test1,0.28,-7.157226,1.561673,10
test1,0.3,-7.114876,1.545792,10
test1,0.32,-7.067232,1.514028,10
test1,0.34,-7.014293,1.455797,10
test1,0.36,-6.945474,1.37639,10
test1,0.38,-6.881949,1.259926,10
test1,0.4,-6.813129,1.116993,10
test1,0.42,-6.754897,0.9528852,10
test1,0.4400001,-6.691371,0.7676017,10
test1,0.4600001,-6.617258,0.5770248,10
test1,0.4800001,-6.53785,0.3811538,10
test1,0.5000001,-6.458443,0.1746958,10
test1,0.52,-6.384331,-0.03176272,10
test1,0.54,-6.315511,-0.2646902,10
test1,0.56,-6.267867,-0.4446799,10
test1,0.58,-6.214928,-0.6458443,10
test1,0.6,-6.167285,-0.8364213,10
test1,0.6199999,-6.114347,-1.016411,10
test1,0.6399999,-6.066702,-1.185813,10
test1,0.6599999,-6.029645,-1.312864,10
test1,0.6799999,-5.997882,-1.41874,10
test1,0.6999999,-5.982001,-1.46109,10
test1,0.7199998,-5.976707,-1.46109,10
test1,0.7399998,-5.971413,-1.439915,10
test1,0.7599998,-5.96612,-1.355214,10
test1,0.7799998,-5.960826,-1.222869,10
test1,0.7999998,-5.944944,-1.053467,10
test1,0.8199998,-5.918476,-0.8417153,10
test1,0.8399997,-5.8973,-0.6511381,10
test1,0.8599997,-5.870831,-0.4393858,10
test1,0.8799997,-5.844362,-0.2170461,10
test1,0.8999997,-5.802011,0.005294085,10
test1,0.9199997,-5.754367,0.2276337,10
test1,0.9399996,-5.706723,0.4499733,10
test1,0.9599996,-5.648491,0.6564319,10
test1,0.9799996,-5.595553,0.8417153,10
test1,0.9999996,-5.537322,1.011117,10
test1,1.02,-5.473796,1.159344,10
test1,1.04,-5.41027,1.281101,10
test1,1.06,-5.346744,1.371096,10
test1,1.08,-5.283219,1.434621,10
test1,1.1,-5.235575,1.455797,10
test1,1.12,-5.203812,1.450503,10
test1,1.14,-5.172049,1.408153,10
test1,1.159999,-5.129698,1.349921,10
test1,1.179999,-5.071466,1.249338,10
test1,1.199999,-4.997354,1.111699,10
test1,1.219999,-4.902064,0.9475911,10
test1,1.239999,-4.806776,0.7517207,10
test1,1.259999,-4.711488,0.5505556,10
test1,1.279999,-4.632081,0.3388035,10
test1,1.299999,-4.552674,0.1058763,10
test1,1.319999,-4.467973,-0.1482266,10
test1,1.339999,-4.388566,-0.4129168,10
test1,1.359999,-4.309159,-0.6776071,10
test1,1.379999,-4.229752,-0.93171,10
test1,1.399999,-4.150344,-1.180519,10
test1,1.419999,-4.076231,-1.408153,10
test1,1.439999,-4.002118,-1.619904,10
test1,1.459999,-3.928005,-1.815775,10
test1,1.479999,-3.859185,-2.006352,10
test1,1.499999,-3.79566,-2.191635,10
test1,1.519999,-3.732133,-2.361038,10
test1,1.539999,-3.684489,-2.525146,10
test1,1.559999,-3.642139,-2.678666,10
test1,1.579999,-3.605082,-2.832187,10
test1,1.599999,-3.568026,-2.975119,10
test1,1.619999,-3.530969,-3.123346,10
test1,1.639999,-3.5045,-3.229222,10
test1,1.659999,-3.478031,-3.345685,10
test1,1.679999,-3.451562,-3.456855,10
test1,1.699999,-3.419799,-3.557438,10
test1,1.719999,-3.39333,-3.647432,10
test1,1.739999,-3.366861,-3.72684,10
test1,1.759999,-3.340392,-3.800953,10
test1,1.779999,-3.313922,-3.875066,10
test1,1.799999,-3.28216,-3.943886,10
test1,1.819999,-3.250397,-4.023293,10
test1,1.839999,-3.223928,-4.092112,10
test1,1.859999,-3.192165,-4.160932,10
test1,1.879999,-3.160403,-4.235045,10
test1,1.899999,-3.123346,-4.303864,10
test1,1.919999,-3.086289,-4.36739,10
test1,1.939999,-3.049233,-4.425622,10
test1,1.959999,-3.01747,-4.473266,10
test1,1.979999,-2.985707,-4.52091,10
test1,1.999999,-2.953944,-4.557967,10
test1,2.019999,-2.922181,-4.595024,10
test1,2.039999,-2.895712,-4.621492,10
test1,2.059999,-2.890419,-4.626787,10
test1,2.079999,-2.890419,-4.626787,10
test1,2.099999,-2.885125,-4.621492,10
test1,2.119999,-2.879831,-4.584436,10
test1,2.139999,-2.863949,-4.515617,10
test1,2.159999,-2.858655,-4.43621,10
test1,2.179999,-2.842774,-4.298571,10
test1,2.199999,-2.821599,-4.097405,10
test1,2.219999,-2.800424,-3.896242,10
test1,2.239999,-2.773955,-3.642139,10
test1,2.259999,-2.736898,-3.361567,10
test1,2.279999,-2.699841,-3.05982,10
test1,2.299999,-2.646904,-2.715722,10
test1,2.319999,-2.604553,-2.43515,10
test1,2.339998,-2.567496,-2.122817,10
test1,2.359998,-2.53044,-1.810482,10
test1,2.379998,-2.498677,-1.503441,10
test1,2.399998,-2.46162,-1.201694,10
test1,2.419998,-2.435151,-0.9264162,10
test1,2.439998,-2.403389,-0.6776071,10
test1,2.459998,-2.376919,-0.4499736,10
test1,2.479998,-2.35045,-0.2435151,10
test1,2.499998,-2.334569,-0.05293816,10
test1,2.519998,-2.313393,0.132345,10
test1,2.539998,-2.292218,0.328216,10
test1,2.559998,-2.260455,0.5134994,10
test1,2.579998,-2.233986,0.7040763,10
test1,2.599998,-2.196929,0.8999473,10
test1,2.619998,-2.159873,1.079937,10
test1,2.639998,-2.133404,1.265219,10
test1,2.659998,-2.101641,1.450503,10
test1,2.679998,-2.069878,1.630492,10
test1,2.699998,-2.043409,1.815776,10
test1,2.719998,-2.01694,2.001059,10
test1,2.739998,-1.979883,2.181048,10
test1,2.759998,-1.937533,2.361038,10
test1,2.779998,-1.895183,2.54632,10
test1,2.799998,-1.858126,2.721016,10
test1,2.819998,-1.826363,2.885125,10
test1,2.839998,-1.7946,3.043939,10
test1,2.859998,-1.75225,3.192166,10
test1,2.879998,-1.720487,3.340392,10
test1,2.899998,-1.68343,3.472738,10
test1,2.919998,-1.646373,3.59979,10
test1,2.939998,-1.598729,3.721546,10
test1,2.959998,-1.551085,3.843304,10
test1,2.979998,-1.50344,3.959767,10
test1,2.999998,-1.466384,4.081525,10
test1,3.019998,-1.424033,4.187402,10
test1,3.039998,-1.371096,4.293277,10
