Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.977767,-0.3388035,10
test1,0.04,-7.856009,-0.3388035,10
test1,0.06,-7.781896,-0.328216,10
test1,0.08,-7.665431,-0.301747,10
test1,0.09999999,-7.586024,-0.2752778,10
test1,0.12,-7.458973,-0.2276337,10
test1,0.14,-7.374272,-0.1905769,10
test1,0.16,-7.257809,-0.1270515,10
test1,0.18,-7.188989,-0.0794071,10
test1,0.2,-7.083113,0,10
test1,0.22,-7.030175,0.05293787,10
test1,0.24,-6.956061,0.1429325,10
test1,0.26,-6.924298,0.2011645,10
test1,0.28,-6.881949,0.3017467,10
test1,0.3,-6.866067,0.3652728,10
test1,0.32,-6.844892,0.4552674,10
test1,0.34,-6.844892,0.5187929,10
test1,0.36,-6.855479,0.6087875,10
test1,0.38,-6.876654,0.661726,10
test1,0.4,-6.908417,0.7199574,10
test1,0.42,-6.929592,0.7570142,10
test1,0.4400001,-6.971943,0.794071,10
test1,0.4600001,-6.998412,0.8046585,10
test1,0.4800001,-7.030175,0.8152461,10
test1,0.5000001,-7.056644,0.8152461,10
test1,0.52,-7.088407,0.8046585,10
test1,0.54,-7.114876,0.7834834,10
test1,0.56,-7.157226,0.7411331,10
test1,0.58,-7.188989,0.7146639,10
test1,0.6,-7.241927,0.6670195,10
test1,0.6199999,-7.268396,0.6352568,10
test1,0.6399999,-7.310747,0.5770248,10
test1,0.6599999,-7.331922,0.5346745,10
test1,0.6799999,-7.358391,0.4711485,10
test1,0.6999999,-7.374272,0.4235047,10
test1,0.7199998,-7.38486,0.3546852,10
test1,0.7399998,-7.38486,0.3017467,10
test1,0.7599998,-7.38486,0.2276337,10
test1,0.7799998,-7.374272,0.1852834,10
test1,0.7999998,-7.353097,0.1111698,10
test1,0.8199998,-7.331922,0.06352544,10
test1,0.8399997,-7.289572,-0.01588136,10
test1,0.8599997,-7.257809,-0.05823195,10
test1,0.8799997,-7.199577,-0.1323453,10
test1,0.8999997,-7.151932,-0.1746956,10
test1,0.9199997,-7.072525,-0.2435151,10
test1,0.9399996,-7.014293,-0.2805719,10
test1,0.9599996,-6.924298,-0.3388035,10
test1,0.9799996,-6.855479,-0.3758603,10
test1,0.9999996,-6.733722,-0.434092,10
test1,1.02,-6.659609,-0.465855,10
test1,1.04,-6.532557,-0.5082053,10
test1,1.06,-6.442562,-0.5346745,10
test1,1.08,-6.299629,-0.5770248,10
test1,1.1,-6.209635,-0.5982,10
test1,1.12,-6.071995,-0.6246692,10
test1,1.14,-5.96612,-0.6405506,10
test1,1.159999,-5.812599,-0.6458443,10
test1,1.179999,-5.706723,-0.6564319,10
test1,1.199999,-5.547909,-0.6617257,10
test1,1.219999,-5.442033,-0.6670195,10
test1,1.239999,-5.283219,-0.6670195,10
test1,1.259999,-5.177342,-0.6723133,10
test1,1.279999,-5.029116,-0.6776071,10
test1,1.299999,-4.944415,-0.6829011,10
test1,1.319999,-4.806776,-0.6987825,10
test1,1.339999,-4.716782,-0.7093701,10
test1,1.359999,-4.584436,-0.7252514,10
test1,1.379999,-4.499735,-0.735839,10
test1,1.399999,-4.372684,-0.7464266,10
test1,1.419999,-4.293277,-0.7570142,10
test1,1.439999,-4.176813,-0.7728958,10
