Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.935416,-0.1694018,10
1,0.04,-7.850715,-0.1694018,10
1,0.06,-7.702488,-0.1746956,10
1,0.08,-7.612494,-0.1746956,10
1,0.09999999,-7.485442,-0.164108,10
1,0.12,-7.406035,-0.1535204,10
1,0.14,-7.294866,-0.1323453,10
1,0.16,-7.236633,-0.1164636,10
1,0.18,-7.178401,-0.08999467,10
1,0.2,-7.157226,-0.06881952,10
1,0.22,-7.141345,-0.03705651,10
1,0.24,-7.141345,-0.02117515,10
1,0.26,-7.141345,0.01058757,10
1,0.28,-7.141345,0.0370568,10
1,0.3,-7.146639,0.07411301,10
1,0.32,-7.151932,0.1111698,10
1,0.34,-7.157226,0.1641083,10
1,0.36,-7.16252,0.2011645,10
1,0.38,-7.178401,0.2646905,10
1,0.4,-7.188989,0.3123343,10
1,0.42,-7.215458,0.3758603,10
1,0.4400001,-7.241927,0.4182106,10
1,0.4600001,-7.294866,0.4605609,10
1,0.4800001,-7.326628,0.4764426,10
1,0.5000001,-7.363685,0.4870301,10
1,0.52,-7.38486,0.4870301,10
1,0.54,-7.406035,0.4817367,10
1,0.56,-7.42721,0.4711485,10
1,0.58,-7.464267,0.4446799,10
1,0.6,-7.49603,0.4235047,10
1,0.6199999,-7.538381,0.3864479,10
1,0.6399999,-7.564849,0.3599787,10
1,0.6599999,-7.6072,0.3176284,10
1,0.6799999,-7.628375,0.2858657,10
1,0.6999999,-7.660138,0.2329272,10
1,0.7199998,-7.681313,0.2011645,10
1,0.7399998,-7.707782,0.1535201,10
1,0.7599998,-7.723663,0.1164639,10
1,0.7799998,-7.739545,0.06352544,10
1,0.7999998,-7.755426,0.03176272,10
1,0.8199998,-7.771308,-0.02646893,10
1,0.8399997,-7.776602,-0.06352574,10
1,0.8599997,-7.781896,-0.1270515,10
1,0.8799997,-7.787189,-0.164108,10
1,0.8999997,-7.787189,-0.2223399,10
1,0.9199997,-7.776602,-0.2646902,10
1,0.9399996,-7.750133,-0.3229222,10
1,0.9599996,-7.728957,-0.3599787,10
1,0.9799996,-7.676019,-0.4182106,10
1,0.9999996,-7.638962,-0.4499736,10
1,1.02,-7.564849,-0.4976177,10
1,1.04,-7.506618,-0.5293807,10
1,1.06,-7.416623,-0.571731,10
1,1.08,-7.358391,-0.603494,10
1,1.1,-7.257809,-0.6458443,10
1,1.12,-7.194283,-0.6829011,10
1,1.14,-7.088407,-0.735839,10
1,1.159999,-7.014293,-0.7728958,10
1,1.179999,-6.89783,-0.8311275,10
1,1.199999,-6.818423,-0.8734781,10
1,1.219999,-6.686077,-0.9370035,10
1,1.239999,-6.596083,-0.9793541,10
1,1.259999,-6.437268,-1.058761,10
1,1.279999,-6.331393,-1.106405,10
1,1.299999,-6.172579,-1.185813,10
1,1.319999,-6.061408,-1.244044,10
1,1.339999,-5.902594,-1.312864,10
1,1.359999,-5.796718,-1.34992,10
1,1.379999,-5.637904,-1.402858,10
1,1.399999,-5.547909,-1.429327,10
1,1.419999,-5.41027,-1.466384,10
1,1.439999,-5.325569,-1.48756,10
1,1.459999,-5.198517,-1.519322,10
1,1.479999,-5.113817,-1.52991,10
1,1.499999,-5.023822,-1.545791,10
1,1.519999,-4.907359,-1.556379,10
1,1.539999,-4.790895,-1.566967,10
1,1.559999,-4.722075,-1.57226,10
1,1.579999,-4.616199,-1.57226,10
1,1.599999,-4.557968,-1.57226,10
1,1.619999,-4.483854,-1.57226,10
1,1.639999,-4.446797,-1.577554,10
1,1.659999,-4.420328,-1.577554,10
1,1.679999,-4.420328,-1.577554,10
1,1.699999,-4.420328,-1.577554,10
1,1.719999,-4.420328,-1.582848,10
1,1.739999,-4.420328,-1.588142,10
1,1.759999,-4.425622,-1.598729,10
1,1.779999,-4.441504,-1.625198,10
1,1.799999,-4.457385,-1.646374,10
1,1.819999,-4.483854,-1.688724,10
1,1.839999,-4.505029,-1.725781,10
1,1.859999,-4.536792,-1.789306,10
1,1.879999,-4.568555,-1.831657,10
1,1.899999,-4.626787,-1.900476,10
1,1.919999,-4.669137,-1.953414,10
1,1.939999,-4.732663,-2.027528,10
1,1.959999,-4.785601,-2.080466,10
1,1.979999,-4.865008,-2.149285,10
1,1.999999,-4.917946,-2.191635,10
1,2.019999,-5.013235,-2.260455,10
1,2.039999,-5.07676,-2.302805,10
1,2.059999,-5.18793,-2.361038,10
1,2.079999,-5.262043,-2.3928,10
1,2.099999,-5.378508,-2.43515,10
1,2.119999,-5.457915,-2.456326,10
1,2.139999,-5.584965,-2.472208,10
1,2.159999,-5.680254,-2.477501,10
1,2.179999,-5.802011,-2.477501,10
1,2.199999,-5.876125,-2.46162,10
1,2.219999,-5.960826,-2.429857,10
1,2.239999,-6.013764,-2.398094,10
1,2.259999,-6.082583,-2.345156,10
1,2.279999,-6.11964,-2.302805,10
1,2.299999,-6.156697,-2.233986,10
1,2.319999,-6.177872,-2.186342,10
1,2.339998,-6.193753,-2.112228,10
1,2.359998,-6.199047,-2.059291,10
1,2.379998,-6.199047,-1.985177,10
1,2.399998,-6.199047,-1.937533,10
1,2.419998,-6.172579,-1.868713,10
1,2.439998,-6.151403,-1.826363,10
1,2.459998,-6.109053,-1.762837,10
1,2.479998,-6.071995,-1.720487,10
1,2.499998,-5.997882,-1.667549,10
1,2.519998,-5.939651,-1.635786,10
1,2.539998,-5.833774,-1.588142,10
1,2.559998,-5.759661,-1.556379,10
1,2.579998,-5.627316,-1.514028,10
1,2.599998,-5.532027,-1.48756,10
1,2.619998,-5.378508,-1.450503,10
1,2.639998,-5.272631,-1.429327,10
1,2.659998,-5.113817,-1.408153,10
1,2.679998,-5.002647,-1.397564,10
1,2.699998,-4.843833,-1.392271,10
1,2.719998,-4.74325,-1.392271,10
1,2.739998,-4.595024,-1.392271,10
