Trial,time,PositionX,PositionY,PositionZ,frameDiff
test1,0.02,-7.98306,-0.2964532,10
test1,0.04,-7.877183,-0.3176284,10
test1,0.06,-7.691901,-0.3388035,10
test1,0.08,-7.554262,-0.3440973,10
test1,0.09999999,-7.310747,-0.3440973,10
test1,0.12,-7.151932,-0.3440973,10
test1,0.14,-6.903124,-0.3388035,10
test1,0.16,-6.744309,-0.3229222,10
test1,0.18,-6.506088,-0.2805719,10
test1,0.2,-6.363155,-0.2382213,10
test1,0.22,-6.172579,-0.1694018,10
test1,0.24,-6.071995,-0.1164636,10
test1,0.26,-5.944944,-0.03176272,10
test1,0.28,-5.881419,0.03176272,10
test1,0.3,-5.807305,0.132345,10
test1,0.32,-5.770249,0.2011645,10
test1,0.34,-5.738486,0.3017467,10
test1,0.36,-5.733192,0.3652728,10
test1,0.38,-5.733192,0.465855,10
test1,0.4,-5.749074,0.5293804,10
test1,0.42,-5.780837,0.6246692,10
test1,0.4400001,-5.807305,0.6776071,10
test1,0.4600001,-5.865537,0.7464266,10
test1,0.4800001,-5.918476,0.7887769,10
test1,0.5000001,-5.997882,0.8205402,10
test1,0.52,-6.056114,0.8311278,10
test1,0.54,-6.151403,0.8152461,10
test1,0.56,-6.220222,0.7887769,10
test1,0.58,-6.304924,0.735839,10
test1,0.6,-6.357862,0.6881946,10
test1,0.6199999,-6.442562,0.603494,10
test1,0.6399999,-6.495501,0.539968,10
test1,0.6599999,-6.564321,0.4340923,10
test1,0.6799999,-6.601377,0.3493911,10
test1,0.6999999,-6.649021,0.2276337,10
test1,0.7199998,-6.664902,0.1429325,10
test1,0.7399998,-6.670196,0.01588166,10
test1,0.7599998,-6.670196,-0.06881952,10
test1,0.7799998,-6.649021,-0.1958707,10
test1,0.7999998,-6.622552,-0.2858657,10
test1,0.8199998,-6.569614,-0.4235044,10
test1,0.8399997,-6.532557,-0.5134991,10
test1,0.8599997,-6.469031,-0.6564319,10
test1,0.8799997,-6.426681,-0.7570142,10
test1,0.8999997,-6.368449,-0.9052408,10
test1,0.9199997,-6.336687,-1.021704,10
test1,0.9399996,-6.294335,-1.191106,10
test1,0.9599996,-6.27316,-1.30757,10
test1,0.9799996,-6.246692,-1.476972,10
