Trial,time,PositionX,PositionY,PositionZ,frameDiff
test1,1.639999,-6.638433,-1.434621,10
test1,1.659999,-6.590789,-1.244044,10
test1,1.679999,-6.532557,-1.138168,10
test1,1.699999,-6.426681,-0.9846476,10
test1,1.719999,-6.34198,-0.899947,10
test1,1.739999,-6.204341,-0.794071,10
test1,1.759999,-6.093172,-0.7411328,10
test1,1.779999,-5.934357,-0.6881949,10
test1,1.799999,-5.828481,-0.6723133,10
test1,1.819999,-5.669667,-0.6723133,10
test1,1.839999,-5.56379,-0.6881949,10
test1,1.859999,-5.404976,-0.7464266,10
test1,1.879999,-5.304394,-0.7993647,10
test1,1.899999,-5.166755,-0.9052408,10
test1,1.919999,-5.07676,-0.9846476,10
test1,1.939999,-4.949709,-1.111699,10
test1,1.959999,-4.875596,-1.1964,10
test1,1.979999,-4.764426,-1.355214,10
test1,1.999999,-4.706194,-1.46109,10
test1,2.019999,-4.621493,-1.630492,10
test1,2.039999,-4.568555,-1.757544,10
test1,2.059999,-4.494442,-1.97459,10
test1,2.079999,-4.457385,-2.117522,10
test1,2.099999,-4.420328,-2.318687,10
test1,2.119999,-4.399153,-2.451032,10
test1,2.139999,-4.393859,-2.673372,10
test1,2.159999,-4.393859,-2.816305,10
test1,2.179999,-4.404447,-3.028057,10
test1,2.199999,-4.420328,-3.160402,10
test1,2.219999,-4.462678,-3.340392,10
test1,2.239999,-4.505029,-3.467443,10
test1,2.259999,-4.579142,-3.61567,10
test1,2.279999,-4.642668,-3.70037,10
test1,2.299999,-4.732663,-3.795659,10
test1,2.319999,-4.801482,-3.83801,10
test1,2.339998,-4.917946,-3.875066,10
test1,2.359998,-5.013235,-3.885653,10
test1,2.379998,-5.14558,-3.885653,10
test1,2.399998,-5.246162,-3.869772,10
test1,2.419998,-5.415564,-3.827422,10
test1,2.439998,-5.532027,-3.785072,10
test1,2.459998,-5.690842,-3.705665,10
test1,2.479998,-5.796718,-3.642139,10
test1,2.499998,-5.96612,-3.520381,10
test1,2.519998,-6.087877,-3.430386,10
test1,2.539998,-6.246692,-3.276866,10
test1,2.559998,-6.347274,-3.165696,10
test1,2.579998,-6.447856,-3.006882,10
test1,2.599998,-6.500794,-2.890418,10
test1,2.619998,-6.559026,-2.694547,10
test1,2.639998,-6.580202,-2.567496,10
test1,2.659998,-6.580202,-2.366331,10
test1,2.679998,-6.553732,-2.223398,10
test1,2.699998,-6.490207,-2.027528,10
test1,2.719998,-6.426681,-1.895182,10
test1,2.739998,-6.320805,-1.704605,10
test1,2.759998,-6.23081,-1.57226,10
test1,2.779998,-6.071995,-1.386977,10
test1,2.799998,-5.96612,-1.270513,10
test1,2.819998,-5.775543,-1.090524,10
test1,2.839998,-5.653785,-0.9793541,10
test1,2.859998,-5.452621,-0.8152461,10
test1,2.879998,-5.314982,-0.6987825,10
test1,2.899998,-5.113817,-0.5346745,10
test1,2.919998,-4.976178,-0.4287982,10
test1,2.939998,-4.775013,-0.269984,10
test1,2.959998,-4.658549,-0.1694018,10
test1,2.979998,-4.483854,-0.01588136,10
test1,2.999998,-4.377978,0.08999467,10
test1,3.019998,-4.219163,0.2541029,10
test1,3.039998,-4.134463,0.3546852,10
test1,3.059998,-4.017999,0.5082053,10
test1,3.079998,-3.943886,0.6140816,10
test1,3.099998,-3.859185,0.7570142,10
test1,3.119998,-3.811541,0.8575964,10
test1,3.139998,-3.748015,1.016411,10
test1,3.159998,-3.721546,1.116993,10
test1,3.179998,-3.684489,1.270514,10
test1,3.199998,-3.668607,1.371096,10
test1,3.219998,-3.652726,1.52991,10
test1,3.239998,-3.652726,1.630492,10
test1,3.259998,-3.65802,1.799894,10
test1,3.279998,-3.668607,1.90577,10
test1,3.299998,-3.689783,2.080466,10
test1,3.319998,-3.710958,2.196929,10
test1,3.339998,-3.748015,2.371625,10
test1,3.359998,-3.779778,2.498677,10
test1,3.379997,-3.848597,2.683959,10
test1,3.399997,-3.906829,2.800424,10
test1,3.419997,-4.002118,2.964532,10
test1,3.439997,-4.070938,3.070407,10
test1,3.459997,-4.219163,3.229222,10
test1,3.479997,-4.330334,3.329804,10
test1,3.499997,-4.489148,3.43568,10
test1,3.519997,-4.595024,3.488619,10
test1,3.539997,-4.775013,3.536264,10
test1,3.559997,-4.891477,3.54685,10
test1,3.579997,-5.050291,3.54685,10
test1,3.599997,-5.166755,3.530969,10
test1,3.619997,-5.330863,3.472738,10
test1,3.639997,-5.415564,3.419799,10
test1,3.659997,-5.532027,3.335099,10
test1,3.679997,-5.600847,3.266279,10
test1,3.699997,-5.70143,3.155109,10
test1,3.719997,-5.754367,3.075702,10
test1,3.739997,-5.823186,2.943356,10
test1,3.759997,-5.85495,2.853361,10
test1,3.779997,-5.8973,2.710429,10
test1,3.799997,-5.918476,2.609847,10
test1,3.819997,-5.944944,2.46162,10
test1,3.839997,-5.955532,2.35045,10
test1,3.859997,-5.960826,2.191636,10
test1,3.879997,-5.960826,2.080466,10
test1,3.899997,-5.955532,1.900476,10
test1,3.919997,-5.934357,1.784013,10
test1,3.939997,-5.902594,1.593435,10
test1,3.959997,-5.876125,1.476972,10
test1,3.979997,-5.817893,1.270514,10
test1,3.999997,-5.764955,1.138169,10
test1,4.019997,-5.685548,0.9422976,10
test1,4.039997,-5.627316,0.8152461,10
test1,4.059997,-5.505558,0.603494,10
test1,4.079997,-5.41027,0.4552674,10
test1,4.099997,-5.25675,0.2223396,10
test1,4.119997,-5.140286,0.07411301,10
test1,4.139997,-4.960296,-0.137639,10
test1,4.159997,-4.833245,-0.2593964,10
test1,4.179997,-4.605612,-0.4711488,10
test1,4.199997,-4.457385,-0.603494,10
test1,4.219997,-4.219163,-0.7728958,10
test1,4.239997,-4.049762,-0.8840656,10
test1,4.259997,-3.774484,-1.032292,10
test1,4.279997,-3.583907,-1.132874,10
test1,4.299997,-3.271572,-1.275807,10
test1,4.319997,-3.070407,-1.344627,10
test1,4.339997,-2.763367,-1.429327,10
test1,4.359997,-2.551615,-1.482265,10
test1,4.379997,-2.233986,-1.551085,10
test1,4.399997,-2.032821,-1.577554,10
test1,4.419997,-1.757543,-1.619904,10
test1,4.439997,-1.582848,-1.641079,10
test1,4.459997,-1.334039,-1.667549,10
test1,4.479997,-1.180519,-1.672843,10
test1,4.499997,-0.9846481,-1.678137,10
test1,4.519997,-0.8575969,-1.678137,10
test1,4.539997,-0.6934878,-1.678137,10
test1,4.559997,-0.5876126,-1.667549,10
test1,4.579997,-0.4552665,-1.641079,10
test1,4.599997,-0.3811543,-1.630492,10
test1,4.619997,-0.2964523,-1.609317,10
test1,4.639997,-0.2593968,-1.598729,10
test1,4.659997,-0.2170452,-1.588142,10
test1,4.679996,-0.201164,-1.588142,10
test1,4.699996,-0.1905771,-1.582848,10
test1,4.719996,-0.1905771,-1.582848,10
test1,4.739996,-0.1905771,-1.582848,10
test1,4.759996,-0.1852828,-1.582848,10
test1,4.779996,-0.169401,-1.582848,10
test1,4.799996,-0.1535199,-1.577554,10
test1,4.819996,-0.1217569,-1.577554,10
test1,4.839996,-0.1005826,-1.57226,10
test1,4.859996,-0.06881964,-1.566967,10
test1,4.879996,-0.04764413,-1.556379,10
test1,4.899996,-0.01058685,-1.545791,10
test1,4.919996,0.01588118,-1.540497,10
test1,4.939996,0.04764474,-1.524616,10
test1,4.959996,0.06881964,-1.514028,10
test1,4.979996,0.09528827,-1.492853,10
test1,4.999996,0.1164644,-1.476972,10
test1,5.019996,0.1535205,-1.450503,10
test1,5.039996,0.1799903,-1.424034,10
test1,5.059996,0.2223401,-1.386977,10
test1,5.079996,0.2593974,-1.355214,10
test1,5.099996,0.3123347,-1.302276,10
test1,5.119996,0.3493907,-1.26522,10
test1,5.139996,0.4235041,-1.1964,10
test1,5.159996,0.4711488,-1.148756,10
test1,5.179996,0.5505559,-1.074643,10
test1,5.199996,0.6140819,-1.026999,10
test1,5.219996,0.7146639,-0.9475914,10
test1,5.239996,0.7887772,-0.899947,10
test1,5.259996,0.894653,-0.8311275,10
test1,5.279996,0.9687663,-0.794071,10
test1,5.299996,1.090524,-0.7464266,10
test1,5.319996,1.169932,-0.7305452,10
test1,5.339996,1.281101,-0.7252514,10
test1,5.359996,1.365802,-0.7252514,10
test1,5.379996,1.482266,-0.7570142,10
test1,5.399996,1.55638,-0.794071,10
test1,5.419996,1.662255,-0.8681843,10
test1,5.439996,1.731075,-0.9475914,10
test1,5.459996,1.810482,-1.08523,10
test1,5.479996,1.858126,-1.1964,10
test1,5.499996,1.895183,-1.365802,10
test1,5.519996,1.911064,-1.48756,10
test1,5.539996,1.916358,-1.68343,10
test1,5.559996,1.90577,-1.815775,10
test1,5.579996,1.836951,-2.01694,10
test1,5.599996,1.778718,-2.12811,10
test1,5.619996,1.651668,-2.286924,10
test1,5.639996,1.535203,-2.382213,10
test1,5.659996,1.339333,-2.488089,10
test1,5.679996,1.185813,-2.541027,10
test1,5.699996,0.9317102,-2.599259,10
test1,5.719995,0.7676023,-2.604553,10
test1,5.739995,0.4923238,-2.593965,10
test1,5.759995,0.3017472,-2.556908,10
test1,5.779995,0.03176235,-2.477501,10
test1,5.799995,-0.1482267,-2.413975,10
test1,5.819995,-0.3970355,-2.286924,10
test1,5.839995,-0.5505553,-2.186342,10
test1,5.859995,-0.7517205,-2.011646,10
test1,5.879995,-0.8575969,-1.889889,10
test1,5.899995,-0.995235,-1.68343,10
test1,5.919995,-1.053468,-1.551085,10
test1,5.939995,-1.101112,-1.344627,10
test1,5.959995,-1.106405,-1.201694,10
test1,5.979995,-1.058761,-0.9899414,10
test1,5.999995,-1.000529,-0.8681843,10
test1,6.019995,-0.8893592,-0.7040763,10
test1,6.039995,-0.7781898,-0.5982,10
test1,6.059995,-0.5770252,-0.4393858,10
test1,6.079995,-0.4129167,-0.3335097,10
test1,6.099995,-0.1588142,-0.2064586,10
test1,6.119995,0.02117611,-0.1270515,10
test1,6.139995,0.2964535,-0.02646893,10
test1,6.159995,0.4817375,0.02646923,10
test1,6.179995,0.794071,0.1058763,10
test1,6.199995,1.011117,0.1588142,10
test1,6.219995,1.365802,0.2276337,10
test1,6.239995,1.598729,0.2593964,10
test1,6.259995,1.937533,0.2911592,10
test1,6.279995,2.159873,0.3070408,10
test1,6.299995,2.514559,0.3123343,10
test1,6.319995,2.75278,0.3123343,10
test1,6.339995,3.091583,0.2911592,10
test1,6.359995,3.324511,0.2646905,10
test1,6.379995,3.65802,0.2223396,10
test1,6.399995,3.875067,0.1799893,10
test1,6.419995,4.182107,0.1005822,10
test1,6.439995,4.36739,0.0370568,10
test1,6.459995,4.626786,-0.07411331,10
test1,6.479995,4.790895,-0.1694018,10
test1,6.499995,5.007941,-0.3229222,10
test1,6.519995,5.134993,-0.434092,10
test1,6.539995,5.288513,-0.603494,10
test1,6.559995,5.389095,-0.7305452,10
test1,6.579995,5.521441,-0.9370035,10
test1,6.599995,5.590259,-1.064055,10
test1,6.619995,5.685549,-1.275807,10
test1,6.639995,5.74378,-1.434621,10
test1,6.659995,5.807305,-1.656961,10
test1,6.679995,5.833774,-1.7946,10
test1,6.699995,5.849657,-2.006352,10
test1,6.719995,5.85495,-2.149285,10
test1,6.739995,5.85495,-2.339862,10
test1,6.759995,5.839069,-2.46162,10
test1,6.779994,5.775543,-2.631022,10
test1,6.799994,5.712017,-2.736897,10
test1,6.819994,5.600848,-2.869243,10
test1,6.839994,5.505558,-2.953944,10
test1,6.859994,5.336156,-3.054526,10
test1,6.879994,5.219694,-3.102171,10
test1,6.899994,5.023822,-3.144521,10
test1,6.919994,4.880889,-3.149815,10
test1,6.939994,4.669137,-3.123346,10
test1,6.959994,4.536792,-3.086289,10
test1,6.979994,4.383271,-3.006882,10
test1,6.999994,4.298571,-2.927475,10
test1,7.019994,4.187401,-2.795129,10
test1,7.039994,4.139756,-2.689253,10
test1,7.059994,4.092113,-2.509264,10
test1,7.079994,4.076231,-2.376919,10
test1,7.099994,4.070937,-2.149285,10
test1,7.119994,4.086818,-2.011646,10
test1,7.139994,4.129169,-1.784012,10
test1,7.159994,4.182107,-1.619904,10
test1,7.179994,4.261515,-1.402858,10
test1,7.199994,4.325039,-1.26522,10
test1,7.219994,4.415035,-1.079936,10
test1,7.239994,4.467972,-0.97406,10
test1,7.259994,4.579143,-0.8152461,10
test1,7.279994,4.663844,-0.7093701,10
test1,7.299994,4.806777,-0.5505559,10
test1,7.319994,4.902065,-0.465855,10
test1,7.339994,5.029116,-0.3599787,10
test1,7.359994,5.124405,-0.2964532,10
test1,7.379994,5.251456,-0.2276337,10
test1,7.399994,5.336156,-0.1905769,10
test1,7.419994,5.468502,-0.1535204,10
test1,7.439994,5.547909,-0.1429328,10
test1,7.459994,5.664372,-0.137639,10
test1,7.479994,5.74378,-0.137639,10
test1,7.499994,5.860244,-0.164108,10
test1,7.519994,5.934357,-0.1905769,10
test1,7.539994,6.05082,-0.2435151,10
test1,7.559994,6.11964,-0.2805719,10
test1,7.579994,6.220223,-0.3546849,10
test1,7.599994,6.289042,-0.4129168,10
test1,7.619994,6.38433,-0.5082053,10
test1,7.639994,6.442564,-0.5770248,10
test1,7.659994,6.521971,-0.6881949,10
test1,7.679994,6.569615,-0.767602,10
test1,7.699994,6.633141,-0.9105346,10
test1,7.719994,6.670196,-1.005823,10
test1,7.739994,6.712548,-1.159343,10
test1,7.759994,6.739016,-1.26522,10
test1,7.779994,6.765484,-1.424034,10
test1,7.799994,6.770778,-1.535204,10
test1,7.819993,6.770778,-1.699311,10
test1,7.839993,6.765484,-1.805188,10
test1,7.859993,6.754897,-1.964002,10
test1,7.879993,6.733722,-2.075172,10
test1,7.899993,6.686077,-2.228692,10
test1,7.919993,6.638434,-2.329275,10
test1,7.939993,6.559027,-2.482795,10
test1,7.959993,6.484913,-2.583377,10
test1,7.979993,6.379037,-2.72631,10
test1,7.999993,6.294335,-2.811011,10
test1,8.019994,6.151402,-2.938062,10
test1,8.039994,6.056114,-3.012176,10
test1,8.059995,5.881419,-3.112758,10
test1,8.079995,5.754367,-3.17099,10
test1,8.099996,5.547909,-3.245103,10
test1,8.119996,5.404976,-3.276866,10
test1,8.139997,5.203812,-3.30863,10
test1,8.159997,5.055585,-3.30863,10
test1,8.179997,4.822658,-3.30863,10
test1,8.199998,4.669137,-3.30863,10
test1,8.219998,4.441504,-3.271572,10
test1,8.239999,4.293277,-3.229222,10
test1,8.259999,4.076231,-3.149815,10
test1,8.28,3.943886,-3.091583,10
test1,8.3,3.758602,-3.001588,10
test1,8.320001,3.642139,-2.927475,10
test1,8.340001,3.472737,-2.789836,10
test1,8.360002,3.372154,-2.689253,10
test1,8.380002,3.21334,-2.530439,10
test1,8.400002,3.118052,-2.419269,10
test1,8.420003,2.985707,-2.260455,10
test1,8.440003,2.895711,-2.154579,10
test1,8.460004,2.736897,-1.995765,10
test1,8.480004,2.625728,-1.889889,10
test1,8.500005,2.46162,-1.762837,10
test1,8.520005,2.355744,-1.688724,10
test1,8.540006,2.191636,-1.588142,10
test1,8.560006,2.085759,-1.535204,10
test1,8.580007,1.921651,-1.455797,10
test1,8.600007,1.810482,-1.41874,10
test1,8.620008,1.625198,-1.37639,10
test1,8.640008,1.503441,-1.355214,10
test1,8.660008,1.323452,-1.355214,10
test1,8.680009,1.191106,-1.355214,10
test1,8.700009,0.9899412,-1.355214,10
test1,8.72001,0.8523031,-1.355214,10
test1,8.74001,0.6405517,-1.365802,10
test1,8.760011,0.48703,-1.37639,10
test1,8.780011,0.2488087,-1.397564,10
test1,8.800012,0.09528827,-1.413446,10
test1,8.820012,-0.1482267,-1.439915,10
test1,8.840013,-0.3123341,-1.466384,10
test1,8.860013,-0.5664365,-1.48756,10
test1,8.880013,-0.7464268,-1.498147,10
test1,8.900014,-1.026998,-1.519322,10
test1,8.920014,-1.217575,-1.52991,10
test1,8.940015,-1.524616,-1.535204,10
test1,8.960015,-1.736369,-1.535204,10
test1,8.980016,-2.048703,-1.535204,10
test1,9.000016,-2.249868,-1.535204,10
test1,9.020017,-2.535733,-1.514028,10
test1,9.040017,-2.710429,-1.492853,10
test1,9.060018,-2.964532,-1.439915,10
test1,9.080018,-3.12864,-1.392271,10
test1,9.100019,-3.335098,-1.30757,10
test1,9.120019,-3.446268,-1.259926,10
test1,9.140019,-3.5892,-1.164637,10
test1,9.16002,-3.668607,-1.090524,10
test1,9.18002,-3.774484,-0.97406,10
test1,9.200021,-3.83801,-0.8787718,10
test1,9.220021,-3.912123,-0.7252514,10
test1,9.240022,-3.949179,-0.6246692,10
test1,9.260022,-3.980942,-0.4764426,10
test1,9.280023,-3.99153,-0.3758603,10
test1,9.300023,-3.986236,-0.2223399,10
test1,9.320024,-3.965061,-0.1217577,10
test1,9.340024,-3.912123,0.02646923,10
test1,9.360024,-3.864478,0.132345,10
test1,9.380025,-3.774484,0.2858657,10
test1,9.400025,-3.695077,0.3864479,10
test1,9.420026,-3.557438,0.5346745,10
test1,9.440026,-3.451562,0.6246692,10
test1,9.460027,-3.287454,0.7517207,10
test1,9.480027,-3.155108,0.8311278,10
test1,9.500028,-2.932769,0.9422976,10
test1,9.520028,-2.773955,1.011117,10
test1,9.540029,-2.525146,1.08523,10
test1,9.560029,-2.345156,1.138169,10
test1,9.580029,-2.064584,1.212282,10
test1,9.60003,-1.852832,1.249338,10
test1,9.62003,-1.551085,1.286395,10
test1,9.640031,-1.339333,1.302276,10
test1,9.660031,-1.021705,1.30757,10
test1,9.680032,-0.8099521,1.30757,10
test1,9.700032,-0.4923238,1.30757,10
test1,9.720033,-0.275278,1.30757,10
test1,9.740033,0.05293847,1.30757,10
test1,9.760034,0.2752786,1.302276,10
test1,9.780034,0.6087881,1.281101,10
test1,9.800035,0.8258333,1.265219,10
test1,9.820035,1.148755,1.238751,10
test1,9.840035,1.365802,1.222869,10
test1,9.860036,1.672843,1.185812,10
test1,9.880036,1.868714,1.159344,10
test1,9.900037,2.143991,1.116993,10
test1,9.920037,2.329274,1.08523,10
test1,9.940038,2.593966,1.026998,10
test1,9.960038,2.758074,0.9793544,10
test1,9.980039,2.996295,0.8999473,10
test1,10.00004,3.144521,0.8470088,10
test1,10.02004,3.340392,0.7676017,10
test1,10.04004,3.456856,0.7146639,10
test1,10.06004,3.61567,0.6352568,10
test1,10.08004,3.716252,0.5823189,10
test1,10.10004,3.843303,0.5029118,10
test1,10.12004,3.928004,0.4446799,10
test1,10.14004,4.044468,0.3652728,10
test1,10.16004,4.113288,0.3123343,10
test1,10.18004,4.21387,0.2382213,10
test1,10.20004,4.266809,0.1905769,10
test1,10.22004,4.346215,0.1217574,10
test1,10.24004,4.399153,0.0794071,10
test1,10.26005,4.467972,0.01058757,10
test1,10.28005,4.510324,-0.03176272,10
test1,10.30005,4.568555,-0.105876,10
test1,10.32005,4.605612,-0.1535204,10
test1,10.34005,4.653256,-0.2276337,10
test1,10.36005,4.685019,-0.2805719,10
test1,10.38005,4.732664,-0.3599787,10
test1,10.40005,4.759132,-0.4076231,10
test1,10.42005,4.801482,-0.4870301,10
test1,10.44005,4.827952,-0.5399683,10
test1,10.46005,4.875595,-0.6193754,10
test1,10.48005,4.912652,-0.6723133,10
test1,10.50005,4.965591,-0.7517204,10
test1,10.52005,5.013235,-0.8046585,10
test1,10.54005,5.082054,-0.8840656,10
test1,10.56005,5.129699,-0.9370035,10
test1,10.58005,5.209106,-1.021704,10
test1,10.60005,5.262043,-1.074643,10
test1,10.62005,5.352038,-1.159343,10
test1,10.64005,5.41027,-1.206988,10
test1,10.66005,5.505558,-1.281101,10
test1,10.68005,5.56379,-1.323451,10
test1,10.70006,5.653785,-1.381683,10
test1,10.72006,5.712017,-1.413446,10
test1,10.74006,5.807305,-1.450503,10
test1,10.76006,5.870831,-1.476972,10
test1,10.78006,5.971413,-1.503441,10
test1,10.80006,6.040233,-1.514028,10
test1,10.82006,6.140816,-1.52991,10
test1,10.84006,6.214928,-1.535204,10
test1,10.86006,6.315513,-1.535204,10
test1,10.88006,6.379037,-1.535204,10
test1,10.90006,6.463737,-1.52991,10
test1,10.92006,6.511382,-1.519322,10
test1,10.94006,6.574908,-1.498147,10
test1,10.96006,6.60667,-1.482265,10
test1,10.98006,6.649023,-1.450503,10
test1,11.00006,6.670196,-1.424034,10
test1,11.02006,6.707252,-1.381683,10
test1,11.04006,6.728429,-1.34992,10
test1,11.06006,6.754897,-1.296983,10
test1,11.08006,6.770778,-1.259926,10
test1,11.10006,6.781365,-1.191106,10
test1,11.12006,6.786659,-1.143462,10
test1,11.14007,6.791955,-1.064055,10
test1,11.16007,6.791955,-1.011117,10
test1,11.18007,6.770778,-0.9264162,10
test1,11.20007,6.749603,-0.8681843,10
test1,11.22007,6.701958,-0.7781896,10
test1,11.24007,6.664904,-0.7199576,10
test1,11.26007,6.596083,-0.6352568,10
test1,11.28007,6.543144,-0.571731,10
test1,11.30007,6.447856,-0.4870301,10
test1,11.32007,6.38433,-0.434092,10
test1,11.34007,6.27316,-0.3493911,10
test1,11.36007,6.199047,-0.2858657,10
test1,11.38007,6.087878,-0.1958707,10
test1,11.40007,6.013764,-0.1270515,10
test1,11.42007,5.902594,-0.02117515,10
test1,11.44007,5.823186,0.05823195,10
test1,11.46007,5.717311,0.1746958,10
test1,11.48007,5.643198,0.2593964,10
test1,11.50007,5.542615,0.4023296,10
test1,11.52007,5.47909,0.4923242,10
test1,11.54007,5.389095,0.6458443,10
test1,11.56007,5.336156,0.7411331,10
test1,11.58008,5.272631,0.8840656,10
test1,11.60008,5.230281,0.9793544,10
test1,11.62008,5.18793,1.116993,10
test1,11.64008,5.166755,1.212282,10
test1,11.66008,5.156168,1.344627,10
test1,11.68008,5.156168,1.429328,10
test1,11.70008,5.172049,1.561673,10
test1,11.72008,5.193223,1.64108,10
test1,11.74008,5.240869,1.75225,10
test1,11.76008,5.277925,1.826363,10
test1,11.78008,5.346744,1.926945,10
test1,11.80008,5.399683,1.990471,10
test1,11.82008,5.484383,2.064584,10
test1,11.84008,5.537322,2.106935,10
test1,11.86008,5.622023,2.154579,10
test1,11.88008,5.67496,2.181048,10
test1,11.90008,5.759662,2.202224,10
test1,11.92008,5.812599,2.207517,10
test1,11.94008,5.892006,2.212811,10
test1,11.96008,5.955532,2.207517,10
test1,11.98008,6.056114,2.175754,10
test1,12.00008,6.11964,2.149285,10
test1,12.02009,6.209635,2.101641,10
test1,12.04009,6.278454,2.05929,10
test1,12.06009,6.363156,1.990471,10
test1,12.08009,6.416094,1.937533,10
test1,12.10009,6.495501,1.842245,10
test1,12.12009,6.537852,1.773425,10
test1,12.14009,6.601377,1.662255,10
test1,12.16009,6.643727,1.588142,10
test1,12.18009,6.696666,1.482266,10
test1,12.20009,6.728429,1.41874,10
test1,12.22009,6.776073,1.318158,10
test1,12.24009,6.813129,1.254632,10
test1,12.26009,6.866066,1.15405,10
test1,12.28009,6.903125,1.090524,10
test1,12.30009,6.966651,0.989942,10
test1,12.32009,7.003706,0.9264159,10
test1,12.34009,7.061939,0.8311278,10
test1,12.36009,7.104288,0.7676017,10
test1,12.38009,7.16252,0.6723136,10
test1,12.40009,7.204872,0.6087875,10
test1,12.42009,7.268398,0.5134994,10
test1,12.44009,7.310747,0.4552674,10
test1,12.4601,7.379568,0.3758603,10
test1,12.4801,7.421916,0.328216,10
test1,12.5001,7.490737,0.2541029,10
test1,12.5201,7.538382,0.2117521,10
test1,12.5401,7.612494,0.1535201,10
test1,12.5601,7.670726,0.1217574,10
test1,12.5801,7.744841,0.08470118,10
test1,12.6001,7.797777,0.06352544,10
test1,12.6201,7.877183,0.0370568,10
test1,12.6401,7.930122,0.02646923,10

test2,0.02,-7.792483,-0.3811541,10
test2,0.04,-7.628375,-0.434092,10
test2,0.06,-7.363685,-0.5029115,10
test2,0.08,-7.16252,-0.5505559,10
test2,0.09999999,-6.876654,-0.5876124,10
test2,0.12,-6.696665,-0.603494,10
test2,0.14,-6.384331,-0.6246692,10
test2,0.16,-6.172579,-0.6246692,10
test2,0.18,-5.876125,-0.6087878,10
test2,0.2,-5.690842,-0.571731,10
test2,0.22,-5.431446,-0.5029115,10
test2,0.24,-5.272631,-0.4446799,10
test2,0.26,-5.097935,-0.3440973,10
test2,0.28,-4.992059,-0.2593964,10
