Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.930122,-0.164108,10
1,0.04,-7.771308,-0.1958707,10
1,0.06,-7.64955,-0.2011648,10
1,0.08,-7.448386,-0.2011648,10
1,0.09999999,-7.310747,-0.1958707,10
1,0.12,-7.098995,-0.1588142,10
1,0.14,-6.96665,-0.1217577,10
1,0.16,-6.797247,-0.04235059,10
1,0.18,-6.701959,0.02117515,10
1,0.2,-6.574908,0.1270515,10
1,0.22,-6.506088,0.2064586,10
1,0.24,-6.431975,0.3229225,10
1,0.26,-6.394918,0.4129171,10
1,0.28,-6.363155,0.5346745,10
1,0.3,-6.363155,0.6140816,10
1,0.32,-6.384331,0.7199574,10
1,0.34,-6.416094,0.7781893,10
1,0.36,-6.490207,0.8523029,10
1,0.38,-6.548439,0.8840656,10
1,0.4,-6.649021,0.9052408,10
1,0.42,-6.71784,0.9052408,10
1,0.4400001,-6.82901,0.868184,10
1,0.4600001,-6.903124,0.8152461,10
1,0.4800001,-7.014293,0.7040763,10
1,0.5000001,-7.088407,0.6087875,10
1,0.52,-7.16252,0.4552674,10
1,0.54,-7.183695,0.3440976,10
1,0.56,-7.178401,0.1799893,10
1,0.58,-7.136051,0.07411301,10
1,0.6,-7.019588,-0.0794071,10
1,0.6199999,-6.903124,-0.1852831,10
1,0.6399999,-6.686077,-0.3493911,10
1,0.6599999,-6.527263,-0.4552674,10
1,0.6799999,-6.278454,-0.6193754,10
1,0.6999999,-6.124934,-0.7199576,10
1,0.7199998,-5.902594,-0.8840656,10
1,0.7399998,-5.78613,-0.9899414,10
1,0.7599998,-5.669667,-1.175225,10
1,0.7799998,-5.611434,-1.296983,10
1,0.7999998,-5.547909,-1.503441,10
1,0.8199998,-5.52144,-1.635786,10
1,0.8399997,-5.510853,-1.836951,10
1,0.8599997,-5.516146,-1.969296,10
1,0.8799997,-5.558496,-2.154579,10
1,0.8999997,-5.606141,-2.260455,10
1,0.9199997,-5.706723,-2.398094,10
1,0.9399996,-5.780837,-2.456326,10
1,0.9599996,-5.902594,-2.50397,10
1,0.9799996,-5.992588,-2.50397,10
1,0.9999996,-6.109053,-2.466913,10
1,1.02,-6.183166,-2.413975,10
1,1.04,-6.278454,-2.313393,10
1,1.06,-6.34198,-2.233986,10
1,1.08,-6.405506,-2.101641,10
1,1.1,-6.437268,-2.011646,10
1,1.12,-6.447856,-1.900476,10
1,1.14,-6.431975,-1.831657,10
1,1.159999,-6.373743,-1.746956,10
1,1.179999,-6.315511,-1.704605,10
1,1.199999,-6.193753,-1.667549,10
1,1.219999,-6.087877,-1.667549,10
1,1.239999,-5.934357,-1.678137,10
1,1.259999,-5.817893,-1.709899,10
1,1.279999,-5.653785,-1.784012,10
1,1.299999,-5.547909,-1.847538,10
1,1.319999,-5.383801,-1.979884,10
1,1.339999,-5.293806,-2.080466,10
1,1.359999,-5.18793,-2.23928,10
1,1.379999,-5.134992,-2.345156,10
1,1.399999,-5.071466,-2.525146,10
1,1.419999,-5.044997,-2.636315,10
1,1.439999,-5.013235,-2.800423,10
1,1.459999,-5.007941,-2.901006,10
1,1.479999,-5.007941,-3.05982,10
1,1.499999,-5.013235,-3.165696,10
1,1.519999,-5.055585,-3.28216,10
1,1.539999,-5.097935,-3.350979,10
1,1.559999,-5.182636,-3.430386,10
1,1.579999,-5.25675,-3.467443,10
1,1.599999,-5.383801,-3.5045,10
1,1.619999,-5.47909,-3.5045,10
1,1.639999,-5.637904,-3.5045,10
1,1.659999,-5.764955,-3.478031,10
1,1.679999,-5.96612,-3.419799,10
1,1.699999,-6.103759,-3.36686,10
1,1.719999,-6.278454,-3.287453,10
1,1.739999,-6.384331,-3.218634,10
1,1.759999,-6.516675,-3.091583,10
1,1.779999,-6.585495,-2.996294,10
1,1.799999,-6.643727,-2.858655,10
1,1.819999,-6.654315,-2.758073,10
1,1.839999,-6.638433,-2.599259,10
1,1.859999,-6.596083,-2.50397,10
1,1.879999,-6.500794,-2.366331,10
1,1.899999,-6.416094,-2.286924,10
1,1.919999,-6.23081,-2.191635,10
1,1.939999,-6.071995,-2.133404,10
1,1.959999,-5.807305,-2.085759,10
1,1.979999,-5.616729,-2.059291,10
1,1.999999,-5.277925,-2.027528,10
1,2.019999,-5.066173,-2.001059,10
1,2.039999,-4.748545,-1.953414,10
1,2.059999,-4.536792,-1.911064,10
1,2.079999,-4.261514,-1.831657,10
1,2.099999,-4.107994,-1.768131,10
1,2.119999,-3.922711,-1.656961,10
1,2.139999,-3.816834,-1.566967,10
1,2.159999,-3.72684,-1.424034,10
1,2.179999,-3.700371,-1.318157,10
1,2.199999,-3.716252,-1.164637,10
1,2.219999,-3.76919,-1.058761,10
1,2.239999,-3.901535,-0.8946532,10
1,2.259999,-4.017999,-0.7834834,10
1,2.279999,-4.21387,-0.6140816,10
1,2.299999,-4.356803,-0.4870301,10
1,2.319999,-4.595024,-0.2858657,10
1,2.339998,-4.753838,-0.1270515,10
1,2.359998,-4.986766,0.1111698,10
1,2.379998,-5.124404,0.2752781,10
1,2.399998,-5.309687,0.5029118,10
1,2.419998,-5.415564,0.661726,10
1,2.439998,-5.56379,0.9211224,10
1,2.459998,-5.643198,1.08523,10
1,2.479998,-5.727898,1.334039,10
1,2.499998,-5.759661,1.498147,10
1,2.519998,-5.791424,1.736369,10
1,2.539998,-5.791424,1.895183,10
1,2.559998,-5.78613,2.133404,10
1,2.579998,-5.764955,2.276337,10
1,2.599998,-5.712017,2.50397,10
1,2.619998,-5.659079,2.646904,10
1,2.639998,-5.574378,2.848068,10
1,2.659998,-5.510853,2.969825,10
1,2.679998,-5.394389,3.133934,10
1,2.699998,-5.304394,3.245103,10
1,2.719998,-5.14558,3.403918,10
1,2.739998,-5.03441,3.504501,10
1,2.759998,-4.865008,3.626257,10
1,2.779998,-4.748545,3.68449,10
1,2.799998,-4.54738,3.758604,10
1,2.819998,-4.399153,3.790367,10
1,2.839998,-4.160932,3.790367,10
1,2.859998,-3.99153,3.76919,10
1,2.879998,-3.742721,3.700371,10
1,2.899998,-3.573319,3.631552,10
1,2.919998,-3.298041,3.478031,10
1,2.939998,-3.133934,3.372155,10
1,2.959998,-2.879831,3.186872,10
1,2.979998,-2.72631,3.054526,10
1,2.999998,-2.519851,2.811011,10
1,3.019998,-2.403389,2.631022,10
1,3.039998,-2.249868,2.334569,10
1,3.059998,-2.175755,2.117522,10
1,3.079998,-2.091054,1.799894,10
1,3.099998,-2.053997,1.57226,10
1,3.119998,-2.043409,1.254632,10
1,3.139998,-2.043409,1.04288,10
1,3.159998,-2.053997,0.7305455,10
1,3.179998,-2.064584,0.5505556,10
1,3.199998,-2.075172,0.3017467,10
1,3.219998,-2.075172,0.1429325,10
1,3.239998,-2.075172,-0.09528846,10
1,3.259998,-2.043409,-0.2382213,10
1,3.279998,-1.97459,-0.4393858,10
1,3.299998,-1.911064,-0.5452621,10
1,3.319998,-1.778719,-0.7040763,10
1,3.339998,-1.672843,-0.8099523,10
1,3.359998,-1.498147,-0.9581786,10
1,3.379997,-1.381684,-1.04288,10
1,3.399997,-1.201693,-1.159343,10
1,3.419997,-1.079936,-1.228163,10
1,3.439997,-0.8893592,-1.328745,10
1,3.459997,-0.7570137,-1.392271,10
1,3.479997,-0.5452622,-1.482265,10
1,3.499997,-0.386448,-1.535204,10
1,3.519997,-0.1535199,-1.614611,10
1,3.539997,0.01058745,-1.667549,10
1,3.559997,0.2541025,-1.746956,10
1,3.579997,0.4129167,-1.799894,10
1,3.599997,0.6458442,-1.879301,10
1,3.619997,0.7834835,-1.937533,10
1,3.639997,0.9581789,-2.01694,10
1,3.659997,1.064055,-2.091053,10
1,3.679997,1.191106,-2.202224,10
1,3.699997,1.259926,-2.286924,10
1,3.719997,1.328746,-2.429857,10
1,3.739997,1.360508,-2.525146,10
1,3.759997,1.381683,-2.673372,10
1,3.779997,1.376389,-2.779248,10
1,3.799997,1.334039,-2.922181,10
1,3.819997,1.281101,-3.012176,10
1,3.839997,1.159344,-3.128639,10
1,3.859997,1.064055,-3.186872,10
1,3.879997,0.8893592,-3.234516,10
1,3.899997,0.75172,-3.234516,10
1,3.919997,0.5611446,-3.218634,10
1,3.939997,0.4287978,-3.165696,10
1,3.959997,0.2593974,-3.075702,10
1,3.979997,0.1588142,-2.996294,10
1,3.999997,0.005294937,-2.83748,10
1,4.019997,-0.05823098,-2.731604,10
1,4.039997,-0.1164638,-2.535733,10
1,4.059997,-0.132345,-2.413975,10
1,4.079997,-0.132345,-2.202224,10
1,4.099997,-0.1058757,-2.053997,10
1,4.119997,-0.03176296,-1.836951,10
1,4.139997,0.04235101,-1.699311,10
1,4.159997,0.1905765,-1.503441,10
1,4.179997,0.3070409,-1.392271,10
1,4.199997,0.529381,-1.222869,10
1,4.219997,0.7040764,-1.116993,10
1,4.239997,1.011117,-0.9634727,10
1,4.259997,1.228163,-0.8840656,10
1,4.279997,1.551086,-0.7834834,10
1,4.299997,1.794601,-0.7199576,10
1,4.319997,2.207518,-0.6458443,10
1,4.339997,2.493382,-0.6193754,10
1,4.359997,2.901006,-0.5929062,10
1,4.379997,3.181577,-0.5929062,10
1,4.399997,3.610375,-0.5929062,10
1,4.419997,3.896241,-0.603494,10
1,4.439997,4.309158,-0.6511381,10
1,4.459997,4.563261,-0.7040763,10
1,4.479997,4.891478,-0.7834834,10
1,4.499997,5.092641,-0.8523029,10
1,4.519997,5.378508,-0.97406,10
1,4.539997,5.553203,-1.064055,10
1,4.559997,5.78613,-1.228163,10
1,4.579997,5.918476,-1.344627,10
1,4.599997,6.087878,-1.514028,10
1,4.619997,6.193753,-1.646374,10
1,4.639997,6.347275,-1.874007,10
1,4.659997,6.405506,-2.006352,10
1,4.679996,6.484913,-2.23928,10
1,4.699996,6.506089,-2.3928,10
1,4.719996,6.511382,-2.631022,10
1,4.739996,6.500794,-2.784542,10
1,4.759996,6.474327,-2.969825,10
1,4.779996,6.442564,-3.096876,10
1,4.799996,6.373743,-3.25569,10
1,4.819996,6.315513,-3.345685,10
1,4.839996,6.209635,-3.451562,10
1,4.859996,6.135521,-3.499206,10
1,4.879996,6.013764,-3.546851,10
1,4.899996,5.918476,-3.562732,10
1,4.919996,5.770249,-3.562732,10
1,4.939996,5.669666,-3.546851,10
1,4.959996,5.516146,-3.499206,10
1,4.979996,5.420857,-3.446268,10
1,4.999996,5.2991,-3.340392,10
1,5.019996,5.235575,-3.25569,10
1,5.039996,5.150874,-3.102171,10
1,5.059996,5.113816,-2.991001,10
1,5.079996,5.087348,-2.800423,10
1,5.099996,5.087348,-2.652197,10
1,5.119996,5.092641,-2.419269,10
1,5.139996,5.113816,-2.265749,10
1,5.159996,5.156168,-2.027528,10
1,5.179996,5.198517,-1.868713,10
1,5.199996,5.272631,-1.630492,10
1,5.219996,5.330863,-1.476972,10
1,5.239996,5.420857,-1.26522,10
1,5.259996,5.484383,-1.132874,10
1,5.279996,5.579671,-0.9581786,10
1,5.299996,5.653785,-0.8470091,10
1,5.319996,5.770249,-0.6723133,10
1,5.339996,5.85495,-0.571731,10
1,5.359996,5.992588,-0.4287982,10
1,5.379996,6.071995,-0.3599787,10
1,5.399996,6.17258,-0.2911595,10
1,5.419996,6.23081,-0.2646902,10
1,5.439996,6.299631,-0.2541026,10
1,5.459996,6.336687,-0.2593964,10
1,5.479996,6.405506,-0.301747,10
1,5.499996,6.463737,-0.3493911,10
1,5.519996,6.574908,-0.4446799,10
1,5.539996,6.659609,-0.5293807,10
1,5.559996,6.781365,-0.6617257,10
1,5.579996,6.85548,-0.7570142,10
1,5.599996,6.934887,-0.9211224,10
1,5.619996,6.982532,-1.04288,10
1,5.639996,7.019587,-1.244044,10
1,5.659996,7.02488,-1.392271,10
1,5.679996,7.019587,-1.630492,10
1,5.699996,6.987824,-1.789306,10
1,5.719995,6.903125,-2.032821,10
1,5.739995,6.839599,-2.165166,10
1,5.759995,6.749603,-2.334568,10
1,5.779995,6.680785,-2.43515,10
1,5.799995,6.564321,-2.562202,10
1,5.819995,6.484913,-2.620434,10
1,5.839995,6.363156,-2.678666,10
1,5.859995,6.267868,-2.705135,10
1,5.879995,6.114347,-2.710429,10
1,5.899995,5.997883,-2.705135,10
1,5.919995,5.78613,-2.65749,10
1,5.939995,5.627316,-2.61514,10
1,5.959995,5.389095,-2.535733,10
