Trial,time,PositionX,PositionY,PositionZ,frameDiff
test1,0.02,-7.956591,-0.2223399,10
test1,0.04,-7.781896,-0.2593964,10
test1,0.06,-7.644256,-0.2805719,10
test1,0.08,-7.411328,-0.301747,10
test1,0.09999999,-7.247221,-0.301747,10
test1,0.12,-6.993118,-0.301747,10
test1,0.14,-6.818423,-0.2964532,10
test1,0.16,-6.548439,-0.2646902,10
test1,0.18,-6.389625,-0.2223399,10
test1,0.2,-6.161991,-0.1429328,10
test1,0.22,-6.040233,-0.08999467,10
test1,0.24,-5.881419,-0.005293787,10
test1,0.26,-5.812599,0.06352544,10
test1,0.28,-5.727898,0.1746958,10
test1,0.3,-5.696136,0.2488089,10
test1,0.32,-5.685548,0.3546852,10
test1,0.34,-5.696136,0.4235047,10
test1,0.36,-5.722605,0.4923242,10
test1,0.38,-5.78613,0.5876124,10
test1,0.4,-5.870831,0.6723136,10
test1,0.42,-5.934357,0.7199574,10
test1,0.4400001,-6.045527,0.7728958,10
test1,0.4600001,-6.124934,0.794071,10
test1,0.4800001,-6.236104,0.8046585,10
test1,0.5000001,-6.315511,0.8046585,10
test1,0.52,-6.431975,0.7834834,10
test1,0.54,-6.511382,0.7570142,10
test1,0.56,-6.633139,0.6934887,10
test1,0.58,-6.712546,0.6458443,10
test1,0.6,-6.834304,0.5664372,10
test1,0.6199999,-6.908417,0.5029118,10
test1,0.6399999,-7.003706,0.4076231,10
test1,0.6599999,-7.051351,0.3440976,10
test1,0.6799999,-7.098995,0.2435154,10
test1,0.6999999,-7.114876,0.1746958,10
test1,0.7199998,-7.104288,0.0794071,10
test1,0.7399998,-7.072525,0.01058757,10
test1,0.7599998,-7.003706,-0.08470088,10
test1,0.7799998,-6.94018,-0.1535204,10
test1,0.7999998,-6.82901,-0.2541026,10
test1,0.8199998,-6.749603,-0.3176284,10
test1,0.8399997,-6.617258,-0.4182106,10
test1,0.8599997,-6.516675,-0.4870301,10
test1,0.8799997,-6.368449,-0.5982,10
test1,0.8999997,-6.283748,-0.6723133,10
test1,0.9199997,-6.140815,-0.794071,10
test1,0.9399996,-6.045527,-0.8787718,10
test1,0.9599996,-5.902594,-1.026999,10
test1,0.9799996,-5.823186,-1.116993,10
test1,0.9999996,-5.722605,-1.249338,10
test1,1.02,-5.669667,-1.34992,10
test1,1.04,-5.606141,-1.498147,10
test1,1.06,-5.579671,-1.593435,10
test1,1.08,-5.553203,-1.75225,10
test1,1.1,-5.553203,-1.852832,10
test1,1.12,-5.553203,-2.006352,10
test1,1.14,-5.569084,-2.106935,10
test1,1.159999,-5.606141,-2.260455,10
test1,1.179999,-5.643198,-2.35045,10
test1,1.199999,-5.717311,-2.488089,10
test1,1.219999,-5.775543,-2.572789,10
test1,1.239999,-5.876125,-2.683959,10
test1,1.259999,-5.950239,-2.747485,10
test1,1.279999,-6.087877,-2.826892,10
test1,1.299999,-6.177872,-2.858655,10
test1,1.319999,-6.315511,-2.874537,10
test1,1.339999,-6.400212,-2.874537,10
test1,1.359999,-6.516675,-2.842774,10
test1,1.379999,-6.585495,-2.805717,10
test1,1.399999,-6.686077,-2.721016,10
test1,1.419999,-6.739016,-2.662785,10
test1,1.439999,-6.807836,-2.551615,10
test1,1.459999,-6.839598,-2.477501,10
test1,1.479999,-6.860773,-2.355743,10
test1,1.499999,-6.860773,-2.271042,10
test1,1.519999,-6.844892,-2.138698,10
test1,1.539999,-6.813129,-2.059291,10
test1,1.559999,-6.749603,-1.953414,10
test1,1.579999,-6.696665,-1.889889,10
test1,1.599999,-6.601377,-1.810482,10
test1,1.619999,-6.527263,-1.773425,10
test1,1.639999,-6.400212,-1.741662,10
test1,1.659999,-6.310217,-1.731074,10
test1,1.679999,-6.183166,-1.731074,10
test1,1.699999,-6.098465,-1.746956,10
test1,1.719999,-5.976707,-1.7946,10
test1,1.739999,-5.8973,-1.836951,10
test1,1.759999,-5.823186,-1.884595,10
test1,1.779999,-5.712017,-1.97459,10
test1,1.799999,-5.616729,-2.069878,10
test1,1.819999,-5.558496,-2.138698,10
test1,1.839999,-5.484383,-2.255161,10
test1,1.859999,-5.436738,-2.35045,10
test1,1.879999,-5.383801,-2.488089,10
test1,1.899999,-5.357331,-2.583377,10
test1,1.919999,-5.330863,-2.72631,10
test1,1.939999,-5.325569,-2.821599,10
test1,1.959999,-5.325569,-2.975119,10
test1,1.979999,-5.325569,-3.070408,10
test1,1.999999,-5.346744,-3.213341,10
test1,2.019999,-5.373213,-3.303335,10
test1,2.039999,-5.415564,-3.430386,10
test1,2.059999,-5.452621,-3.509793,10
test1,2.079999,-5.516146,-3.620963,10
test1,2.099999,-5.56379,-3.689783,10
test1,2.119999,-5.643198,-3.779777,10
test1,2.139999,-5.70143,-3.832716,10
test1,2.159999,-5.802011,-3.906829,10
test1,2.179999,-5.870831,-3.943886,10
test1,2.199999,-5.982001,-3.980942,10
test1,2.219999,-6.071995,-3.996824,10
test1,2.239999,-6.214928,-4.002117,10
test1,2.259999,-6.304924,-4.002117,10
test1,2.279999,-6.45315,-3.99153,10
test1,2.299999,-6.543145,-3.970354,10
test1,2.319999,-6.686077,-3.917417,10
test1,2.339998,-6.781366,-3.869772,10
test1,2.359998,-6.913711,-3.795659,10
test1,2.379998,-6.993118,-3.737428,10
test1,2.399998,-7.104288,-3.636845,10
test1,2.419998,-7.167813,-3.568025,10
test1,2.439998,-7.236633,-3.451562,10
test1,2.459998,-7.263103,-3.372155,10
test1,2.479998,-7.284278,-3.239809,10
test1,2.499998,-7.284278,-3.149815,10
test1,2.519998,-7.247221,-3.006882,10
test1,2.539998,-7.199577,-2.916887,10
test1,2.559998,-7.114876,-2.784542,10
test1,2.579998,-7.040763,-2.699841,10
test1,2.599998,-6.908417,-2.572789,10
test1,2.619998,-6.807836,-2.493382,10
test1,2.639998,-6.696665,-2.424563,10
test1,2.659998,-6.521969,-2.323981,10
test1,2.679998,-6.326099,-2.228692,10
