Trial,time,PositionX,PositionY,PositionZ,frameDiff
test1,0.02,-7.967178,-0.2223399,10
test1,0.04,-7.824246,-0.2276337,10
test1,0.06,-7.660138,-0.2276337,10
test1,0.08,-7.379566,-0.2223399,10
test1,0.09999999,-7.083113,-0.1852831,10
test1,0.12,-6.89783,-0.1535204,10
test1,0.14,-6.611964,-0.08470088,10
test1,0.16,-6.447856,-0.03176272,10
test1,0.18,-6.204341,0.07411301,10
test1,0.2,-6.029645,0.1588142,10
test1,0.22,-5.802011,0.3176284,10
test1,0.24,-5.690842,0.4129171,10
test1,0.26,-5.537322,0.5717313,10
test1,0.28,-5.457915,0.6723136,10
test1,0.3,-5.399683,0.7728958,10
test1,0.32,-5.320275,0.9370035,10
test1,0.34,-5.288512,1.090524,10
test1,0.36,-5.288512,1.191106,10
test1,0.38,-5.293806,1.334039,10
test1,0.4,-5.314982,1.413446,10
test1,0.42,-5.362626,1.535204,10
test1,0.4400001,-5.41027,1.604024,10
test1,0.4600001,-5.489677,1.694018,10
test1,0.4800001,-5.553203,1.746956,10
test1,0.5000001,-5.664372,1.815776,10
test1,0.52,-5.738486,1.852832,10
test1,0.54,-5.860244,1.884595,10
test1,0.56,-5.934357,1.895183,10
test1,0.58,-6.00847,1.900476,10
test1,0.6,-6.109053,1.895183,10
test1,0.6199999,-6.204341,1.874008,10
test1,0.6399999,-6.267867,1.847538,10
test1,0.6599999,-6.363155,1.805188,10
test1,0.6799999,-6.426681,1.768131,10
test1,0.6999999,-6.516675,1.699312,10
test1,0.7199998,-6.574908,1.64108,10
test1,0.7399998,-6.649021,1.561673,10
test1,0.7599998,-6.696665,1.503441,10
test1,0.7799998,-6.76019,1.402858,10
test1,0.7999998,-6.791954,1.334039,10
test1,0.8199998,-6.818423,1.265219,10
test1,0.8399997,-6.839598,1.15405,10
test1,0.8599997,-6.844892,1.04288,10
test1,0.8799997,-6.844892,0.9687668,10
test1,0.8999997,-6.823717,0.8946532,10
test1,0.9199997,-6.765484,0.7728958,10
test1,0.9399996,-6.686077,0.661726,10
test1,0.9599996,-6.622552,0.5823189,10
test1,0.9799996,-6.506088,0.4605609,10
test1,0.9999996,-6.421387,0.3864479,10
test1,1.02,-6.267867,0.2435154,10
test1,1.04,-6.161991,0.1535201,10
test1,1.06,-6.003176,0.01058757,10
test1,1.08,-5.902594,-0.08470088,10
test1,1.1,-5.74378,-0.2329275,10
test1,1.12,-5.643198,-0.3388035,10
test1,1.14,-5.484383,-0.4923239,10
test1,1.159999,-5.378508,-0.5982,10
test1,1.179999,-5.240869,-0.7570142,10
test1,1.199999,-5.161461,-0.8628905,10
test1,1.219999,-5.071466,-1.000529,10
test1,1.239999,-5.013235,-1.101111,10
test1,1.259999,-4.96559,-1.201694,10
test1,1.279999,-4.89677,-1.355214,10
test1,1.299999,-4.859714,-1.508734,10
test1,1.319999,-4.849126,-1.598729,10
test1,1.339999,-4.843833,-1.720487,10
test1,1.359999,-4.865008,-1.7946,10
test1,1.379999,-4.92324,-1.900476,10
test1,1.399999,-4.981472,-1.958708,10
test1,1.419999,-5.060879,-2.01694,10
test1,1.439999,-5.203812,-2.075172,10
test1,1.459999,-5.383801,-2.101641,10
test1,1.479999,-5.516146,-2.101641,10
test1,1.499999,-5.717311,-2.096347,10
test1,1.519999,-5.865537,-2.059291,10
test1,1.539999,-6.071995,-1.979884,10
test1,1.559999,-6.183166,-1.926945,10
test1,1.579999,-6.331393,-1.826363,10
test1,1.599999,-6.431975,-1.731074,10
test1,1.619999,-6.53785,-1.577554,10
test1,1.639999,-6.590789,-1.476972,10
test1,1.659999,-6.638433,-1.365802,10
test1,1.679999,-6.67549,-1.201694,10
test1,1.699999,-6.67549,-1.04288,10
test1,1.719999,-6.670196,-0.9370035,10
test1,1.739999,-6.60667,-0.7728958,10
test1,1.759999,-6.553732,-0.6723133,10
test1,1.779999,-6.458443,-0.5399683,10
test1,1.799999,-6.384331,-0.4711488,10
test1,1.819999,-6.257279,-0.3758603,10
test1,1.839999,-6.161991,-0.328216,10
test1,1.859999,-6.00847,-0.2805719,10
test1,1.879999,-5.902594,-0.2646902,10
test1,1.899999,-5.733192,-0.2593964,10
