Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.998941,-0.1111698,10
1,0.04,-7.87189,-0.1217577,10
1,0.06,-7.781896,-0.1270515,10
1,0.08,-7.644256,-0.1270515,10
1,0.09999999,-7.538381,-0.1270515,10
1,0.12,-7.374272,-0.1270515,10
1,0.14,-7.247221,-0.1270515,10
1,0.16,-7.056644,-0.105876,10
1,0.18,-6.919005,-0.08470088,10
1,0.2,-6.707253,-0.04235059,10
1,0.22,-6.548439,-0.01058757,10
1,0.24,-6.310217,0.04764438,10
1,0.26,-6.14611,0.1005822,10
1,0.28,-5.902594,0.1799893,10
1,0.3,-5.74378,0.2382213,10
1,0.32,-5.537322,0.3493911,10
1,0.34,-5.431446,0.4235047,10
1,0.36,-5.34145,0.5505556,10
1,0.38,-5.325569,0.6352568,10
1,0.4,-5.330863,0.7517207,10
1,0.42,-5.362626,0.8258337,10
1,0.4400001,-5.447327,0.9158283,10
1,0.4600001,-5.516146,0.9687668,10
1,0.4800001,-5.664372,1.037586,10
1,0.5000001,-5.759661,1.064055,10
1,0.52,-5.902594,1.074643,10
1,0.54,-6.019058,1.074643,10
1,0.56,-6.236104,1.069349,10
1,0.58,-6.373743,1.048174,10
1,0.6,-6.543145,0.9846479,10
1,0.6199999,-6.649021,0.93171,10
1,0.6399999,-6.797247,0.8470088,10
1,0.6599999,-6.866067,0.7781893,10
1,0.6799999,-6.934886,0.6776071,10
1,0.6999999,-6.950768,0.603494,10
1,0.7199998,-6.950768,0.4817367,10
1,0.7399998,-6.929592,0.4129171,10
1,0.7599998,-6.855479,0.2911592,10
1,0.7799998,-6.791954,0.2117521,10
1,0.7999998,-6.654315,0.08470118,10
1,0.8199998,-6.532557,-0.01058757,10
1,0.8399997,-6.331393,-0.1535204,10
1,0.8599997,-6.199047,-0.2593964,10
1,0.8799997,-6.013764,-0.4129168,10
1,0.8999997,-5.8973,-0.524087,10
1,0.9199997,-5.733192,-0.6934887,10
1,0.9399996,-5.637904,-0.8258337,10
1,0.9599996,-5.542615,-1.000529,10
1,0.9799996,-5.489677,-1.122287,10
1,0.9999996,-5.447327,-1.318157,10
1,1.02,-5.436738,-1.445209,10
1,1.04,-5.436738,-1.625198,10
1,1.06,-5.457915,-1.736368,10
1,1.08,-5.516146,-1.90577,10
1,1.1,-5.56379,-2.011646,10
1,1.12,-5.643198,-2.149285,10
1,1.14,-5.70143,-2.218105,10
1,1.159999,-5.802011,-2.308099,10
1,1.179999,-5.876125,-2.345156,10
1,1.199999,-6.013764,-2.361038,10
1,1.219999,-6.11964,-2.355743,10
1,1.239999,-6.27316,-2.292218,10
1,1.259999,-6.373743,-2.212811,10
1,1.279999,-6.511382,-2.069878,10
1,1.299999,-6.580202,-1.969296,10
1,1.319999,-6.643727,-1.805188,10
1,1.339999,-6.659609,-1.699311,10
1,1.359999,-6.649021,-1.540497,10
1,1.379999,-6.611964,-1.450503,10
1,1.399999,-6.511382,-1.344627,10
1,1.419999,-6.421387,-1.296983,10
1,1.439999,-6.257279,-1.259926,10
1,1.459999,-6.130228,-1.254632,10
1,1.479999,-5.923769,-1.296983,10
1,1.499999,-5.78613,-1.34992,10
1,1.519999,-5.579671,-1.455797,10
1,1.539999,-5.447327,-1.556379,10
1,1.559999,-5.277925,-1.720487,10
1,1.579999,-5.177342,-1.858126,10
1,1.599999,-5.039703,-2.080466,10
1,1.619999,-4.986766,-2.23928,10
1,1.639999,-4.944415,-2.477501,10
1,1.659999,-4.939121,-2.636315,10
1,1.679999,-4.939121,-2.874537,10
1,1.699999,-4.96559,-3.022764,10
1,1.719999,-5.044997,-3.229222,10
1,1.739999,-5.103229,-3.345685,10
1,1.759999,-5.203812,-3.5045,10
1,1.779999,-5.288512,-3.610376,10
1,1.799999,-5.420857,-3.721546,10
1,1.819999,-5.516146,-3.779777,10
1,1.839999,-5.664372,-3.832716,10
1,1.859999,-5.764955,-3.843303,10
1,1.879999,-5.913181,-3.832716,10
1,1.899999,-6.019058,-3.800953,10
1,1.919999,-6.177872,-3.716252,10
1,1.939999,-6.278454,-3.642139,10
1,1.959999,-6.426681,-3.499206,10
1,1.979999,-6.521969,-3.388036,10
1,1.999999,-6.633139,-3.218634,10
1,2.019999,-6.686077,-3.091583,10
1,2.039999,-6.76019,-2.858655,10
1,2.059999,-6.776072,-2.721016,10
1,2.079999,-6.776072,-2.509264,10
