Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.977767,-0.3493911,10
test1,0.04,-7.818952,-0.4129168,10
test1,0.06,-7.697195,-0.4552674,10
test1,0.08,-7.49603,-0.5293807,10
test1,0.09999999,-7.353097,-0.5823186,10
test1,0.12,-7.12017,-0.6564319,10
test1,0.14,-6.961356,-0.7093701,10
test1,0.16,-6.696665,-0.7728958,10
test1,0.18,-6.516675,-0.8099523,10
test1,0.2,-6.246692,-0.8470091,10
test1,0.22,-6.071995,-0.8681843,10
test1,0.24,-5.791424,-0.8893594,10
test1,0.26,-5.611434,-0.8893594,10
test1,0.28,-5.352038,-0.8840656,10
test1,0.3,-5.182636,-0.8575967,10
test1,0.32,-4.949709,-0.8046585,10
test1,0.34,-4.833245,-0.7517204,10
test1,0.36,-4.706194,-0.6723133,10
test1,0.38,-4.653255,-0.6140816,10
test1,0.4,-4.621493,-0.5187929,10
test1,0.42,-4.626787,-0.4499736,10
test1,0.4400001,-4.685019,-0.3440973,10
test1,0.4600001,-4.748545,-0.2752778,10
test1,0.4800001,-4.870302,-0.1694018,10
test1,0.5000001,-4.955003,-0.1111698,10
test1,0.52,-5.108523,-0.02646893,10
test1,0.54,-5.214399,0.02117515,10
test1,0.56,-5.373213,0.04764438,10
test1,0.58,-5.468502,0.04764438,10
test1,0.6,-5.59026,0.0370568,10
test1,0.6199999,-5.659079,0.02117515,10
test1,0.6399999,-5.754367,-0.03176272,10
test1,0.6599999,-5.817893,-0.06881952,10
test1,0.6799999,-5.913181,-0.1482266,10
test1,0.6999999,-5.96612,-0.2011648,10
test1,0.7199998,-6.040233,-0.301747,10
test1,0.7399998,-6.082583,-0.3705665,10
test1,0.7599998,-6.135521,-0.4817364,10
test1,0.7799998,-6.161991,-0.5611435,10
test1,0.7999998,-6.199047,-0.6829011,10
test1,0.8199998,-6.220222,-0.7728958,10
test1,0.8399997,-6.236104,-0.9052408,10
test1,0.8599997,-6.241397,-1.000529,10
test1,0.8799997,-6.241397,-1.148756,10
test1,0.8999997,-6.241397,-1.249338,10
test1,0.9199997,-6.241397,-1.408153,10
test1,0.9399996,-6.241397,-1.508734,10
test1,0.9599996,-6.225516,-1.662255,10
test1,0.9799996,-6.209635,-1.768131,10
test1,0.9999996,-6.177872,-1.911064,10
test1,1.02,-6.151403,-2.006352,10
test1,1.04,-6.098465,-2.138698,10
test1,1.06,-6.045527,-2.233986,10
test1,1.08,-5.96612,-2.35045,10
test1,1.1,-5.907888,-2.429857,10
test1,1.12,-5.796718,-2.535733,10
test1,1.14,-5.717311,-2.604553,10
test1,1.159999,-5.574378,-2.694547,10
test1,1.179999,-5.468502,-2.752779,10
test1,1.199999,-5.304394,-2.816305,10
test1,1.219999,-5.18793,-2.858655,10
test1,1.239999,-5.007941,-2.895712,10
test1,1.259999,-4.89677,-2.911594,10
test1,1.279999,-4.716782,-2.927475,10
test1,1.299999,-4.58973,-2.938062,10
test1,1.319999,-4.404447,-2.938062,10
test1,1.339999,-4.28269,-2.938062,10
test1,1.359999,-4.097406,-2.938062,10
test1,1.379999,-3.965061,-2.927475,10
test1,1.399999,-3.790365,-2.906299,10
test1,1.419999,-3.673902,-2.895712,10
test1,1.439999,-3.493912,-2.869243,10
test1,1.459999,-3.377448,-2.86395,10
test1,1.479999,-3.202753,-2.832187,10
test1,1.499999,-3.091583,-2.821599,10
test1,1.519999,-2.932769,-2.795129,10
test1,1.539999,-2.826892,-2.76866,10
test1,1.559999,-2.689254,-2.731604,10
test1,1.579999,-2.609847,-2.699841,10
test1,1.599999,-2.50397,-2.652197,10
test1,1.619999,-2.451033,-2.609846,10
test1,1.639999,-2.387506,-2.54632,10
test1,1.659999,-2.355744,-2.498676,10
test1,1.679999,-2.318687,-2.424563,10
test1,1.699999,-2.302806,-2.361038,10
test1,1.719999,-2.292218,-2.265749,10
test1,1.739999,-2.292218,-2.202224,10
test1,1.759999,-2.302806,-2.085759,10
test1,1.779999,-2.323981,-2.011646,10
test1,1.799999,-2.361037,-1.895182,10
test1,1.819999,-2.398094,-1.810482,10
test1,1.839999,-2.46162,-1.68343,10
test1,1.859999,-2.519851,-1.598729,10
test1,1.879999,-2.61514,-1.476972,10
test1,1.899999,-2.689254,-1.392271,10
test1,1.919999,-2.805718,-1.270513,10
test1,1.939999,-2.9063,-1.185813,10
test1,1.959999,-3.054526,-1.058761,10
test1,1.979999,-3.155108,-0.97406,10
test1,1.999999,-3.319217,-0.8417153,10
test1,2.019999,-3.425092,-0.7570142,10
test1,2.039999,-3.583907,-0.6193754,10
test1,2.059999,-3.700371,-0.5082053,10
test1,2.079999,-3.859185,-0.3493911,10
test1,2.099999,-3.959767,-0.2382213,10
test1,2.119999,-4.107994,-0.04764438,10
test1,2.139999,-4.192695,0.08470118,10
test1,2.159999,-4.293277,0.2593964,10
test1,2.179999,-4.362097,0.3864479,10
test1,2.199999,-4.446797,0.5823189,10
test1,2.219999,-4.499735,0.7252514,10
test1,2.239999,-4.579142,0.9634727,10
test1,2.259999,-4.621493,1.116993,10
test1,2.279999,-4.674431,1.349921,10
test1,2.299999,-4.7009,1.503441,10
test1,2.319999,-4.737957,1.720487,10
test1,2.339998,-4.759132,1.86342,10
test1,2.359998,-4.759132,2.08576,10
test1,2.379998,-4.759132,2.23928,10
test1,2.399998,-4.732663,2.456326,10
test1,2.419998,-4.706194,2.593965,10
test1,2.439998,-4.626787,2.795129,10
test1,2.459998,-4.568555,2.911593,10
test1,2.479998,-4.452091,3.086289,10
test1,2.499998,-4.351509,3.192166,10
test1,2.519998,-4.176813,3.35098,10
test1,2.539998,-4.033881,3.451562,10
test1,2.559998,-3.806247,3.568027,10
test1,2.579998,-3.647433,3.626257,10
test1,2.599998,-3.39333,3.700371,10
test1,2.619998,-3.202753,3.753309,10
test1,2.639998,-2.911593,3.811541,10
test1,2.659998,-2.715722,3.843304,10
test1,2.679998,-2.413976,3.88036,10
test1,2.699998,-2.228692,3.896241,10
test1,2.719998,-1.911064,3.901536,10
test1,2.739998,-1.699312,3.901536,10
test1,2.759998,-1.402858,3.890948,10
test1,2.779998,-1.222869,3.869774,10
test1,2.799998,-0.9528852,3.822129,10
test1,2.819998,-0.794071,3.774485,10
test1,2.839998,-0.5770252,3.695078,10
test1,2.859998,-0.4658551,3.636845,10
test1,2.879998,-0.3123341,3.525676,10
test1,2.899998,-0.2170452,3.430387,10
test1,2.919998,-0.1111701,3.292748,10
test1,2.939998,-0.05823098,3.197459,10
test1,2.959998,-0.02117551,3.054526,10
test1,2.979998,-0.02117551,2.964532,10
test1,2.999998,-0.05293786,2.821599,10
test1,3.019998,-0.1005826,2.736898,10
test1,3.039998,-0.2117521,2.631022,10
test1,3.059998,-0.3017472,2.57279,10
test1,3.079998,-0.4658551,2.509264,10
test1,3.099998,-0.5664365,2.493383,10
test1,3.119998,-0.7252507,2.488089,10
test1,3.139998,-0.8311276,2.488089,10
test1,3.159998,-0.995235,2.535733,10
test1,3.179998,-1.079936,2.57279,10
test1,3.199998,-1.191106,2.646904,10
test1,3.219998,-1.254632,2.694547,10
test1,3.239998,-1.328745,2.773954,10
test1,3.259998,-1.360507,2.832186,10
test1,3.279998,-1.402858,2.916887,10
test1,3.299998,-1.41874,2.969825,10
test1,3.319998,-1.434621,3.043939,10
test1,3.339998,-1.439915,3.086289,10
test1,3.359998,-1.445209,3.144522,10
test1,3.379997,-1.445209,3.186872,10
test1,3.399997,-1.445209,3.250397,10
test1,3.419997,-1.434621,3.292748,10
test1,3.439997,-1.408152,3.366861,10
test1,3.459997,-1.381684,3.414506,10
test1,3.479997,-1.328745,3.493913,10
test1,3.499997,-1.286395,3.54685,10
test1,3.519997,-1.206988,3.626257,10
test1,3.539997,-1.138168,3.68449,10
test1,3.559997,-1.011116,3.763897,10
test1,3.579997,-0.9158279,3.811541,10
test1,3.599997,-0.7570137,3.88036,10
test1,3.619997,-0.6458436,3.922711,10
test1,3.639997,-0.4658551,3.975648,10
test1,3.659997,-0.3282152,4.023293,10
test1,3.679997,-0.132345,4.070937,10
test1,3.699997,-0.01588118,4.092113,10
test1,3.719997,0.1694016,4.113288,10
test1,3.739997,0.2964535,4.118581,10
test1,3.759997,0.4817375,4.129169,10
test1,3.779997,0.6034944,4.129169,10
test1,3.799997,0.7834835,4.129169,10
test1,3.819997,0.8999467,4.129169,10
test1,3.839997,1.069348,4.129169,10
test1,3.859997,1.180519,4.129169,10
test1,3.879997,1.339333,4.129169,10
test1,3.899997,1.439915,4.129169,10
test1,3.919997,1.598729,4.129169,10
test1,3.939997,1.688724,4.129169,10
test1,3.959997,1.810482,4.113288,10
test1,3.979997,1.884595,4.1027,10
test1,3.999997,1.985177,4.086819,10
test1,4.019997,2.04341,4.070937,10
test1,4.039997,2.117523,4.049763,10
test1,4.059997,2.159873,4.033881,10
test1,4.079997,2.212811,4.012706,10
test1,4.099997,2.244574,3.996825,10
test1,4.119997,2.281631,3.965062,10
test1,4.139997,2.302806,3.949181,10
test1,4.159997,2.329274,3.917418,10
test1,4.179997,2.350451,3.896241,10
test1,4.199997,2.382213,3.869774,10
test1,4.219997,2.398094,3.843304,10
test1,4.239997,2.424564,3.811541,10
test1,4.259997,2.440445,3.790367,10
test1,4.279997,2.46162,3.748016,10
test1,4.299997,2.477501,3.721546,10
test1,4.319997,2.498676,3.679197,10
test1,4.339997,2.514559,3.647434,10
test1,4.359997,2.535733,3.59979,10
test1,4.379997,2.551615,3.568027,10
test1,4.399997,2.567496,3.515087,10
test1,4.419997,2.583378,3.483325,10
test1,4.439997,2.599259,3.43568,10
test1,4.459997,2.609847,3.398624,10
test1,4.479997,2.625728,3.345685,10
test1,4.499997,2.636315,3.303336,10
test1,4.519997,2.646903,3.245103,10
test1,4.539997,2.65749,3.208047,10
test1,4.559997,2.662785,3.144522,10
test1,4.579997,2.668079,3.10217,10
test1,4.599997,2.673373,3.028057,10
test1,4.619997,2.678666,2.980413,10
test1,4.639997,2.678666,2.901006,10
test1,4.659997,2.678666,2.848068,10
test1,4.679996,2.678666,2.768661,10
test1,4.699996,2.673373,2.710429,10
test1,4.719996,2.662785,2.620434,10
test1,4.739996,2.652196,2.556908,10
test1,4.759996,2.631021,2.451032,10
test1,4.779996,2.604553,2.376919,10
test1,4.799996,2.567496,2.255161,10
test1,4.819996,2.541027,2.175754,10
test1,4.839996,2.482795,2.027528,10
test1,4.859996,2.445739,1.921652,10
test1,4.879996,2.3928,1.762838,10
test1,4.899996,2.361038,1.651667,10
test1,4.919996,2.323981,1.492853,10
test1,4.939996,2.302806,1.381683,10
test1,4.959996,2.281631,1.222869,10
test1,4.979996,2.271044,1.111699,10
test1,4.999996,2.260455,0.9422976,10
test1,5.019996,2.249867,0.8099526,10
test1,5.039996,2.244574,0.6193751,10
test1,5.059996,2.244574,0.5029118,10
test1,5.079996,2.260455,0.3123343,10
test1,5.099996,2.281631,0.2064586,10
test1,5.119996,2.334568,0.04235029,10
test1,5.139996,2.387506,-0.06352574,10
test1,5.159996,2.482795,-0.2170461,10
test1,5.179996,2.551615,-0.3123346,10
test1,5.199996,2.673373,-0.434092,10
test1,5.219996,2.768661,-0.4976177,10
test1,5.239996,2.927475,-0.5770248,10
test1,5.259996,3.033351,-0.6087878,10
test1,5.279996,3.202752,-0.6246692,10
test1,5.299996,3.30863,-0.6087878,10
test1,5.319996,3.46215,-0.5505559,10
test1,5.339996,3.562732,-0.4870301,10
test1,5.359996,3.695077,-0.3493911,10
test1,5.379996,3.763896,-0.2488089,10
test1,5.399996,3.853892,-0.08470088,10
test1,5.419996,3.906829,0.04764438,10
test1,5.439996,3.928004,0.2382213,10
test1,5.459996,3.928004,0.3705662,10
test1,5.479996,3.88036,0.5664372,10
test1,5.499996,3.816834,0.6881946,10
test1,5.519996,3.689782,0.8628905,10
test1,5.539996,3.583907,0.9687668,10
test1,5.559996,3.39333,1.111699,10
test1,5.579996,3.255691,1.206988,10
test1,5.599996,3.038645,1.318158,10
test1,5.619996,2.869243,1.381683,10
test1,5.639996,2.620434,1.46109,10
test1,5.659996,2.435151,1.508735,10
test1,5.679996,2.149285,1.556379,10
test1,5.699996,1.969296,1.577554,10
test1,5.719995,1.699311,1.588142,10
test1,5.739995,1.514029,1.588142,10
test1,5.759995,1.254632,1.588142,10
test1,5.779995,1.101112,1.566967,10
test1,5.799995,0.8575969,1.514028,10
test1,5.819995,0.730545,1.482266,10
test1,5.839995,0.5399685,1.41874,10
test1,5.859995,0.4340928,1.365802,10
test1,5.879995,0.285866,1.286395,10
test1,5.899995,0.2064589,1.228163,10
test1,5.919995,0.08470203,1.127581,10
test1,5.939995,0.02117611,1.058761,10
test1,5.959995,-0.05293786,0.9475911,10
test1,5.979995,-0.08999394,0.8734781,10
test1,5.999995,-0.132345,0.7570142,10
test1,6.019995,-0.1588142,0.6829011,10
test1,6.039995,-0.1852828,0.5611438,10
test1,6.059995,-0.1958709,0.4817367,10
test1,6.079995,-0.201164,0.3705662,10
test1,6.099995,-0.201164,0.2911592,10
test1,6.119995,-0.1958709,0.1799893,10
test1,6.139995,-0.1905771,0.1111698,10
test1,6.159995,-0.169401,0.005294085,10
test1,6.179995,-0.1535199,-0.05823195,10
test1,6.199995,-0.1270512,-0.1482266,10
test1,6.219995,-0.1005826,-0.2170461,10
test1,6.239995,-0.05823098,-0.2964532,10
test1,6.259995,-0.03176296,-0.3493911,10
test1,6.279995,0.01058745,-0.4235044,10
test1,6.299995,0.04235101,-0.465855,10
test1,6.319995,0.08470203,-0.5293807,10
test1,6.339995,0.1164644,-0.571731,10
test1,6.359995,0.1588142,-0.6246692,10
test1,6.379995,0.1852828,-0.6564319,10
test1,6.399995,0.2276338,-0.7040763,10
test1,6.419995,0.2541025,-0.735839,10
test1,6.439995,0.2964535,-0.7728958,10
test1,6.459995,0.3282158,-0.7993647,10
test1,6.479995,0.3652731,-0.8364213,10
test1,6.499995,0.3917418,-0.8575967,10
test1,6.519995,0.4235041,-0.8893594,10
test1,6.539995,0.4499739,-0.9105346,10
test1,6.559995,0.4817375,-0.9370035,10
test1,6.579995,0.5082049,-0.9581786,10
test1,6.599995,0.5399685,-0.9846476,10
test1,6.619995,0.5611446,-1.000529,10
test1,6.639995,0.587612,-1.026999,10
test1,6.659995,0.6140819,-1.04288,10
test1,6.679995,0.6405517,-1.064055,10
test1,6.699995,0.6617254,-1.079936,10
test1,6.719995,0.6881952,-1.101111,10
test1,6.739995,0.7040764,-1.111699,10
test1,6.759995,0.7252513,-1.12758,10
test1,6.779994,0.7464262,-1.143462,10
test1,6.799994,0.7676023,-1.159343,10
test1,6.819994,0.7887772,-1.175225,10
test1,6.839994,0.8152459,-1.191106,10
test1,6.859994,0.831127,-1.206988,10
test1,6.879994,0.8575969,-1.222869,10
test1,6.899994,0.8734781,-1.233457,10
test1,6.919994,0.8999467,-1.249338,10
test1,6.939994,0.9158291,-1.259926,10
test1,6.959994,0.9422977,-1.275807,10
test1,6.979994,0.9581789,-1.281101,10
test1,6.999994,0.9846475,-1.296983,10
test1,7.019994,1.00053,-1.30757,10
test1,7.039994,1.021705,-1.318157,10
test1,7.059994,1.037586,-1.328745,10
test1,7.079994,1.058761,-1.339333,10
test1,7.099994,1.074643,-1.344627,10
test1,7.119994,1.095818,-1.355214,10
test1,7.139994,1.116993,-1.365802,10
test1,7.159994,1.138168,-1.371095,10
test1,7.179994,1.159344,-1.381683,10
test1,7.199994,1.180519,-1.397564,10
test1,7.219994,1.201694,-1.402858,10
test1,7.239994,1.228163,-1.41874,10
test1,7.259994,1.249339,-1.429327,10
test1,7.279994,1.275807,-1.445209,10
test1,7.299994,1.302276,-1.46109,10
test1,7.319994,1.334039,-1.482265,10
test1,7.339994,1.360508,-1.498147,10
test1,7.359994,1.402859,-1.524616,10
test1,7.379994,1.429328,-1.545791,10
test1,7.399994,1.482266,-1.582848,10
test1,7.419994,1.508735,-1.604023,10
test1,7.439994,1.55638,-1.646374,10
test1,7.459994,1.593436,-1.672843,10
test1,7.479994,1.64108,-1.709899,10
test1,7.499994,1.672843,-1.736368,10
test1,7.519994,1.725781,-1.778718,10
test1,7.539994,1.762837,-1.805188,10
test1,7.559994,1.821069,-1.847538,10
test1,7.579994,1.863419,-1.879301,10
test1,7.599994,1.916358,-1.921651,10
test1,7.619994,1.958709,-1.953414,10
test1,7.639994,2.022233,-2.001059,10
test1,7.659994,2.059291,-2.038115,10
test1,7.679994,2.122817,-2.085759,10
test1,7.699994,2.165166,-2.122817,10
test1,7.719994,2.228692,-2.181048,10
test1,7.739994,2.271044,-2.218105,10
test1,7.759994,2.339862,-2.276336,10
test1,7.779994,2.382213,-2.318687,10
test1,7.799994,2.451033,-2.376919,10
test1,7.819993,2.493382,-2.419269,10
test1,7.839993,2.556908,-2.482795,10
test1,7.859993,2.599259,-2.525146,10
test1,7.879993,2.652196,-2.588671,10
test1,7.899993,2.689254,-2.631022,10
test1,7.919993,2.736897,-2.689253,10
test1,7.939993,2.763367,-2.731604,10
test1,7.959993,2.79513,-2.789836,10
test1,7.979993,2.816304,-2.821599,10
test1,7.999993,2.837481,-2.874537,10
test1,8.019994,2.853362,-2.911594,10
test1,8.039994,2.863949,-2.964531,10
test1,8.059995,2.869243,-3.001588,10
test1,8.079995,2.874537,-3.049232,10
test1,8.099996,2.87983,-3.080995,10
test1,8.119996,2.87983,-3.128639,10
test1,8.139997,2.874537,-3.165696,10
test1,8.159997,2.863949,-3.213341,10
test1,8.179997,2.858655,-3.245103,10
test1,8.199998,2.842774,-3.292748,10
test1,8.219998,2.826893,-3.329804,10
test1,8.239999,2.800423,-3.377448,10
test1,8.259999,2.779248,-3.409211,10
test1,8.28,2.736897,-3.451562,10
test1,8.3,2.705135,-3.472737,10
test1,8.320001,2.646903,-3.5045,10
test1,8.340001,2.604553,-3.520381,10
test1,8.360002,2.525146,-3.530969,10
test1,8.380002,2.466914,-3.530969,10
test1,8.400002,2.361038,-3.530969,10
test1,8.420003,2.286925,-3.530969,10
test1,8.440003,2.17046,-3.515088,10
test1,8.460004,2.091053,-3.5045,10
test1,8.480004,1.979884,-3.478031,10
test1,8.500005,1.90577,-3.456855,10
test1,8.520005,1.784012,-3.419799,10
test1,8.540006,1.7099,-3.39333,10
test1,8.560006,1.598729,-3.345685,10
test1,8.580007,1.524616,-3.319216,10
test1,8.600007,1.41874,-3.271572,10
test1,8.620008,1.339333,-3.239809,10
test1,8.640008,1.212281,-3.192165,10
test1,8.660008,1.127581,-3.155109,10
test1,8.680009,0.9899412,-3.096876,10
test1,8.700009,0.8893592,-3.049232,10
test1,8.72001,0.7411325,-2.980413,10
test1,8.74001,0.6405517,-2.927475,10
test1,8.760011,0.48703,-2.83748,10
test1,8.780011,0.3917418,-2.773954,10
test1,8.800012,0.2488087,-2.662785,10
test1,8.820012,0.1694016,-2.583377,10
test1,8.840013,0.06352592,-2.451032,10
test1,8.860013,0.005294937,-2.355743,10
test1,8.880013,-0.06881964,-2.207517,10
test1,8.900014,-0.1111701,-2.096347,10
test1,8.920014,-0.1535199,-1.926945,10
test1,8.940015,-0.169401,-1.810482,10
test1,8.960015,-0.1746954,-1.635786,10
test1,8.980016,-0.1746954,-1.514028,10
test1,9.000016,-0.1588142,-1.334039,10
test1,9.020017,-0.1376381,-1.212281,10
test1,9.040017,-0.08999394,-1.037586,10
