Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.919534,-0.09528846,10
1,0.04,-7.829539,-0.105876,10
1,0.06,-7.691901,-0.1217577,10
1,0.08,-7.591318,-0.137639,10
1,0.09999999,-7.443092,-0.1535204,10
1,0.12,-7.337216,-0.1694018,10
1,0.14,-7.173107,-0.1905769,10
1,0.16,-7.067232,-0.2064586,10
1,0.18,-6.908417,-0.2382213,10
1,0.2,-6.802542,-0.2593964,10
1,0.22,-6.633139,-0.2964532,10
1,0.24,-6.516675,-0.3229222,10
1,0.26,-6.326099,-0.3705665,10
1,0.28,-6.193753,-0.4023293,10
1,0.3,-5.997882,-0.4499736,10
1,0.32,-5.860244,-0.4976177,10
1,0.34,-5.669667,-0.5611435,10
1,0.36,-5.547909,-0.6087878,10
1,0.38,-5.383801,-0.6881949,10
1,0.4,-5.277925,-0.7411328,10
1,0.42,-5.140286,-0.8417153,10
1,0.4400001,-5.060879,-0.9105346,10
1,0.4600001,-4.976178,-1.016411,10
1,0.4800001,-4.944415,-1.079936,10
1,0.5000001,-4.928534,-1.175225,10
1,0.52,-4.928534,-1.228163,10
1,0.54,-4.955003,-1.291688,10
1,0.56,-4.992059,-1.328745,10
1,0.58,-5.055585,-1.371095,10
1,0.6,-5.108523,-1.392271,10
1,0.6199999,-5.198517,-1.41874,10
1,0.6399999,-5.267337,-1.434621,10
1,0.6599999,-5.373213,-1.445209,10
1,0.6799999,-5.452621,-1.445209,10
1,0.6999999,-5.579671,-1.445209,10
1,0.7199998,-5.659079,-1.434621,10
1,0.7399998,-5.759661,-1.413446,10
1,0.7599998,-5.812599,-1.392271,10
1,0.7799998,-5.881419,-1.34992,10
1,0.7999998,-5.918476,-1.312864,10
1,0.8199998,-5.960826,-1.249338,10
1,0.8399997,-5.976707,-1.206988,10
1,0.8599997,-5.982001,-1.12758,10
1,0.8799997,-5.982001,-1.074643,10
1,0.8999997,-5.96612,-0.9899414,10
1,0.9199997,-5.934357,-0.93171,10
1,0.9399996,-5.865537,-0.8470091,10
1,0.9599996,-5.807305,-0.7887772,10
1,0.9799996,-5.690842,-0.7040763,10
1,0.9999996,-5.595553,-0.6511381,10
1,1.02,-5.426151,-0.5770248,10
1,1.04,-5.283219,-0.5346745,10
1,1.06,-5.039703,-0.4870301,10
1,1.08,-4.875596,-0.4711488,10
1,1.1,-4.600318,-0.4605612,10
1,1.12,-4.399153,-0.4605612,10
1,1.14,-4.107994,-0.4817364,10
1,1.159999,-3.906829,-0.5134991,10
1,1.179999,-3.61567,-0.5876124,10
1,1.199999,-3.430386,-0.6405506,10
1,1.219999,-3.192165,-0.7411328,10
1,1.239999,-3.043939,-0.8258337,10
1,1.259999,-2.858655,-0.9634727,10
1,1.279999,-2.768661,-1.069348,10
1,1.299999,-2.673372,-1.228163,10
1,1.319999,-2.631021,-1.34992,10
1,1.339999,-2.604553,-1.535204,10
1,1.359999,-2.599259,-1.656961,10
1,1.379999,-2.599259,-1.847538,10
1,1.399999,-2.593965,-1.985177,10
1,1.419999,-2.593965,-2.181048,10
1,1.439999,-2.578084,-2.313393,10
1,1.459999,-2.551615,-2.509264,10
1,1.479999,-2.514558,-2.641609,10
1,1.499999,-2.429857,-2.811011,10
1,1.519999,-2.345156,-2.922181,10
1,1.539999,-2.181048,-3.070408,10
1,1.559999,-2.043409,-3.155109,10
1,1.579999,-1.821069,-3.250397,10
1,1.599999,-1.646373,-3.287453,10
1,1.619999,-1.376389,-3.319216,10
1,1.639999,-1.212282,-3.324511,10
1,1.659999,-0.9581789,-3.292748,10
1,1.679999,-0.8099521,-3.239809,10
1,1.699999,-0.6405505,-3.139227,10
1,1.719999,-0.5346736,-3.038645,10
1,1.739999,-0.4499733,-2.869243,10
1,1.759999,-0.418211,-2.742192,10
1,1.779999,-0.4076223,-2.530439,10
1,1.799999,-0.4129167,-2.387506,10
1,1.819999,-0.4764426,-2.154579,10
1,1.839999,-0.5452622,-2.001059,10
1,1.859999,-0.6934878,-1.757544,10
1,1.879999,-0.8099521,-1.604023,10
1,1.899999,-1.026998,-1.381683,10
1,1.919999,-1.1964,-1.23875,10
1,1.939999,-1.466384,-1.037586,10
1,1.959999,-1.646373,-0.9105346,10
1,1.979999,-1.937533,-0.7252514,10
1,1.999999,-2.149285,-0.5982,10
1,2.019999,-2.435151,-0.4182106,10
1,2.039999,-2.625728,-0.2858657,10
1,2.059999,-2.916887,-0.06881952,10
1,2.079999,-3.096877,0.07411301,10
1,2.099999,-3.340392,0.3070408,10
1,2.119999,-3.483325,0.4764426,10
1,2.139999,-3.631551,0.7252514,10
1,2.159999,-3.710958,0.9052408,10
1,2.179999,-3.79566,1.180519,10
1,2.199999,-3.832716,1.381683,10
1,2.219999,-3.88036,1.694018,10
1,2.239999,-3.890948,1.884595,10
1,2.259999,-3.890948,2.165167,10
1,2.279999,-3.885654,2.345156,10
1,2.299999,-3.848597,2.599259,10
1,2.319999,-3.816834,2.758073,10
1,2.339998,-3.737427,2.991,10
1,2.359998,-3.684489,3.118052,10
1,2.379998,-3.573319,3.28216,10
1,2.399998,-3.478031,3.388036,10
1,2.419998,-3.287454,3.552145,10
1,2.439998,-3.155108,3.636845,10
1,2.459998,-2.927475,3.753309,10
1,2.479998,-2.742192,3.827423,10
1,2.499998,-2.46162,3.912123,10
1,2.519998,-2.255162,3.965062,10
1,2.539998,-1.926946,4.012706,10
1,2.559998,-1.715193,4.018,10
1,2.579998,-1.39227,4.007411,10
1,2.599998,-1.185812,3.970356,10
1,2.619998,-0.8893592,3.869774,10
1,2.639998,-0.6987827,3.774485,10
1,2.659998,-0.4393853,3.626257,10
1,2.679998,-0.2805711,3.515087,10
1,2.699998,-0.04764413,3.319217,10
1,2.719998,0.1111694,3.165696,10
1,2.739998,0.2805723,2.953944,10
1,2.759998,0.3546857,2.800424,10
1,2.779998,0.4076229,2.578084,10
1,2.799998,0.4076229,2.451032,10
1,2.819998,0.3282158,2.302806,10
1,2.839998,0.2435162,2.223399,10
1,2.859998,0.05823219,2.154579,10
1,2.879998,-0.09528827,2.149285,10
1,2.899998,-0.3282152,2.175754,10
1,2.919998,-0.4711483,2.218105,10
1,2.939998,-0.6299624,2.318687,10
1,2.959998,-0.7040764,2.3928,10
1,2.979998,-0.7887766,2.535733,10
1,2.999998,-0.8099521,2.636315,10
1,3.019998,-0.8099521,2.805717,10
1,3.039998,-0.7728949,2.916887,10
1,3.059998,-0.6723135,3.091583,10
1,3.079998,-0.5717309,3.202753,10
1,3.099998,-0.3811543,3.356273,10
1,3.119998,-0.2223401,3.46215,10
1,3.139998,0.05823219,3.615671,10
1,3.159998,0.2435162,3.679197,10
1,3.179998,0.5399685,3.763897,10
1,3.199998,0.7728961,3.806248,10
1,3.219998,1.15405,3.864479,10
1,3.239998,1.397565,3.875067,10
1,3.259998,1.784012,3.875067,10
1,3.279998,2.048703,3.875067,10
1,3.299998,2.424564,3.827423,10
1,3.319998,2.65749,3.779778,10
1,3.339998,2.975119,3.68449,10
1,3.359998,3.165696,3.605083,10
1,3.379997,3.414505,3.451562,10
1,3.399997,3.541557,3.340392,10
1,3.419997,3.695077,3.149815,10
1,3.439997,3.774485,3.006882,10
1,3.459997,3.843303,2.768661,10
1,3.479997,3.869773,2.588671,10
1,3.499997,3.869773,2.334569,10
1,3.519997,3.838009,2.165167,10
1,3.539997,3.710959,1.879301,10
1,3.559997,3.599788,1.683431,10
1,3.579997,3.430386,1.402858,10
1,3.599997,3.313923,1.222869,10
1,3.619997,3.139228,0.9422976,10
1,3.639997,3.028057,0.7411331,10
1,3.659997,2.874537,0.4182106,10
1,3.679997,2.800423,0.2223396,10
1,3.699997,2.72631,-0.07411331,10
1,3.719997,2.710429,-0.269984,10
1,3.739997,2.721016,-0.5399683,10
1,3.759997,2.763367,-0.6987825,10
1,3.779997,2.885124,-0.9105346,10
1,3.799997,2.991001,-1.021704,10
1,3.819997,3.202752,-1.132874,10
1,3.839997,3.36686,-1.180519,10
1,3.859997,3.636845,-1.191106,10
1,3.879997,3.811541,-1.159343,10
1,3.899997,4.065643,-1.069348,10
1,3.919997,4.224457,-0.9634727,10
1,3.939997,4.393859,-0.7781896,10
1,3.959997,4.489149,-0.6140816,10
1,3.979997,4.552673,-0.3758603,10
1,3.999997,4.552673,-0.2064586,10
1,4.019997,4.483853,0.03176272,10
1,4.039997,4.393859,0.195871,10
1,4.059997,4.21387,0.4287982,10
1,4.079997,4.060349,0.5876124,10
1,4.099997,3.816834,0.7887769,10
1,4.119997,3.631552,0.9158283,10
1,4.139997,3.335098,1.090524,10
1,4.159997,3.118052,1.1964,10
1,4.179997,2.800423,1.328745,10
