Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.908947,-0.2117524,10
1,0.04,-7.813658,-0.2064586,10
1,0.06,-7.686607,-0.1958707,10
1,0.08,-7.586024,-0.1799893,10
1,0.09999999,-7.42721,-0.1588142,10
1,0.12,-7.305453,-0.137639,10
1,0.14,-7.114876,-0.105876,10
1,0.16,-6.977237,-0.0794071,10
1,0.18,-6.749603,-0.03176272,10
1,0.2,-6.596083,0,10
1,0.22,-6.357862,0.04764438,10
1,0.24,-6.204341,0.0794071,10
1,0.26,-6.003176,0.1270515,10
1,0.28,-5.876125,0.1588142,10
1,0.3,-5.706723,0.1905769,10
1,0.32,-5.611434,0.2064586,10
1,0.34,-5.510853,0.2117521,10
1,0.36,-5.473796,0.2011645,10
1,0.38,-5.431446,0.1641083,10
1,0.4,-5.399683,0.1217574,10
1,0.42,-5.325569,0.04764438,10
1,0.4400001,-5.262043,-0.01058757,10
1,0.4600001,-5.161461,-0.1005822,10
1,0.4800001,-5.097935,-0.1694018,10
1,0.5000001,-5.013235,-0.2858657,10
1,0.52,-4.986766,-0.3652728,10
1,0.54,-4.981472,-0.4976177,10
1,0.56,-5.007941,-0.5823186,10
1,0.58,-5.060879,-0.6987825,10
1,0.6,-5.103229,-0.7728958,10
1,0.6199999,-5.150873,-0.8470091,10
1,0.6399999,-5.235575,-0.9422973,10
1,0.6599999,-5.336156,-1.026999,10
1,0.6799999,-5.41027,-1.079936,10
1,0.6999999,-5.547909,-1.15405,10
1,0.7199998,-5.643198,-1.1964,10
1,0.7399998,-5.802011,-1.23875,10
1,0.7599998,-5.902594,-1.244044,10
1,0.7799998,-6.003176,-1.244044,10
1,0.7999998,-6.130228,-1.212281,10
1,0.8199998,-6.220222,-1.138168,10
1,0.8399997,-6.251986,-1.074643,10
1,0.8599997,-6.262573,-0.9422973,10
1,0.8799997,-6.257279,-0.8470091,10
1,0.8999997,-6.23081,-0.7411328,10
1,0.9199997,-6.161991,-0.5982,10
1,0.9399996,-6.045527,-0.4605612,10
1,0.9599996,-5.934357,-0.3811541,10
1,0.9799996,-5.812599,-0.3229222,10
1,0.9999996,-5.579671,-0.2488089,10
1,1.02,-5.320275,-0.2117524,10
1,1.04,-5.140286,-0.2011648,10
1,1.06,-4.859714,-0.2011648,10
1,1.08,-4.674431,-0.2170461,10
1,1.1,-4.388566,-0.2752778,10
1,1.12,-4.197989,-0.3229222,10
1,1.14,-3.917417,-0.4129168,10
1,1.159999,-3.737427,-0.465855,10
1,1.179999,-3.472737,-0.5876124,10
1,1.199999,-3.303335,-0.6670195,10
1,1.219999,-3.033351,-0.7993647,10
1,1.239999,-2.879831,-0.9052408,10
1,1.259999,-2.721017,-1.064055,10
1,1.279999,-2.668078,-1.180519,10
1,1.299999,-2.620434,-1.371095,10
1,1.319999,-2.61514,-1.498147,10
1,1.339999,-2.668078,-1.704605,10
1,1.359999,-2.721017,-1.852832,10
1,1.379999,-2.805718,-2.059291,10
1,1.399999,-2.869243,-2.186342,10
1,1.419999,-2.932769,-2.376919,10
1,1.439999,-2.94865,-2.493382,10
1,1.459999,-2.932769,-2.636315,10
1,1.479999,-2.885125,-2.72631,10
1,1.499999,-2.747485,-2.848068,10
1,1.519999,-2.620434,-2.911594,10
1,1.539999,-2.366332,-2.975119,10
1,1.559999,-2.175755,-2.985706,10
1,1.579999,-1.858126,-2.985706,10
1,1.599999,-1.64108,-2.943357,10
1,1.619999,-1.349921,-2.842774,10
1,1.639999,-1.191106,-2.752779,10
1,1.659999,-1.011116,-2.562202,10
1,1.679999,-0.9422977,-2.413975,10
1,1.699999,-0.9211222,-2.181048,10
1,1.719999,-0.9687663,-2.027528,10
1,1.739999,-1.111699,-1.815775,10
1,1.759999,-1.244044,-1.699311,10
1,1.779999,-1.514029,-1.551085,10
1,1.799999,-1.731075,-1.471678,10
1,1.819999,-2.069878,-1.355214,10
1,1.839999,-2.313393,-1.281101,10
1,1.859999,-2.678666,-1.148756,10
1,1.879999,-2.9063,-1.04288,10
1,1.899999,-3.229222,-0.8523029,10
1,1.919999,-3.403918,-0.7146639,10
1,1.939999,-3.642139,-0.4552674,10
1,1.959999,-3.763896,-0.2911595,10
1,1.979999,-3.922711,-0.005293787,10
1,1.999999,-4.017999,0.195871,10
1,2.019999,-4.081525,0.3864479,10
1,2.039999,-4.160932,0.6987822,10
1,2.059999,-4.197989,1.005823,10
1,2.079999,-4.208576,1.201694,10
1,2.099999,-4.21387,1.503441,10
1,2.119999,-4.208576,1.694018,10
1,2.139999,-4.182107,1.969296,10
1,2.159999,-4.171519,2.143991,10
1,2.179999,-4.155638,2.408682,10
1,2.199999,-4.134463,2.578084,10
1,2.219999,-4.107994,2.758073,10
1,2.239999,-4.060349,3.022763,10
1,2.259999,-3.986236,3.303336,10
1,2.279999,-3.938592,3.46215,10
1,2.299999,-3.864478,3.631552,10
1,2.319999,-3.742721,3.875067,10
1,2.339998,-3.631551,4.023293,10
1,2.359998,-3.462149,4.197989,10
1,2.379998,-3.303335,4.309158,10
1,2.399998,-3.049233,4.425623,10
1,2.419998,-2.551615,4.515617,10
1,2.439998,-2.551615,4.515617,10
1,2.459998,-2.228692,4.499735,10
1,2.479998,-2.01694,4.457386,10
1,2.499998,-1.688725,4.340921,10
1,2.519998,-1.471678,4.235046,10
1,2.539998,-1.191106,4.039174,10
1,2.559998,-0.995235,3.896241,10
1,2.579998,-0.7146639,3.65802,10
1,2.599998,-0.5505553,3.499206,10
1,2.619998,-0.3493913,3.255692,10
1,2.639998,-0.2541025,3.096877,10
1,2.659998,-0.1852828,2.858655,10
1,2.679998,-0.169401,2.699841,10
1,2.699998,-0.1799897,2.466913,10
1,2.719998,-0.2329269,2.302806,10
1,2.739998,-0.3388039,2.091054,10
1,2.759998,-0.4393853,1.969296,10
1,2.779998,-0.6246693,1.815776,10
1,2.799998,-0.7570137,1.731074,10
1,2.819998,-0.9687663,1.683431,10
1,2.839998,-1.08523,1.699312,10
1,2.859998,-1.175225,1.757544,10
1,2.879998,-1.249337,1.889889,10
1,2.899998,-1.265219,2.075172,10
1,2.919998,-1.222869,2.223399,10
1,2.939998,-1.101112,2.451032,10
1,2.959998,-0.9793538,2.604553,10
1,2.979998,-0.7411325,2.816305,10
1,2.999998,-0.5611434,2.94865,10
1,3.019998,-0.2858654,3.112758,10
1,3.039998,-0.07411277,3.218634,10
1,3.059998,0.3017472,3.377448,10
1,3.079998,0.5187936,3.430387,10
1,3.099998,0.8628906,3.509794,10
1,3.119998,1.106406,3.562732,10
1,3.139998,1.476972,3.626257,10
1,3.159998,1.715194,3.652727,10
1,3.179998,2.064584,3.679197,10
1,3.199998,2.297512,3.689783,10
1,3.219998,2.646903,3.700371,10
1,3.239998,2.885124,3.700371,10
1,3.259998,3.21334,3.668609,10
1,3.279998,3.39333,3.626257,10
1,3.299998,3.599788,3.536264,10
1,3.319998,3.72684,3.456857,10
1,3.339998,3.885654,3.28216,10
1,3.359998,3.975648,3.128639,10
1,3.379997,4.092113,2.869243,10
1,3.399997,4.155638,2.678666,10
1,3.419997,4.240338,2.361038,10
1,3.439997,4.293277,2.149285,10
1,3.459997,4.346215,1.810482,10
1,3.479997,4.362097,1.588142,10
1,3.499997,4.335628,1.238751,10
1,3.519997,4.28269,1.016411,10
1,3.539997,4.160931,0.6881946,10
1,3.559997,4.049762,0.4817367,10
1,3.579997,3.906829,0.2064586,10
1,3.599997,3.827422,0.04235029,10
1,3.619997,3.737427,-0.1958707,10
1,3.639997,3.716252,-0.3388035,10
1,3.659997,3.753308,-0.5399683,10
1,3.679997,3.832716,-0.6405506,10
1,3.699997,4.007411,-0.7728958,10
1,3.719997,4.150344,-0.8364213,10
1,3.739997,4.404446,-0.8893594,10
1,3.759997,4.579143,-0.899947,10
1,3.779997,4.838539,-0.8681843,10
1,3.799997,4.99206,-0.8152461,10
1,3.819997,5.129699,-0.7305452,10
1,3.839997,5.283219,-0.5664372,10
1,3.859997,5.362627,-0.3758603,10
1,3.879997,5.378508,-0.2223399,10
1,3.899997,5.320275,0,10
1,3.919997,5.230281,0.132345,10
1,3.939997,5.029116,0.3229225,10
1,3.959997,4.843833,0.4340923,10
1,3.979997,4.50503,0.5823189,10
1,3.999997,4.256221,0.6670195,10
1,4.019997,3.832716,0.7570142,10
1,4.039997,3.520381,0.8099526,10
1,4.059997,3.043938,0.8575964,10
1,4.079997,2.747486,0.8787715,10
1,4.099997,2.292218,0.8787715,10
1,4.119997,2.006352,0.8787715,10
1,4.139997,1.604023,0.8258337,10
1,4.159997,1.381683,0.7570142,10
1,4.179997,1.090524,0.6087875,10
1,4.199997,0.9475914,0.4976177,10
1,4.219997,0.8205396,0.3123343,10
1,4.239997,0.7781898,0.1746958,10
1,4.259997,0.7728961,-0.06352574,10
1,4.279997,0.8099521,-0.2223399,10
1,4.299997,0.8999467,-0.4605612,10
1,4.319997,0.9793538,-0.6246692,10
1,4.339997,1.143462,-0.8734781,10
1,4.359997,1.26522,-1.032292,10
1,4.379997,1.508735,-1.26522,10
1,4.399997,1.688724,-1.386977,10
1,4.419997,1.958709,-1.582848,10
1,4.439997,2.154579,-1.704605,10
1,4.459997,2.435151,-1.868713,10
1,4.479997,2.61514,-1.969296,10
1,4.499997,2.863949,-2.12811,10
1,4.519997,3.001589,-2.244574,10
1,4.539997,3.160403,-2.398094,10
1,4.559997,3.223929,-2.50397,10
1,4.579997,3.260985,-2.662785,10
1,4.599997,3.255691,-2.76866,10
1,4.619997,3.17099,-2.906299,10
1,4.639997,3.091583,-2.980413,10
1,4.659997,2.927475,-3.05982,10
1,4.679996,2.800423,-3.096876,10
1,4.699996,2.61514,-3.107464,10
1,4.719996,2.466914,-3.107464,10
1,4.739996,2.23928,-3.054526,10
1,4.759996,2.080466,-3.001588,10
1,4.779996,1.868714,-2.901006,10
