Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.908947,-0.0794071,10
1,0.04,-7.697195,-0.0794071,10
1,0.06,-7.543674,-0.0794071,10
1,0.08,-7.300159,-0.0794071,10
1,0.09999999,-7.151932,-0.08999467,10
1,0.12,-6.950768,-0.1111698,10
1,0.14,-6.802542,-0.1323453,10
1,0.16,-6.601377,-0.1746956,10
1,0.18,-6.479619,-0.2011648,10
1,0.2,-6.294335,-0.269984,10
1,0.22,-6.18846,-0.3229222,10
1,0.24,-6.029645,-0.4023293,10
1,0.26,-5.939651,-0.4605612,10
1,0.28,-5.828481,-0.5558497,10
1,0.3,-5.764955,-0.629963,10
1,0.32,-5.690842,-0.7464266,10
1,0.34,-5.648491,-0.8258337,10
1,0.36,-5.600847,-0.9581786,10
1,0.38,-5.579671,-1.04288,10
1,0.4,-5.56379,-1.164637,10
1,0.42,-5.56379,-1.233457,10
1,0.4400001,-5.569084,-1.339333,10
1,0.4600001,-5.59026,-1.402858,10
1,0.4800001,-5.637904,-1.482265,10
1,0.5000001,-5.696136,-1.524616,10
1,0.52,-5.78613,-1.566967,10
1,0.54,-5.85495,-1.577554,10
1,0.56,-5.955532,-1.57226,10
1,0.58,-6.013764,-1.540497,10
1,0.6,-6.093172,-1.46109,10
1,0.6199999,-6.140815,-1.397564,10
1,0.6399999,-6.193753,-1.275807,10
1,0.6599999,-6.214928,-1.185813,10
1,0.6799999,-6.220222,-1.04288,10
1,0.6999999,-6.209635,-0.9475914,10
1,0.7199998,-6.167285,-0.8152461,10
1,0.7399998,-6.114347,-0.7252514,10
1,0.7599998,-6.013764,-0.6140816,10
1,0.7799998,-5.934357,-0.5505559,10
1,0.7999998,-5.780837,-0.4711488,10
1,0.8199998,-5.664372,-0.434092,10
1,0.8399997,-5.457915,-0.4076231,10
1,0.8599997,-5.304394,-0.4076231,10
1,0.8799997,-5.071466,-0.4235044,10
1,0.8999997,-4.902064,-0.4605612,10
1,0.9199997,-4.663843,-0.5452621,10
1,0.9399996,-4.526205,-0.6087878,10
1,0.9599996,-4.330334,-0.7093701,10
1,0.9799996,-4.208576,-0.7887772,10
