Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.993648,-2.922181,10
1,0.04,-7.972473,-2.980413,10
1,0.06,-7.951297,-3.038645,10
1,0.08,-7.930122,-3.096876,10
1,0.09999999,-7.908947,-3.155109,10
1,0.12,-7.877183,-3.208046,10
1,0.14,-7.845421,-3.260985,10
1,0.16,-7.813658,-3.313923,10
1,0.18,-7.787189,-3.36686,10
1,0.2,-7.755426,-3.419799,10
1,0.22,-7.723663,-3.483325,10
1,0.24,-7.691901,-3.541556,10
1,0.26,-7.654844,-3.605082,10
1,0.28,-7.623081,-3.65802,10
1,0.3,-7.591318,-3.710958,10
1,0.32,-7.543674,-3.76919,10
1,0.34,-7.49603,-3.816835,10
1,0.36,-7.448386,-3.864479,10
1,0.38,-7.390153,-3.917417,10
1,0.4,-7.347803,-3.949179,10
1,0.42,-7.300159,-3.970354,10
1,0.4400001,-7.257809,-3.986236,10
1,0.4600001,-7.220752,-3.986236,10
1,0.4800001,-7.183695,-3.980942,10
1,0.5000001,-7.136051,-3.954473,10
1,0.52,-7.104288,-3.92271,10
1,0.54,-7.067232,-3.864479,10
1,0.56,-7.046057,-3.800953,10
1,0.58,-7.030175,-3.737428,10
1,0.6,-7.014293,-3.668607,10
1,0.6199999,-7.003706,-3.599788,10
1,0.6399999,-7.003706,-3.530969,10
1,0.6599999,-6.998412,-3.462149,10
1,0.6799999,-6.993118,-3.39333,10
1,0.6999999,-6.982531,-3.313923,10
1,0.7199998,-6.961356,-3.213341,10
1,0.7399998,-6.950768,-3.112758,10
1,0.7599998,-6.934886,-3.012176,10
1,0.7799998,-6.924298,-2.901006,10
1,0.7999998,-6.903124,-2.784542,10
1,0.8199998,-6.887242,-2.668078,10
1,0.8399997,-6.871361,-2.551615,10
1,0.8599997,-6.855479,-2.424563,10
1,0.8799997,-6.844892,-2.329275,10
1,0.8999997,-6.82901,-2.212811,10
1,0.9199997,-6.823717,-2.106935,10
1,0.9399996,-6.813129,-2.011646,10
1,0.9599996,-6.802542,-1.916358,10
1,0.9799996,-6.791954,-1.836951,10
1,0.9999996,-6.78666,-1.762837,10
1,1.02,-6.781366,-1.688724,10
1,1.04,-6.770778,-1.614611,10
1,1.06,-6.765484,-1.540497,10
1,1.08,-6.76019,-1.466384,10
1,1.1,-6.76019,-1.37639,10
1,1.12,-6.754897,-1.302276,10
1,1.14,-6.749603,-1.201694,10
1,1.159999,-6.739016,-1.122287,10
1,1.179999,-6.723135,-1.032292,10
1,1.199999,-6.71784,-0.9422973,10
1,1.219999,-6.707253,-0.8523029,10
1,1.239999,-6.701959,-0.7570142,10
1,1.259999,-6.691371,-0.6670195,10
1,1.279999,-6.686077,-0.571731,10
1,1.299999,-6.67549,-0.4764426,10
1,1.319999,-6.664902,-0.3917417,10
1,1.339999,-6.649021,-0.3070408,10
1,1.359999,-6.633139,-0.2170461,10
1,1.379999,-6.622552,-0.1323453,10
1,1.399999,-6.60667,-0.04235059,10
1,1.419999,-6.590789,0.05823195,10
1,1.439999,-6.580202,0.1217574,10
1,1.459999,-6.559026,0.2223396,10
1,1.479999,-6.543145,0.3070408,10
