Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.98306,-2.959238,10
test1,0.04,-7.935416,-2.985706,10
test1,0.06,-7.887771,-3.017469,10
test1,0.08,-7.834833,-3.049232,10
test1,0.09999999,-7.776602,-3.075702,10
test1,0.12,-7.718369,-3.102171,10
test1,0.14,-7.654844,-3.118052,10
test1,0.16,-7.601906,-3.123346,10
test1,0.18,-7.548968,-3.128639,10
test1,0.2,-7.501324,-3.128639,10
test1,0.22,-7.464267,-3.128639,10
test1,0.24,-7.42721,-3.128639,10
test1,0.26,-7.395447,-3.123346,10
test1,0.28,-7.363685,-3.107464,10
test1,0.3,-7.337216,-3.086289,10
test1,0.32,-7.310747,-3.05982,10
test1,0.34,-7.289572,-3.028057,10
test1,0.36,-7.257809,-2.991001,10
test1,0.38,-7.231339,-2.94865,10
test1,0.4,-7.204871,-2.890418,10
test1,0.42,-7.183695,-2.83748,10
test1,0.4400001,-7.157226,-2.779248,10
test1,0.4600001,-7.130757,-2.715722,10
test1,0.4800001,-7.098995,-2.652197,10
test1,0.5000001,-7.077819,-2.572789,10
test1,0.52,-7.051351,-2.498676,10
test1,0.54,-7.024881,-2.413975,10
test1,0.56,-6.993118,-2.334568,10
test1,0.58,-6.96665,-2.244574,10
test1,0.6,-6.94018,-2.143991,10
test1,0.6199999,-6.919005,-2.059291,10
test1,0.6399999,-6.887242,-1.964002,10
test1,0.6599999,-6.855479,-1.863419,10
test1,0.6799999,-6.834304,-1.773425,10
test1,0.6999999,-6.813129,-1.694018,10
test1,0.7199998,-6.791954,-1.614611,10
test1,0.7399998,-6.765484,-1.535204,10
test1,0.7599998,-6.744309,-1.445209,10
test1,0.7799998,-6.723135,-1.37639,10
test1,0.7999998,-6.701959,-1.291688,10
test1,0.8199998,-6.680783,-1.201694,10
test1,0.8399997,-6.659609,-1.111699,10
test1,0.8599997,-6.633139,-1.021704,10
test1,0.8799997,-6.611964,-0.93171,10
test1,0.8999997,-6.590789,-0.8417153,10
test1,0.9199997,-6.569614,-0.7411328,10
test1,0.9399996,-6.548439,-0.6458443,10
test1,0.9599996,-6.521969,-0.5399683,10
test1,0.9799996,-6.500794,-0.4605612,10
test1,0.9999996,-6.484913,-0.3864479,10
test1,1.02,-6.458443,-0.3070408,10
test1,1.04,-6.437268,-0.2276337,10
test1,1.06,-6.421387,-0.1535204,10
test1,1.08,-6.405506,-0.06881952,10
test1,1.1,-6.389625,0,10
test1,1.12,-6.379036,0.06352544,10
test1,1.14,-6.363155,0.1217574,10
test1,1.159999,-6.347274,0.1852834,10
test1,1.179999,-6.326099,0.2435154,10
test1,1.199999,-6.310217,0.3070408,10
test1,1.219999,-6.283748,0.3652728,10
test1,1.239999,-6.262573,0.4235047,10
test1,1.259999,-6.236104,0.4870301,10
test1,1.279999,-6.204341,0.5558497,10
test1,1.299999,-6.177872,0.6193751,10
test1,1.319999,-6.140815,0.6881946,10
test1,1.339999,-6.109053,0.7411331,10
test1,1.359999,-6.071995,0.7993644,10
test1,1.379999,-6.034939,0.8575964,10
test1,1.399999,-5.997882,0.9105349,10
test1,1.419999,-5.960826,0.9581786,10
test1,1.439999,-5.923769,0.9952354,10
test1,1.459999,-5.892006,1.026998,10
test1,1.479999,-5.860244,1.04288,10
test1,1.499999,-5.828481,1.053467,10
test1,1.519999,-5.796718,1.058761,10
test1,1.539999,-5.759661,1.058761,10
test1,1.559999,-5.722605,1.058761,10
test1,1.579999,-5.685548,1.053467,10
test1,1.599999,-5.653785,1.037586,10
test1,1.619999,-5.616729,1.021705,10
test1,1.639999,-5.584965,0.9952354,10
test1,1.659999,-5.553203,0.9687668,10
test1,1.679999,-5.52144,0.9264159,10
test1,1.699999,-5.489677,0.8840656,10
test1,1.719999,-5.463209,0.8364213,10
test1,1.739999,-5.431446,0.7728958,10
test1,1.759999,-5.394389,0.7093698,10
test1,1.779999,-5.357331,0.6352568,10
