Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.998941,-2.477501,10
test1,0.04,-7.972473,-2.509264,10
test1,0.06,-7.94071,-2.54632,10
test1,0.08,-7.91424,-2.572789,10
test1,0.09999999,-7.877183,-2.604553,10
test1,0.12,-7.845421,-2.631022,10
test1,0.14,-7.813658,-2.65749,10
test1,0.16,-7.781896,-2.683959,10
test1,0.18,-7.750133,-2.710429,10
test1,0.2,-7.718369,-2.736897,10
test1,0.22,-7.686607,-2.763367,10
test1,0.24,-7.654844,-2.784542,10
test1,0.26,-7.628375,-2.805717,10
test1,0.28,-7.601906,-2.811011,10
test1,0.3,-7.570143,-2.821599,10
test1,0.32,-7.538381,-2.826892,10
test1,0.34,-7.506618,-2.826892,10
test1,0.36,-7.458973,-2.826892,10
test1,0.38,-7.395447,-2.832187,10
test1,0.4,-7.347803,-2.832187,10
test1,0.42,-7.294866,-2.832187,10
test1,0.4400001,-7.247221,-2.832187,10
test1,0.4600001,-7.194283,-2.832187,10
test1,0.4800001,-7.146639,-2.832187,10
test1,0.5000001,-7.098995,-2.83748,10
test1,0.52,-7.067232,-2.83748,10
test1,0.54,-7.040763,-2.83748,10
test1,0.56,-7.019588,-2.83748,10
test1,0.58,-6.993118,-2.83748,10
test1,0.6,-6.96665,-2.83748,10
test1,0.6199999,-6.929592,-2.826892,10
test1,0.6399999,-6.892536,-2.821599,10
test1,0.6599999,-6.860773,-2.816305,10
test1,0.6799999,-6.807836,-2.805717,10
test1,0.6999999,-6.765484,-2.800423,10
test1,0.7199998,-6.723135,-2.795129,10
test1,0.7399998,-6.686077,-2.784542,10
test1,0.7599998,-6.654315,-2.779248,10
test1,0.7799998,-6.627846,-2.76866,10
test1,0.7999998,-6.601377,-2.763367,10
test1,0.8199998,-6.590789,-2.752779,10
test1,0.8399997,-6.574908,-2.742192,10
test1,0.8599997,-6.559026,-2.731604,10
test1,0.8799997,-6.543145,-2.715722,10
test1,0.8999997,-6.527263,-2.699841,10
test1,0.9199997,-6.511382,-2.678666,10
test1,0.9399996,-6.500794,-2.652197,10
test1,0.9599996,-6.490207,-2.620434,10
test1,0.9799996,-6.479619,-2.583377,10
test1,0.9999996,-6.463738,-2.541027,10
test1,1.02,-6.45315,-2.493382,10
test1,1.04,-6.447856,-2.43515,10
test1,1.06,-6.437268,-2.366331,10
test1,1.08,-6.426681,-2.308099,10
test1,1.1,-6.416094,-2.249868,10
test1,1.12,-6.405506,-2.17046,10
test1,1.14,-6.400212,-2.096347,10
test1,1.159999,-6.389625,-2.022233,10
test1,1.179999,-6.384331,-1.926945,10
test1,1.199999,-6.379036,-1.852832,10
test1,1.219999,-6.379036,-1.773425,10
test1,1.239999,-6.373743,-1.694018,10
test1,1.259999,-6.368449,-1.614611,10
test1,1.279999,-6.363155,-1.535204,10
test1,1.299999,-6.357862,-1.471678,10
test1,1.319999,-6.352568,-1.37639,10
test1,1.339999,-6.347274,-1.291688,10
test1,1.359999,-6.34198,-1.212281,10
test1,1.379999,-6.331393,-1.116993,10
test1,1.399999,-6.320805,-1.04288,10
test1,1.419999,-6.315511,-0.9687662,10
test1,1.439999,-6.304924,-0.8681843,10
test1,1.459999,-6.289042,-0.7781896,10
test1,1.479999,-6.278454,-0.7040763,10
test1,1.499999,-6.27316,-0.6140816,10
test1,1.519999,-6.262573,-0.5399683,10
test1,1.539999,-6.251986,-0.4711488,10
test1,1.559999,-6.241397,-0.3917417,10
test1,1.579999,-6.225516,-0.3123346,10
test1,1.599999,-6.214928,-0.2276337,10
test1,1.619999,-6.204341,-0.1482266,10
test1,1.639999,-6.18846,-0.0794071,10
test1,1.659999,-6.167285,0.005294085,10
test1,1.679999,-6.14611,0.0794071,10
test1,1.699999,-6.130228,0.1429325,10
test1,1.719999,-6.103759,0.2170461,10
test1,1.739999,-6.082583,0.2752781,10
test1,1.759999,-6.056114,0.3493911,10
test1,1.779999,-6.024351,0.4076231,10
test1,1.799999,-5.987295,0.4711485,10
test1,1.819999,-5.950239,0.5134994,10
test1,1.839999,-5.907888,0.539968,10
test1,1.859999,-5.870831,0.5611438,10
test1,1.879999,-5.828481,0.5717313,10
test1,1.899999,-5.78613,0.5717313,10
test1,1.919999,-5.727898,0.5717313,10
test1,1.939999,-5.669667,0.5664372,10
test1,1.959999,-5.611434,0.5505556,10
test1,1.979999,-5.553203,0.5293804,10
test1,1.999999,-5.494971,0.4976177,10
test1,2.019999,-5.442033,0.4552674,10
test1,2.039999,-5.383801,0.3970355,10
test1,2.059999,-5.325569,0.328216,10
test1,2.079999,-5.267337,0.2435154,10
test1,2.099999,-5.203812,0.1535201,10
test1,2.119999,-5.150873,0.06352544,10
test1,2.139999,-5.092641,-0.03705651,10
test1,2.159999,-5.039703,-0.1429328,10
test1,2.179999,-4.981472,-0.2488089,10
test1,2.199999,-4.939121,-0.3440973,10
test1,2.219999,-4.907359,-0.4182106,10
test1,2.239999,-4.875596,-0.5029115,10
test1,2.259999,-4.849126,-0.5770248,10
test1,2.279999,-4.822657,-0.6564319,10
test1,2.299999,-4.796189,-0.7305452,10
test1,2.319999,-4.764426,-0.8099523,10
test1,2.339998,-4.737957,-0.8893594,10
test1,2.359998,-4.716782,-0.9581786,10
test1,2.379998,-4.690312,-1.04288,10
test1,2.399998,-4.669137,-1.111699,10
test1,2.419998,-4.647962,-1.185813,10
test1,2.439998,-4.626787,-1.270513,10
test1,2.459998,-4.605612,-1.334039,10
test1,2.479998,-4.58973,-1.392271,10
test1,2.499998,-4.573849,-1.445209,10
test1,2.519998,-4.557968,-1.498147,10
test1,2.539998,-4.54738,-1.551085,10
test1,2.559998,-4.531498,-1.614611,10
