Trial,time,PositionX,PositionY,PositionZ
11,0.02,-7.972473,-0.5770248,10
11,0.04,-7.850715,-0.6405506,10
11,0.06,-7.728957,-0.6934887,10
11,0.08,-7.617787,-0.735839,10
11,0.09999999,-7.506618,-0.7834834,10
11,0.12,-7.395447,-0.8205399,10
11,0.14,-7.305453,-0.8417153,10
11,0.16,-7.241927,-0.8523029,10
11,0.18,-7.199577,-0.8523029,10
11,0.2,-7.167813,-0.8311275,10
11,0.22,-7.125464,-0.7834834,10
11,0.24,-7.083113,-0.7252514,10
11,0.26,-7.040763,-0.6511381,10
11,0.28,-7.003706,-0.5664372,10
11,0.3,-6.961356,-0.4499736,10
11,0.32,-6.929592,-0.3229222,10
11,0.34,-6.892536,-0.1852831,10
11,0.36,-6.855479,-0.03705651,10
11,0.38,-6.818423,0.1111698,10
11,0.4,-6.781366,0.2593964,10
11,0.42,-6.739016,0.4076231,10
11,0.4400001,-6.701959,0.5452621,10
11,0.4600001,-6.659609,0.6934887,10
11,0.4800001,-6.617258,0.8628905,10
11,0.5000001,-6.569614,1.021705,10
11,0.52,-6.527263,1.164637,10
11,0.54,-6.490207,1.291689,10
11,0.56,-6.45315,1.450503,10
11,0.58,-6.4108,1.577554,10
11,0.6,-6.373743,1.694018,10
11,0.6199999,-6.331393,1.815776,10
11,0.6399999,-6.294335,1.937533,10
11,0.6599999,-6.257279,2.05929,10
11,0.6799999,-6.220222,2.170461,10
11,0.6999999,-6.177872,2.281631,10
11,0.7199998,-6.135521,2.398094,10
11,0.7399998,-6.098465,2.493383,10
11,0.7599998,-6.05082,2.599259,10
11,0.7799998,-5.997882,2.694547,10
11,0.7999998,-5.939651,2.779248,10
11,0.8199998,-5.881419,2.848068,10
11,0.8399997,-5.807305,2.911593,10
11,0.8599997,-5.738486,2.953944,10
11,0.8799997,-5.669667,2.985707,10
11,0.8999997,-5.611434,2.996294,10
11,0.9199997,-5.547909,2.996294,10
11,0.9399996,-5.500265,2.969825,10
11,0.9599996,-5.452621,2.916887,10
11,0.9799996,-5.399683,2.832186,10
11,0.9999996,-5.34145,2.72631,10
11,1.02,-5.283219,2.599259,10
11,1.04,-5.224987,2.46162,10
11,1.06,-5.177342,2.318687,10
11,1.08,-5.140286,2.181048,10
11,1.1,-5.103229,2.05929,10
11,1.12,-5.07676,1.90577,10
11,1.14,-5.039703,1.768131,10
11,1.159999,-5.007941,1.630492,10
11,1.179999,-4.970884,1.476972,10
11,1.199999,-4.928534,1.318158,10
11,1.219999,-4.89677,1.148756,10
11,1.239999,-4.859714,0.9687668,10
11,1.259999,-4.822657,0.7834834,10
11,1.279999,-4.780307,0.603494,10
11,1.299999,-4.732663,0.4446799,10
11,1.319999,-4.653255,0.2752781,10
11,1.339999,-4.557968,0.137639,10
11,1.359999,-4.462678,0.0370568,10
11,1.379999,-4.346215,-0.05293816,10
11,1.399999,-4.235045,-0.137639,10
11,1.419999,-4.155638,-0.2011648,10
11,1.439999,-4.1027,-0.2646902,10
11,1.459999,-4.065643,-0.3229222,10
11,1.479999,-4.044468,-0.3811541,10
11,1.499999,-4.028586,-0.4552674,10
11,1.519999,-4.007411,-0.5452621,10
11,1.539999,-3.996824,-0.6511381,10
11,1.559999,-3.986236,-0.767602,10
11,1.579999,-3.975648,-0.9105346,10
11,1.599999,-3.965061,-1.069348,10
11,1.619999,-3.949179,-1.212281,10
11,1.639999,-3.928005,-1.397564,10
11,1.659999,-3.906829,-1.57226,10
11,1.679999,-3.890948,-1.75225,10
11,1.699999,-3.885654,-1.937533,10
11,1.719999,-3.875067,-2.122817,10
11,1.739999,-3.859185,-2.297512,10
11,1.759999,-3.83801,-2.456326,10
11,1.779999,-3.822128,-2.604553,10
11,1.799999,-3.806247,-2.763367,10
11,1.819999,-3.785071,-2.901006,10
11,1.839999,-3.763896,-3.017469,10
11,1.859999,-3.748015,-3.139227,10
11,1.879999,-3.72684,-3.25569,10
11,1.899999,-3.700371,-3.39333,10
11,1.919999,-3.668607,-3.515088,10
11,1.939999,-3.636845,-3.631551,10
11,1.959999,-3.599789,-3.72684,10
11,1.979999,-3.541556,-3.843303,10
11,1.999999,-3.478031,-3.949179,10
11,2.019999,-3.409211,-4.044468,10
11,2.039999,-3.335098,-4.123875,10
11,2.059999,-3.260985,-4.176813,10
11,2.079999,-3.186871,-4.21387,10
11,2.099999,-3.107464,-4.224457,10
11,2.119999,-3.05982,-4.224457,10
11,2.139999,-3.022763,-4.187401,10
11,2.159999,-2.985707,-4.134463,10
11,2.179999,-2.953944,-4.060349,10
11,2.199999,-2.911593,-3.980942,10
11,2.219999,-2.874537,-3.88036,10
11,2.239999,-2.832186,-3.774484,10
11,2.259999,-2.784542,-3.668607,10
11,2.279999,-2.72631,-3.536263,10
11,2.299999,-2.673372,-3.409211,10
11,2.319999,-2.620434,-3.287453,10
11,2.339998,-2.57279,-3.149815,10
11,2.359998,-2.53044,-3.022764,10
11,2.379998,-2.498677,-2.895712,10
11,2.399998,-2.477501,-2.773954,10
11,2.419998,-2.456326,-2.646903,10
11,2.439998,-2.445739,-2.519852,10
11,2.459998,-2.435151,-2.361038,10
11,2.479998,-2.424563,-2.212811,10
11,2.499998,-2.41927,-2.069878,10
11,2.519998,-2.408682,-1.921651,10
11,2.539998,-2.398094,-1.75225,10
11,2.559998,-2.382213,-1.598729,10
11,2.579998,-2.371625,-1.439915,10
11,2.599998,-2.355744,-1.286395,10
11,2.619998,-2.339863,-1.12758,10
11,2.639998,-2.329275,-0.9793541,10
11,2.659998,-2.318687,-0.8205399,10
11,2.679998,-2.302806,-0.6670195,10
11,2.699998,-2.28163,-0.5134991,10
11,2.719998,-2.265749,-0.3652728,10
11,2.739998,-2.244574,-0.2223399,10
11,2.759998,-2.228692,-0.08470088,10
11,2.779998,-2.212811,0.05293787,10
11,2.799998,-2.186342,0.1852834,10
11,2.819998,-2.159873,0.3176284,10
11,2.839998,-2.133404,0.4499733,10
11,2.859998,-2.106935,0.5611438,10
11,2.879998,-2.075172,0.6987822,10
11,2.899998,-2.048703,0.8258337,10
11,2.919998,-2.01694,0.9528852,10
11,2.939998,-1.985177,1.069349,10
11,2.959998,-1.94812,1.185812,10
11,2.979998,-1.900476,1.296983,10
11,2.999998,-1.852832,1.408153,10
11,3.019998,-1.7946,1.508735,10
11,3.039998,-1.72578,1.593435,10
11,3.059998,-1.651668,1.672843,10
11,3.079998,-1.582848,1.736369,10
11,3.099998,-1.50344,1.7946,10
11,3.119998,-1.429328,1.821069,10
11,3.139998,-1.349921,1.826363,10
11,3.159998,-1.270514,1.815776,10
11,3.179998,-1.185812,1.773425,10
11,3.199998,-1.069349,1.694018,10
11,3.219998,-0.9846481,1.604024,10
11,3.239998,-0.9158279,1.514028,10
11,3.259998,-0.8575969,1.413446,10
11,3.279998,-0.8046578,1.318158,10
11,3.299998,-0.7517205,1.222869,10
11,3.319998,-0.6829009,1.095818,10
11,3.339998,-0.6193756,0.9793544,10
11,3.359998,-0.5505553,0.8628905,10
11,3.379997,-0.4976181,0.7464266,10
11,3.399997,-0.4287984,0.6140816,10
11,3.419997,-0.3705662,0.4817367,10
11,3.439997,-0.3070409,0.3440976,10
11,3.459997,-0.2382213,0.2117521,10
11,3.479997,-0.1746954,0.1005822,10
11,3.499997,-0.1005826,-0.03705651,10
11,3.519997,-0.02646863,-0.1482266,10
11,3.539997,0.05293847,-0.2752778,10
11,3.559997,0.142933,-0.4023293,10
11,3.579997,0.2435162,-0.524087,10
11,3.599997,0.344097,-0.6246692,10
11,3.619997,0.4340928,-0.7252514,10
11,3.639997,0.529381,-0.8152461,10
11,3.659997,0.6087881,-0.8946532,10
11,3.679997,0.6829015,-0.97406,10
11,3.699997,0.75172,-1.053467,10
11,3.719997,0.8152459,-1.12758,10
11,3.739997,0.8628906,-1.201694,10
11,3.759997,0.9105341,-1.275807,10
11,3.779997,0.9581789,-1.34992,10
11,3.799997,1.00053,-1.424034,10
11,3.819997,1.048173,-1.492853,10
11,3.839997,1.095818,-1.556379,10
11,3.859997,1.148755,-1.609317,10
11,3.879997,1.206988,-1.651667,10
11,3.899997,1.249339,-1.672843,10
11,3.919997,1.291688,-1.678137,10
11,3.939997,1.323452,-1.672843,10
11,3.959997,1.355214,-1.646374,10
11,3.979997,1.386977,-1.604023,10
11,3.999997,1.424034,-1.551085,10
11,4.019997,1.46109,-1.48756,10
11,4.039997,1.503441,-1.41874,10
11,4.059997,1.551086,-1.339333,10
11,4.079997,1.604023,-1.244044,10
11,4.099997,1.651668,-1.143462,10
11,4.119997,1.704605,-1.032292,10
11,4.139997,1.757544,-0.93171,10
11,4.159997,1.821069,-0.8205399,10
11,4.179997,1.884595,-0.6934887,10
11,4.199997,1.937533,-0.5770248,10
11,4.219997,1.990471,-0.4499736,10
11,4.239997,2.038116,-0.3440973,10
11,4.259997,2.080466,-0.2276337,10
11,4.279997,2.122817,-0.09528846,10
11,4.299997,2.154579,0.01588166,10
11,4.319997,2.186343,0.1482266,10
11,4.339997,2.223399,0.2911592,10
11,4.359997,2.244574,0.3970355,10
11,4.379997,2.271044,0.5134994,10
11,4.399997,2.286925,0.6299627,10
11,4.419997,2.302806,0.7464266,10
11,4.439997,2.323981,0.8470088,10
11,4.459997,2.339862,0.9475911,10
11,4.479997,2.361038,1.064055,10
11,4.499997,2.371625,1.159344,10
11,4.519997,2.3928,1.281101,10
11,4.539997,2.413975,1.386977,10
11,4.559997,2.435151,1.492853,10
11,4.579997,2.451033,1.598729,10
11,4.599997,2.466914,1.694018,10
11,4.619997,2.482795,1.7946,10
11,4.639997,2.498676,1.884595,10
11,4.659997,2.514559,1.985177,10
11,4.679996,2.53044,2.080466,10
11,4.699996,2.546321,2.159873,10
11,4.719996,2.562202,2.244574,10
11,4.739996,2.572789,2.323981,10
11,4.759996,2.583378,2.408682,10
11,4.779996,2.599259,2.50397,10
11,4.799996,2.625728,2.599259,10
11,4.819996,2.662785,2.683959,10
11,4.839996,2.705135,2.752779,10
11,4.859996,2.742192,2.811011,10
11,4.879996,2.784542,2.858655,10
11,4.899996,2.837481,2.895712,10
11,4.919996,2.895711,2.916887,10
11,4.939996,2.959237,2.927475,10
11,4.959996,3.022763,2.927475,10
11,4.979996,3.091583,2.9063,10
11,4.999996,3.160403,2.874537,10
11,5.019996,3.245104,2.816305,10
11,5.039996,3.324511,2.747486,10
11,5.059996,3.39333,2.662785,10
11,5.079996,3.456856,2.562202,10
11,5.099996,3.509793,2.451032,10
11,5.119996,3.557438,2.334569,10
11,5.139996,3.594494,2.212811,10
11,5.159996,3.636845,2.096347,10
11,5.179996,3.679195,1.93224,10
11,5.199996,3.721546,1.768131,10
11,5.219996,3.753308,1.614611,10
11,5.239996,3.779778,1.439915,10
11,5.259996,3.806247,1.254632,10
11,5.279996,3.838009,1.101112,10
11,5.299996,3.896241,0.8946532,10
11,5.319996,3.959767,0.7146639,10
11,5.339996,4.023293,0.539968,10
11,5.359996,4.092113,0.3652728,10
11,5.379996,4.155638,0.1905769,10
11,5.399996,4.224457,0.02646923,10
11,5.419996,4.293277,-0.137639,10
11,5.439996,4.346215,-0.2805719,10
11,5.459996,4.415035,-0.4446799,10
11,5.479996,4.467972,-0.5770248,10
11,5.499996,4.531498,-0.735839,10
11,5.519996,4.579143,-0.8840656,10
11,5.539996,4.626786,-1.037586,10
11,5.559996,4.674431,-1.185813,10
11,5.579996,4.706193,-1.323451,10
11,5.599996,4.737957,-1.476972,10
11,5.619996,4.764426,-1.625198,10
11,5.639996,4.790895,-1.773425,10
11,5.659996,4.81207,-1.895182,10
11,5.679996,4.827952,-2.027528,10
11,5.699996,4.843833,-2.181048,10
11,5.719995,4.849126,-2.318687,10
11,5.739995,4.85442,-2.456326,10
11,5.759995,4.859714,-2.583377,10
11,5.799995,4.865008,-2.885124,10
11,5.819995,4.870301,-3.017469,10
11,5.839995,4.880889,-3.133934,10
11,5.859995,4.896771,-3.266279,10
11,5.879995,4.917946,-3.382742,10
11,5.899995,4.944415,-3.488618,10
11,5.919995,4.986766,-3.594495,10
11,5.939995,5.050292,-3.716252,10
11,5.959995,5.103229,-3.795659,10
11,5.979995,5.177342,-3.906829,10
11,5.999995,5.262043,-4.002117,10
11,6.019995,5.320275,-4.044468,10
11,6.039995,5.420857,-4.118581,10
11,6.059995,5.494971,-4.160932,10
11,6.079995,5.574378,-4.187401,10
11,6.099995,5.648491,-4.197989,10
11,6.119995,5.717311,-4.197989,10
11,6.139995,5.780837,-4.197989,10
11,6.159995,5.844363,-4.182107,10
11,6.179995,5.8973,-4.155638,10
11,6.199995,5.950239,-4.107994,10
11,6.219995,5.992588,-4.039174,10
11,6.239995,6.019058,-3.965061,10
11,6.259995,6.040233,-3.853891,10
11,6.279995,6.061408,-3.742721,10
11,6.299995,6.087878,-3.620963,10
11,6.319995,6.114347,-3.499206,10
11,6.339995,6.135521,-3.388036,10
11,6.359995,6.161991,-3.239809,10
11,6.379995,6.177872,-3.112758,10
11,6.399995,6.193753,-2.980413,10
11,6.419995,6.204342,-2.848068,10
11,6.439995,6.209635,-2.705135,10
11,6.459995,6.220223,-2.572789,10
11,6.479995,6.236106,-2.43515,10
11,6.499995,6.246692,-2.292218,10
11,6.519995,6.262573,-2.17046,10
11,6.539995,6.27316,-2.022233,10
11,6.559995,6.289042,-1.900476,10
11,6.579995,6.310216,-1.762837,10
11,6.599995,6.336687,-1.604023,10
11,6.619995,6.357862,-1.466384,10
11,6.639995,6.38433,-1.323451,10
11,6.659995,6.405506,-1.185813,10
11,6.679995,6.426682,-1.048173,10
11,6.699995,6.45315,-0.9158283,10
11,6.719995,6.47962,-0.7887772,10
11,6.739995,6.500794,-0.6776071,10
11,6.759995,6.532557,-0.5452621,10
11,6.779994,6.559027,-0.4393858,10
11,6.799994,6.585496,-0.328216,10
11,6.819994,6.611964,-0.2170461,10
11,6.839994,6.649023,-0.1005822,10
11,6.859994,6.680785,0.005294085,10
11,6.879994,6.717841,0.1005822,10
11,6.899994,6.754897,0.1905769,10
11,6.919994,6.797248,0.2752781,10
11,6.939994,6.834304,0.3493911,10
11,6.959994,6.881949,0.4393858,10
11,6.979994,6.924298,0.5134994,10
11,6.999994,6.977237,0.603494,10
11,7.019994,7.030177,0.6776071,10
11,7.039994,7.088407,0.7517207,10
11,7.059994,7.146639,0.8099526,10
11,7.079994,7.215458,0.8734781,10
11,7.099994,7.284279,0.9158283,10
11,7.119994,7.342509,0.9475911,10
11,7.139994,7.395449,0.9634727,10
11,7.159994,7.437799,0.9687668,10
11,7.179994,7.480148,0.9687668,10
11,7.199994,7.517206,0.9370035,10
11,7.219994,7.559555,0.8946532,10
11,7.239994,7.596612,0.8364213,10
11,7.259994,7.628375,0.7781893,10
11,7.279994,7.654843,0.7146639,10
11,7.299994,7.686607,0.6458443,10
11,7.319994,7.718369,0.5770248,10
11,7.339994,7.760722,0.5082053,10
11,7.359994,7.813658,0.4393858,10
11,7.379994,7.877183,0.3758603,10
11,7.399994,7.94071,0.3123343,10

