Trial,time,PositionX,PositionY,PositionZ
11,0.02,-7.972473,0.5717313,10
11,0.04,-7.919534,0.7781893,10
11,0.06,-7.856009,0.9793544,10
11,0.08,-7.781896,1.180519,10
11,0.09999999,-7.697195,1.386977,10
11,0.12,-7.591318,1.582848,10
11,0.14,-7.490736,1.75225,10
11,0.16,-7.353097,1.93224,10
11,0.18,-7.236633,2.069878,10
11,0.2,-7.125464,2.170461,10
11,0.22,-7.046057,2.218105,10
11,0.24,-6.982531,2.233986,10
11,0.26,-6.929592,2.212811,10
11,0.28,-6.881949,2.133404,10
11,0.3,-6.823717,1.979883,10
11,0.32,-6.776072,1.799894,10
11,0.34,-6.728428,1.609317,10
11,0.36,-6.680783,1.334039,10
11,0.38,-6.627846,1.095818,10
11,0.4,-6.569614,0.8205402,10
11,0.42,-6.516675,0.524087,10
11,0.4400001,-6.469031,0.1852834,10
11,0.4600001,-6.421387,-0.04764438,10
11,0.4800001,-6.368449,-0.301747,10
11,0.5000001,-6.326099,-0.5929062,10
11,0.52,-6.283748,-0.8787718,10
11,0.54,-6.236104,-1.122287,10
11,0.56,-6.161991,-1.381683,10
11,0.58,-6.061408,-1.630492,10
11,0.6,-5.96612,-1.805188,10
11,0.6199999,-5.876125,-1.937533,10
11,0.6399999,-5.764955,-2.027528,10
11,0.6599999,-5.680254,-2.048703,10
11,0.6799999,-5.600847,-2.022233,10
11,0.6999999,-5.526734,-1.926945,10
11,0.7199998,-5.447327,-1.762837,10
11,0.7399998,-5.383801,-1.582848,10
11,0.7599998,-5.314982,-1.302276,10
11,0.7799998,-5.262043,-1.011117,10
11,0.7999998,-5.203812,-0.6987825,10
11,0.8199998,-5.140286,-0.3864479,10
11,0.8399997,-5.066173,-0.07411331,10
11,0.8599997,-4.986766,0.2329272,10
11,0.8799997,-4.89677,0.5134994,10
11,0.8999997,-4.806776,0.735839,10
11,0.9199997,-4.695606,0.9475911,10
11,0.9399996,-4.557968,1.127581,10
11,0.9599996,-4.430916,1.228163,10
11,0.9799996,-4.335627,1.270514,10
11,0.9999996,-4.25622,1.270514,10
11,1.02,-4.197989,1.206988,10
11,1.04,-4.150344,1.090524,10
11,1.06,-4.092112,0.9052408,10
11,1.08,-4.044468,0.7199574,10
11,1.1,-3.980942,0.4552674,10
11,1.12,-3.922711,0.1799893,10
11,1.14,-3.869772,-0.1270515,10
11,1.159999,-3.811541,-0.4446799,10
11,1.179999,-3.748015,-0.7570142,10
11,1.199999,-3.679196,-1.074643,10
11,1.219999,-3.610376,-1.355214,10
11,1.239999,-3.530969,-1.672843,10
11,1.259999,-3.440974,-2.01694,10
11,1.279999,-3.361567,-2.334568,10
11,1.299999,-3.276866,-2.646903,10
11,1.319999,-3.176284,-2.964531,10
11,1.339999,-3.05982,-3.271572,10
11,1.359999,-2.938063,-3.557438,10
11,1.379999,-2.816305,-3.81154,10
11,1.399999,-2.689254,-4.028586,10
11,1.419999,-2.578084,-4.187401,10
11,1.439999,-2.440444,-4.346215,10
11,1.459999,-2.313393,-4.452091,10
11,1.479999,-2.186342,-4.526204,10
11,1.499999,-2.08576,-4.568555,10
11,1.519999,-2.006353,-4.573848,10
11,1.539999,-1.942827,-4.568555,10
11,1.559999,-1.884594,-4.542086,10
11,1.579999,-1.805187,-4.473266,10
11,1.599999,-1.720487,-4.377978,10
11,1.619999,-1.630492,-4.25622,10
11,1.639999,-1.556379,-4.123875,10
11,1.659999,-1.482266,-3.949179,10
11,1.679999,-1.413447,-3.748014,10
11,1.699999,-1.344626,-3.525675,10
11,1.719999,-1.2811,-3.276866,10
11,1.739999,-1.217575,-2.985706,10
11,1.759999,-1.159343,-2.699841,10
11,1.779999,-1.116993,-2.408682,10
11,1.799999,-1.069349,-2.112228,10
11,1.819999,-1.026998,-1.810482,10
11,1.839999,-0.995235,-1.508734,10
11,1.859999,-0.963472,-1.206988,10
11,1.879999,-0.937004,-0.899947,10
11,1.899999,-0.9158279,-0.6087878,10
11,1.919999,-0.8893592,-0.3335097,10
11,1.939999,-0.8681837,-0.08999467,10
11,1.959999,-0.852302,0.195871,10
11,1.979999,-0.8364208,0.4499733,10
11,1.999999,-0.8258339,0.6987822,10
11,2.019999,-0.8205396,0.9370035,10
11,2.039999,-0.8152465,1.164637,10
11,2.079999,-0.8099521,1.577554,10
11,2.119999,-0.8046578,1.985177,10
11,2.139999,-0.794071,2.165167,10
11,2.159999,-0.7834835,2.339863,10
11,2.179999,-0.7781898,2.50397,10
11,2.199999,-0.7728949,2.662785,10
11,2.219999,-0.7676017,2.811011,10
11,2.239999,-0.7570137,2.94865,10
11,2.259999,-0.7358394,3.065114,10
11,2.279999,-0.6987827,3.181577,10
11,2.299999,-0.6617254,3.276866,10
11,2.319999,-0.6140807,3.377448,10
11,2.339998,-0.5558497,3.472738,10
11,2.359998,-0.4764426,3.589201,10
11,2.379998,-0.3917412,3.695078,10
11,2.399998,-0.3017472,3.790367,10
11,2.419998,-0.2117521,3.875067,10
11,2.439998,-0.132345,3.933299,10
11,2.459998,-0.03705668,3.986237,10
11,2.479998,0.01058745,3.996825,10
11,2.499998,0.04764474,4.002118,10
11,2.519998,0.07411337,4.007411,10
11,2.539998,0.1058757,3.99153,10
11,2.559998,0.1482267,3.954474,10
11,2.579998,0.2064589,3.896241,10
11,2.599998,0.2752786,3.822129,10
11,2.619998,0.344097,3.758604,10
11,2.639998,0.4129167,3.68449,10
11,2.659998,0.48703,3.583908,10
11,2.679998,0.5452622,3.488619,10
11,2.699998,0.592907,3.388036,10
11,2.719998,0.6352568,3.266279,10
11,2.739998,0.6564329,3.165696,10
11,2.759998,0.6881952,3.022763,10
11,2.779998,0.7146639,2.885125,10
11,2.799998,0.730545,2.758073,10
11,2.819998,0.7464262,2.609847,10
11,2.839998,0.7623086,2.445738,10
11,2.859998,0.7781898,2.286924,10
11,2.879998,0.794071,2.12811,10
11,2.899998,0.8099521,1.969296,10
11,2.919998,0.8205396,1.810482,10
11,2.939998,0.831127,1.662255,10
11,2.959998,0.8575969,1.466385,10
11,2.979998,0.8734781,1.286395,10
11,2.999998,0.894653,1.111699,10
11,3.019998,0.9052404,0.9581786,10
11,3.039998,0.9264165,0.7781893,10
11,3.059998,0.9422977,0.6140816,10
11,3.079998,0.9687663,0.4499733,10
11,3.099998,0.9846475,0.2911592,10
11,3.119998,0.9899412,0.1482266,10
11,3.139998,1.005824,-0.01058757,10
11,3.159998,1.026999,-0.137639,10
11,3.179998,1.053467,-0.2646902,10
11,3.199998,1.079937,-0.3864479,10
11,3.219998,1.101112,-0.4976177,10
11,3.239998,1.122287,-0.603494,10
11,3.259998,1.148755,-0.7146639,10
11,3.279998,1.180519,-0.8205399,10
11,3.299998,1.212281,-0.9052408,10
11,3.319998,1.233457,-0.9846476,10
11,3.339998,1.254632,-1.048173,10
11,3.359998,1.281101,-1.122287,10
11,3.379997,1.296982,-1.175225,10
11,3.399997,1.318158,-1.244044,10
11,3.419997,1.339333,-1.291688,10
11,3.439997,1.360508,-1.344627,10
11,3.459997,1.381683,-1.392271,10
11,3.479997,1.402859,-1.445209,10
11,3.499997,1.424034,-1.48756,10
11,3.519997,1.445209,-1.519322,10
11,3.539997,1.466384,-1.561672,10
11,3.559997,1.492854,-1.609317,10
11,3.579997,1.519322,-1.656961,10
11,3.599997,1.540497,-1.699311,10
11,3.619997,1.566967,-1.741662,10
11,3.639997,1.588142,-1.778718,10
11,3.659997,1.614611,-1.831657,10
11,3.679997,1.64108,-1.879301,10
11,3.699997,1.667549,-1.926945,10
11,3.719997,1.688724,-1.97459,10
11,3.739997,1.715194,-2.027528,10
11,3.759997,1.746956,-2.091053,10
11,3.779997,1.773425,-2.143991,10
11,3.799997,1.810482,-2.202224,10
11,3.819997,1.831657,-2.260455,10
11,3.839997,1.863419,-2.323981,10
11,3.859997,1.895183,-2.387506,10
11,3.879997,1.926945,-2.445738,10
11,3.899997,1.969296,-2.50397,10
11,3.919997,2.006352,-2.562202,10
11,3.939997,2.048703,-2.625728,10
11,3.959997,2.10164,-2.689253,10
11,3.979997,2.165166,-2.752779,10
11,3.999997,2.233986,-2.826892,10
11,4.019997,2.302806,-2.890418,10
11,4.039997,2.371625,-2.943357,10
11,4.059997,2.451033,-2.996294,10
11,4.079997,2.514559,-3.012176,10
11,4.099997,2.556908,-3.017469,10
11,4.119997,2.593966,-2.996294,10
11,4.139997,2.631021,-2.927475,10
11,4.159997,2.68396,-2.805717,10
11,4.179997,2.747486,-2.652197,10
11,4.199997,2.811011,-2.466913,10
11,4.219997,2.87983,-2.260455,10
11,4.239997,2.953944,-2.043409,10
11,4.259997,3.033351,-1.810482,10
11,4.279997,3.107464,-1.57226,10
11,4.299997,3.186871,-1.355214,10
11,4.319997,3.28216,-1.143462,10
11,4.339997,3.36686,-0.9475914,10
11,4.359997,3.456856,-0.7728958,10
11,4.379997,3.530968,-0.6511381,10
11,4.399997,3.61567,-0.5558497,10
11,4.419997,3.652726,-0.5293807,10
11,4.439997,3.663314,-0.5399683,10
