Trial,time,PositionX,PositionY,PositionZ
11,0.02,-7.977767,-2.218105,10
11,0.04,-7.946003,-2.382213,10
11,0.06,-7.898359,-2.530439,10
11,0.08,-7.845421,-2.662785,10
11,0.09999999,-7.797777,-2.76866,10
11,0.12,-7.750133,-2.874537,10
11,0.14,-7.702488,-2.985706,10
11,0.16,-7.654844,-3.080995,10
11,0.18,-7.601906,-3.17099,10
11,0.2,-7.533087,-3.276866,10
11,0.22,-7.480148,-3.36686,10
11,0.24,-7.411328,-3.472737,10
11,0.26,-7.347803,-3.573319,10
11,0.28,-7.284278,-3.652726,10
11,0.3,-7.220752,-3.716252,10
11,0.32,-7.167813,-3.758602,10
11,0.34,-7.12017,-3.790365,10
11,0.36,-7.083113,-3.800953,10
11,0.38,-7.051351,-3.800953,10
11,0.4,-7.014293,-3.800953,10
11,0.42,-6.982531,-3.800953,10
11,0.4400001,-6.956061,-3.795659,10
11,0.4600001,-6.929592,-3.76919,10
11,0.4800001,-6.89783,-3.716252,10
11,0.5000001,-6.860773,-3.631551,10
11,0.52,-6.823717,-3.5045,10
11,0.54,-6.781366,-3.329804,10
11,0.56,-6.744309,-3.128639,10
11,0.58,-6.707253,-2.906299,10
11,0.6,-6.659609,-2.620434,10
11,0.6199999,-6.617258,-2.382213,10
11,0.6399999,-6.564321,-2.101641,10
11,0.6599999,-6.516675,-1.815775,10
11,0.6799999,-6.469031,-1.52991,10
11,0.6999999,-6.426681,-1.23875,10
11,0.7199998,-6.400212,-0.9422973,10
11,0.7399998,-6.368449,-0.6564319,10
11,0.7599998,-6.336687,-0.3705665,10
11,0.7799998,-6.299629,-0.08999467,10
11,0.7999998,-6.267867,0.1641083,10
11,0.8199998,-6.236104,0.4023296,10
11,0.8399997,-6.214928,0.6140816,10
11,0.8599997,-6.183166,0.8258337,10
11,0.8799997,-6.140815,1.021705,10
11,0.8999997,-6.098465,1.201694,10
11,0.9199997,-6.061408,1.365802,10
11,0.9399996,-6.019058,1.498147,10
11,0.9599996,-5.987295,1.619905,10
11,0.9799996,-5.944944,1.731074,10
11,0.9999996,-5.902594,1.810482,10
11,1.02,-5.886713,1.831657,10
11,1.04,-5.881419,1.836951,10
11,1.06,-5.876125,1.821069,10
11,1.08,-5.849656,1.768131,10
11,1.1,-5.807305,1.672843,10
11,1.12,-5.759661,1.535204,10
11,1.14,-5.712017,1.355214,10
11,1.159999,-5.67496,1.15405,10
11,1.179999,-5.637904,0.9475911,10
11,1.199999,-5.606141,0.7305455,10
11,1.219999,-5.574378,0.5029118,10
11,1.239999,-5.537322,0.2646905,10
11,1.259999,-5.510853,0.02117515,10
11,1.279999,-5.484383,-0.2223399,10
11,1.299999,-5.442033,-0.4605612,10
11,1.319999,-5.404976,-0.6776071,10
11,1.339999,-5.352038,-0.8575967,10
11,1.359999,-5.293806,-0.9899414,10
11,1.379999,-5.235575,-1.079936,10
11,1.399999,-5.18793,-1.116993,10
11,1.419999,-5.156168,-1.111699,10
11,1.439999,-5.103229,-1.048173,10
11,1.459999,-5.044997,-0.93171,10
11,1.479999,-4.976178,-0.7728958,10
11,1.499999,-4.902064,-0.5770248,10
11,1.519999,-4.806776,-0.3546849,10
11,1.539999,-4.711488,-0.105876,10
11,1.559999,-4.610905,0.1694018,10
11,1.579999,-4.520911,0.4446799,10
11,1.599999,-4.43621,0.7093698,10
11,1.619999,-4.36739,0.9528852,10
11,1.639999,-4.298571,1.185812,10
11,1.659999,-4.224457,1.402858,10
11,1.679999,-4.150344,1.582848,10
11,1.699999,-4.086819,1.736369,10
11,1.719999,-4.028586,1.842245,10
11,1.739999,-3.986236,1.911064,10
11,1.759999,-3.970355,1.926945,10
11,1.779999,-3.965061,1.916358,10
11,1.799999,-3.959767,1.884595,10
11,1.819999,-3.943886,1.815776,10
11,1.839999,-3.917417,1.715193,10
11,1.859999,-3.875067,1.582848,10
11,1.879999,-3.832716,1.434621,10
11,1.899999,-3.800953,1.275807,10
11,1.919999,-3.774484,1.101112,10
11,1.939999,-3.753309,0.9158283,10
11,1.959999,-3.72684,0.7252514,10
11,1.979999,-3.710958,0.524087,10
11,1.999999,-3.689783,0.3176284,10
11,2.019999,-3.673902,0.1111698,10
11,2.039999,-3.65802,-0.1005822,10
11,2.059999,-3.647433,-0.3123346,10
