Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.98306,-0.4552674,10
test1,0.04,-7.866596,-0.465855,10
test1,0.06,-7.787189,-0.4711488,10
test1,0.08,-7.702488,-0.4817364,10
test1,0.09999999,-7.559555,-0.4817364,10
test1,0.12,-7.411328,-0.4817364,10
test1,0.14,-7.310747,-0.4817364,10
test1,0.16,-7.204871,-0.4817364,10
test1,0.18,-7.056644,-0.4764426,10
test1,0.2,-6.908417,-0.4605612,10
test1,0.22,-6.813129,-0.4499736,10
test1,0.24,-6.707253,-0.434092,10
test1,0.26,-6.564321,-0.4076231,10
test1,0.28,-6.469031,-0.3864479,10
test1,0.3,-6.315511,-0.3546849,10
test1,0.32,-6.167285,-0.3176284,10
test1,0.34,-6.056114,-0.2964532,10
test1,0.36,-5.955532,-0.269984,10
test1,0.38,-5.802011,-0.2329275,10
test1,0.4,-5.648491,-0.1905769,10
test1,0.42,-5.542615,-0.164108,10
test1,0.4400001,-5.426151,-0.1323453,10
test1,0.4600001,-5.272631,-0.08999467,10
test1,0.4800001,-5.172049,-0.05293816,10
test1,0.5000001,-5.023822,-0.01058757,10
test1,0.52,-4.886183,0.03176272,10
test1,0.54,-4.801482,0.05823195,10
test1,0.56,-4.706194,0.08470118,10
test1,0.58,-4.584436,0.1270515,10
test1,0.6,-4.510324,0.1482266,10
test1,0.6199999,-4.393859,0.1694018,10
test1,0.6399999,-4.309159,0.1852834,10
test1,0.6599999,-4.192695,0.2011645,10
test1,0.6799999,-4.129169,0.2011645,10
test1,0.6999999,-4.028586,0.195871,10
test1,0.7199998,-3.970355,0.1852834,10
test1,0.7399998,-3.896241,0.1641083,10
test1,0.7599998,-3.832716,0.132345,10
test1,0.7799998,-3.79566,0.1005822,10
test1,0.7999998,-3.758603,0.06352544,10
test1,0.8199998,-3.716252,0.005294085,10
test1,0.8399997,-3.689783,-0.04235059,10
test1,0.8599997,-3.65802,-0.1164636,10
test1,0.8799997,-3.642139,-0.1694018,10
test1,0.8999997,-3.631551,-0.2541026,10
test1,0.9199997,-3.626257,-0.3176284,10
test1,0.9399996,-3.626257,-0.4182106,10
test1,0.9599996,-3.626257,-0.4764426,10
test1,0.9799996,-3.647433,-0.571731,10
test1,0.9999996,-3.679196,-0.6670195,10
test1,1.02,-3.705664,-0.7252514,10
test1,1.04,-3.737427,-0.7781896,10
test1,1.06,-3.79566,-0.8417153,10
test1,1.08,-3.864478,-0.8893594,10
test1,1.1,-3.912123,-0.9158283,10
test1,1.12,-3.970355,-0.9370035,10
test1,1.14,-4.076231,-0.9581786,10
test1,1.159999,-4.182107,-0.97406,10
test1,1.179999,-4.261514,-0.9793541,10
test1,1.199999,-4.340921,-0.9793541,10
test1,1.219999,-4.452091,-0.97406,10
test1,1.239999,-4.520911,-0.9634727,10
test1,1.259999,-4.600318,-0.93171,10
test1,1.279999,-4.637374,-0.899947,10
test1,1.299999,-4.690312,-0.8523029,10
test1,1.319999,-4.711488,-0.8099523,10
test1,1.339999,-4.737957,-0.7570142,10
test1,1.359999,-4.748545,-0.6934887,10
test1,1.379999,-4.748545,-0.6511381,10
test1,1.399999,-4.748545,-0.6140816,10
test1,1.419999,-4.737957,-0.5505559,10
test1,1.439999,-4.722075,-0.5029115,10
test1,1.459999,-4.690312,-0.4287982,10
test1,1.479999,-4.642668,-0.3599787,10
test1,1.499999,-4.610905,-0.3123346,10
test1,1.519999,-4.568555,-0.2646902,10
test1,1.539999,-4.505029,-0.2011648,10
test1,1.559999,-4.452091,-0.1535204,10
test1,1.579999,-4.377978,-0.1005822,10
test1,1.599999,-4.32504,-0.07411331,10
test1,1.619999,-4.235045,-0.03176272,10
test1,1.639999,-4.171519,-0.01058757,10
test1,1.659999,-4.076231,0.005294085,10
test1,1.679999,-3.980942,0.02117515,10
test1,1.699999,-3.912123,0.02117515,10
test1,1.719999,-3.848597,0.02117515,10
test1,1.739999,-3.737427,0,10
test1,1.759999,-3.65802,-0.01588136,10
test1,1.779999,-3.541556,-0.05823195,10
test1,1.799999,-3.462149,-0.08999467,10
test1,1.819999,-3.335098,-0.1429328,10
test1,1.839999,-3.260985,-0.1799893,10
test1,1.859999,-3.160403,-0.2435151,10
test1,1.879999,-3.091583,-0.301747,10
test1,1.899999,-2.996294,-0.3758603,10
test1,1.919999,-2.9063,-0.4605612,10
test1,1.939999,-2.842774,-0.5187929,10
test1,1.959999,-2.752779,-0.6087878,10
test1,1.979999,-2.694548,-0.6670195,10
test1,1.999999,-2.631021,-0.7305452,10
test1,2.019999,-2.541027,-0.8205399,10
test1,2.039999,-2.451033,-0.9052408,10
test1,2.059999,-2.387506,-0.9634727,10
test1,2.079999,-2.323981,-1.016411,10
test1,2.099999,-2.228692,-1.095818,10
test1,2.119999,-2.159873,-1.15405,10
test1,2.139999,-2.064584,-1.228163,10
test1,2.159999,-2.001059,-1.275807,10
test1,2.179999,-1.900476,-1.34992,10
test1,2.199999,-1.83695,-1.397564,10
test1,2.219999,-1.746956,-1.455797,10
test1,2.239999,-1.68343,-1.498147,10
test1,2.259999,-1.593436,-1.556379,10
test1,2.279999,-1.514029,-1.609317,10
test1,2.299999,-1.461091,-1.641079,10
test1,2.319999,-1.402858,-1.672843,10
test1,2.339998,-1.328745,-1.715193,10
test1,2.359998,-1.275807,-1.741662,10
test1,2.379998,-1.201693,-1.778718,10
test1,2.399998,-1.154049,-1.799894,10
test1,2.419998,-1.090523,-1.831657,10
test1,2.439998,-1.048173,-1.847538,10
test1,2.459998,-0.995235,-1.863419,10
test1,2.479998,-0.9581789,-1.874007,10
test1,2.499998,-0.8946536,-1.884595,10
test1,2.519998,-0.8575969,-1.889889,10
test1,2.539998,-0.794071,-1.895182,10
test1,2.559998,-0.7252507,-1.895182,10
test1,2.579998,-0.6776066,-1.895182,10
test1,2.599998,-0.6299624,-1.895182,10
test1,2.619998,-0.5452622,-1.895182,10
test1,2.639998,-0.4552665,-1.884595,10
test1,2.659998,-0.386448,-1.874007,10
test1,2.679998,-0.2858654,-1.852832,10
test1,2.699998,-0.2223401,-1.836951,10
test1,2.719998,-0.1376381,-1.799894,10
test1,2.739998,-0.08999394,-1.768131,10
test1,2.759998,-0.0423498,-1.709899,10
test1,2.779998,-0.02646863,-1.667549,10
test1,2.799998,-0.02117551,-1.614611,10
test1,2.819998,-0.02646863,-1.52991,10
test1,2.839998,-0.04764413,-1.471678,10
test1,2.859998,-0.09528827,-1.37639,10
test1,2.879998,-0.1588142,-1.286395,10
test1,2.899998,-0.2064583,-1.228163,10
test1,2.919998,-0.2646899,-1.169931,10
test1,2.939998,-0.3758594,-1.08523,10
test1,2.959998,-0.4552665,-1.037586,10
test1,2.979998,-0.5929064,-0.97406,10
test1,2.999998,-0.7411325,-0.9211224,10
test1,3.019998,-0.8417151,-0.8946532,10
test1,3.039998,-0.937004,-0.8787718,10
test1,3.059998,-1.08523,-0.8734781,10
test1,3.079998,-1.16993,-0.8734781,10
test1,3.099998,-1.286395,-0.8946532,10
test1,3.119998,-1.355214,-0.9211224,10
test1,3.139998,-1.450503,-0.9687662,10
test1,3.159998,-1.50344,-1.005823,10
test1,3.179998,-1.566966,-1.074643,10
test1,3.199998,-1.609317,-1.132874,10
test1,3.219998,-1.662255,-1.217575,10
test1,3.239998,-1.688725,-1.281101,10
test1,3.259998,-1.715193,-1.381683,10
test1,3.279998,-1.72578,-1.445209,10
test1,3.299998,-1.731075,-1.551085,10
test1,3.319998,-1.731075,-1.619904,10
test1,3.339998,-1.72578,-1.731074,10
test1,3.359998,-1.715193,-1.805188,10
test1,3.379997,-1.688725,-1.926945,10
test1,3.399997,-1.667549,-2.001059,10
test1,3.419997,-1.625199,-2.117522,10
test1,3.439997,-1.572261,-2.228692,10
test1,3.459997,-1.535203,-2.297512,10
test1,3.479997,-1.492854,-2.366331,10
test1,3.499997,-1.429328,-2.466913,10
test1,3.519997,-1.355214,-2.562202,10
test1,3.539997,-1.302276,-2.625728,10
test1,3.559997,-1.254632,-2.683959,10
test1,3.579997,-1.16993,-2.76866,10
test1,3.599997,-1.106405,-2.821599,10
test1,3.619997,-1.016411,-2.895712,10
test1,3.639997,-0.9105347,-2.975119,10
test1,3.659997,-0.8311276,-3.017469,10
test1,3.679997,-0.7040764,-3.080995,10
test1,3.699997,-0.6087875,-3.118052,10
test1,3.719997,-0.5134993,-3.155109,10
test1,3.739997,-0.3652725,-3.197459,10
test1,3.759997,-0.2064583,-3.239809,10
test1,3.779997,-0.1005826,-3.25569,10
test1,3.799997,0.06881964,-3.276866,10
test1,3.819997,0.1905765,-3.276866,10
test1,3.839997,0.3758606,-3.276866,10
test1,3.859997,0.4923238,-3.276866,10
test1,3.879997,0.672314,-3.266279,10
test1,3.899997,0.7834835,-3.25569,10
test1,3.919997,0.9581789,-3.218634,10
test1,3.939997,1.069348,-3.197459,10
test1,3.959997,1.180519,-3.165696,10
test1,3.979997,1.344627,-3.102171,10
test1,3.999997,1.434621,-3.065114,10
test1,4.019997,1.561673,-3.012176,10
test1,4.039997,1.64108,-2.969825,10
test1,4.059997,1.746956,-2.916887,10
test1,4.079997,1.815776,-2.874537,10
test1,4.099997,1.900477,-2.821599,10
test1,4.119997,1.948121,-2.789836,10
test1,4.139997,2.011646,-2.736897,10
test1,4.159997,2.069878,-2.689253,10
test1,4.179997,2.106936,-2.65749,10
test1,4.199997,2.143991,-2.61514,10
test1,4.219997,2.165166,-2.588671,10
test1,4.239997,2.181048,-2.562202,10
test1,4.259997,2.202224,-2.535733,10
test1,4.279997,2.218105,-2.514558,10
test1,4.299997,2.223399,-2.498676,10
test1,4.319997,2.233986,-2.488089,10
test1,4.339997,2.23928,-2.472208,10
test1,4.359997,2.244574,-2.46162,10
test1,4.379997,2.255161,-2.451032,10
test1,4.399997,2.260455,-2.43515,10
test1,4.419997,2.26575,-2.429857,10
test1,4.439997,2.271044,-2.413975,10
test1,4.459997,2.281631,-2.398094,10
test1,4.479997,2.281631,-2.3928,10
test1,4.499997,2.292218,-2.371625,10
test1,4.519997,2.292218,-2.361038,10
test1,4.539997,2.297512,-2.339862,10
test1,4.559997,2.297512,-2.329275,10
test1,4.579997,2.302806,-2.308099,10
test1,4.599997,2.302806,-2.286924,10
test1,4.619997,2.3081,-2.265749,10
test1,4.639997,2.3081,-2.249868,10
