Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.924829,-0.3970355,10
1,0.04,-7.866596,-0.4023293,10
1,0.06,-7.808364,-0.4129168,10
1,0.08,-7.718369,-0.4235044,10
1,0.09999999,-7.628375,-0.4287982,10
1,0.12,-7.564849,-0.434092,10
1,0.14,-7.464267,-0.434092,10
1,0.16,-7.390153,-0.434092,10
1,0.18,-7.278984,-0.434092,10
1,0.2,-7.204871,-0.434092,10
1,0.22,-7.088407,-0.434092,10
1,0.24,-7.003706,-0.4287982,10
1,0.26,-6.881949,-0.4182106,10
1,0.28,-6.791954,-0.4129168,10
1,0.3,-6.712546,-0.4076231,10
1,0.32,-6.590789,-0.4023293,10
1,0.34,-6.511382,-0.4023293,10
1,0.36,-6.384331,-0.3970355,10
1,0.38,-6.267867,-0.3970355,10
1,0.4,-6.18846,-0.3917417,10
1,0.42,-6.061408,-0.3864479,10
1,0.4400001,-5.982001,-0.3811541,10
1,0.4600001,-5.860244,-0.3758603,10
1,0.4800001,-5.775543,-0.3652728,10
1,0.5000001,-5.690842,-0.3546849,10
1,0.52,-5.558496,-0.3335097,10
1,0.54,-5.431446,-0.3176284,10
1,0.56,-5.346744,-0.301747,10
1,0.58,-5.262043,-0.2911595,10
1,0.6,-5.124404,-0.269984,10
1,0.6199999,-4.992059,-0.2541026,10
1,0.6399999,-4.902064,-0.2382213,10
1,0.6599999,-4.806776,-0.2276337,10
1,0.6799999,-4.674431,-0.2064586,10
1,0.6999999,-4.536792,-0.1852831,10
1,0.7199998,-4.441504,-0.1746956,10
1,0.7399998,-4.309159,-0.1588142,10
1,0.7599998,-4.219163,-0.1535204,10
1,0.7799998,-4.086819,-0.1482266,10
1,0.7999998,-4.002118,-0.1482266,10
1,0.8199998,-3.917417,-0.1482266,10
1,0.8399997,-3.800953,-0.1482266,10
1,0.8599997,-3.695077,-0.1535204,10
1,0.8799997,-3.631551,-0.164108,10
1,0.8999997,-3.541556,-0.1852831,10
1,0.9199997,-3.488619,-0.2064586,10
1,0.9399996,-3.414505,-0.2435151,10
1,0.9599996,-3.361567,-0.269984,10
1,0.9799996,-3.298041,-0.3176284,10
1,0.9999996,-3.250397,-0.3546849,10
1,1.02,-3.197459,-0.4129168,10
1,1.04,-3.165696,-0.4552674,10
1,1.06,-3.144521,-0.4976177,10
1,1.08,-3.12864,-0.571731,10
1,1.1,-3.123346,-0.6193754,10
1,1.12,-3.123346,-0.6934887,10
1,1.14,-3.12864,-0.7728958,10
1,1.159999,-3.144521,-0.8258337,10
1,1.179999,-3.160403,-0.8734781,10
1,1.199999,-3.202753,-0.9528849,10
1,1.219999,-3.245104,-1.026999,10
1,1.239999,-3.28216,-1.074643,10
1,1.259999,-3.350979,-1.143462,10
1,1.279999,-3.39333,-1.185813,10
1,1.299999,-3.440974,-1.222869,10
1,1.319999,-3.525675,-1.286395,10
1,1.339999,-3.578613,-1.318157,10
1,1.359999,-3.668607,-1.365802,10
1,1.379999,-3.737427,-1.397564,10
1,1.399999,-3.83801,-1.439915,10
1,1.419999,-3.901535,-1.46109,10
1,1.439999,-4.012705,-1.48756,10
1,1.459999,-4.081525,-1.498147,10
1,1.479999,-4.182107,-1.508734,10
1,1.499999,-4.250926,-1.508734,10
1,1.519999,-4.346215,-1.503441,10
1,1.539999,-4.43621,-1.482265,10
1,1.559999,-4.494442,-1.46109,10
1,1.579999,-4.54738,-1.434621,10
1,1.599999,-4.626787,-1.386977,10
1,1.619999,-4.7009,-1.334039,10
1,1.639999,-4.748545,-1.291688,10
1,1.659999,-4.785601,-1.244044,10
1,1.679999,-4.827952,-1.164637,10
1,1.699999,-4.849126,-1.08523,10
1,1.719999,-4.859714,-1.032292,10
1,1.739999,-4.859714,-0.9370035,10
1,1.759999,-4.85442,-0.8734781,10
1,1.779999,-4.838539,-0.8099523,10
1,1.799999,-4.796189,-0.7146639,10
1,1.819999,-4.74325,-0.6193754,10
1,1.839999,-4.7009,-0.5558497,10
1,1.859999,-4.647962,-0.4976177,10
1,1.879999,-4.557968,-0.4182106,10
1,1.899999,-4.489148,-0.3705665,10
1,1.919999,-4.383271,-0.301747,10
1,1.939999,-4.261514,-0.2488089,10
1,1.959999,-4.176813,-0.2223399,10
1,1.979999,-4.076231,-0.1958707,10
1,1.999999,-3.933298,-0.1746956,10
1,2.019999,-3.832716,-0.1588142,10
1,2.039999,-3.668607,-0.1482266,10
1,2.059999,-3.562732,-0.1482266,10
1,2.079999,-3.398624,-0.1429328,10
1,2.099999,-3.223928,-0.1429328,10
1,2.119999,-3.118052,-0.1429328,10
1,2.139999,-3.012176,-0.1482266,10
1,2.159999,-2.853362,-0.1588142,10
1,2.179999,-2.694548,-0.1852831,10
1,2.199999,-2.599259,-0.2064586,10
1,2.219999,-2.451033,-0.2488089,10
1,2.239999,-2.361037,-0.2805719,10
1,2.259999,-2.233986,-0.3335097,10
1,2.279999,-2.149285,-0.3758603,10
1,2.299999,-2.069878,-0.4235044,10
1,2.319999,-1.953414,-0.4976177,10
1,2.339998,-1.874007,-0.5505559,10
1,2.359998,-1.773425,-0.629963,10
1,2.379998,-1.704606,-0.6881949,10
1,2.399998,-1.619905,-0.7781896,10
1,2.419998,-1.561673,-0.8470091,10
1,2.439998,-1.50344,-0.9422973,10
1,2.459998,-1.471678,-1.011117,10
1,2.479998,-1.434621,-1.116993,10
1,2.499998,-1.402858,-1.222869,10
1,2.519998,-1.381684,-1.296983,10
1,2.539998,-1.349921,-1.402858,10
1,2.559998,-1.328745,-1.476972,10
1,2.579998,-1.286395,-1.582848,10
1,2.599998,-1.249337,-1.656961,10
1,2.619998,-1.206988,-1.725781,10
1,2.639998,-1.132875,-1.826363,10
1,2.659998,-1.064055,-1.895182,10
1,2.679998,-0.9528852,-1.985177,10
1,2.699998,-0.8099521,-2.075172,10
1,2.719998,-0.7040764,-2.122817,10
1,2.739998,-0.5823183,-2.175754,10
1,2.759998,-0.3811543,-2.244574,10
1,2.779998,-0.1535199,-2.297512,10
1,2.799998,0.005294937,-2.323981,10
1,2.819998,0.2541025,-2.355743,10
1,2.839998,0.4076229,-2.361038,10
1,2.859998,0.6511379,-2.361038,10
1,2.879998,0.8046584,-2.355743,10
1,2.899998,1.005824,-2.323981,10
1,2.919998,1.138168,-2.297512,10
1,2.939998,1.312865,-2.244574,10
1,2.959998,1.413447,-2.196929,10
1,2.979998,1.540497,-2.117522,10
1,2.999998,1.609317,-2.059291,10
1,3.019998,1.694018,-1.969296,10
1,3.039998,1.736369,-1.90577,10
1,3.059998,1.778718,-1.815775,10
1,3.079998,1.789307,-1.75225,10
1,3.099998,1.789307,-1.694018,10
1,3.119998,1.778718,-1.609317,10
1,3.139998,1.762837,-1.561672,10
1,3.159998,1.704605,-1.48756,10
1,3.179998,1.656962,-1.439915,10
1,3.199998,1.577554,-1.37639,10
1,3.219998,1.514029,-1.334039,10
1,3.239998,1.41874,-1.275807,10
1,3.259998,1.318158,-1.222869,10
1,3.279998,1.244045,-1.191106,10
1,3.299998,1.143462,-1.148756,10
1,3.319998,1.069348,-1.122287,10
1,3.339998,0.9740601,-1.095818,10
1,3.359998,0.9158291,-1.090524,10
1,3.379997,0.836422,-1.08523,10
1,3.399997,0.7834835,-1.08523,10
1,3.419997,0.730545,-1.101111,10
1,3.439997,0.6617254,-1.12758,10
1,3.459997,0.6087881,-1.159343,10
1,3.479997,0.5399685,-1.217575,10
1,3.499997,0.4711488,-1.275807,10
1,3.519997,0.4235041,-1.323451,10
1,3.539997,0.3546857,-1.386977,10
1,3.559997,0.3123347,-1.439915,10
1,3.579997,0.2541025,-1.514028,10
1,3.599997,0.2223401,-1.556379,10
1,3.619997,0.1746954,-1.635786,10
1,3.639997,0.1482267,-1.694018,10
1,3.659997,0.1111694,-1.789306,10
1,3.679997,0.08999455,-1.852832,10
1,3.699997,0.06881964,-1.958708,10
1,3.719997,0.05823219,-2.027528,10
1,3.739997,0.05293847,-2.138698,10
1,3.759997,0.05293847,-2.218105,10
1,3.779997,0.06881964,-2.329275,10
1,3.799997,0.08470203,-2.403388,10
1,3.819997,0.1111694,-2.477501,10
1,3.839997,0.1535205,-2.583377,10
1,3.859997,0.2117527,-2.683959,10
1,3.879997,0.2541025,-2.752779,10
1,3.899997,0.3229233,-2.848068,10
1,3.919997,0.3705668,-2.906299,10
1,3.939997,0.4552677,-2.991001,10
1,3.959997,0.5082049,-3.043939,10
1,3.979997,0.5982007,-3.123346,10
1,3.999997,0.6617254,-3.165696,10
1,4.019997,0.7252513,-3.213341,10
1,4.039997,0.831127,-3.266279,10
1,4.059997,0.9422977,-3.319216,10
1,4.079997,1.021705,-3.345685,10
1,4.099997,1.148755,-3.388036,10
1,4.119997,1.233457,-3.409211,10
1,4.139997,1.365802,-3.435681,10
1,4.159997,1.46109,-3.451562,10
1,4.179997,1.561673,-3.456855,10
1,4.199997,1.7099,-3.467443,10
1,4.219997,1.805188,-3.467443,10
1,4.239997,1.958709,-3.467443,10
1,4.259997,2.064584,-3.467443,10
1,4.279997,2.218105,-3.467443,10
1,4.299997,2.371625,-3.456855,10
1,4.319997,2.482795,-3.435681,10
1,4.339997,2.641609,-3.403918,10
1,4.359997,2.72631,-3.377448,10
1,4.379997,2.816304,-3.350979,10
1,4.399997,2.943356,-3.30863,10
1,4.419997,3.01747,-3.28216,10
1,4.439997,3.133933,-3.223927,10
1,4.459997,3.255691,-3.165696,10
1,4.479997,3.329804,-3.128639,10
1,4.499997,3.403918,-3.091583,10
1,4.519997,3.520381,-3.033351,10
1,4.539997,3.626258,-2.975119,10
1,4.559997,3.695077,-2.938062,10
1,4.579997,3.758602,-2.901006,10
1,4.599997,3.864479,-2.83748,10
1,4.619997,3.954474,-2.779248,10
1,4.639997,4.012706,-2.731604,10
1,4.659997,4.076231,-2.668078,10
1,4.679996,4.107994,-2.625728,10
1,4.699996,4.139756,-2.562202,10
1,4.719996,4.150344,-2.519852,10
1,4.739996,4.155638,-2.451032,10
1,4.759996,4.155638,-2.408682,10
1,4.779996,4.139756,-2.339862,10
1,4.799996,4.113288,-2.292218,10
1,4.819996,4.076231,-2.218105,10
1,4.839996,4.039175,-2.165166,10
1,4.859996,3.980942,-2.091053,10
1,4.879996,3.928004,-2.038115,10
1,4.899996,3.853892,-1.958708,10
1,4.919996,3.79566,-1.90577,10
1,4.939996,3.742721,-1.852832,10
1,4.959996,3.647433,-1.778718,10
1,4.979996,3.578613,-1.736368,10
1,4.999996,3.46215,-1.672843,10
1,5.019996,3.340392,-1.614611,10
1,5.039996,3.250397,-1.577554,10
1,5.059996,3.160403,-1.535204,10
1,5.079996,3.01747,-1.46109,10
1,5.099996,2.874537,-1.381683,10
1,5.119996,2.773955,-1.323451,10
1,5.139996,2.689254,-1.26522,10
1,5.159996,2.551615,-1.159343,10
1,5.179996,2.424564,-1.053467,10
1,5.199996,2.339862,-0.97406,10
1,5.219996,2.233986,-0.8575967,10
1,5.239996,2.17046,-0.7781896,10
1,5.259996,2.091053,-0.6511381,10
1,5.279996,2.04341,-0.571731,10
1,5.299996,1.990471,-0.4393858,10
1,5.319996,1.958709,-0.3493911,10
1,5.339996,1.937533,-0.2223399,10
1,5.359996,1.926945,-0.137639,10
1,5.379996,1.921651,-0.01058757,10
1,5.399996,1.921651,0.07411301,10
1,5.419996,1.926945,0.1905769,10
1,5.439996,1.942826,0.2752781,10
1,5.459996,1.964002,0.3493911,10
1,5.479996,2.001059,0.4605609,10
1,5.499996,2.04341,0.5823189,10
1,5.519996,2.075172,0.661726,10
1,5.539996,2.112229,0.735839,10
1,5.559996,2.17046,0.8470088,10
1,5.579996,2.233986,0.9528852,10
1,5.599996,2.276337,1.021705,10
1,5.619996,2.323981,1.08523,10
1,5.639996,2.403388,1.185812,10
1,5.659996,2.46162,1.244044,10
1,5.679996,2.551615,1.344627,10
1,5.699996,2.641609,1.429328,10
1,5.719995,2.705135,1.476972,10
1,5.739995,2.805717,1.556379,10
1,5.759995,2.87983,1.604024,10
1,5.779995,2.959237,1.651667,10
1,5.799995,3.075702,1.709899,10
1,5.819995,3.192165,1.762838,10
1,5.839995,3.276866,1.784013,10
1,5.859995,3.414505,1.821069,10
1,5.879995,3.5045,1.831657,10
1,5.899995,3.599788,1.831657,10
1,5.919995,3.758602,1.831657,10
1,5.939995,3.917416,1.831657,10
1,5.959995,4.028587,1.815776,10
1,5.979995,4.208576,1.784013,10
1,5.999995,4.314452,1.741662,10
1,6.019995,4.473266,1.672843,10
1,6.039995,4.579143,1.619905,10
1,6.059995,4.674431,1.566967,10
1,6.079995,4.790895,1.482266,10
1,6.099995,4.891478,1.381683,10
1,6.119995,4.949708,1.30757,10
1,6.139995,4.986766,1.228163,10
1,6.159995,5.013235,1.090524,10
1,6.179995,5.018528,0.9370035,10
1,6.199995,5.018528,0.8364213,10
1,6.219995,5.002647,0.6829011,10
1,6.239995,4.981472,0.5664372,10
1,6.259995,4.949708,0.4076231,10
1,6.279995,4.92324,0.2964532,10
1,6.299995,4.875595,0.137639,10
1,6.319995,4.838539,0.03176272,10
1,6.339995,4.76972,-0.1323453,10
1,6.359995,4.716781,-0.2382213,10
1,6.379995,4.637374,-0.3970355,10
1,6.399995,4.584437,-0.5029115,10
1,6.419995,4.531498,-0.6087878,10
1,6.439995,4.457385,-0.767602,10
1,6.459995,4.409741,-0.8734781,10
1,6.479995,4.346215,-1.037586,10
1,6.499995,4.293277,-1.206988,10
1,6.519995,4.266809,-1.323451,10
1,6.539995,4.229751,-1.482265,10
1,6.559995,4.219163,-1.588142,10
1,6.579995,4.203282,-1.75225,10
1,6.599995,4.203282,-1.868713,10
1,6.619995,4.203282,-2.038115,10
1,6.639995,4.219163,-2.154579,10
1,6.659995,4.240338,-2.271042,10
1,6.679995,4.277396,-2.445738,10
1,6.699995,4.325039,-2.609846,10
1,6.719995,4.372684,-2.715722,10
1,6.739995,4.452091,-2.874537,10
1,6.759995,4.50503,-2.980413,10
1,6.779994,4.58973,-3.107464,10
1,6.799994,4.653256,-3.181578,10
1,6.819994,4.753839,-3.28216,10
1,6.839994,4.827952,-3.345685,10
1,6.859994,4.944415,-3.419799,10
1,6.879994,5.023822,-3.456855,10
1,6.899994,5.156168,-3.5045,10
1,6.919994,5.251456,-3.520381,10
1,6.939994,5.34145,-3.525675,10
1,6.959994,5.47909,-3.525675,10
1,6.979994,5.600848,-3.499206,10
1,6.999994,5.67496,-3.472737,10
1,7.019994,5.775543,-3.409211,10
1,7.039994,5.82848,-3.356273,10
1,7.059994,5.870831,-3.287453,10
1,7.079994,5.92377,-3.176283,10
1,7.099994,5.950239,-3.096876,10
1,7.119994,5.96612,-2.969825,10
1,7.139994,5.971413,-2.826892,10
1,7.159994,5.960826,-2.736897,10
1,7.179994,5.934357,-2.609846,10
1,7.199994,5.902594,-2.525146,10
1,7.219994,5.844363,-2.398094,10
1,7.239994,5.796718,-2.329275,10
1,7.259994,5.749073,-2.265749,10
1,7.279994,5.659079,-2.175754,10
1,7.299994,5.569084,-2.112228,10
1,7.319994,5.494971,-2.075172,10
1,7.339994,5.426151,-2.053997,10
1,7.359994,5.293807,-2.022233,10
1,7.379994,5.150874,-2.006352,10
1,7.399994,5.044998,-1.995765,10
1,7.419994,4.896771,-1.985177,10
1,7.439994,4.785601,-1.985177,10
1,7.459994,4.621493,-1.985177,10
1,7.479994,4.494442,-1.985177,10
1,7.499994,4.377978,-1.985177,10
1,7.519994,4.192695,-1.985177,10
1,7.539994,4.002117,-1.979884,10
1,7.559994,3.875067,-1.969296,10
1,7.579994,3.737427,-1.964002,10
1,7.599994,3.541557,-1.958708,10
1,7.619994,3.414505,-1.953414,10
1,7.639994,3.208046,-1.948121,10
1,7.659994,3.075702,-1.942827,10
1,7.679994,2.87983,-1.921651,10
1,7.699994,2.75278,-1.911064,10
1,7.719994,2.567496,-1.895182,10
1,7.739994,2.387506,-1.879301,10
1,7.759994,2.260455,-1.858126,10
1,7.779994,2.138698,-1.836951,10
1,7.799994,1.964002,-1.799894,10
1,7.819993,1.789307,-1.757544,10
1,7.839993,1.678136,-1.720487,10
1,7.859993,1.519322,-1.646374,10
1,7.879993,1.413447,-1.593435,10
1,7.899993,1.281101,-1.519322,10
1,7.919993,1.206988,-1.466384,10
1,7.939993,1.111699,-1.371095,10
1,7.959993,1.064055,-1.30757,10
1,7.979993,0.9952362,-1.201694,10
1,7.999993,0.9528852,-1.122287,10
1,8.019994,0.8999467,-1.000529,10
1,8.039994,0.8681843,-0.9105346,10
1,8.059995,0.836422,-0.8258337,10
1,8.079995,0.7887772,-0.6776071,10
1,8.099996,0.7464262,-0.5346745,10
1,8.119996,0.7199576,-0.4393858,10
1,8.139997,0.6776078,-0.2911595,10
1,8.159997,0.6564329,-0.1905769,10
1,8.179997,0.6193756,-0.04764438,10
1,8.199998,0.6034944,0.04764438,10
1,8.219998,0.5823183,0.1482266,10
1,8.239999,0.5611446,0.2911592,10
1,8.259999,0.5346748,0.4235047,10
1,8.28,0.5187936,0.5134994,10
1,8.3,0.4976187,0.5982,10
1,8.320001,0.4658551,0.7305455,10
1,8.340001,0.4446802,0.8099526,10
1,8.360002,0.4076229,0.93171,10
1,8.380002,0.3599794,1.053467,10
1,8.400002,0.3229233,1.132874,10
1,8.420003,0.2699836,1.244044,10
1,8.440003,0.2223401,1.323451,10
1,8.460004,0.1694016,1.397565,10
1,8.480004,0.08470203,1.498147,10
1,8.500005,0.02646863,1.561673,10
1,8.520005,-0.0794071,1.651667,10
1,8.540006,-0.1958709,1.731074,10
1,8.560006,-0.2805711,1.773425,10
1,8.580007,-0.4235041,1.831657,10
1,8.600007,-0.5240867,1.86342,10
1,8.620008,-0.6881946,1.90577,10
1,8.640008,-0.794071,1.93224,10
1,8.660008,-0.9581789,1.969296,10
1,8.680009,-1.064055,1.990471,10
1,8.700009,-1.233456,2.01694,10
1,8.72001,-1.339333,2.032822,10
1,8.74001,-1.508735,2.05929,10
1,8.760011,-1.609317,2.080466,10
1,8.780011,-1.709899,2.091054,10
1,8.800012,-1.852832,2.106935,10
1,8.820012,-1.94812,2.106935,10
1,8.840013,-2.069878,2.112229,10
1,8.860013,-2.186342,2.101641,10
1,8.880013,-2.265749,2.08576,10
1,8.900014,-2.345156,2.064584,10
1,8.920014,-2.466914,2.032822,10
1,8.940015,-2.551615,2.006352,10
1,8.960015,-2.662785,1.964002,10
1,8.980016,-2.768661,1.916358,10
1,9.000016,-2.83748,1.884595,10
1,9.020017,-2.927475,1.831657,10
1,9.040017,-2.980413,1.799894,10
1,9.060018,-3.038645,1.757544,10
1,9.080018,-3.112758,1.694018,10
1,9.100019,-3.181577,1.625199,10
1,9.120019,-3.229222,1.57226,10
1,9.140019,-3.271572,1.492853,10
1,9.16002,-3.298041,1.434621,10
1,9.18002,-3.324511,1.365802,10
1,9.200021,-3.356274,1.270514,10
1,9.220021,-3.377448,1.169931,10
1,9.240022,-3.377448,1.106405,10
1,9.260022,-3.377448,1.04288,10
1,9.280023,-3.350979,0.9581786,10
1,9.300023,-3.324511,0.8999473,10
1,9.320024,-3.28216,0.8258337,10
1,9.340024,-3.223928,0.7517207,10
1,9.360024,-3.181577,0.7040763,10
1,9.380025,-3.107464,0.6352568,10
1,9.400025,-3.054526,0.5929065,10
1,9.420026,-2.959238,0.524087,10
1,9.440026,-2.890419,0.4817367,10
1,9.460027,-2.821599,0.4340923,10
1,9.480027,-2.705135,0.3705662,10
1,9.500028,-2.625728,0.328216,10
1,9.520028,-2.509264,0.269984,10
1,9.540029,-2.382213,0.2064586,10
1,9.560029,-2.297512,0.1588142,10
1,9.580029,-2.170461,0.08470118,10
1,9.60003,-2.08576,0.03176272,10
1,9.62003,-1.953414,-0.05293816,10
1,9.640031,-1.874007,-0.1111698,10
1,9.660031,-1.75225,-0.2011648,10
1,9.680032,-1.662255,-0.269984,10
1,9.700032,-1.535203,-0.3758603,10
1,9.720033,-1.445209,-0.4552674,10
1,9.740033,-1.318158,-0.5823186,10
1,9.760034,-1.249337,-0.6564319,10
1,9.780034,-1.148756,-0.7728958,10
1,9.800035,-1.090523,-0.8523029,10
1,9.820035,-1.021705,-0.9687662,10
1,9.840035,-0.9846481,-1.04288,10
1,9.860036,-0.9475908,-1.148756,10
1,9.880036,-0.9422977,-1.212281,10
1,9.900037,-0.937004,-1.302276,10
1,9.920037,-0.937004,-1.365802,10
1,9.940038,-0.9475908,-1.450503,10
1,9.960038,-0.963472,-1.508734,10
1,9.980039,-0.9846481,-1.588142,10
1,10.00004,-1.000529,-1.641079,10
1,10.02004,-1.026998,-1.720487,10
1,10.04004,-1.042879,-1.773425,10
1,10.06004,-1.074642,-1.847538,10
1,10.08004,-1.101112,-1.900476,10
1,10.10004,-1.127581,-1.953414,10
1,10.12004,-1.16993,-2.022233,10
1,10.14004,-1.201693,-2.069878,10
1,10.16004,-1.259926,-2.133404,10
1,10.18004,-1.328745,-2.186342,10
1,10.20004,-1.376389,-2.223398,10
1,10.22004,-1.429328,-2.249868,10
1,10.24004,-1.524616,-2.281631,10
1,10.26005,-1.635786,-2.297512,10
1,10.28005,-1.720487,-2.308099,10
1,10.30005,-1.842244,-2.313393,10
1,10.32005,-1.932239,-2.313393,10
1,10.34005,-2.08576,-2.313393,10
1,10.36005,-2.186342,-2.313393,10
1,10.38005,-2.345156,-2.313393,10
1,10.40005,-2.445739,-2.313393,10
1,10.42005,-2.546321,-2.313393,10
1,10.44005,-2.705135,-2.313393,10
1,10.46005,-2.858655,-2.313393,10
1,10.48005,-2.959238,-2.313393,10
1,10.50005,-3.10217,-2.313393,10
1,10.52005,-3.192165,-2.313393,10
1,10.54005,-3.313922,-2.318687,10
1,10.56005,-3.39333,-2.318687,10
1,10.58005,-3.5045,-2.334568,10
1,10.60005,-3.573319,-2.339862,10
1,10.62005,-3.636845,-2.355743,10
1,10.64005,-3.721546,-2.376919,10
1,10.66005,-3.76919,-2.3928,10
1,10.68005,-3.843304,-2.419269,10
1,10.70006,-3.901535,-2.445738,10
1,10.72006,-3.938592,-2.466913,10
1,10.74006,-3.975648,-2.493382,10
1,10.76006,-4.017999,-2.535733,10
1,10.78006,-4.049762,-2.583377,10
1,10.80006,-4.065643,-2.61514,10
1,10.82006,-4.076231,-2.673372,10
1,10.84006,-4.081525,-2.715722,10
1,10.86006,-4.081525,-2.758073,10
1,10.88006,-4.076231,-2.832187,10
1,10.90006,-4.060349,-2.885124,10
1,10.92006,-4.017999,-2.969825,10
1,10.94006,-3.943886,-3.05982,10
1,10.96006,-3.885654,-3.123346,10
1,10.98006,-3.779778,-3.208046,10
1,11.00006,-3.689783,-3.266279,10
1,11.02006,-3.594495,-3.313923,10
1,11.04006,-3.435681,-3.388036,10
1,11.06006,-3.23981,-3.451562,10
1,11.08006,-3.107464,-3.488618,10
1,11.10006,-2.927475,-3.520381,10
1,11.12006,-2.800424,-3.525675,10
1,11.14007,-2.668078,-3.541556,10
1,11.16007,-2.472207,-3.557438,10
1,11.18007,-2.265749,-3.557438,10
1,11.20007,-2.122816,-3.562732,10
1,11.22007,-1.90577,-3.562732,10
1,11.24007,-1.75225,-3.562732,10
1,11.26007,-1.593436,-3.562732,10
1,11.28007,-1.355214,-3.562732,10
1,11.30007,-1.1964,-3.562732,10
1,11.32007,-0.9581789,-3.562732,10
1,11.34007,-0.7199576,-3.562732,10
1,11.36007,-0.5611434,-3.562732,10
1,11.38007,-0.4023292,-3.562732,10
1,11.40007,-0.1852828,-3.562732,10
1,11.42007,0.02117611,-3.562732,10
1,11.44007,0.1535205,-3.562732,10
1,11.46007,0.344097,-3.562732,10
1,11.48007,0.4605614,-3.562732,10
1,11.50007,0.5664371,-3.568025,10
1,11.52007,0.7252513,-3.5892,10
1,11.54007,0.8734781,-3.620963,10
1,11.56007,0.9528852,-3.647432,10
1,11.58008,1.021705,-3.673902,10
1,11.60008,1.111699,-3.721546,10
1,11.62008,1.185813,-3.76919,10
1,11.64008,1.222869,-3.81154,10
1,11.66008,1.254632,-3.853891,10
1,11.68008,1.286395,-3.912123,10
1,11.70008,1.302276,-3.980942,10
1,11.72008,1.302276,-4.023293,10
1,11.74008,1.296982,-4.081524,10
1,11.76008,1.270514,-4.118581,10
1,11.78008,1.212281,-4.171519,10
1,11.80008,1.164638,-4.203282,10
1,11.82008,1.069348,-4.235045,10
1,11.84008,0.9899412,-4.245633,10
1,11.86008,0.8470094,-4.25622,10
1,11.88008,0.7464262,-4.261514,10
1,11.90008,0.5611446,-4.261514,10
1,11.92008,0.4287978,-4.250926,10
1,11.94008,0.2170464,-4.224457,10
1,11.96008,0.06352592,-4.203282,10
1,11.98008,-0.1746954,-4.155638,10
1,12.00008,-0.3335096,-4.123875,10
1,12.02009,-0.5770252,-4.065643,10
1,12.04009,-0.7411325,-4.017999,10
1,12.06009,-0.9793538,-3.943886,10
1,12.08009,-1.132875,-3.890947,10
1,12.10009,-1.376389,-3.81154,10
1,12.12009,-1.52991,-3.758602,10
1,12.14009,-1.75225,-3.673902,10
1,12.16009,-1.895183,-3.605082,10
1,12.18009,-2.075172,-3.525675,10
1,12.20009,-2.186342,-3.467443,10
1,12.22009,-2.345156,-3.372155,10
1,12.24009,-2.440444,-3.303335,10
1,12.26009,-2.519851,-3.234516,10
1,12.28009,-2.631021,-3.112758,10
1,12.30009,-2.715722,-3.001588,10
1,12.32009,-2.747485,-2.922181,10
1,12.34009,-2.773955,-2.816305,10
1,12.36009,-2.773955,-2.742192,10
