Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.993648,-0.3388035,10
test1,0.04,-7.893065,-0.3388035,10
test1,0.06,-7.824246,-0.3388035,10
test1,0.08,-7.718369,-0.3388035,10
test1,0.09999999,-7.638962,-0.3388035,10
test1,0.12,-7.517206,-0.3388035,10
test1,0.14,-7.437799,-0.3388035,10
test1,0.16,-7.310747,-0.3388035,10
test1,0.18,-7.226046,-0.3388035,10
test1,0.2,-7.098995,-0.3388035,10
test1,0.22,-6.956061,-0.3388035,10
test1,0.24,-6.866067,-0.3388035,10
test1,0.26,-6.712546,-0.3335097,10
test1,0.28,-6.622552,-0.328216,10
test1,0.3,-6.532557,-0.3229222,10
test1,0.32,-6.4108,-0.3123346,10
test1,0.34,-6.294335,-0.2964532,10
test1,0.36,-6.214928,-0.2911595,10
test1,0.38,-6.140815,-0.2805719,10
test1,0.4,-6.029645,-0.2752778,10
test1,0.42,-5.955532,-0.269984,10
test1,0.4400001,-5.849656,-0.2593964,10
test1,0.4600001,-5.770249,-0.2593964,10
test1,0.4800001,-5.659079,-0.2541026,10
test1,0.5000001,-5.584965,-0.2488089,10
test1,0.52,-5.468502,-0.2488089,10
test1,0.54,-5.394389,-0.2488089,10
test1,0.56,-5.288512,-0.2435151,10
test1,0.58,-5.209105,-0.2382213,10
test1,0.6,-5.108523,-0.2382213,10
test1,0.6199999,-5.03441,-0.2329275,10
test1,0.6399999,-4.933827,-0.2329275,10
test1,0.6599999,-4.865008,-0.2329275,10
test1,0.6799999,-4.76972,-0.2329275,10
test1,0.6999999,-4.679725,-0.2329275,10
test1,0.7199998,-4.621493,-0.2382213,10
test1,0.7399998,-4.563261,-0.2435151,10
test1,0.7599998,-4.473267,-0.2593964,10
test1,0.7799998,-4.420328,-0.2752778,10
test1,0.7999998,-4.340921,-0.3070408,10
test1,0.8199998,-4.287983,-0.3335097,10
test1,0.8399997,-4.219163,-0.3811541,10
test1,0.8599997,-4.182107,-0.4182106,10
test1,0.8799997,-4.129169,-0.4817364,10
test1,0.8999997,-4.1027,-0.524087,10
test1,0.9199997,-4.070938,-0.5929062,10
test1,0.9399996,-4.055056,-0.6458443,10
test1,0.9599996,-4.044468,-0.7146639,10
test1,0.9799996,-4.044468,-0.7623082,10
test1,0.9999996,-4.049762,-0.8364213,10
test1,1.02,-4.070938,-0.899947,10
test1,1.04,-4.092112,-0.9422973,10
test1,1.06,-4.123875,-0.9899414,10
test1,1.08,-4.176813,-1.048173,10
test1,1.1,-4.21387,-1.08523,10
test1,1.12,-4.277396,-1.132874,10
test1,1.14,-4.32504,-1.159343,10
test1,1.159999,-4.399153,-1.1964,10
test1,1.179999,-4.457385,-1.212281,10
test1,1.199999,-4.542086,-1.228163,10
test1,1.219999,-4.632081,-1.23875,10
test1,1.239999,-4.695606,-1.23875,10
test1,1.259999,-4.801482,-1.23875,10
test1,1.279999,-4.875596,-1.233457,10
test1,1.299999,-4.944415,-1.217575,10
test1,1.319999,-5.044997,-1.191106,10
test1,1.339999,-5.103229,-1.169931,10
test1,1.359999,-5.177342,-1.12758,10
test1,1.379999,-5.214399,-1.095818,10
test1,1.399999,-5.25675,-1.048173,10
test1,1.419999,-5.277925,-1.016411,10
test1,1.439999,-5.293806,-0.9634727,10
test1,1.459999,-5.2991,-0.93171,10
test1,1.479999,-5.2991,-0.8787718,10
test1,1.499999,-5.2991,-0.8364213,10
test1,1.519999,-5.293806,-0.7781896,10
test1,1.539999,-5.283219,-0.7411328,10
test1,1.559999,-5.25675,-0.6776071,10
test1,1.579999,-5.240869,-0.6352568,10
test1,1.599999,-5.198517,-0.571731,10
test1,1.619999,-5.172049,-0.5293807,10
test1,1.639999,-5.124404,-0.465855,10
test1,1.659999,-5.087348,-0.4235044,10
test1,1.679999,-5.029116,-0.3599787,10
test1,1.699999,-4.986766,-0.3229222,10
test1,1.719999,-4.912652,-0.269984,10
test1,1.739999,-4.865008,-0.2329275,10
test1,1.759999,-4.790895,-0.1852831,10
test1,1.779999,-4.74325,-0.1588142,10
test1,1.799999,-4.663843,-0.1217577,10
test1,1.819999,-4.58973,-0.09528846,10
test1,1.839999,-4.531498,-0.0794071,10
test1,1.859999,-4.47856,-0.06881952,10
test1,1.879999,-4.393859,-0.05293816,10
test1,1.899999,-4.330334,-0.05293816,10
test1,1.919999,-4.235045,-0.04764438,10
test1,1.939999,-4.129169,-0.04764438,10
test1,1.959999,-4.055056,-0.04764438,10
test1,1.979999,-3.975648,-0.04764438,10
test1,1.999999,-3.853891,-0.04764438,10
test1,2.019999,-3.774484,-0.04764438,10
test1,2.039999,-3.65802,-0.05823195,10
test1,2.059999,-3.578613,-0.06881952,10
test1,2.079999,-3.467443,-0.08999467,10
test1,2.099999,-3.39333,-0.105876,10
test1,2.119999,-3.292748,-0.1323453,10
test1,2.139999,-3.229222,-0.1535204,10
test1,2.159999,-3.133934,-0.1905769,10
test1,2.179999,-3.049233,-0.2382213,10
test1,2.199999,-2.996294,-0.269984,10
test1,2.219999,-2.943356,-0.3070408,10
test1,2.239999,-2.869243,-0.3652728,10
test1,2.259999,-2.821599,-0.4076231,10
test1,2.279999,-2.752779,-0.4764426,10
test1,2.299999,-2.710429,-0.5293807,10
test1,2.319999,-2.646904,-0.603494,10
test1,2.339998,-2.61514,-0.6511381,10
test1,2.359998,-2.562203,-0.7252514,10
test1,2.379998,-2.53044,-0.7781896,10
test1,2.399998,-2.482795,-0.8575967,10
test1,2.419998,-2.456326,-0.9105346,10
test1,2.439998,-2.41927,-0.9899414,10
test1,2.459998,-2.3928,-1.048173,10
test1,2.479998,-2.355744,-1.138168,10
test1,2.499998,-2.329275,-1.201694,10
test1,2.519998,-2.286925,-1.291688,10
test1,2.539998,-2.260455,-1.34992,10
test1,2.559998,-2.212811,-1.445209,10
test1,2.579998,-2.181048,-1.508734,10
test1,2.599998,-2.12811,-1.604023,10
test1,2.619998,-2.08576,-1.662255,10
test1,2.639998,-2.027527,-1.762837,10
test1,2.659998,-1.979883,-1.821069,10
test1,2.679998,-1.90577,-1.911064,10
test1,2.699998,-1.852832,-1.97459,10
test1,2.719998,-1.773425,-2.059291,10
test1,2.739998,-1.678136,-2.138698,10
test1,2.759998,-1.614611,-2.186342,10
test1,2.779998,-1.52991,-2.23928,10
test1,2.799998,-1.402858,-2.297512,10
test1,2.819998,-1.318158,-2.329275,10
test1,2.839998,-1.175225,-2.371625,10
test1,2.859998,-1.074642,-2.3928,10
test1,2.879998,-0.905241,-2.413975,10
test1,2.899998,-0.7887766,-2.419269,10
test1,2.919998,-0.5981995,-2.419269,10
test1,2.939998,-0.4023292,-2.413975,10
test1,2.959998,-0.2699842,-2.3928,10
test1,2.979998,-0.1482267,-2.371625,10
test1,2.999998,0.06352592,-2.313393,10
test1,3.019998,0.1852828,-2.276336,10
test1,3.039998,0.344097,-2.202224,10
test1,3.059998,0.4287978,-2.149285,10
test1,3.079998,0.529381,-2.064584,10
test1,3.099998,0.5770258,-2.001059,10
test1,3.119998,0.6140819,-1.900476,10
test1,3.139998,0.6246693,-1.821069,10
test1,3.159998,0.629963,-1.720487,10
test1,3.179998,0.6140819,-1.651667,10
test1,3.199998,0.5823183,-1.551085,10
test1,3.219998,0.5452622,-1.48756,10
test1,3.239998,0.4764426,-1.397564,10
test1,3.259998,0.3917418,-1.318157,10
test1,3.279998,0.3282158,-1.270513,10
test1,3.299998,0.2593974,-1.233457,10
test1,3.319998,0.142933,-1.180519,10
test1,3.339998,0.05293847,-1.148756,10
test1,3.359998,-0.08999394,-1.116993,10
test1,3.379997,-0.1905771,-1.106405,10
test1,3.399997,-0.3493913,-1.101111,10
test1,3.419997,-0.4552665,-1.101111,10
test1,3.439997,-0.6140807,-1.116993,10
test1,3.459997,-0.7146639,-1.132874,10
test1,3.479997,-0.8681837,-1.169931,10
test1,3.499997,-0.9740607,-1.1964,10
test1,3.519997,-1.111699,-1.249338,10
test1,3.539997,-1.238751,-1.30757,10
test1,3.559997,-1.312863,-1.344627,10
test1,3.579997,-1.41874,-1.413446,10
test1,3.599997,-1.482266,-1.46109,10
test1,3.619997,-1.52991,-1.508734,10
test1,3.639997,-1.604023,-1.588142,10
test1,3.659997,-1.635786,-1.641079,10
test1,3.679997,-1.678136,-1.720487,10
test1,3.699997,-1.704606,-1.805188,10
test1,3.719997,-1.715193,-1.863419,10
