Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.961884,-0.04764438,10
test1,0.04,-7.850715,-0.05293816,10
test1,0.06,-7.776602,-0.05823195,10
test1,0.08,-7.665431,-0.05823195,10
test1,0.09999999,-7.580731,-0.05823195,10
test1,0.12,-7.469561,-0.05823195,10
test1,0.14,-7.390153,-0.05823195,10
test1,0.16,-7.284278,-0.05823195,10
test1,0.18,-7.215458,-0.05823195,10
test1,0.2,-7.109582,-0.04764438,10
test1,0.22,-7.046057,-0.04235059,10
test1,0.24,-6.956061,-0.02646893,10
test1,0.26,-6.89783,-0.01058757,10
test1,0.28,-6.823717,0.01588166,10
test1,0.3,-6.770778,0.04235029,10
test1,0.32,-6.701959,0.0794071,10
test1,0.34,-6.659609,0.1058763,10
test1,0.36,-6.585495,0.1482266,10
test1,0.38,-6.53785,0.1799893,10
test1,0.4,-6.469031,0.2329272,10
test1,0.42,-6.416094,0.269984,10
test1,0.4400001,-6.34198,0.328216,10
test1,0.4600001,-6.289042,0.3705662,10
test1,0.4800001,-6.214928,0.4340923,10
test1,0.5000001,-6.161991,0.4764426,10
test1,0.52,-6.082583,0.539968,10
test1,0.54,-6.034939,0.5876124,10
test1,0.56,-5.950239,0.6564319,10
test1,0.58,-5.892006,0.6987822,10
test1,0.6,-5.807305,0.7676017,10
test1,0.6199999,-5.754367,0.8152461,10
test1,0.6399999,-5.664372,0.8840656,10
test1,0.6599999,-5.606141,0.93171,10
test1,0.6799999,-5.52144,1.00053,10
test1,0.6999999,-5.473796,1.04288,10
test1,0.7199998,-5.399683,1.106405,10
test1,0.7399998,-5.346744,1.148756,10
test1,0.7599998,-5.272631,1.201694,10
test1,0.7799998,-5.219694,1.238751,10
test1,0.7999998,-5.150873,1.296983,10
test1,0.8199998,-5.103229,1.328745,10
test1,0.8399997,-5.03441,1.381683,10
test1,0.8599997,-4.986766,1.41874,10
test1,0.8799997,-4.92324,1.466385,10
test1,0.8999997,-4.875596,1.498147,10
test1,0.9199997,-4.806776,1.551085,10
test1,0.9399996,-4.764426,1.582848,10
