Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.930122,-0.02117515,10
test1,0.04,-7.766014,-0.02646893,10
test1,0.06,-7.660138,-0.03176272,10
test1,0.08,-7.490736,-0.03176272,10
test1,0.09999999,-7.368979,-0.03176272,10
test1,0.12,-7.173107,-0.03176272,10
test1,0.14,-7.046057,-0.02117515,10
test1,0.16,-6.871361,0.005294085,10
test1,0.18,-6.744309,0.0370568,10
test1,0.2,-6.553732,0.1005822,10
test1,0.22,-6.442562,0.1535201,10
test1,0.24,-6.283748,0.2329272,10
test1,0.26,-6.177872,0.2858657,10
test1,0.28,-6.019058,0.3758603,10
test1,0.3,-5.913181,0.4393858,10
test1,0.32,-5.759661,0.5452621,10
test1,0.34,-5.659079,0.6087875,10
test1,0.36,-5.510853,0.7199574,10
test1,0.38,-5.420857,0.794071,10
test1,0.4,-5.283219,0.9052408,10
test1,0.42,-5.198517,0.9793544,10
test1,0.4400001,-5.113817,1.048174,10
test1,0.4600001,-4.986766,1.15405,10
test1,0.4800001,-4.849126,1.254632,10
test1,0.5000001,-4.759132,1.312864,10
test1,0.52,-4.621493,1.392271,10
test1,0.54,-4.520911,1.445209,10
test1,0.56,-4.372684,1.508735,10
test1,0.58,-4.266808,1.535204,10
test1,0.6,-4.118582,1.551085,10
test1,0.6199999,-4.012705,1.551085,10
test1,0.6399999,-3.853891,1.535204,10
test1,0.6599999,-3.748015,1.503441,10
test1,0.6799999,-3.583907,1.429328,10
test1,0.6999999,-3.467443,1.355214,10
test1,0.7199998,-3.356274,1.281101,10
test1,0.7399998,-3.160403,1.143462,10
test1,0.7599998,-2.980413,0.9952354,10
test1,0.7799998,-2.874537,0.8893597,10
test1,0.7999998,-2.752779,0.7040763,10
test1,0.8199998,-2.689254,0.5876124,10
test1,0.8399997,-2.609847,0.3917414,10
test1,0.8599997,-2.556908,0.2488089,10
test1,0.8799997,-2.498677,0.04235029,10
test1,0.8999997,-2.445739,-0.105876,10
test1,0.9199997,-2.371625,-0.3335097,10
test1,0.9399996,-2.329275,-0.4817364,10
test1,0.9599996,-2.255162,-0.7146639,10
test1,0.9799996,-2.207518,-0.8681843,10
test1,0.9999996,-2.12811,-1.101111,10
test1,1.02,-2.075172,-1.259926,10
test1,1.04,-1.990471,-1.503441,10
test1,1.06,-1.942827,-1.656961,10
test1,1.08,-1.858126,-1.900476,10
test1,1.1,-1.805187,-2.059291,10
test1,1.12,-1.709899,-2.271042,10
test1,1.14,-1.635786,-2.408682,10
test1,1.159999,-1.50344,-2.609846,10
test1,1.179999,-1.408152,-2.742192,10
test1,1.199999,-1.228163,-2.901006,10
test1,1.219999,-1.08523,-3.012176,10
test1,1.239999,-0.8470088,-3.144521,10
test1,1.259999,-0.6881946,-3.208046,10
test1,1.279999,-0.4235041,-3.287453,10
test1,1.299999,-0.2276338,-3.329804,10
test1,1.319999,0.05823219,-3.361567,10
test1,1.339999,0.2541025,-3.361567,10
test1,1.359999,0.5240873,-3.356273,10
test1,1.379999,0.6881952,-3.324511,10
test1,1.399999,0.9105341,-3.239809,10
test1,1.419999,1.037586,-3.165696,10
test1,1.439999,1.201694,-3.017469,10
test1,1.459999,1.30757,-2.890418,10
test1,1.479999,1.413447,-2.742192,10
test1,1.499999,1.535203,-2.498676,10
test1,1.519999,1.651668,-2.260455,10
test1,1.539999,1.746956,-2.064584,10
test1,1.559999,1.90577,-1.768131,10
test1,1.579999,2.01694,-1.551085,10
test1,1.599999,2.175754,-1.233457,10
test1,1.619999,2.271044,-1.011117,10
test1,1.639999,2.398094,-0.7093701,10
test1,1.659999,2.493382,-0.5082053,10
test1,1.679999,2.652196,-0.1905769,10
test1,1.699999,2.747486,0.005294085,10
test1,1.719999,2.9063,0.3123343,10
test1,1.739999,3.012176,0.524087,10
test1,1.759999,3.17099,0.8311278,10
test1,1.779999,3.28216,1.048174,10
test1,1.799999,3.377449,1.312864,10
test1,1.819999,3.425092,1.48756,10
test1,1.839999,3.483325,1.768131,10
test1,1.859999,3.493912,1.916358,10
test1,1.879999,3.499206,2.159873,10
test1,1.899999,3.488619,2.302806,10
test1,1.919999,3.446267,2.482795,10
test1,1.939999,3.398624,2.604553,10
test1,1.959999,3.30863,2.763367,10
test1,1.979999,3.250397,2.848068,10
test1,1.999999,3.139228,2.953944,10
test1,2.019999,3.043938,3.01747,10
test1,2.039999,2.885124,3.075702,10
test1,2.059999,2.779248,3.096877,10
test1,2.079999,2.609847,3.091583,10
test1,2.099999,2.482795,3.049232,10
test1,2.119999,2.313393,2.959238,10
test1,2.139999,2.165166,2.853361,10
test1,2.159999,1.97459,2.689254,10
test1,2.179999,1.826363,2.541027,10
test1,2.199999,1.588142,2.297512,10
test1,2.219999,1.429328,2.112229,10
test1,2.239999,1.180519,1.805188,10
test1,2.259999,1.026999,1.593435,10
test1,2.279999,0.831127,1.270514,10
test1,2.299999,0.7252513,1.058761,10
test1,2.319999,0.587612,0.7252514,10
test1,2.339998,0.529381,0.5134994,10
test1,2.359998,0.4658551,0.1905769,10
test1,2.379998,0.4552677,-0.02117515,10
test1,2.399998,0.4552677,-0.2329275,10
test1,2.419998,0.4499739,-0.5399683,10
test1,2.439998,0.4499739,-0.7305452,10
test1,2.459998,0.4393865,-1.021704,10
test1,2.479998,0.4182116,-1.30757,10
test1,2.499998,0.3970355,-1.508734,10
test1,2.519998,0.3652731,-1.7946,10
test1,2.539998,0.344097,-1.985177,10
