Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.972473,0.005294085,10
1,0.04,-7.903653,-0.005293787,10
1,0.06,-7.856009,-0.01588136,10
1,0.08,-7.787189,-0.02646893,10
1,0.09999999,-7.697195,-0.03705651,10
1,0.12,-7.681313,-0.04235059,10
1,0.14,-7.638962,-0.04764438,10
1,0.16,-7.575437,-0.05293816,10
1,0.18,-7.533087,-0.05293816,10
1,0.2,-7.469561,-0.05293816,10
1,0.22,-7.421916,-0.05293816,10
1,0.24,-7.368979,-0.05293816,10
1,0.26,-7.331922,-0.05293816,10
1,0.28,-7.27369,-0.05293816,10
1,0.3,-7.226046,-0.04764438,10
1,0.32,-7.146639,-0.04235059,10
1,0.34,-7.088407,-0.03705651,10
1,0.36,-7.003706,-0.02646893,10
1,0.38,-6.94018,-0.01588136,10
1,0.4,-6.834304,0.005294085,10
1,0.42,-6.770778,0.01588166,10
1,0.4400001,-6.67549,0.04235029,10
1,0.4600001,-6.611964,0.06881952,10
1,0.4800001,-6.532557,0.1058763,10
1,0.5000001,-6.479619,0.137639,10
1,0.52,-6.405506,0.1852834,10
1,0.54,-6.357862,0.2276337,10
1,0.56,-6.289042,0.2911592,10
1,0.58,-6.246692,0.33351,10
1,0.6,-6.177872,0.4023296,10
1,0.6199999,-6.135521,0.4499733,10
1,0.6399999,-6.071995,0.5293804,10
1,0.6599999,-6.029645,0.5770248,10
1,0.6799999,-5.960826,0.6564319,10
1,0.6999999,-5.913181,0.7093698,10
1,0.7199998,-5.839068,0.7834834,10
1,0.7399998,-5.791424,0.8311278,10
1,0.7599998,-5.717311,0.9052408,10
1,0.7799998,-5.659079,0.9528852,10
1,0.7999998,-5.574378,1.021705,10
1,0.8199998,-5.516146,1.064055,10
1,0.8399997,-5.426151,1.122287,10
1,0.8599997,-5.362626,1.164637,10
1,0.8799997,-5.267337,1.217576,10
1,0.8999997,-5.198517,1.254632,10
1,0.9199997,-5.103229,1.302276,10
1,0.9399996,-5.039703,1.328745,10
1,0.9599996,-4.928534,1.37639,10
1,0.9799996,-4.859714,1.402858,10
1,0.9999996,-4.759132,1.445209,10
1,1.02,-4.685019,1.471678,10
1,1.04,-4.579142,1.514028,10
1,1.06,-4.499735,1.540498,10
