Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.935416,-0.03705651,10
test1,0.04,-7.882477,-0.02117515,10
test1,0.06,-7.80307,0.01058757,10
test1,0.08,-7.755426,0.0370568,10
test1,0.09999999,-7.681313,0.07411301,10
test1,0.12,-7.633668,0.1058763,10
test1,0.14,-7.580731,0.137639,10
test1,0.16,-7.506618,0.1852834,10
test1,0.18,-7.45368,0.2276337,10
test1,0.2,-7.368979,0.2805716,10
test1,0.22,-7.284278,0.3440976,10
test1,0.24,-7.226046,0.3811538,10
test1,0.26,-7.167813,0.4287982,10
test1,0.28,-7.083113,0.4923242,10
test1,0.3,-7.024881,0.5346745,10
test1,0.32,-6.929592,0.603494,10
test1,0.34,-6.866067,0.6458443,10
test1,0.36,-6.765484,0.7199574,10
test1,0.38,-6.696665,0.7623082,10
test1,0.4,-6.601377,0.8311278,10
test1,0.42,-6.527263,0.8787715,10
test1,0.4400001,-6.426681,0.9475911,10
test1,0.4600001,-6.320805,1.021705,10
test1,0.4800001,-6.257279,1.069349,10
test1,0.5000001,-6.156697,1.143462,10
test1,0.52,-6.093172,1.191106,10
test1,0.54,-6.029645,1.238751,10
test1,0.56,-5.929063,1.318158,10
test1,0.58,-5.860244,1.365802,10
test1,0.6,-5.759661,1.445209,10
test1,0.6199999,-5.690842,1.492853,10
test1,0.6399999,-5.595553,1.566967,10
test1,0.6599999,-5.526734,1.619905,10
test1,0.6799999,-5.431446,1.694018,10
test1,0.6999999,-5.362626,1.746956,10
test1,0.7199998,-5.272631,1.821069,10
test1,0.7399998,-5.177342,1.895183,10
test1,0.7599998,-5.113817,1.942827,10
test1,0.7799998,-5.050291,1.985177,10
test1,0.7999998,-4.944415,2.05929,10
test1,0.8199998,-4.875596,2.101641,10
test1,0.8399997,-4.759132,2.170461,10
test1,0.8599997,-4.685019,2.212811,10
test1,0.8799997,-4.568555,2.271043,10
test1,0.8999997,-4.446797,2.329275,10
test1,0.9199997,-4.356803,2.371625,10
test1,0.9399996,-4.277396,2.403388,10
test1,0.9599996,-4.166226,2.451032,10
test1,0.9799996,-4.044468,2.498677,10
test1,0.9999996,-3.975648,2.525146,10
test1,1.02,-3.864478,2.567496,10
test1,1.04,-3.790365,2.593965,10
test1,1.06,-3.72684,2.61514,10
test1,1.08,-3.620963,2.646904,10
test1,1.1,-3.557438,2.662785,10
test1,1.12,-3.456856,2.683959,10
test1,1.14,-3.39333,2.689254,10
test1,1.159999,-3.292748,2.694547,10
test1,1.179999,-3.234515,2.694547,10
test1,1.199999,-3.149815,2.694547,10
test1,1.219999,-3.091583,2.689254,10
test1,1.239999,-3.012176,2.673372,10
test1,1.259999,-2.959238,2.662785,10
test1,1.279999,-2.890419,2.641609,10
test1,1.299999,-2.826892,2.61514,10
test1,1.319999,-2.784542,2.593965,10
test1,1.339999,-2.747485,2.57279,10
test1,1.359999,-2.68396,2.535733,10
test1,1.379999,-2.652197,2.509264,10
test1,1.399999,-2.604553,2.46162,10
test1,1.419999,-2.57279,2.424563,10
test1,1.439999,-2.53044,2.361038,10
test1,1.459999,-2.509264,2.313393,10
test1,1.479999,-2.472207,2.23928,10
test1,1.499999,-2.445739,2.170461,10
test1,1.519999,-2.41927,2.075172,10
test1,1.539999,-2.398094,2.006352,10
test1,1.559999,-2.371625,1.895183,10
test1,1.579999,-2.35045,1.784013,10
test1,1.599999,-2.329275,1.699312,10
test1,1.619999,-2.302806,1.577554,10
test1,1.639999,-2.286925,1.48756,10
test1,1.659999,-2.276336,1.402858,10
test1,1.679999,-2.255162,1.259926,10
test1,1.699999,-2.244574,1.169931,10
test1,1.719999,-2.233986,1.026998,10
test1,1.739999,-2.228692,0.9264159,10
