Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.98306,0.1641083,10,0,1,5,5
1,0.04,-7.967178,0.1746958,10,0.007357161,1,5,5
1,0.06,-7.94071,0.1905769,10,0.008817763,1,5,5
1,0.08,-7.924829,0.195871,10,0,1,5,5
1,0.09999999,-7.898359,0.2064586,10,0.01968143,1,5,5
1,0.12,-7.877183,0.2170461,10,0.03052653,1,5,5
1,0.14,-7.840127,0.2276337,10,0,1,5,5
1,0.16,-7.824246,0.2329272,10,0.04659301,1,5,5
1,0.18,-7.792483,0.2382213,10,0,1,5,5
1,0.2,-7.771308,0.2382213,10,0.05477154,1,5,5
1,0.22,-7.728957,0.2382213,10,0,1,5,5
1,0.24,-7.707782,0.2382213,10,0,1,5,5
1,0.26,-7.670725,0.2329272,10,0.03504873,1,5,5
1,0.28,-7.64955,0.2276337,10,0,1,5,5
1,0.3,-7.6072,0.2117521,10,0.03598626,1,5,5
1,0.32,-7.580731,0.195871,10,0,1,5,5
1,0.34,-7.538381,0.1694018,10,0.05719949,1,5,5
1,0.36,-7.501324,0.1482266,10,0,1,5,5
1,0.38,-7.464267,0.1164639,10,0,1,5,5
1,0.4,-7.437799,0.09528875,10,0,1,5,5
1,0.42,-7.406035,0.05293787,10,0.08760778,1,5,5
1,0.4400001,-7.379566,0.02646923,10,0,1,5,5
1,0.4600001,-7.337216,-0.01588136,10,0,1,5,5
1,0.4800001,-7.305453,-0.05823195,10,0.1453659,1,5,5
1,0.5000001,-7.257809,-0.1164636,10,0,1,5,5
1,0.52,-7.226046,-0.1588142,10,0,1,5,5
1,0.54,-7.178401,-0.2276337,10,0.2200583,1,5,5
1,0.56,-7.141345,-0.2858657,10,0,1,5,5
1,0.58,-7.104288,-0.3440973,10,0,1,5,5
1,0.6,-7.077819,-0.3864479,10,0,1,5,5
1,0.6199999,-7.040763,-0.4605612,10,0.281652,1,5,5
1,0.6399999,-7.003706,-0.5399683,10,0,1,5,5
1,0.6599999,-6.96665,-0.6352568,10,0,1,5,5
1,0.6799999,-6.945474,-0.7146639,10,0.3030639,1,5,5
1,0.6999999,-6.924298,-0.794071,10,0,1,5,5
1,0.7199998,-6.903124,-0.8681843,10,0,1,5,5
1,0.7399998,-6.871361,-0.9899414,10,0.2914296,1,5,5
1,0.7599998,-6.850185,-1.074643,10,0,1,5,5
1,0.7799998,-6.818423,-1.206988,10,0.2731997,1,5,5
1,0.7999998,-6.802542,-1.286395,10,0.250774,1,5,5
1,0.8199998,-6.776072,-1.402858,10,0.1958856,1,5,5
1,0.8399997,-6.765484,-1.471678,10,0.1317961,1,5,5
1,0.8599997,-6.733722,-1.582848,10,0.1994204,1,5,5
1,0.8799997,-6.71784,-1.656961,10,0.2727414,1,5,5
1,0.8999997,-6.701959,-1.757544,10,0,1,5,5
1,0.9199997,-6.696665,-1.826363,10,0,1,5,5
1,0.9399996,-6.691371,-1.911064,10,0,1,5,5
1,0.9599996,-6.686077,-1.964002,10,0,1,5,5
1,0.9799996,-6.67549,-2.053997,10,0,1,5,5
1,0.9999996,-6.670196,-2.106935,10,0,1,5,5
1,1.02,-6.664902,-2.133404,10,0,1,5,5
1,1.04,-6.664902,-2.133404,10,0,1,5,5
1,1.06,-6.664902,-2.133404,10,0,1,5,5
1,1.08,-6.659609,-2.133404,10,0,1,5,5
1,1.1,-6.659609,-2.133404,10,0,1,5,5
1,1.12,-6.659609,-2.106935,10,0,1,5,5
1,1.14,-6.664902,-2.001059,10,0,1,5,5
1,1.159999,-6.691371,-1.889889,10,0,1,5,5
1,1.179999,-6.723135,-1.741662,10,0,1,5,5
1,1.199999,-6.744309,-1.641079,10,0,1,5,5
1,1.219999,-6.765484,-1.48756,10,0,1,5,5
1,1.239999,-6.776072,-1.365802,10,0.03717517,1,5,5
1,1.259999,-6.776072,-1.212281,10,0.100834,1,5,5
1,1.279999,-6.781366,-1.122287,10,0,1,5,5
1,1.299999,-6.776072,-1.000529,10,0.2441724,1,5,5
1,1.319999,-6.765484,-0.9105346,10,0,1,5,5
1,1.339999,-6.739016,-0.7887772,10,0.3840887,1,5,5
1,1.359999,-6.71784,-0.7093701,10,0,1,5,5
1,1.379999,-6.67549,-0.603494,10,0.5006679,1,5,5
1,1.399999,-6.643727,-0.5558497,10,0.5246692,1,5,5
1,1.419999,-6.596083,-0.5029115,10,0,1,5,5
1,1.439999,-6.559026,-0.4711488,10,0,1,5,5
1,1.459999,-6.516675,-0.4446799,10,0.5394234,1,5,5
1,1.479999,-6.484913,-0.434092,10,0,1,5,5
1,1.499999,-6.437268,-0.4235044,10,0,1,5,5
1,1.519999,-6.400212,-0.4182106,10,0,1,5,5
1,1.539999,-6.363155,-0.4182106,10,0,1,5,5
1,1.559999,-6.326099,-0.4182106,10,0.4553182,1,5,5
1,1.579999,-6.283748,-0.4182106,10,0,1,5,5
1,1.599999,-6.241397,-0.4287982,10,0,1,5,5
1,1.619999,-6.18846,-0.4393858,10,0,1,5,5
1,1.639999,-6.135521,-0.4552674,10,0,1,5,5
1,1.659999,-6.05082,-0.4764426,10,0.2677473,1,5,5
1,1.679999,-5.982001,-0.4976177,10,0,1,5,5
1,1.699999,-5.8973,-0.5187929,10,0,1,5,5
1,1.719999,-5.817893,-0.5399683,10,0.1264108,1,5,5
1,1.739999,-5.696136,-0.571731,10,0.1000515,1,5,5
1,1.759999,-5.611434,-0.5982,10,0,1,5,5
1,1.779999,-5.484383,-0.6405506,10,0.01557308,1,5,5
1,1.799999,-5.394389,-0.6723133,10,0.07427049,1,5,5
1,1.819999,-5.288512,-0.7093701,10,0,1,5,5
1,1.839999,-5.240869,-0.7305452,10,0.07679874,1,5,5
1,1.859999,-5.166755,-0.7728958,10,0,1,5,5
1,1.879999,-5.129698,-0.794071,10,0,1,5,5
1,1.899999,-5.066173,-0.8417153,10,0.04560822,1,5,5
1,1.919999,-5.039703,-0.8628905,10,0,1,5,5
1,1.939999,-4.96559,-0.9264162,10,0,1,5,5
1,1.959999,-4.917946,-0.9581786,10,0.04201239,1,5,5
1,1.979999,-4.817364,-1.032292,10,0,1,5,5
1,1.999999,-4.76972,-1.064055,10,0.04334665,1,5,5
1,2.019999,-4.679725,-1.12758,10,0,1,5,5
1,2.039999,-4.653255,-1.143462,10,0.07173903,1,5,5
1,2.059999,-4.579142,-1.1964,10,0,1,5,5
1,2.079999,-4.531498,-1.228163,10,0.09611812,1,5,5
1,2.099999,-4.441504,-1.291688,10,0,1,5,5
1,2.119999,-4.393859,-1.328745,10,0.1358749,1,5,5
1,2.139999,-4.287983,-1.408153,10,0,1,5,5
1,2.159999,-4.219163,-1.455797,10,0.2472935,1,5,5
1,2.179999,-4.118582,-1.524616,10,0,1,5,5
1,2.199999,-4.044468,-1.577554,10,0,1,5,5
1,2.219999,-3.917417,-1.656961,10,0,1,5,5
1,2.239999,-3.843304,-1.699311,10,0.5921645,1,5,5
1,2.259999,-3.748015,-1.736368,10,0,1,5,5
1,2.279999,-3.700371,-1.75225,10,0,1,5,5
1,2.299999,-3.652726,-1.75225,10,0,1,5,5
1,2.319999,-3.636845,-1.75225,10,0,1,5,5
1,2.339998,-3.61567,-1.731074,10,0,1,5,5
1,2.359998,-3.605082,-1.715193,10,0,1,5,5
1,2.379998,-3.578613,-1.656961,10,0,1,5,5
1,2.399998,-3.568026,-1.614611,10,0,1,5,5
1,2.419998,-3.541556,-1.519322,10,0.6381868,1,5,5
1,2.439998,-3.530969,-1.46109,10,0,1,5,5
1,2.459998,-3.515088,-1.371095,10,0,1,5,5
1,2.479998,-3.515088,-1.296983,10,0,1,5,5
1,2.499998,-3.515088,-1.201694,10,0.4790288,1,5,5
1,2.519998,-3.515088,-1.15405,10,0,1,5,5
1,2.539998,-3.541556,-1.069348,10,0,1,5,5
1,2.559998,-3.552144,-1.016411,10,0,1,5,5
1,2.579998,-3.552144,-0.9634727,10,0,1,5,5
1,2.599998,-3.552144,-0.9264162,10,0.3351497,1,5,5
1,2.619998,-3.552144,-0.8628905,10,0,1,5,5
1,2.639998,-3.557438,-0.8152461,10,0,1,5,5
1,2.659998,-3.562732,-0.7411328,10,0,1,5,5
1,2.679998,-3.562732,-0.6934887,10,0.2608727,1,5,5
1,2.699998,-3.562732,-0.6140816,10,0,1,5,5
1,2.719998,-3.562732,-0.5664372,10,0,1,5,5
1,2.739998,-3.562732,-0.4976177,10,0,1,5,5
1,2.759998,-3.562732,-0.4499736,10,0.2032386,1,5,5
1,2.779998,-3.562732,-0.3758603,10,0,1,5,5
1,2.799998,-3.568026,-0.3229222,10,0,1,5,5
1,2.819998,-3.568026,-0.2488089,10,0.1664662,1,5,5
1,2.839998,-3.568026,-0.1958707,10,0,1,5,5
1,2.859998,-3.568026,-0.1164636,10,0.1570282,1,5,5
1,2.879998,-3.568026,-0.06352574,10,0,1,5,5
1,2.899998,-3.568026,0.01058757,10,0.1381325,1,5,5
1,2.919998,-3.568026,0.05823195,10,0,1,5,5
1,2.939998,-3.568026,0.132345,10,0.1064951,1,5,5
1,2.959998,-3.568026,0.1852834,10,0.09985807,1,5,5
1,2.979998,-3.568026,0.2646905,10,0,1,5,5
1,2.999998,-3.568026,0.3017467,10,0,1,5,5
1,3.019998,-3.568026,0.3546852,10,0,1,5,5
1,3.039998,-3.562732,0.4023296,10,0,1,5,5
1,3.059998,-3.552144,0.4499733,10,0,1,5,5
1,3.079998,-3.541556,0.5029118,10,0,1,5,5
1,3.099998,-3.515088,0.5823189,10,0,1,5,5
1,3.119998,-3.488619,0.6458443,10,0,1,5,5
1,3.139998,-3.451562,0.7146639,10,0,1,5,5
1,3.159998,-3.425092,0.7676017,10,0,1,5,5
1,3.179998,-3.388036,0.8099526,10,0,1,5,5
1,3.199998,-3.366861,0.8258337,10,0,1,5,5
1,3.219998,-3.356274,0.8311278,10,0,1,5,5
1,3.239998,-3.356274,0.8311278,10,0,1,5,5
1,3.259998,-3.356274,0.8311278,10,0,1,5,5
1,3.279998,-3.350979,0.8258337,10,0,1,5,5
1,3.299998,-3.324511,0.7781893,10,0,1,5,5
1,3.319998,-3.308629,0.7305455,10,0,1,5,5
1,3.339998,-3.28216,0.6352568,10,0,1,5,5
1,3.359998,-3.260985,0.5505556,10,0,1,5,5
1,3.379997,-3.229222,0.3917414,10,0,1,5,5
1,3.399997,-3.223928,0.3070408,10,0.4548134,1,5,5
1,3.419997,-3.213341,0.1588142,10,0.3916807,1,5,5
1,3.439997,-3.197459,0.05293787,10,0,1,5,5
1,3.459997,-3.176284,-0.1005822,10,0.2921144,1,5,5
1,3.479997,-3.155108,-0.2064586,10,0.2521814,1,5,5
1,3.499997,-3.096877,-0.3758603,10,0,1,5,5
1,3.519997,-3.049233,-0.4870301,10,0.1685437,1,5,5
1,3.539997,-2.985707,-0.6511381,10,0.1712424,1,5,5
1,3.559997,-2.927475,-0.7517204,10,0,1,5,5
1,3.579997,-2.832186,-0.9105346,10,0.1443803,1,5,5
1,3.599997,-2.768661,-0.9952354,10,0,1,5,5
1,3.619997,-2.678666,-1.116993,10,0,1,5,5
1,3.639997,-2.61514,-1.191106,10,0.09301145,1,5,5
1,3.659997,-2.514558,-1.296983,10,0,1,5,5
1,3.679997,-2.456326,-1.355214,10,0,1,5,5
1,3.699997,-2.361037,-1.445209,10,0.05097657,1,5,5
1,3.719997,-2.297512,-1.498147,10,0,1,5,5
1,3.739997,-2.207518,-1.556379,10,0,1,5,5
1,3.759997,-2.149285,-1.593435,10,0.1087763,1,5,5
1,3.779997,-2.064584,-1.641079,10,0,1,5,5
1,3.799997,-2.006353,-1.678137,10,0,1,5,5
1,3.819997,-1.911064,-1.736368,10,0.1377376,1,5,5
1,3.839997,-1.83695,-1.778718,10,0,1,5,5
1,3.859997,-1.704606,-1.842244,10,0,1,5,5
1,3.879997,-1.598729,-1.889889,10,0.08452184,1,5,5
1,3.899997,-1.445209,-1.948121,10,0,1,5,5
1,3.919997,-1.328745,-1.979884,10,0.07406202,1,5,5
1,3.939997,-1.154049,-2.032821,10,0.1245974,1,5,5
1,3.959997,-1.048173,-2.059291,10,0,1,5,5
1,3.979997,-0.8946536,-2.091053,10,0.09969658,1,5,5
1,3.999997,-0.8046578,-2.101641,10,0,1,5,5
1,4.019997,-0.6723135,-2.12811,10,0,1,5,5
1,4.039997,-0.5876126,-2.143991,10,0.1669401,1,5,5
1,4.059997,-0.4658551,-2.165166,10,0,1,5,5
1,4.079997,-0.3758594,-2.165166,10,0,1,5,5
1,4.099997,-0.2329269,-2.165166,10,0.3616763,1,5,5
1,4.119997,-0.1482267,-2.165166,10,0,1,5,5
1,4.139997,-0.02117551,-2.165166,10,0,1,5,5
1,4.159997,0.06352592,-2.154579,10,0,1,5,5
1,4.179997,0.1852828,-2.122817,10,0.6239299,1,5,5
1,4.199997,0.2699836,-2.085759,10,0,1,5,5
1,4.219997,0.3758606,-2.022233,10,0,1,5,5
1,4.239997,0.4552677,-1.964002,10,0,1,5,5
1,4.259997,0.5611446,-1.863419,10,0.7798988,1,5,5
1,4.279997,0.6140819,-1.784012,10,0,1,5,5
1,4.299997,0.6829015,-1.646374,10,0.8014258,1,5,5
1,4.319997,0.7146639,-1.540497,10,0,1,5,5
1,4.339997,0.7358388,-1.381683,10,0,1,5,5
1,4.359997,0.7464262,-1.275807,10,0.7237647,1,5,5
1,4.379997,0.75172,-1.111699,10,0,1,5,5
1,4.399997,0.7570149,-1.011117,10,0.6615998,1,5,5
1,4.419997,0.7623086,-0.8628905,10,0,1,5,5
1,4.439997,0.7623086,-0.7623082,10,0.6009987,1,5,5
1,4.459997,0.7464262,-0.603494,10,0.5408826,1,5,5
1,4.479997,0.7252513,-0.4976177,10,0.4769682,1,5,5
1,4.499997,0.7040764,-0.3599787,10,0.3842372,1,5,5
1,4.519997,0.6829015,-0.2858657,10,0.281247,1,5,5
1,4.539997,0.6511379,-0.1958707,10,0.1484049,1,5,5
1,4.559997,0.6246693,-0.1535204,10,0.03984765,1,5,5
1,4.579997,0.587612,-0.1111698,10,0,1,5,5
1,4.599997,0.5505559,-0.0794071,10,0,1,5,5
1,4.619997,0.5082049,-0.06352574,10,0,1,5,5
1,4.639997,0.4764426,-0.05293816,10,0,1,5,5
1,4.659997,0.4235041,-0.04235059,10,0,1,5,5
1,4.679996,0.386448,-0.03705651,10,0,1,5,5
1,4.699996,0.3388045,-0.02646893,10,0,1,5,5
1,4.719996,0.2964535,-0.01058757,10,0,1,5,5
1,4.739996,0.2223401,0.01058757,10,0,1,5,5
1,4.759996,0.1588142,0.0370568,10,0,1,5,5
1,4.779996,0.1005832,0.06881952,10,0,1,5,5
1,4.799996,0.06881964,0.09528875,10,0,1,5,5
1,4.819996,0.04235101,0.1164639,10,0,1,5,5
1,4.839996,0.04235101,0.1217574,10,0,1,5,5
1,4.859996,0.04235101,0.132345,10,0,1,5,5
1,4.879996,0.05293847,0.1535201,10,0,1,5,5
1,4.899996,0.1005832,0.1905769,10,0,1,5,5
1,4.919996,0.1588142,0.2329272,10,0,1,5,5
1,4.939996,0.2541025,0.2858657,10,0,1,5,5
1,4.959996,0.3652731,0.3229225,10,0,1,5,5
1,4.979996,0.5664371,0.3970355,10,0.4921843,1,5,5
1,4.999996,0.7040764,0.4340923,10,0.4723122,1,5,5
1,5.019996,0.8999467,0.4764426,10,0.4278561,1,5,5
1,5.039996,1.021705,0.5029118,10,0,1,5,5
1,5.059996,1.132874,0.524087,10,0.3804551,1,5,5
