Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.98306,0.01588166,10,0,1,5,5
1,0.04,-7.961884,0.02646923,10,0,1,5,5
1,0.06,-7.935416,0.0370568,10,500,1,5,5
1,0.08,-7.91424,0.05293787,10,500,1,5,5
1,0.09999999,-7.87189,0.07411301,10,500,1,5,5
1,0.12,-7.840127,0.09528875,10,500,1,5,5
1,0.14,-7.797777,0.1217574,10,500,1,5,5
1,0.16,-7.776602,0.137639,10,0,1,5,5
1,0.18,-7.744839,0.1694018,10,500,1,5,5
1,0.2,-7.718369,0.195871,10,0,1,5,5
1,0.22,-7.681313,0.2276337,10,500,1,5,5
1,0.24,-7.654844,0.2541029,10,0,1,5,5
1,0.26,-7.623081,0.2805716,10,0,1,5,5
1,0.28,-7.601906,0.3017467,10,0,1,5,5
1,0.3,-7.575437,0.3229225,10,500,1,5,5
1,0.32,-7.554262,0.3440976,10,0,1,5,5
1,0.34,-7.511911,0.3811538,10,0,1,5,5
1,0.36,-7.469561,0.4076231,10,0,1,5,5
1,0.38,-7.437799,0.4393858,10,0,1,5,5
1,0.4,-7.411328,0.4552674,10,0,1,5,5
1,0.42,-7.374272,0.4870301,10,0,1,5,5
1,0.4400001,-7.331922,0.524087,10,0,1,5,5
1,0.4600001,-7.263103,0.5770248,10,0,1,5,5
1,0.4800001,-7.204871,0.6140816,10,0,1,5,5
1,0.5000001,-7.136051,0.6511384,10,0,1,5,5
1,0.52,-7.098995,0.6723136,10,0,1,5,5
1,0.54,-7.061938,0.6881946,10,0,1,5,5
1,0.56,-7.051351,0.6881946,10,500,1,5,5
1,0.58,-7.051351,0.6881946,10,0,1,5,5
1,0.6,-7.046057,0.6881946,10,0,1,5,5
1,0.6199999,-7.040763,0.6829011,10,0,1,5,5
1,0.6399999,-7.030175,0.6564319,10,0,1,5,5
1,0.6599999,-7.008999,0.5717313,10,0,1,5,5
1,0.6799999,-7.003706,0.4923242,10,0,1,5,5
1,0.6999999,-6.993118,0.3388035,10,500,1,5,5
1,0.7199998,-6.993118,0.2276337,10,0,1,5,5
1,0.7399998,-7.008999,0.06881952,10,500,1,5,5
1,0.7599998,-7.030175,-0.04764438,10,0,1,5,5
1,0.7799998,-7.072525,-0.2223399,10,500,1,5,5
1,0.7999998,-7.088407,-0.3176284,10,0,1,5,5
1,0.8199998,-7.114876,-0.4287982,10,0,1,5,5
1,0.8399997,-7.130757,-0.5029115,10,500,1,5,5
1,0.8599997,-7.157226,-0.5929062,10,0,1,5,5
1,0.8799997,-7.167813,-0.6564319,10,0,1,5,5
1,0.8999997,-7.188989,-0.735839,10,0,1,5,5
1,0.9199997,-7.194283,-0.7887772,10,500,1,5,5
1,0.9399996,-7.199577,-0.8470091,10,0,1,5,5
1,0.9599996,-7.199577,-0.8787718,10,0,1,5,5
1,0.9799996,-7.199577,-0.93171,10,0,1,5,5
1,0.9999996,-7.199577,-0.9793541,10,0,1,5,5
1,1.02,-7.199577,-1.04288,10,500,1,5,5
1,1.04,-7.199577,-1.090524,10,0,1,5,5
1,1.06,-7.188989,-1.15405,10,0,1,5,5
1,1.08,-7.178401,-1.201694,10,0,1,5,5
1,1.1,-7.157226,-1.270513,10,500,1,5,5
1,1.12,-7.136051,-1.334039,10,0,1,5,5
1,1.14,-7.0937,-1.429327,10,500,1,5,5
1,1.159999,-7.056644,-1.503441,10,0,1,5,5
1,1.179999,-6.998412,-1.625198,10,500,1,5,5
1,1.199999,-6.956061,-1.699311,10,0,1,5,5
1,1.219999,-6.892536,-1.805188,10,500,1,5,5
1,1.239999,-6.844892,-1.863419,10,0,1,5,5
1,1.259999,-6.770778,-1.948121,10,0,1,5,5
1,1.279999,-6.744309,-1.985177,10,0,1,5,5
1,1.299999,-6.664902,-2.048703,10,0,1,5,5
1,1.319999,-6.622552,-2.075172,10,0,1,5,5
1,1.339999,-6.53785,-2.112228,10,0,1,5,5
1,1.359999,-6.495501,-2.122817,10,0,1,5,5
1,1.379999,-6.474325,-2.122817,10,0,1,5,5
1,1.399999,-6.458443,-2.117522,10,0,1,5,5
1,1.419999,-6.431975,-2.059291,10,0,1,5,5
1,1.439999,-6.405506,-1.990471,10,0,1,5,5
1,1.459999,-6.352568,-1.868713,10,500,1,5,5
1,1.479999,-6.326099,-1.773425,10,500,1,5,5
1,1.499999,-6.294335,-1.630492,10,500,1,5,5
1,1.519999,-6.289042,-1.556379,10,500,1,5,5
1,1.539999,-6.283748,-1.476972,10,0,1,5,5
1,1.559999,-6.283748,-1.429327,10,500,1,5,5
1,1.579999,-6.283748,-1.360508,10,0,1,5,5
1,1.599999,-6.283748,-1.30757,10,0,1,5,5
1,1.619999,-6.283748,-1.212281,10,500,1,5,5
1,1.639999,-6.278454,-1.159343,10,0,1,5,5
1,1.659999,-6.267867,-1.08523,10,0,1,5,5
1,1.679999,-6.251986,-1.032292,10,500,1,5,5
1,1.699999,-6.225516,-0.9634727,10,0,1,5,5
1,1.719999,-6.209635,-0.9211224,10,0,1,5,5
1,1.739999,-6.183166,-0.8681843,10,500,1,5,5
1,1.759999,-6.161991,-0.8364213,10,0,1,5,5
1,1.779999,-6.130228,-0.7993647,10,0,1,5,5
1,1.799999,-6.103759,-0.767602,10,500,1,5,5
1,1.819999,-6.061408,-0.7411328,10,0,1,5,5
1,1.839999,-6.024351,-0.7199576,10,0,1,5,5
1,1.859999,-5.950239,-0.6934887,10,500,1,5,5
1,1.879999,-5.881419,-0.6829011,10,0,1,5,5
1,1.899999,-5.796718,-0.6723133,10,500,1,5,5
1,1.919999,-5.706723,-0.6723133,10,0,1,5,5
1,1.939999,-5.553203,-0.6723133,10,500,1,5,5
1,1.959999,-5.463209,-0.6723133,10,500,1,5,5
1,1.979999,-5.330863,-0.6881949,10,500,1,5,5
1,1.999999,-5.251456,-0.6987825,10,0,1,5,5
1,2.019999,-5.14558,-0.7199576,10,500,1,5,5
1,2.039999,-5.087348,-0.735839,10,0,1,5,5
1,2.059999,-5.013235,-0.7623082,10,500,1,5,5
1,2.079999,-4.970884,-0.7781896,10,0,1,5,5
1,2.099999,-4.912652,-0.7993647,10,0,1,5,5
1,2.119999,-4.865008,-0.8152461,10,500,1,5,5
1,2.139999,-4.81207,-0.8258337,10,0,1,5,5
1,2.159999,-4.796189,-0.8311275,10,0,1,5,5
1,2.179999,-4.780307,-0.8364213,10,0,1,5,5
1,2.199999,-4.775013,-0.8364213,10,0,1,5,5
1,2.219999,-4.76972,-0.8417153,10,0,1,5,5
1,2.239999,-4.764426,-0.8470091,10,0,1,5,5
1,2.259999,-4.737957,-0.8787718,10,0,1,5,5
1,2.279999,-4.722075,-0.899947,10,500,1,5,5
1,2.299999,-4.663843,-0.9687662,10,0,1,5,5
1,2.319999,-4.637374,-1.011117,10,0,1,5,5
1,2.339998,-4.573849,-1.106405,10,500,1,5,5
1,2.359998,-4.536792,-1.164637,10,0,1,5,5
1,2.379998,-4.462678,-1.281101,10,500,1,5,5
1,2.399998,-4.404447,-1.365802,10,0,1,5,5
1,2.419998,-4.319746,-1.46109,10,500,1,5,5
1,2.439998,-4.25622,-1.524616,10,0,1,5,5
1,2.459998,-4.134463,-1.619904,10,500,1,5,5
1,2.479998,-4.049762,-1.678137,10,0,1,5,5
1,2.499998,-3.896241,-1.75225,10,0,1,5,5
1,2.519998,-3.811541,-1.784012,10,500,1,5,5
1,2.539998,-3.710958,-1.799894,10,0,1,5,5
1,2.559998,-3.668607,-1.799894,10,0,1,5,5
1,2.579998,-3.636845,-1.778718,10,0,1,5,5
1,2.599998,-3.620963,-1.75225,10,0,1,5,5
1,2.619998,-3.573319,-1.667549,10,0,1,5,5
1,2.639998,-3.557438,-1.625198,10,0,1,5,5
1,2.659998,-3.536263,-1.535204,10,500,1,5,5
1,2.679998,-3.525675,-1.48756,10,0,1,5,5
1,2.699998,-3.5045,-1.37639,10,0,1,5,5
1,2.719998,-3.499206,-1.323451,10,0,1,5,5
1,2.739998,-3.488619,-1.206988,10,500,1,5,5
