Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.961884,-0.005293787,10
1,0.04,-7.924829,0.01058757,10,0.1764428
1,0.06,-7.893065,0.02646923,10,0.1638319
1,0.08,-7.87189,0.0370568,10,0.1525469
1,0.09999999,-7.850715,0.05293787,10,0.1361623
1,0.12,-7.818952,0.06881952,10,0.1242874
1,0.14,-7.787189,0.08999467,10,0.1030385
1,0.16,-7.771308,0.09528875,10
1,0.18,-7.750133,0.1058763,10,0.09083328
1,0.2,-7.739545,0.1111698,10
1,0.22,-7.713076,0.1217574,10
1,0.24,-7.697195,0.1270515,10,0.07560206
1,0.26,-7.686607,0.132345,10
1,0.28,-7.681313,0.132345,10
1,0.3,-7.681313,0.137639,10
1,0.32,-7.676019,0.137639,10
1,0.34,-7.670725,0.1429325,10
1,0.36,-7.665431,0.1429325,10
1,0.38,-7.660138,0.1482266,10
1,0.4,-7.654844,0.1482266,10
1,0.42,-7.654844,0.1535201,10
1,0.4400001,-7.654844,0.1535201,10
1,0.4600001,-7.64955,0.1588142,10
1,0.4800001,-7.633668,0.1694018,10,0.02928852
1,0.5000001,-7.6072,0.1746958,10
1,0.52,-7.591318,0.1799893,10
1,0.54,-7.570143,0.1799893,10
1,0.56,-7.570143,0.1799893,10
1,0.58,-7.538381,0.1588142,10,0.04661194
1,0.6,-7.490736,0.1164639,10
1,0.6199999,-7.421916,0.05823195,10,0.08077629
1,0.6399999,-7.379566,0.01588166,10
1,0.6599999,-7.321334,-0.03176272,10
1,0.6799999,-7.278984,-0.06352574,10,0.160876
1,0.6999999,-7.247221,-0.09528846,10
1,0.7199998,-7.215458,-0.1323453,10
1,0.7399998,-7.173107,-0.1852831,10
1,0.7599998,-7.146639,-0.2170461,10,0.25063
1,0.7799998,-7.104288,-0.2646902,10
1,0.7999998,-7.0937,-0.2805719,10
1,0.8199998,-7.083113,-0.3070408,10
1,0.8399997,-7.077819,-0.3176284,10
1,0.8599997,-7.067232,-0.3546849,10
1,0.8799997,-7.067232,-0.3811541,10
1,0.8999997,-7.061938,-0.4129168,10
1,0.9199997,-7.061938,-0.4499736,10,0.2714648
1,0.9399996,-7.056644,-0.5293807,10
1,0.9599996,-7.051351,-0.5982,10
1,0.9799996,-7.040763,-0.6881949,10
1,0.9999996,-7.040763,-0.7305452,10,0.2163968
1,1.02,-7.030175,-0.8258337,10
1,1.04,-7.024881,-0.8734781,10
1,1.06,-7.014293,-0.9475914,10,0.1980913
1,1.08,-7.008999,-1.026999,10
1,1.1,-6.998412,-1.122287,10
1,1.12,-6.993118,-1.185813,10,0.1320559
1,1.14,-6.96665,-1.296983,10
1,1.159999,-6.945474,-1.37639,10,0.08221053
1,1.179999,-6.919005,-1.48756,10,0.0431494
1,1.199999,-6.89783,-1.540497,10,0.07300732
1,1.219999,-6.871361,-1.614611,10
1,1.239999,-6.839598,-1.667549,10
1,1.259999,-6.78666,-1.746956,10
1,1.279999,-6.76019,-1.784012,10
1,1.299999,-6.728428,-1.810482,10
1,1.319999,-6.712546,-1.821069,10
1,1.339999,-6.696665,-1.836951,10
1,1.359999,-6.686077,-1.842244,10
1,1.379999,-6.670196,-1.847538,10
1,1.399999,-6.659609,-1.847538,10
1,1.419999,-6.633139,-1.826363,10
1,1.439999,-6.60667,-1.784012,10
1,1.459999,-6.569614,-1.694018,10,0.3870016
1,1.479999,-6.543145,-1.630492,10
1,1.499999,-6.516675,-1.535204,10,0.3164003
1,1.519999,-6.495501,-1.466384,10,0.2876298
1,1.539999,-6.463738,-1.360508,10,0.2363933
1,1.559999,-6.442562,-1.275807,10
1,1.579999,-6.405506,-1.138168,10,0.1053786
1,1.599999,-6.373743,-1.053467,10,0.04128172
1,1.619999,-6.326099,-0.9370035,10,0.0451004
1,1.639999,-6.294335,-0.8734781,10
1,1.659999,-6.257279,-0.7887772,10,0.1146198
1,1.679999,-6.225516,-0.7146639,10
1,1.699999,-6.18846,-0.6352568,10,0.2035624
1,1.719999,-6.167285,-0.5982,10
1,1.739999,-6.135521,-0.5558497,10
1,1.759999,-6.114347,-0.5452621,10
1,1.779999,-6.093172,-0.5346745,10
1,1.799999,-6.071995,-0.5346745,10
1,1.819999,-6.040233,-0.5346745,10,0.2151009
1,1.839999,-5.960826,-0.5399683,10
1,1.859999,-5.865537,-0.5505559,10,0.1462463
1,1.879999,-5.796718,-0.5558497,10
1,1.899999,-5.70143,-0.571731,10
1,1.919999,-5.627316,-0.5823186,10,0.05358359
1,1.939999,-5.537322,-0.603494,10,0.07994386
1,1.959999,-5.47909,-0.6193754,10
1,1.979999,-5.41027,-0.6458443,10
1,1.999999,-5.378508,-0.6617257,10,0.06551161
1,2.019999,-5.330863,-0.6829011,10
1,2.039999,-5.293806,-0.7146639,10
1,2.059999,-5.262043,-0.7464266,10
1,2.079999,-5.240869,-0.7728958,10,0.06397691
1,2.099999,-5.219694,-0.8046585,10
1,2.119999,-5.209105,-0.8258337,10
1,2.139999,-5.177342,-0.8734781,10
1,2.159999,-5.156168,-0.9052408,10
1,2.179999,-5.134992,-0.9370035,10,0.1310437
1,2.199999,-5.124404,-0.9634727,10
1,2.219999,-5.103229,-1.005823,10
1,2.239999,-5.087348,-1.037586,10
1,2.259999,-5.066173,-1.08523,10
1,2.279999,-5.044997,-1.122287,10,0.2321851
1,2.299999,-5.013235,-1.185813,10
1,2.319999,-4.970884,-1.249338,10
1,2.339998,-4.912652,-1.339333,10,0.338069
1,2.359998,-4.865008,-1.397564,10
1,2.379998,-4.790895,-1.471678,10,0.3932517
1,2.399998,-4.722075,-1.545791,10
1,2.419998,-4.616199,-1.651667,10,0.4866996
1,2.439998,-4.542086,-1.715193,10
1,2.459998,-4.441504,-1.778718,10,0.5708089
1,2.479998,-4.377978,-1.810482,10
1,2.499998,-4.293277,-1.836951,10
1,2.519998,-4.240339,-1.842244,10
1,2.539998,-4.1874,-1.842244,10
1,2.559998,-4.160932,-1.836951,10,0.6262296
1,2.579998,-4.1027,-1.799894,10
1,2.599998,-4.076231,-1.778718,10
1,2.619998,-3.996824,-1.715193,10
1,2.639998,-3.954474,-1.68343,10
1,2.659998,-3.901535,-1.635786,10
1,2.679998,-3.875067,-1.593435,10,0.4823911
1,2.699998,-3.843304,-1.540497,10
1,2.719998,-3.822128,-1.498147,10
1,2.739998,-3.800953,-1.445209,10
1,2.759998,-3.785071,-1.408153,10
1,2.779998,-3.76919,-1.355214,10
1,2.799998,-3.76919,-1.302276,10,0.3248925
1,2.819998,-3.76919,-1.244044,10
1,2.839998,-3.76919,-1.1964,10
1,2.859998,-3.76919,-1.132874,10
1,2.879998,-3.76919,-1.079936,10
1,2.899998,-3.779778,-0.9899414,10,0.1402107
1,2.919998,-3.790365,-0.9211224,10
1,2.939998,-3.790365,-0.8311275,10,0.1018716
1,2.959998,-3.79566,-0.7728958,10
1,2.979998,-3.79566,-0.6881949,10
1,2.999998,-3.79566,-0.6193754,10,0.0732113
1,3.019998,-3.790365,-0.5029115,10
1,3.039998,-3.779778,-0.4182106,10,0.07028899
1,3.059998,-3.774484,-0.301747,10
1,3.079998,-3.774484,-0.2223399,10,0.06680845
1,3.099998,-3.774484,-0.1164636,10
1,3.119998,-3.774484,-0.04235059,10,0.0704524
1,3.139998,-3.774484,0.0794071,10,0.08377884
1,3.159998,-3.774484,0.1588142,10,0.1036024
1,3.179998,-3.779778,0.2752781,10
1,3.199998,-3.779778,0.3546852,10
1,3.219998,-3.779778,0.4711485,10
1,3.239998,-3.76919,0.5611438,10
1,3.259998,-3.742721,0.6829011,10
1,3.279998,-3.721546,0.7623082,10
1,3.299998,-3.684489,0.8470088,10
1,3.319998,-3.673902,0.868184,10
1,3.339998,-3.652726,0.8999473,10
1,3.359998,-3.647433,0.9105349,10
1,3.379997,-3.631551,0.9264159,10
1,3.399997,-3.626257,0.9370035,10
1,3.419997,-3.61567,0.9475911,10
1,3.439997,-3.610376,0.9528852,10
1,3.459997,-3.605082,0.9528852,10
1,3.479997,-3.594495,0.9475911,10
1,3.499997,-3.54685,0.9052408,10
1,3.519997,-3.483325,0.8470088,10,0.7400506
1,3.539997,-3.398624,0.735839,10
1,3.559997,-3.361567,0.661726,10
1,3.579997,-3.313922,0.5187929,10
1,3.599997,-3.292748,0.4076231,10
1,3.619997,-3.28216,0.2329272,10,0.3667577
1,3.639997,-3.276866,0.1217574,10,0.3182816
1,3.659997,-3.276866,-0.005293787,10,0.2655042
1,3.679997,-3.276866,-0.0794071,10
1,3.699997,-3.28216,-0.164108,10
1,3.719997,-3.28216,-0.2276337,10
1,3.739997,-3.28216,-0.3335097,10,0.07294717
1,3.759997,-3.28216,-0.4076231,10
1,3.779997,-3.28216,-0.4870301,10
1,3.799997,-3.276866,-0.5346745,10,0.1202943
1,3.819997,-3.266278,-0.6193754,10
1,3.839997,-3.250397,-0.6881949,10
1,3.859997,-3.229222,-0.794071,10
1,3.879997,-3.218634,-0.8681843,10,0.2264284
1,3.899997,-3.192165,-0.9581786,10
1,3.919997,-3.176284,-1.016411,10
1,3.939997,-3.139227,-1.116993,10
1,3.959997,-3.112758,-1.175225,10,0.3435625
1,3.979997,-3.065114,-1.254632,10
1,3.999997,-3.022763,-1.302276,10
1,4.019997,-2.953944,-1.371095,10
1,4.039997,-2.9063,-1.408153,10,0.3650539
1,4.059997,-2.826892,-1.46109,10
1,4.079997,-2.763367,-1.498147,10
1,4.099997,-2.657491,-1.556379,10
1,4.119997,-2.583377,-1.588142,10,0.280387
1,4.139997,-2.466914,-1.619904,10
1,4.159997,-2.408682,-1.641079,10
1,4.179997,-2.3081,-1.667549,10
1,4.199997,-2.228692,-1.688724,10,0.1591896
1,4.219997,-2.096348,-1.720487,10
1,4.239997,-2.011646,-1.741662,10
1,4.259997,-1.879301,-1.762837,10,0.09643253
1,4.279997,-1.789306,-1.773425,10
1,4.299997,-1.667549,-1.784012,10
1,4.319997,-1.593436,-1.789306,10,0.172354
1,4.339997,-1.466384,-1.799894,10
