Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.993648,0.2011645,10,0,1,5,5
1,0.04,-7.977767,0.2117521,10,0.03177093,1,5,5
1,0.06,-7.961884,0.2170461,10,0,1,5,5
1,0.08,-7.94071,0.2223396,10,0.037816,1,5,5
1,0.09999999,-7.919534,0.2276337,10,0,1,5,5
1,0.12,-7.908947,0.2329272,10,0.04679896,1,5,5
1,0.14,-7.877183,0.2382213,10,0.05107486,1,5,5
1,0.16,-7.850715,0.2488089,10,0,1,5,5
1,0.18,-7.813658,0.2593964,10,0.06843204,1,5,5
1,0.2,-7.792483,0.2646905,10,0,1,5,5
1,0.22,-7.76072,0.269984,10,0.0780335,1,5,5
1,0.24,-7.750133,0.269984,10,0,1,5,5
1,0.26,-7.739545,0.269984,10,0,1,5,5
1,0.28,-7.734251,0.269984,10,0,1,5,5
1,0.3,-7.718369,0.269984,10,0,1,5,5
1,0.32,-7.707782,0.269984,10,0,1,5,5
1,0.34,-7.691901,0.269984,10,0.07514302,1,5,5
1,0.36,-7.676019,0.2593964,10,0,1,5,5
1,0.38,-7.654844,0.2488089,10,0,1,5,5
1,0.4,-7.638962,0.2435154,10,0,1,5,5
1,0.42,-7.6072,0.2223396,10,0.0465598,1,5,5
1,0.4400001,-7.580731,0.2011645,10,0,1,5,5
1,0.4600001,-7.533087,0.1641083,10,0.05216443,1,5,5
1,0.4800001,-7.501324,0.1429325,10,0,1,5,5
1,0.5000001,-7.448386,0.1005822,10,0,1,5,5
1,0.52,-7.421916,0.0794071,10,0.09847828,1,5,5
1,0.54,-7.390153,0.04235029,10,0,1,5,5
1,0.56,-7.368979,0.01588166,10,0,1,5,5
1,0.58,-7.331922,-0.04235059,10,0.1426377,1,5,5
1,0.6,-7.300159,-0.08470088,10,0,1,5,5
1,0.6199999,-7.278984,-0.1323453,10,0,1,5,5
1,0.6399999,-7.252514,-0.1746956,10,0,1,5,5
1,0.6599999,-7.226046,-0.2329275,10,0.1845804,1,5,5
1,0.6799999,-7.210165,-0.2593964,10,0,1,5,5
1,0.6999999,-7.194283,-0.3070408,10,0,1,5,5
1,0.7199998,-7.183695,-0.3493911,10,0,1,5,5
