Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.988354,0.2011645,10,0,1,5,5
1,0.04,-7.977767,0.2064586,10,0.02688321,1,5,5
1,0.06,-7.961884,0.2064586,10,0,1,5,5
1,0.08,-7.946003,0.2117521,10,0.02927235,1,5,5
1,0.09999999,-7.919534,0.2170461,10,0,1,5,5
1,0.12,-7.898359,0.2276337,10,0.04079545,1,5,5
1,0.14,-7.866596,0.2382213,10,0.05019192,1,5,5
1,0.16,-7.840127,0.2435154,10,0,1,5,5
1,0.18,-7.818952,0.2488089,10,0.05931049,1,5,5
1,0.2,-7.808364,0.2541029,10,0,1,5,5
1,0.22,-7.781896,0.2593964,10,0,1,5,5
1,0.24,-7.771308,0.2646905,10,0.0771395,1,5,5
1,0.26,-7.744839,0.269984,10,0,1,5,5
1,0.28,-7.734251,0.2752781,10,0,1,5,5
1,0.3,-7.718369,0.2752781,10,0,1,5,5
1,0.32,-7.713076,0.2752781,10,0,1,5,5
1,0.34,-7.702488,0.2752781,10,0.08365344,1,5,5
1,0.36,-7.691901,0.2752781,10,0,1,5,5
1,0.38,-7.676019,0.269984,10,0,1,5,5
1,0.4,-7.665431,0.2593964,10,0,1,5,5
1,0.42,-7.633668,0.2435154,10,0,1,5,5
1,0.4400001,-7.6072,0.2276337,10,0.05184901,1,5,5
1,0.4600001,-7.575437,0.2011645,10,0,1,5,5
1,0.4800001,-7.554262,0.1852834,10,0,1,5,5
1,0.5000001,-7.517206,0.1482266,10,0.04173261,1,5,5
1,0.52,-7.490736,0.1111698,10,0,1,5,5
1,0.54,-7.45368,0.05823195,10,0.0665666,1,5,5
1,0.56,-7.42721,0,10,0,1,5,5
1,0.58,-7.379566,-0.09528846,10,0.07451534,1,5,5
1,0.6,-7.363685,-0.137639,10,0,1,5,5
1,0.6199999,-7.337216,-0.2276337,10,0,1,5,5
1,0.6399999,-7.326628,-0.269984,10,0.1115139,1,5,5
1,0.6599999,-7.305453,-0.3440973,10,0,1,5,5
1,0.6799999,-7.284278,-0.4076231,10,0,1,5,5
1,0.6999999,-7.257809,-0.4976177,10,0.1280318,1,5,5
1,0.7199998,-7.241927,-0.5505559,10,0,1,5,5
1,0.7399998,-7.226046,-0.6087878,10,0,1,5,5
1,0.7599998,-7.215458,-0.6458443,10,0,1,5,5
1,0.7799998,-7.199577,-0.6987825,10,0,1,5,5
1,0.7999998,-7.178401,-0.7517204,10,0.12317,1,5,5
1,0.8199998,-7.141345,-0.8205399,10,0,1,5,5
1,0.8399997,-7.114876,-0.8734781,10,0,1,5,5
1,0.8599997,-7.098995,-0.9158283,10,0,1,5,5
1,0.8799997,-7.088407,-0.9370035,10,0,1,5,5
1,0.8999997,-7.072525,-0.9687662,10,0.1477887,1,5,5
1,0.9199997,-7.056644,-0.9952354,10,0,1,5,5
1,0.9399996,-7.040763,-1.037586,10,0,1,5,5
1,0.9599996,-7.024881,-1.074643,10,0,1,5,5
1,0.9799996,-6.998412,-1.12758,10,0,1,5,5
1,0.9999996,-6.977237,-1.191106,10,0.1394097,1,5,5
1,1.02,-6.94018,-1.281101,10,0,1,5,5
1,1.04,-6.919005,-1.344627,10,0.1210818,1,5,5
1,1.06,-6.89783,-1.392271,10,0.1007759,1,5,5
1,1.08,-6.892536,-1.413446,10,0.05424857,1,5,5
1,1.1,-6.881949,-1.439915,10,0,1,5,5
1,1.12,-6.871361,-1.471678,10,0,1,5,5
1,1.14,-6.860773,-1.524616,10,0,1,5,5
1,1.159999,-6.850185,-1.57226,10,0,1,5,5
1,1.179999,-6.82901,-1.646374,10,0,1,5,5
1,1.199999,-6.813129,-1.709899,10,0,1,5,5
1,1.219999,-6.78666,-1.7946,10,0,1,5,5
1,1.239999,-6.776072,-1.842244,10,0,1,5,5
1,1.259999,-6.770778,-1.863419,10,0,1,5,5
1,1.279999,-6.770778,-1.868713,10,0,1,5,5
1,1.299999,-6.770778,-1.868713,10,0,1,5,5
1,1.319999,-6.770778,-1.868713,10,0,1,5,5
1,1.339999,-6.770778,-1.868713,10,0,1,5,5
1,1.359999,-6.770778,-1.858126,10,0,1,5,5
1,1.379999,-6.770778,-1.805188,10,0,1,5,5
1,1.399999,-6.770778,-1.762837,10,0,1,5,5
