Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.981747,0.1993173,10,0.02301912,1,5,5
1,0.04,-7.924816,0.1993173,10,0.01672815,1,5,5
1,0.06,-7.845112,0.1993173,10,0.05677322,1,5,5
1,0.08,-7.799568,0.1993173,10,0.06902682,1,5,5
1,0.09999999,-7.742636,0.1879281,10,0.05956252,1,5,5
1,0.12,-7.73125,0.1879281,10,0.07092658,1,5,5
1,0.14,-7.708477,0.1879281,10,0.09367204,1,5,5
1,0.16,-7.674319,0.1765382,10,0.06532073,1,5,5
1,0.18,-7.651546,0.1765382,10,0.02871025,1,5,5
1,0.2,-7.64016,0.1765382,10,0.03507333,1,5,5
1,0.22,-7.64016,0.1765382,10,0,1,5,5
1,0.24,-7.594615,0.165149,10,0,1,5,5
1,0.26,-7.514912,0.165149,10,0.05787169,1,5,5
1,0.28,-7.446594,0.1537591,10,0,1,5,5
1,0.3,-7.412436,0.1423699,10,0,1,5,5
1,0.32,-7.378277,0.1423699,10,0,1,5,5
1,0.34,-7.378277,0.13098,10,0,1,5,5
1,0.36,-7.366891,0.13098,10,0.1719908,1,5,5
1,0.38,-7.366891,0.13098,10,0,1,5,5
1,0.4,-7.366891,0.13098,10,0,1,5,5
1,0.42,-7.366891,0.13098,10,0,1,5,5
1,0.4400001,-7.366891,0.1195908,10,0,1,5,5
1,0.4600001,-7.366891,0.09681165,10,0,1,5,5
1,0.4800001,-7.366891,0.07403255,10,0,1,5,5
1,0.5000001,-7.366891,0.06264329,10,0,1,5,5
1,0.52,-7.366891,0.05125344,10,0,1,5,5
1,0.54,-7.366891,0.02847433,10,0,1,5,5
1,0.56,-7.366891,0.005695224,10,0,1,5,5
1,0.58,-7.366891,-0.05125225,10,0,1,5,5
1,0.6,-7.344118,-0.1423684,10,0.06343525,1,5,5
1,0.6199999,-7.332731,-0.222095,10,0,1,5,5
1,0.6399999,-7.298573,-0.3359902,10,0.05868721,1,5,5
1,0.6599999,-7.287187,-0.4157168,10,0,1,5,5
1,0.6799999,-7.2758,-0.5068329,10,0.1184733,1,5,5
1,0.6999999,-7.241642,-0.6435072,10,0,1,5,5
1,0.7199998,-7.218869,-0.7574025,10,0.115611,1,5,5
1,0.7399998,-7.196097,-0.8143502,10,0,1,5,5
1,0.7599998,-7.184711,-0.8712977,10,0,1,5,5
1,0.7799998,-7.173325,-0.9054664,10,0,1,5,5
1,0.7999998,-7.161938,-0.9396347,10,0,1,5,5
1,0.8199998,-7.139166,-1.007972,10,0.09157793,1,5,5
1,0.8399997,-7.105007,-1.121867,10,0,1,5,5
1,0.8599997,-7.082235,-1.190204,10,0.09487926,1,5,5
1,0.8799997,-7.048076,-1.269931,10,0,1,5,5
1,0.8999997,-7.03669,-1.3041,10,0,1,5,5
1,0.9199997,-7.013918,-1.361047,10,0.05146305,1,5,5
1,0.9399996,-6.991145,-1.406605,10,0,1,5,5
1,0.9599996,-6.979759,-1.417995,10,0,1,5,5
1,0.9799996,-6.979759,-1.440774,10,0.03743817,1,5,5
1,0.9999996,-6.956986,-1.486332,10,0,1,5,5
1,1.02,-6.922828,-1.566058,10,0,1,5,5
1,1.04,-6.900055,-1.623006,10,0.1555395,1,5,5
1,1.06,-6.85451,-1.691343,10,0,1,5,5
1,1.08,-6.797579,-1.77107,10,0,1,5,5
1,1.1,-6.729261,-1.828017,10,0,1,5,5
1,1.12,-6.683717,-1.862186,10,0,1,5,5
1,1.14,-6.604013,-1.896355,10,0,1,5,5
1,1.159999,-6.569855,-1.896355,10,0,1,5,5
1,1.179999,-6.535696,-1.896355,10,0,1,5,5
1,1.199999,-6.501537,-1.850797,10,0,1,5,5
1,1.219999,-6.49015,-1.828017,10,0.540401,1,5,5
1,1.239999,-6.467378,-1.77107,10,0,1,5,5
1,1.259999,-6.444606,-1.645785,10,0.4442768,1,5,5
1,1.279999,-6.433219,-1.54328,10,0.3865663,1,5,5
1,1.299999,-6.421833,-1.429384,10,0.3169739,1,5,5
1,1.319999,-6.421833,-1.338268,10,0,1,5,5
1,1.339999,-6.421833,-1.29271,10,0,1,5,5
1,1.359999,-6.421833,-1.212983,10,0.1464784,1,5,5
1,1.379999,-6.421833,-1.144646,10,0,1,5,5
1,1.399999,-6.421833,-1.099088,10,0,1,5,5
1,1.419999,-6.421833,-1.064919,10,0.0553069,1,5,5
1,1.439999,-6.421833,-1.04214,10,0,1,5,5
1,1.459999,-6.421833,-1.007972,10,0,1,5,5
1,1.479999,-6.410447,-0.9624138,10,0,1,5,5
1,1.499999,-6.399061,-0.9168559,10,0,1,5,5
1,1.519999,-6.399061,-0.8940768,10,0,1,5,5
1,1.539999,-6.387675,-0.8826873,10,0.1187623,1,5,5
1,1.559999,-6.364902,-0.8371291,10,0,1,5,5
1,1.579999,-6.330744,-0.7801816,10,0,1,5,5
1,1.599999,-6.307971,-0.7574025,10,0.1742352,1,5,5
1,1.619999,-6.273813,-0.7346234,10,0,1,5,5
1,1.639999,-6.262426,-0.7232338,10,0,1,5,5
1,1.659999,-6.194109,-0.7232338,10,0,1,5,5
1,1.679999,-6.148564,-0.7118443,10,0.1279397,1,5,5
1,1.699999,-6.080246,-0.7118443,10,0,1,5,5
1,1.719999,-6.034702,-0.7118443,10,0,1,5,5
1,1.739999,-5.966384,-0.7118443,10,0.06855874,1,5,5
1,1.759999,-5.806977,-0.7232338,10,0.08402535,1,5,5
1,1.779999,-5.693114,-0.7346234,10,0,1,5,5
1,1.799999,-5.64757,-0.7346234,10,0.1034768,1,5,5
1,1.819999,-5.590639,-0.7346234,10,0,1,5,5
1,1.839999,-5.567866,-0.7460129,10,0,1,5,5
1,1.859999,-5.533708,-0.7460129,10,0.111703,1,5,5
1,1.879999,-5.522321,-0.7460129,10,0,1,5,5
1,1.899999,-5.499549,-0.7460129,10,0,1,5,5
1,1.919999,-5.499549,-0.7460129,10,0,1,5,5
1,1.939999,-5.476777,-0.7460129,10,0,1,5,5
1,1.959999,-5.46539,-0.7574025,10,0,1,5,5
1,1.979999,-5.408459,-0.7574025,10,0.1005341,1,5,5
1,1.999999,-5.3743,-0.768792,10,0,1,5,5
1,2.019999,-5.317369,-0.7915711,10,0,1,5,5
1,2.039999,-5.180735,-0.8485186,10,0.0755856,1,5,5
1,2.059999,-5.089644,-0.8826873,10,0.06610869,1,5,5
1,2.079999,-5.055486,-0.9054664,10,0,1,5,5
1,2.099999,-5.0441,-0.9282452,10,0,1,5,5
1,2.119999,-5.032713,-0.9510243,10,0,1,5,5
1,2.139999,-5.021327,-0.9738034,10,0,1,5,5
1,2.159999,-4.998555,-1.019362,10,0.1347735,1,5,5
1,2.179999,-4.987169,-1.05353,10,0,1,5,5
1,2.199999,-4.975782,-1.099088,10,0,1,5,5
1,2.219999,-4.953009,-1.144646,10,0,1,5,5
1,2.239999,-4.941624,-1.178815,10,0,1,5,5
1,2.259999,-4.907465,-1.247152,10,0.2623033,1,5,5
1,2.279999,-4.896079,-1.258541,10,0,1,5,5
1,2.299999,-4.86192,-1.29271,10,0,1,5,5
1,2.319999,-4.827761,-1.3041,10,0,1,5,5
1,2.339998,-4.804989,-1.326879,10,0,1,5,5
1,2.359998,-4.759444,-1.349658,10,0.2758706,1,5,5
1,2.379998,-4.702513,-1.361047,10,0,1,5,5
1,2.399998,-4.67974,-1.372437,10,0,1,5,5
1,2.419998,-4.634196,-1.372437,10,0,1,5,5
1,2.439998,-4.600037,-1.372437,10,0,1,5,5
1,2.459998,-4.520333,-1.372437,10,0.1920438,1,5,5
1,2.479998,-4.474788,-1.372437,10,0,1,5,5
1,2.499998,-4.40647,-1.372437,10,0,1,5,5
1,2.519998,-4.372312,-1.372437,10,0.1621009,1,5,5
1,2.539998,-4.303995,-1.372437,10,0,1,5,5
1,2.559998,-4.212905,-1.372437,10,0.1640136,1,5,5
1,2.579998,-4.133201,-1.372437,10,0,1,5,5
1,2.599998,-4.087656,-1.372437,10,0,1,5,5
1,2.619998,-4.07627,-1.372437,10,0,1,5,5
1,2.639998,-4.042111,-1.361047,10,0,1,5,5
1,2.659998,-4.019339,-1.338268,10,0.1924425,1,5,5
1,2.679998,-3.996567,-1.3041,10,0,1,5,5
1,2.699998,-3.973794,-1.28132,10,0,1,5,5
1,2.719998,-3.928249,-1.224373,10,0,1,5,5
1,2.739998,-3.905477,-1.167425,10,0.1357499,1,5,5
1,2.759998,-3.871318,-1.099088,10,0,1,5,5
1,2.779998,-3.848545,-1.019362,10,0.1197725,1,5,5
1,2.799998,-3.83716,-0.9738034,10,0,1,5,5
1,2.819998,-3.825773,-0.9054664,10,0,1,5,5
1,2.839998,-3.825773,-0.8257395,10,0.0891684,1,5,5
1,2.859998,-3.825773,-0.7801816,10,0,1,5,5
1,2.879998,-3.825773,-0.7232338,10,0,1,5,5
1,2.899998,-3.825773,-0.6548968,10,0,1,5,5
1,2.919998,-3.825773,-0.6093386,10,0.07695151,1,5,5
1,2.939998,-3.83716,-0.529612,10,0,1,5,5
1,2.959998,-3.83716,-0.4840541,10,0,1,5,5
1,2.979998,-3.859932,-0.4271063,10,0.1351922,1,5,5
1,2.999998,-3.871318,-0.3815484,10,0,1,5,5
1,3.019998,-3.905477,-0.290432,10,0,1,5,5
1,3.039998,-3.916863,-0.2562636,10,0,1,5,5
1,3.059998,-3.928249,-0.222095,10,0.2112049,1,5,5
1,3.079998,-3.951022,-0.1423684,10,0,1,5,5
1,3.099998,-3.962408,-0.09681016,10,0,1,5,5
1,3.119998,-3.98518,0.005695224,10,0.2844318,1,5,5
1,3.139998,-3.98518,0.03986418,10,0,1,5,5
1,3.159998,-3.98518,0.09681165,10,0.2951869,1,5,5
1,3.179998,-3.98518,0.1537591,10,0,1,5,5
1,3.199998,-3.98518,0.1993173,10,0.3179558,1,5,5
1,3.219998,-3.962408,0.2790439,10,0,1,5,5
1,3.239998,-3.939635,0.3473812,10,0,1,5,5
1,3.259998,-3.905477,0.4271078,10,0,1,5,5
1,3.279998,-3.894091,0.4612762,10,0,1,5,5
1,3.299998,-3.871318,0.4840553,10,0,1,5,5
1,3.319998,-3.848545,0.5182236,10,0,1,5,5
1,3.339998,-3.83716,0.5296135,10,0,1,5,5
1,3.359998,-3.825773,0.5410028,10,0,1,5,5
1,3.379997,-3.814387,0.5410028,10,0,1,5,5
1,3.399997,-3.803001,0.5410028,10,0,1,5,5
1,3.419997,-3.780228,0.5296135,10,0,1,5,5
1,3.439997,-3.711911,0.4612762,10,0,1,5,5
1,3.459997,-3.65498,0.3701603,10,0,1,5,5
1,3.479997,-3.529731,0.1537591,10,0.121617,1,5,5
1,3.499997,-3.4728,0.06264329,10,0.1318637,1,5,5
1,3.519997,-3.393096,-0.0626418,10,0.1469552,1,5,5
1,3.539997,-3.313393,-0.1993158,10,0.1346483,1,5,5
1,3.559997,-3.267848,-0.290432,10,0.116786,1,5,5
1,3.579997,-3.199531,-0.4157168,10,0,1,5,5
1,3.599997,-3.1426,-0.5637807,10,0.0479962,1,5,5
1,3.619997,-3.085668,-0.7232338,10,0.1327599,1,5,5
1,3.639997,-3.028737,-0.8029607,10,0,1,5,5
1,3.659997,-2.994578,-0.8712977,10,0,1,5,5
1,3.679997,-2.937647,-0.9738034,10,0,1,5,5
1,3.699997,-2.903488,-1.04214,10,0.1107084,1,5,5
1,3.719997,-2.880716,-1.087699,10,0,1,5,5
1,3.739997,-2.846557,-1.121867,10,0,1,5,5
1,3.759997,-2.823785,-1.156036,10,0,1,5,5
1,3.779997,-2.789626,-1.201594,10,0,1,5,5
1,3.799997,-2.766854,-1.224373,10,0,1,5,5
1,3.819997,-2.732695,-1.258541,10,0.1652846,1,5,5
1,3.839997,-2.698536,-1.29271,10,0,1,5,5
1,3.859997,-2.584674,-1.383826,10,0,1,5,5
1,3.879997,-2.482198,-1.440774,10,0.1627531,1,5,5
1,3.899997,-2.379722,-1.486332,10,0,1,5,5
1,3.919997,-2.277246,-1.53189,10,0,1,5,5
1,3.939997,-2.151997,-1.566058,10,0.1309078,1,5,5
1,3.959997,-1.99259,-1.600227,10,0,1,5,5
1,3.979997,-1.844569,-1.623006,10,0.2085419,1,5,5
1,3.999997,-1.662389,-1.623006,10,0,1,5,5
1,4.019997,-1.559914,-1.623006,10,0,1,5,5
1,4.039997,-1.411893,-1.623006,10,0.3569136,1,5,5
1,4.059997,-1.29803,-1.623006,10,0,1,5,5
1,4.079997,-1.161396,-1.623006,10,0.4346611,1,5,5
1,4.099997,-1.081691,-1.623006,10,0.4549015,1,5,5
1,4.119997,-1.047532,-1.634396,10,0,1,5,5
1,4.139997,-1.013373,-1.634396,10,0,1,5,5
1,4.159997,-0.9792153,-1.645785,10,0,1,5,5
1,4.179997,-0.9336706,-1.657175,10,0.4200183,1,5,5
1,4.199997,-0.8995119,-1.668564,10,0,1,5,5
1,4.219997,-0.7970362,-1.691343,10,0.3564346,1,5,5
1,4.239997,-0.6945599,-1.702733,10,0,1,5,5
1,4.259997,-0.6490153,-1.702733,10,0,1,5,5
1,4.279997,-0.6034695,-1.702733,10,0.2523451,1,5,5
1,4.299997,-0.5920842,-1.702733,10,0,1,5,5
1,4.319997,-0.5237667,-1.702733,10,0,1,5,5
1,4.339997,-0.4782215,-1.702733,10,0,1,5,5
1,4.359997,-0.3985175,-1.679954,10,0,1,5,5
1,4.379997,-0.341587,-1.645785,10,0.1141832,1,5,5
1,4.399997,-0.3302,-1.623006,10,0,1,5,5
1,4.419997,-0.3074283,-1.588838,10,0,1,5,5
1,4.439997,-0.2732695,-1.5205,10,0,1,5,5
1,4.459997,-0.2618825,-1.463553,10,0.1702772,1,5,5
1,4.479997,-0.2277237,-1.338268,10,0,1,5,5
1,4.499997,-0.2163384,-1.258541,10,0,1,5,5
1,4.519997,-0.193565,-1.167425,10,0.2087483,1,5,5
1,4.539997,-0.193565,-1.133257,10,0,1,5,5
1,4.559997,-0.193565,-1.076309,10,0,1,5,5
1,4.579997,-0.193565,-1.04214,10,0,1,5,5
1,4.599997,-0.193565,-0.985193,10,0.2774253,1,5,5
1,4.619997,-0.193565,-0.9510243,10,0,1,5,5
1,4.639997,-0.193565,-0.8940768,10,0,1,5,5
1,4.659997,-0.193565,-0.8599082,10,0,1,5,5
1,4.679996,-0.193565,-0.8029607,10,0.3297701,1,5,5
1,4.699996,-0.193565,-0.768792,10,0,1,5,5
1,4.719996,-0.2163384,-0.7118443,10,0,1,5,5
1,4.739996,-0.2163384,-0.6776759,10,0,1,5,5
1,4.759996,-0.2277237,-0.6321177,10,0,1,5,5
1,4.779996,-0.2277237,-0.6093386,10,0,1,5,5
1,4.799996,-0.2277237,-0.5865598,10,0.408434,1,5,5
1,4.819996,-0.2277237,-0.5637807,10,0,1,5,5
1,4.839996,-0.2277237,-0.5523911,10,0,1,5,5
1,4.859996,-0.2163384,-0.5410016,10,0,1,5,5
1,4.879996,-0.2163384,-0.5410016,10,0,1,5,5
1,4.899996,-0.204952,-0.529612,10,0,1,5,5
1,4.919996,-0.204952,-0.529612,10,0,1,5,5
1,4.939996,-0.193565,-0.5410016,10,0,1,5,5
1,4.959996,-0.1707932,-0.5979493,10,0,1,5,5
1,4.979996,-0.1594068,-0.6321177,10,0,1,5,5
1,4.999996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.019996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.039996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.059996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.079996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.099996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.119996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.139996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.159996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.179996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.199996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.219996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.239996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.259996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.279996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.299996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.319996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.339996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.359996,-0.1594068,-0.6435072,10,0,1,5,5
1,5.379996,-0.1024763,-0.6435072,10,0,1,5,5
1,5.399996,-0.05693049,-0.6435072,10,0,1,5,5
1,5.419996,0.0227729,-0.6093386,10,0,1,5,5
1,5.439996,0.1024757,-0.5751702,10,0,1,5,5
1,5.459996,0.1594068,-0.5523911,10,0,1,5,5
1,5.479996,0.1821809,-0.5410016,10,0,1,5,5
1,5.499996,0.1935661,-0.5182225,10,0.05142102,1,5,5
1,5.519996,0.2391107,-0.4954436,10,0,1,5,5
1,5.539996,0.2618836,-0.4840541,10,0,1,5,5
1,5.559996,0.2732701,-0.4726645,10,0,1,5,5
1,5.579996,0.2846566,-0.4726645,10,0,1,5,5
1,5.599996,0.3074283,-0.461275,10,0,1,5,5
1,5.619996,0.3529741,-0.4384959,10,0.1119146,1,5,5
1,5.639996,0.3643593,-0.4271063,10,0,1,5,5
1,5.659996,0.3757458,-0.4157168,10,0,1,5,5
1,5.679996,0.3871322,-0.4157168,10,0,1,5,5
1,5.699996,0.3871322,-0.4043272,10,0,1,5,5
1,5.719995,0.4326769,-0.3815484,10,0.1421596,1,5,5
1,5.739995,0.4782215,-0.3359902,10,0.1357662,1,5,5
1,5.759995,0.5009944,-0.3246006,10,0,1,5,5
1,5.779995,0.5237673,-0.3018215,10,0.1400889,1,5,5
1,5.799995,0.546539,-0.2790427,10,0,1,5,5
1,5.819995,0.5579255,-0.2676532,10,0,1,5,5
1,5.839995,0.5920848,-0.2334845,10,0,1,5,5
1,5.859995,0.626243,-0.2107054,10,0.09698573,1,5,5
1,5.879995,0.6376294,-0.2107054,10,0,1,5,5
1,5.899995,0.6376294,-0.1993158,10,0,1,5,5
1,5.919995,0.6376294,-0.1993158,10,0,1,5,5
1,5.939995,0.6376294,-0.1993158,10,0,1,5,5
1,5.959995,0.6376294,-0.1993158,10,0,1,5,5
1,5.979995,0.6376294,-0.1993158,10,0,1,5,5
1,5.999995,0.6376294,-0.1993158,10,0,1,5,5
1,6.019995,0.6376294,-0.1993158,10,0,1,5,5
1,6.039995,0.6376294,-0.1993158,10,0,1,5,5
1,6.059995,0.6604024,-0.1879263,10,0,1,5,5
1,6.079995,0.6831741,-0.1651475,10,0,1,5,5
1,6.099995,0.7514916,-0.1309788,10,0.08119575,1,5,5
1,6.119995,0.8653537,-0.08542061,10,0,1,5,5
1,6.139995,0.9906023,-0.03986269,10,0.08558529,1,5,5
1,6.159995,1.05892,-0.01708359,10,0.1169721,1,5,5
1,6.179995,1.138624,0.005695224,10,0,1,5,5
1,6.199995,1.206941,0.02847433,10,0,1,5,5
1,6.219995,1.343575,0.06264329,10,0.1308417,1,5,5
1,6.239995,1.491596,0.1082009,10,0.1372135,1,5,5
1,6.259995,1.525755,0.1082009,10,0,1,5,5
1,6.279995,1.582687,0.13098,10,0.1401546,1,5,5
1,6.299995,1.616845,0.1423699,10,0,1,5,5
1,6.319995,1.66239,0.1537591,10,0,1,5,5
1,6.339995,1.719321,0.1879281,10,0.1289261,1,5,5
1,6.359995,1.75348,0.1993173,10,0,1,5,5
1,6.379995,1.799024,0.2334857,10,0.1264105,1,5,5
1,6.399995,1.821797,0.2448756,10,0,1,5,5
1,6.419995,1.833183,0.2448756,10,0,1,5,5
1,6.439995,1.855955,0.2562648,10,0,1,5,5
1,6.459995,1.867341,0.2790439,10,0,1,5,5
1,6.479995,1.901501,0.301823,10,0.1294099,1,5,5
1,6.499995,1.912887,0.3132123,10,0,1,5,5
1,6.519995,1.924272,0.3132123,10,0,1,5,5
1,6.539995,1.935659,0.3246021,10,0,1,5,5
1,6.559995,1.969818,0.3246021,10,0,1,5,5
1,6.579995,2.015363,0.3359914,10,0,1,5,5
1,6.599995,2.060907,0.3473812,10,0.2381151,1,5,5
1,6.619995,2.129225,0.3587705,10,0,1,5,5
1,6.639995,2.163383,0.3587705,10,0,1,5,5
1,6.659995,2.197542,0.3701603,10,0,1,5,5
1,6.679995,2.231701,0.3815496,10,0,1,5,5
1,6.699995,2.254474,0.3929394,10,0,1,5,5
1,6.719995,2.26586,0.4043287,10,0,1,5,5
1,6.739995,2.26586,0.4043287,10,0,1,5,5
1,6.759995,2.26586,0.415718,10,0,1,5,5
1,6.779994,2.26586,0.4384971,10,0,1,5,5
1,6.799994,2.26586,0.4498869,10,0,1,5,5
1,6.819994,2.243087,0.4840553,10,0,1,5,5
1,6.839994,2.231701,0.5068344,10,0,1,5,5
1,6.859994,2.186156,0.5410028,10,0.3394608,1,5,5
1,6.879994,2.129225,0.586561,10,0,1,5,5
1,6.899994,2.049521,0.6321192,10,0,1,5,5
1,6.919994,1.99259,0.6662875,10,0,1,5,5
1,6.939994,1.947045,0.6890666,10,0,1,5,5
1,6.959994,1.924272,0.7004565,10,0.2001429,1,5,5
1,6.979994,1.878728,0.7118458,10,0,1,5,5
1,6.999994,1.84457,0.7118458,10,0,1,5,5
1,7.019994,1.799024,0.7118458,10,0,1,5,5
1,7.039994,1.75348,0.7118458,10,0.1755732,1,5,5
1,7.059994,1.673775,0.7118458,10,0,1,5,5
1,7.079994,1.628231,0.7004565,10,0.1822626,1,5,5
1,7.099994,1.5713,0.6890666,10,0,1,5,5
1,7.119994,1.51437,0.6662875,10,0.1841949,1,5,5
1,7.139994,1.468824,0.6435084,10,0,1,5,5
1,7.159994,1.434664,0.6321192,10,0,1,5,5
1,7.179994,1.400506,0.6093401,10,0,1,5,5
1,7.199994,1.38912,0.586561,10,0,1,5,5
1,7.219994,1.377735,0.5637819,10,0.1384272,1,5,5
1,7.239994,1.366348,0.5410028,10,0,1,5,5
1,7.259994,1.366348,0.4954451,10,0,1,5,5
1,7.279994,1.366348,0.4612762,10,0,1,5,5
1,7.299994,1.354962,0.415718,10,0,1,5,5
1,7.319994,1.354962,0.3815496,10,0,1,5,5
1,7.339994,1.354962,0.3359914,10,0,1,5,5
1,7.359994,1.354962,0.2562648,10,0,1,5,5
1,7.379994,1.343575,0.1993173,10,0,1,5,5
1,7.399994,1.343575,0.1537591,10,0,1,5,5
1,7.419994,1.343575,0.13098,10,0.2956408,1,5,5
1,7.439994,1.332189,0.0854224,10,0,1,5,5
1,7.459994,1.332189,0.06264329,10,0,1,5,5
1,7.479994,1.320802,0.01708508,10,0,1,5,5
1,7.499994,1.320802,0.005695224,10,0,1,5,5
1,7.519994,1.298031,-0.02847314,10,0,1,5,5
1,7.539994,1.275259,-0.05125225,10,0,1,5,5
1,7.559994,1.241099,-0.08542061,10,0.4448141,1,5,5
1,7.579994,1.172782,-0.1423684,10,0,1,5,5
1,7.599994,1.093078,-0.1993158,10,0.4707817,1,5,5
1,7.619994,1.05892,-0.222095,10,0,1,5,5
