Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.972473,0.1694018,10,0.01394401,1,5,5
1,0.04,-7.919534,0.195871,10,0.01778758,1,5,5
1,0.06,-7.861302,0.2117521,10,0.04642304,1,5,5
1,0.08,-7.840127,0.2223396,10,0.04398719,1,5,5
1,0.09999999,-7.824246,0.2329272,10,0.04659301,1,5,5
1,0.12,-7.813658,0.2382213,10,0,1,5,5
1,0.14,-7.792483,0.2488089,10,0,1,5,5
1,0.16,-7.781896,0.2541029,10,0,1,5,5
1,0.18,-7.766014,0.2646905,10,0.07491826,1,5,5
1,0.2,-7.76072,0.269984,10,0,1,5,5
1,0.22,-7.750133,0.2752781,10,0,1,5,5
1,0.24,-7.739545,0.2805716,10,0,1,5,5
1,0.26,-7.718369,0.2911592,10,0,1,5,5
1,0.28,-7.702488,0.2964532,10,0.1035576,1,5,5
1,0.3,-7.691901,0.3017467,10,0,1,5,5
1,0.32,-7.681313,0.3017467,10,0,1,5,5
1,0.34,-7.676019,0.3017467,10,0,1,5,5
1,0.36,-7.670725,0.3017467,10,0,1,5,5
1,0.38,-7.64955,0.3017467,10,0,1,5,5
1,0.4,-7.633668,0.2964532,10,0,1,5,5
1,0.42,-7.580731,0.2752781,10,0.1023912,1,5,5
1,0.4400001,-7.554262,0.2593964,10,0,1,5,5
1,0.4600001,-7.485442,0.2329272,10,0.131779,1,5,5
1,0.4800001,-7.458973,0.2170461,10,0,1,5,5
1,0.5000001,-7.395447,0.1799893,10,0,1,5,5
1,0.52,-7.374272,0.1694018,10,0,1,5,5
1,0.54,-7.331922,0.132345,10,0.1960713,1,5,5
1,0.56,-7.31604,0.1164639,10,0,1,5,5
1,0.58,-7.27369,0.07411301,10,0,1,5,5
1,0.6,-7.252514,0.05293787,10,0,1,5,5
1,0.6199999,-7.226046,0.01588166,10,0,1,5,5
1,0.6399999,-7.204871,-0.01588136,10,0.2485764,1,5,5
1,0.6599999,-7.173107,-0.06881952,10,0,1,5,5
1,0.6799999,-7.146639,-0.1111698,10,0,1,5,5
