Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
4,4.119997,-3.271572,0.1058763,10,0,1,6,25
4,4.139997,-3.271572,0.1058763,10,0,1,6,25
4,4.159997,-3.271572,0.1058763,10,0,1,6,25
4,4.179997,-3.271572,0.1058763,10,0,1,6,25
4,4.199997,-3.271572,0.1058763,10,0,1,6,25
4,4.219997,-3.271572,0.1058763,10,0,1,6,25
4,4.239997,-3.271572,0.1058763,10,0,1,6,25
4,4.259997,-3.271572,0.1058763,10,0,1,6,25
4,4.279997,-3.271572,0.1058763,10,0,1,6,25
4,4.299997,-3.271572,0.1058763,10,0,1,6,25
4,4.319997,-3.271572,0.1058763,10,0,1,6,25
4,4.339997,-3.271572,0.1058763,10,0,1,6,25
4,4.359997,-3.271572,0.1058763,10,0,1,6,25
4,4.379997,-3.271572,0.1058763,10,0,1,6,25
4,4.399997,-3.271572,0.1058763,10,0,1,6,25
4,4.419997,-3.271572,0.1058763,10,0,1,6,25
4,4.439997,-3.271572,0.1005822,10,0,1,6,25
4,4.459997,-3.271572,0.1005822,10,0,1,6,25
4,4.479997,-3.271572,0.1005822,10,0,1,6,25
4,4.499997,-3.271572,0.02117515,10,0,1,6,25
4,4.519997,-3.271572,-0.1164636,10,0.1987562,1,6,25
4,4.539997,-3.250397,-0.3123346,10,0.1097754,1,6,25
4,4.559997,-3.218634,-0.4393858,10,0,1,6,25
4,4.579997,-3.133934,-0.603494,10,0.04152305,1,6,25
4,4.599997,-3.049233,-0.7199576,10,0.1146593,1,6,25
4,4.619997,-2.9063,-0.9105346,10,0,1,6,25
4,4.639997,-2.789836,-1.04288,10,0.007350618,1,6,25
4,4.659997,-2.61514,-1.217575,10,0.07148635,1,6,25
4,4.679996,-2.493383,-1.334039,10,0,1,6,25
4,4.699996,-2.3081,-1.508734,10,0.03246599,1,6,25
4,4.719996,-2.175755,-1.635786,10,0.110032,1,6,25
4,4.739996,-1.985177,-1.821069,10,0,1,6,25
4,4.759996,-1.858126,-1.948121,10,0.1295353,1,6,25
4,4.779996,-1.662255,-2.133404,10,0.2143481,1,6,25
4,4.799996,-1.540498,-2.233986,10,0,1,6,25
4,4.819996,-1.349921,-2.371625,10,0.3381999,1,6,25
4,4.839996,-1.206988,-2.429857,10,0.392798,1,6,25
4,4.859996,-0.963472,-2.466913,10,0,1,6,25
4,4.879996,-0.7834835,-2.466913,10,0.411484,1,6,25
4,4.899996,-0.5293804,-2.43515,10,0.461302,1,6,25
4,4.919996,-0.3599782,-2.387506,10,0,1,6,25
4,4.939996,-0.1164638,-2.249868,10,0.4935729,1,6,25
4,4.959996,0.005294937,-2.138698,10,0,1,6,25
4,4.979996,0.1641091,-1.953414,10,0.4924568,1,6,25
4,4.999996,0.2593974,-1.836951,10,0,1,6,25
4,5.019996,0.4023304,-1.604023,10,0.5223314,1,6,25
4,5.039996,0.4976187,-1.424034,10,0.5318444,1,6,25
4,5.059996,0.6246693,-1.138168,10,0.5622091,1,6,25
4,5.079996,0.7040764,-0.9528849,10,0.5930074,1,6,25
4,5.099996,0.8470094,-0.6617257,10,0.6689249,1,6,25
4,5.119996,0.9422977,-0.4711488,10,0.7212256,1,6,25
4,5.139996,1.085231,-0.1905769,10,0.8378306,1,6,25
4,5.159996,1.159344,-0.01588136,10,0.8753219,1,6,25
4,5.179996,1.275807,0.2011645,10,0.9624515,1,6,25
4,5.199996,1.349921,0.3176284,10,0.9706888,1,6,25
4,5.219996,1.445209,0.4446799,10,0.9909104,1,6,25
4,5.239996,1.503441,0.5187929,10,0.9301342,1,6,25
4,5.259996,1.566967,0.5982,10,0.863453,1,6,25
4,5.279996,1.604023,0.6352568,10,0.7436767,1,6,25
4,5.299996,1.672843,0.6934887,10,0.6656185,1,6,25
4,5.319996,1.704605,0.7146639,10,0.5605758,1,6,25
4,5.339996,1.757544,0.7464266,10,0.5130783,1,6,25
4,5.359996,1.773425,0.7517207,10,0.4482752,1,6,25
