Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.998941,-0.3546849,10,0,1,5,5
1,0.04,-7.98306,-0.3652728,10,0.01665686,1,5,5
1,0.06,-7.956591,-0.3864479,10,0,1,5,5
1,0.08,-7.94071,-0.3970355,10,0.03226212,1,5,5
1,0.09999999,-7.91424,-0.4076231,10,0.0445352,1,5,5
1,0.12,-7.893065,-0.4182106,10,0,1,5,5
1,0.14,-7.856009,-0.4235044,10,0.05848332,1,5,5
1,0.16,-7.813658,-0.4235044,10,0.059691,1,5,5
1,0.18,-7.787189,-0.4235044,10,0,1,5,5
1,0.2,-7.755426,-0.4235044,10,0.06232959,1,5,5
1,0.22,-7.718369,-0.4235044,10,0,1,5,5
1,0.24,-7.676019,-0.4129168,10,0.04701523,1,5,5
1,0.26,-7.654844,-0.4076231,10,0,1,5,5
1,0.28,-7.633668,-0.3970355,10,0,1,5,5
1,0.3,-7.623081,-0.3864479,10,0.03831737,1,5,5
1,0.32,-7.6072,-0.3758603,10,0,1,5,5
1,0.34,-7.596612,-0.3652728,10,0,1,5,5
1,0.36,-7.586024,-0.3546849,10,0,1,5,5
1,0.38,-7.564849,-0.3388035,10,0,1,5,5
1,0.4,-7.543674,-0.3229222,10,0.06067509,1,5,5
1,0.42,-7.533087,-0.3123346,10,0,1,5,5
1,0.4400001,-7.522499,-0.301747,10,0,1,5,5
1,0.4600001,-7.501324,-0.2858657,10,0,1,5,5
1,0.4800001,-7.469561,-0.2646902,10,0,1,5,5
1,0.5000001,-7.437799,-0.2382213,10,0.1410041,1,5,5
1,0.52,-7.395447,-0.2064586,10,0,1,5,5
1,0.54,-7.374272,-0.1905769,10,0.1916742,1,5,5
1,0.56,-7.353097,-0.1799893,10,0,1,5,5
1,0.58,-7.337216,-0.1694018,10,0,1,5,5
1,0.6,-7.326628,-0.1588142,10,0,1,5,5
1,0.6199999,-7.300159,-0.1429328,10,0.2387899,1,5,5
1,0.6399999,-7.27369,-0.1270515,10,0,1,5,5
1,0.6599999,-7.252514,-0.1217577,10,0,1,5,5
1,0.6799999,-7.204871,-0.105876,10,0.2686157,1,5,5
1,0.6999999,-7.183695,-0.09528846,10,0,1,5,5
1,0.7199998,-7.125464,-0.08470088,10,0.2787769,1,5,5
1,0.7399998,-7.088407,-0.07411331,10,0.2865524,1,5,5
1,0.7599998,-7.040763,-0.06881952,10,0,1,5,5
1,0.7799998,-7.014293,-0.06881952,10,0,1,5,5
1,0.7999998,-6.971943,-0.06881952,10,0.2681939,1,5,5
1,0.8199998,-6.956061,-0.06881952,10,0,1,5,5
1,0.8399997,-6.94018,-0.06881952,10,0,1,5,5
1,0.8599997,-6.94018,-0.06881952,10,0,1,5,5
1,0.8799997,-6.94018,-0.06881952,10,0,1,5,5
1,0.8999997,-6.94018,-0.06881952,10,0,1,5,5
1,0.9199997,-6.94018,-0.06881952,10,0,1,5,5
1,0.9399996,-6.94018,-0.06881952,10,0,1,5,5
1,0.9599996,-6.94018,-0.06881952,10,0,1,5,5
1,0.9799996,-6.934886,-0.06881952,10,0,1,5,5
1,0.9999996,-6.919005,-0.06881952,10,0,1,5,5
1,1.02,-6.908417,-0.06881952,10,0,1,5,5
1,1.04,-6.903124,-0.06881952,10,0,1,5,5
1,1.06,-6.89783,-0.07411331,10,0,1,5,5
1,1.08,-6.89783,-0.07411331,10,0,1,5,5
1,1.1,-6.892536,-0.0794071,10,0,1,5,5
1,1.12,-6.887242,-0.08999467,10,0,1,5,5
1,1.14,-6.876654,-0.105876,10,0,1,5,5
1,1.159999,-6.855479,-0.1270515,10,0.1924,1,5,5
1,1.179999,-6.839598,-0.1429328,10,0,1,5,5
1,1.199999,-6.823717,-0.1588142,10,0,1,5,5
1,1.219999,-6.802542,-0.1694018,10,0,1,5,5
1,1.239999,-6.797247,-0.1746956,10,0,1,5,5
1,1.259999,-6.776072,-0.1905769,10,0,1,5,5
1,1.279999,-6.749603,-0.1958707,10,0,1,5,5
1,1.299999,-6.733722,-0.2011648,10,0.106603,1,5,5
1,1.319999,-6.723135,-0.2064586,10,0,1,5,5
1,1.339999,-6.701959,-0.2064586,10,0,1,5,5
1,1.359999,-6.691371,-0.2064586,10,0,1,5,5
1,1.379999,-6.670196,-0.2064586,10,0,1,5,5
1,1.399999,-6.659609,-0.2064586,10,0,1,5,5
1,1.419999,-6.654315,-0.2064586,10,0,1,5,5
1,1.439999,-6.643727,-0.2064586,10,0,1,5,5
1,1.459999,-6.627846,-0.2064586,10,0.09478442,1,5,5
1,1.479999,-6.60667,-0.2064586,10,0,1,5,5
1,1.499999,-6.596083,-0.2064586,10,0,1,5,5
1,1.519999,-6.585495,-0.2011648,10,0,1,5,5
1,1.539999,-6.564321,-0.1958707,10,0,1,5,5
1,1.559999,-6.548439,-0.1905769,10,0,1,5,5
1,1.579999,-6.511382,-0.1799893,10,0.09830506,1,5,5
1,1.599999,-6.469031,-0.164108,10,0,1,5,5
1,1.619999,-6.437268,-0.1535204,10,0,1,5,5
1,1.639999,-6.379036,-0.137639,10,0.09298439,1,5,5
1,1.659999,-6.336687,-0.1270515,10,0,1,5,5
1,1.679999,-6.278454,-0.1111698,10,0.06900954,1,5,5
1,1.699999,-6.241397,-0.09528846,10,0,1,5,5
1,1.719999,-6.204341,-0.07411331,10,0,1,5,5
1,1.739999,-6.183166,-0.06352574,10,0.08499874,1,5,5
1,1.759999,-6.156697,-0.05293816,10,0,1,5,5
1,1.779999,-6.124934,-0.02646893,10,0,1,5,5
1,1.799999,-6.093172,0.005294085,10,0,1,5,5
1,1.819999,-6.066702,0.03176272,10,0,1,5,5
1,1.839999,-6.05082,0.05293787,10,0,1,5,5
1,1.859999,-6.019058,0.09528875,10,0.05125397,1,5,5
1,1.879999,-5.987295,0.137639,10,0,1,5,5
1,1.899999,-5.971413,0.1694018,10,0,1,5,5
1,1.919999,-5.939651,0.2329272,10,0,1,5,5
1,1.939999,-5.913181,0.2911592,10,0.07219181,1,5,5
1,1.959999,-5.886713,0.3599787,10,0,1,5,5
1,1.979999,-5.865537,0.4076231,10,0,1,5,5
1,1.999999,-5.839068,0.4923242,10,0.1328243,1,5,5
1,2.019999,-5.828481,0.5505556,10,0,1,5,5
1,2.039999,-5.812599,0.603494,10,0,1,5,5
1,2.059999,-5.791424,0.6776071,10,0,1,5,5
1,2.079999,-5.775543,0.7305455,10,0,1,5,5
1,2.099999,-5.733192,0.8258337,10,0.08781443,1,5,5
1,2.119999,-5.696136,0.9211224,10,0,1,5,5
1,2.139999,-5.664372,1.00053,10,0,1,5,5
1,2.159999,-5.637904,1.058761,10,0.09875308,1,5,5
1,2.179999,-5.584965,1.175225,10,0,1,5,5
1,2.199999,-5.537322,1.281101,10,0.09762101,1,5,5
1,2.219999,-5.516146,1.339333,10,0,1,5,5
1,2.239999,-5.484383,1.408153,10,0.1471409,1,5,5
1,2.259999,-5.431446,1.514028,10,0,1,5,5
1,2.279999,-5.383801,1.614611,10,0,1,5,5
1,2.299999,-5.34145,1.683431,10,0,1,5,5
1,2.319999,-5.309687,1.757544,10,0,1,5,5
1,2.339998,-5.246162,1.847538,10,0.4801026,1,5,5
1,2.359998,-5.203812,1.93224,10,0,1,5,5
1,2.379998,-5.166755,1.979883,10,0,1,5,5
1,2.399998,-5.124404,2.022234,10,0,1,5,5
1,2.419998,-5.108523,2.048703,10,0,1,5,5
1,2.439998,-5.087348,2.064584,10,0,1,5,5
1,2.459998,-5.071466,2.075172,10,0,1,5,5
1,2.479998,-5.055585,2.080466,10,0,1,5,5
1,2.499998,-5.050291,2.080466,10,0,1,5,5
1,2.519998,-5.039703,2.080466,10,0,1,5,5
1,2.539998,-5.023822,2.080466,10,0,1,5,5
1,2.559998,-4.970884,2.038115,10,0,1,5,5
1,2.579998,-4.92324,1.995765,10,0,1,5,5
1,2.599998,-4.85442,1.90577,10,0,1,5,5
1,2.619998,-4.827952,1.86342,10,0,1,5,5
1,2.639998,-4.801482,1.799894,10,0,1,5,5
1,2.659998,-4.775013,1.704606,10,0,1,5,5
1,2.679998,-4.764426,1.64108,10,0.5525628,1,5,5
1,2.699998,-4.764426,1.519322,10,0,1,5,5
1,2.719998,-4.764426,1.402858,10,0,1,5,5
1,2.739998,-4.764426,1.328745,10,0,1,5,5
1,2.759998,-4.764426,1.201694,10,0.354884,1,5,5
1,2.779998,-4.764426,1.127581,10,0,1,5,5
1,2.799998,-4.764426,1.04288,10,0,1,5,5
1,2.819998,-4.764426,0.9052408,10,0.2887231,1,5,5
1,2.839998,-4.764426,0.8575964,10,0,1,5,5
1,2.859998,-4.764426,0.6511384,10,0,1,5,5
1,2.879998,-4.764426,0.4817367,10,0.2027583,1,5,5
1,2.899998,-4.764426,0.3917414,10,0,1,5,5
1,2.919998,-4.764426,0.269984,10,0,1,5,5
1,2.939998,-4.764426,0.1905769,10,0.2327803,1,5,5
1,2.959998,-4.764426,0.1164639,10,0,1,5,5
1,2.979998,-4.764426,0.005294085,10,0,1,5,5
1,2.999998,-4.759132,-0.1164636,10,0,1,5,5
1,3.019998,-4.759132,-0.1958707,10,0,1,5,5
1,3.039998,-4.753838,-0.269984,10,0.1790617,1,5,5
1,3.059998,-4.748545,-0.3811541,10,0,1,5,5
1,3.079998,-4.74325,-0.5134991,10,0,1,5,5
1,3.099998,-4.74325,-0.603494,10,0,1,5,5
1,3.119998,-4.732663,-0.6934887,10,0.1660804,1,5,5
1,3.139998,-4.727369,-0.8152461,10,0,1,5,5
1,3.159998,-4.716782,-0.8946532,10,0,1,5,5
1,3.179998,-4.7009,-1.011117,10,0,1,5,5
1,3.199998,-4.690312,-1.074643,10,0.1841786,1,5,5
1,3.219998,-4.674431,-1.15405,10,0,1,5,5
1,3.239998,-4.663843,-1.201694,10,0,1,5,5
1,3.259998,-4.653255,-1.259926,10,0,1,5,5
1,3.279998,-4.642668,-1.302276,10,0,1,5,5
1,3.299998,-4.626787,-1.365802,10,0,1,5,5
1,3.319998,-4.610905,-1.41874,10,0,1,5,5
1,3.339998,-4.595024,-1.48756,10,0.15391,1,5,5
1,3.359998,-4.584436,-1.540497,10,0,1,5,5
1,3.379997,-4.557968,-1.614611,10,0,1,5,5
1,3.399997,-4.536792,-1.688724,10,0,1,5,5
1,3.419997,-4.510324,-1.784012,10,0.1833669,1,5,5
1,3.439997,-4.489148,-1.874007,10,0,1,5,5
1,3.459997,-4.467973,-1.942827,10,0,1,5,5
1,3.479997,-4.446797,-2.011646,10,0,1,5,5
1,3.499997,-4.415034,-2.101641,10,0.167835,1,5,5
1,3.519997,-4.393859,-2.159873,10,0,1,5,5
1,3.539997,-4.351509,-2.276336,10,0.1779922,1,5,5
1,3.559997,-4.319746,-2.371625,10,0,1,5,5
1,3.579997,-4.293277,-2.445738,10,0.1486428,1,5,5
1,3.599997,-4.272102,-2.50397,10,0,1,5,5
1,3.619997,-4.224457,-2.620434,10,0.08689511,1,5,5
1,3.639997,-4.203282,-2.673372,10,0.05280709,1,5,5
1,3.659997,-4.171519,-2.76866,10,0,1,5,5
1,3.679997,-4.139756,-2.858655,10,0.131823,1,5,5
1,3.699997,-4.113288,-2.916887,10,0,1,5,5
1,3.719997,-4.070938,-2.996294,10,0,1,5,5
1,3.739997,-4.039175,-3.043939,10,0,1,5,5
1,3.759997,-4.002118,-3.096876,10,0,1,5,5
1,3.779997,-3.986236,-3.112758,10,0,1,5,5
1,3.799997,-3.959767,-3.133934,10,0.3888822,1,5,5
1,3.819997,-3.943886,-3.144521,10,0,1,5,5
1,3.839997,-3.928005,-3.149815,10,0,1,5,5
1,3.859997,-3.917417,-3.149815,10,0,1,5,5
1,3.879997,-3.896241,-3.149815,10,0,1,5,5
1,3.899997,-3.875067,-3.149815,10,0,1,5,5
1,3.919997,-3.790365,-3.118052,10,0,1,5,5
1,3.939997,-3.721546,-3.096876,10,0.393258,1,5,5
1,3.959997,-3.642139,-3.075702,10,0,1,5,5
1,3.979997,-3.499206,-3.033351,10,0,1,5,5
1,3.999997,-3.366861,-2.969825,10,0.3953062,1,5,5
1,4.019997,-3.28216,-2.922181,10,0,1,5,5
1,4.039997,-3.208047,-2.86395,10,0.3905451,1,5,5
1,4.059997,-3.118052,-2.773954,10,0,1,5,5
1,4.079997,-3.033351,-2.683959,10,0.3555075,1,5,5
1,4.099997,-2.980413,-2.61514,10,0,1,5,5
1,4.119997,-2.938063,-2.556908,10,0,1,5,5
1,4.139997,-2.879831,-2.445738,10,0,1,5,5
1,4.159997,-2.83748,-2.382213,10,0.2375943,1,5,5
1,4.179997,-2.784542,-2.292218,10,0,1,5,5
1,4.199997,-2.731604,-2.202224,10,0,1,5,5
1,4.219997,-2.689254,-2.143991,10,0,1,5,5
1,4.239997,-2.636315,-2.059291,10,0.1321818,1,5,5
1,4.259997,-2.609847,-2.006352,10,0,1,5,5
1,4.279997,-2.567496,-1.948121,10,0,1,5,5
