Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.977767,0.1799893,10,0.01139822,1,5,5
1,0.04,-7.956591,0.1852834,10,0,1,5,5
1,0.06,-7.935416,0.1905769,10,0.005658859,1,5,5
1,0.08,-7.924829,0.2011645,10,0,1,5,5
1,0.09999999,-7.903653,0.2064586,10,0.01981442,1,5,5
1,0.12,-7.887771,0.2170461,10,0,1,5,5
1,0.14,-7.850715,0.2329272,10,0.04798084,1,5,5
1,0.16,-7.824246,0.2382213,10,0.0513105,1,5,5
1,0.18,-7.797777,0.2488089,10,0,1,5,5
1,0.2,-7.787189,0.2541029,10,0,1,5,5
1,0.22,-7.771308,0.2593964,10,0.07244485,1,5,5
1,0.24,-7.755426,0.2593964,10,0,1,5,5
1,0.26,-7.744839,0.2593964,10,0,1,5,5
1,0.28,-7.739545,0.2593964,10,0,1,5,5
1,0.3,-7.734251,0.2593964,10,0,1,5,5
1,0.32,-7.734251,0.2593964,10,0,1,5,5
1,0.34,-7.713076,0.2593964,10,0,1,5,5
1,0.36,-7.697195,0.2593964,10,0.06696018,1,5,5
1,0.38,-7.670725,0.2488089,10,0,1,5,5
1,0.4,-7.64955,0.2435154,10,0,1,5,5
1,0.42,-7.6072,0.2329272,10,0.05713853,1,5,5
1,0.4400001,-7.586024,0.2223396,10,0,1,5,5
1,0.4600001,-7.554262,0.2064586,10,0,1,5,5
1,0.4800001,-7.517206,0.1852834,10,0.07605724,1,5,5
1,0.5000001,-7.464267,0.1482266,10,0,1,5,5
1,0.52,-7.432504,0.1270515,10,0,1,5,5
1,0.54,-7.38486,0.08470118,10,0.124997,1,5,5
1,0.56,-7.347803,0.04764438,10,0,1,5,5
1,0.58,-7.300159,-0.01058757,10,0,1,5,5
1,0.6,-7.263103,-0.05293816,10,0.179873,1,5,5
1,0.6199999,-7.215458,-0.1270515,10,0,1,5,5
1,0.6399999,-7.183695,-0.1852831,10,0,1,5,5
1,0.6599999,-7.136051,-0.2858657,10,0.2215779,1,5,5
1,0.6799999,-7.104288,-0.3652728,10,0,1,5,5
1,0.6999999,-7.067232,-0.4605612,10,0.2606308,1,5,5
1,0.7199998,-7.035469,-0.5346745,10,0,1,5,5
