Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.970361,0.2676547,10,0.08571305,1,5,10
1,0.04,-7.91343,0.301823,10,0.1184077,1,5,10
1,0.06,-7.890657,0.3132123,10,0.126701,1,5,10
1,0.08,-7.879271,0.3132123,10,0.1257082,1,5,10
1,0.09999999,-7.879271,0.3132123,10,0,1,5,10
1,0.12,-7.856499,0.3132123,10,0,1,5,10
1,0.14,-7.833726,0.3132123,10,0.1253242,1,5,10
1,0.16,-7.799568,0.301823,10,0,1,5,10
1,0.18,-7.765409,0.2790439,10,0.08811144,1,5,10
1,0.2,-7.697092,0.2448756,10,0.05387481,1,5,10
1,0.22,-7.64016,0.2107066,10,0,1,5,10
1,0.24,-7.54907,0.1537591,10,0.06021299,1,5,10
1,0.26,-7.480753,0.09681165,10,0.05954431,1,5,10
1,0.28,-7.435208,0.06264329,10,0.07739692,1,5,10
1,0.3,-7.389663,0.01708508,10,0,1,5,10
1,0.32,-7.344118,-0.05125225,10,0.1289898,1,5,10
1,0.34,-7.298573,-0.1081997,10,0,1,5,10
1,0.36,-7.264414,-0.1879263,10,0,1,5,10
1,0.38,-7.241642,-0.2448741,10,0.1657774,1,5,10
1,0.4,-7.218869,-0.3359902,10,0,1,5,10
1,0.42,-7.207483,-0.3815484,10,0,1,5,10
1,0.4400001,-7.184711,-0.4726645,10,0.1743754,1,5,10
1,0.4600001,-7.161938,-0.5410016,10,0,1,5,10
1,0.4800001,-7.150552,-0.6435072,10,0,1,5,10
1,0.5000001,-7.127779,-0.7232338,10,0.1674491,1,5,10
1,0.52,-7.093621,-0.9396347,10,0,1,5,10
1,0.54,-7.070849,-1.030751,10,0.09852675,1,5,10
1,0.56,-7.048076,-1.144646,10,0,1,5,10
1,0.58,-7.025303,-1.28132,10,0.05505276,1,5,10
1,0.6,-7.002532,-1.452163,10,0.04339635,1,5,10
1,0.6199999,-6.991145,-1.54328,10,0.07795275,1,5,10
1,0.6399999,-6.956986,-1.748291,10,0,1,5,10
1,0.6599999,-6.934214,-1.828017,10,0,1,5,10
1,0.6799999,-6.922828,-1.930523,10,0,1,5,10
1,0.6999999,-6.911441,-1.964692,10,0,1,5,10
1,0.7199998,-6.900055,-2.01025,10,0,1,5,10
1,0.7399998,-6.900055,-2.021639,10,0,1,5,10
1,0.7599998,-6.900055,-2.044418,10,0,1,5,10
1,0.7799998,-6.900055,-2.055808,10,0,1,5,10
1,0.7999998,-6.900055,-2.055808,10,0,1,5,10
1,0.8199998,-6.900055,-2.055808,10,0,1,5,10
1,0.8399997,-6.900055,-2.055808,10,0,1,5,10
1,0.8599997,-6.900055,-2.055808,10,0,1,5,10
1,0.8799997,-6.888669,-2.01025,10,0,1,5,10
1,0.8999997,-6.865896,-1.896355,10,0.4300039,1,5,10
1,0.9199997,-6.808965,-1.702733,10,0,1,5,10
1,0.9399996,-6.752034,-1.486332,10,0.1108136,1,5,10
1,0.9599996,-6.67233,-1.212983,10,0.1479663,1,5,10
1,0.9799996,-6.638172,-1.076309,10,0.1759342,1,5,10
1,0.9999996,-6.592627,-0.9624138,10,0.2008594,1,5,10
1,1.02,-6.535696,-0.8371291,10,0.2536244,1,5,10
1,1.04,-6.467378,-0.7118443,10,0.3142379,1,5,10
1,1.06,-6.433219,-0.6548968,10,0.3187524,1,5,10
1,1.08,-6.364902,-0.5523911,10,0.3607834,1,5,10
1,1.1,-6.330744,-0.5068329,10,0,1,5,10
1,1.12,-6.25104,-0.4157168,10,0.4131368,1,5,10
1,1.14,-6.205495,-0.3701589,10,0,1,5,10
1,1.159999,-6.114406,-0.290432,10,0.460148,1,5,10
1,1.179999,-6.057474,-0.2448741,10,0,1,5,10
1,1.199999,-6.000543,-0.1993158,10,0,1,5,10
1,1.219999,-5.977771,-0.176537,10,0.5233241,1,5,10
1,1.239999,-5.920839,-0.1537579,10,0,1,5,10
1,1.259999,-5.875294,-0.1423684,10,0,1,5,10
1,1.279999,-5.818363,-0.1309788,10,0,1,5,10
1,1.299999,-5.772819,-0.1309788,10,0,1,5,10
1,1.319999,-5.715888,-0.1309788,10,0.5135037,1,5,10
1,1.339999,-5.658956,-0.1423684,10,0,1,5,10
1,1.359999,-5.579252,-0.176537,10,0,1,5,10
1,1.379999,-5.510935,-0.222095,10,0,1,5,10
1,1.399999,-5.362914,-0.3132111,10,0.3562657,1,5,10
1,1.419999,-5.19212,-0.4271063,10,0.3041766,1,5,10
1,1.439999,-5.0441,-0.529612,10,0.277284,1,5,10
1,1.459999,-4.953009,-0.5979493,10,0.2757896,1,5,10
