Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,trialOffset,levelOffset
4,8.920014,2.951366,3.276452,10,0.5250112,2,13,44
4,8.940015,2.951366,3.299205,10,0,2,13,44
4,8.960015,2.939991,3.333335,10,0.5692422,2,13,44
4,8.980016,2.803513,3.424346,10,0,2,13,44
4,9.000016,2.65566,3.492606,10,0.6396207,2,13,44
4,9.020017,2.496434,3.549489,10,0,2,13,44
4,9.040017,2.450941,3.560865,10,0.7112708,2,13,44
4,9.060018,2.439568,3.560865,10,0,2,13,44
4,9.080018,2.405447,3.560865,10,0,2,13,44
4,9.100019,2.337208,3.526736,10,0,2,13,44
4,9.120019,2.246223,3.435724,10,0.6303348,2,13,44
4,9.140019,2.132489,3.276452,10,0.5258537,2,13,44
4,9.16002,2.09837,3.139933,10,0,2,13,44
4,9.18002,2.075623,2.901025,10,0.2449829,2,13,44
4,9.200021,2.075623,2.707623,10,0.1233509,2,13,44
4,9.220021,2.109743,2.343574,10,0.2510872,2,13,44
4,9.240022,2.166609,2.081913,10,0.4143408,2,13,44
4,9.260022,2.234848,1.843005,10,0.5298591,2,13,44
4,9.280023,2.371328,1.478954,10,0.7461723,2,13,44
4,9.300023,2.519181,1.114905,10,0.9263464,2,13,44
4,9.320024,2.62154,0.8873737,10,0.92021,2,13,44
4,9.340024,2.735273,0.6029594,10,0.9422563,2,13,44
4,9.360024,2.803513,0.4095572,10,0.8521584,2,13,44
4,9.380025,2.883125,0.1365197,10,0.8356839,2,13,44
4,9.400025,2.928618,-0.06825835,10,0.748315,2,13,44
4,9.420026,2.974112,-0.352672,10,0.7422254,2,13,44
4,9.440026,2.985485,-0.5233204,10,0.6332548,2,13,44
4,9.460027,2.985485,-0.7622284,10,0.627518,2,13,44
4,9.480027,2.985485,-0.8759949,10,0.527771,2,13,44
4,9.500028,2.974112,-1.035266,10,0.4867507,2,13,44
4,9.520028,2.928618,-1.160408,10,0.4306588,2,13,44
4,9.540029,2.860379,-1.296927,10,0.4024313,2,13,44
4,9.560029,2.803513,-1.38794,10,0.3364018,2,13,44
4,9.580029,2.701153,-1.501705,10,0.3116879,2,13,44
4,9.60003,2.598794,-1.569965,10,0.2444587,2,13,44
4,9.62003,2.416822,-1.638224,10,0.2359107,2,13,44
4,9.640031,2.291715,-1.649601,10,0.168896,2,13,44
4,9.660031,2.007383,-1.649601,10,0.2825383,2,13,44
4,9.680032,1.825411,-1.649601,10,0.2965322,2,13,44
4,9.700032,1.609319,-1.626848,10,0.341594,2,13,44
4,9.720033,1.506959,-1.615471,10,0.3141176,2,13,44
4,9.740033,1.393227,-1.581341,10,0.323878,2,13,44
4,9.760034,1.279494,-1.535835,10,0.3434571,2,13,44
4,9.780034,1.131642,-1.433446,10,0.3972224,2,13,44
4,9.800035,1.040655,-1.35381,10,0.4181668,2,13,44
4,9.820035,0.9496691,-1.240044,10,0.4553916,2,13,44
4,9.840035,0.8700556,-1.126279,10,0.4790784,2,13,44
4,9.860036,0.7449499,-0.9783837,10,0.5366153,2,13,44
4,9.880036,0.597097,-0.8646175,10,0.5917634,2,13,44
4,9.900037,0.415125,-0.7508522,10,0.705694,2,13,44
4,9.920037,0.1990327,-0.6484631,10,0.8696404,2,13,44
4,9.940038,-0.1307922,-0.5119443,10,1.170414,2,13,44
4,9.960038,-0.3923783,-0.4209316,10,1.39063,2,13,44
4,9.980039,-0.7449487,-0.3299198,10,1.678216,2,13,44
4,10.00004,-0.8928022,-0.2957898,10,1.733973,2,13,44
4,10.02004,-1.040655,-0.2389067,10,1.772001,2,13,44
4,10.04004,-1.154388,-0.2047771,10,1.732539,2,13,44
4,10.06004,-1.33636,-0.1251414,10,1.740455,2,13,44
4,10.08004,-1.484213,-0.06825835,10,1.678392,2,13,44
4,10.10004,-1.700305,0.04550695,10,1.684826,2,13,44
4,10.12004,-1.825411,0.1137662,10,1.579377,2,13,44
4,10.14004,-2.007383,0.2389091,10,1.554372,2,13,44
4,10.16004,-2.121116,0.3526741,10,1.468816,2,13,44
4,10.18004,-2.234849,0.5233228,10,1.425967,2,13,44
4,10.20004,-2.268969,0.6484652,10,1.295443,2,13,44
4,10.22004,-2.314462,0.8987492,10,1.281168,2,13,44
4,10.24004,-2.314462,1.092151,10,1.206087,2,13,44
4,10.26005,-2.314462,1.399319,10,1.266765,2,13,44
4,10.28005,-2.314462,1.604097,10,1.290831,2,13,44
4,10.30005,-2.223475,1.934018,10,1.457637,2,13,44
4,10.32005,-2.132489,2.150172,10,1.555089,2,13,44
4,10.34005,-1.99601,2.434586,10,1.739151,2,13,44
4,10.36005,-1.905024,2.593858,10,1.795937,2,13,44
4,10.38005,-1.791291,2.775882,10,1.850598,2,13,44
4,10.40005,-1.677558,2.889649,10,1.813513,2,13,44
4,10.42005,-1.506959,3.037544,10,1.792454,2,13,44
4,10.44005,-1.381853,3.117179,10,1.694508,2,13,44
4,10.46005,-1.211254,3.230946,10,1.612582,2,13,44
4,10.48005,-1.063401,3.299205,10,1.478376,2,13,44
4,10.50005,-0.8245623,3.390217,10,1.350048,2,13,44
4,10.52005,-0.597097,3.424346,10,1.151927,2,13,44
4,10.54005,-0.2104057,3.48123,10,1.001913,2,13,44
4,10.56005,-0.005686515,3.48123,10,0.8032611,2,13,44
4,10.58005,0.3127654,3.48123,10,0.7647211,2,13,44
4,10.60005,0.4492452,3.469853,10,0.7268354,2,13,44
4,10.62005,0.6198442,3.424346,10,0.8484296,2,13,44
4,10.64005,0.6880835,3.378841,10,0,2,13,44
4,10.66005,0.7563241,3.299205,10,0,2,13,44
4,10.68005,0.8131892,3.219568,10,0,2,13,44
4,10.70006,0.8928028,3.08305,10,0,2,13,44
4,10.72006,0.9610421,2.969285,10,0,2,13,44
4,10.74006,1.052028,2.810012,10,0,2,13,44
4,10.76006,1.108895,2.68487,10,0,2,13,44
4,10.78006,1.199882,2.491469,10,0,2,13,44
4,10.80006,1.313613,2.320821,10,0,2,13,44
4,10.82006,1.43872,2.127418,10,0,2,13,44
4,10.84006,1.552453,1.95677,10,2.287814,2,13,44
4,10.86006,1.723052,1.706486,10,0.4860024,2,13,44
4,10.88006,1.836784,1.558591,10,0.4520314,2,13,44
4,10.90006,1.950517,1.410695,10,0.4901353,2,13,44
4,10.92006,2.109743,1.171787,10,0,2,13,44
4,10.94006,2.291715,0.9101266,10,0.6129189,2,13,44
4,10.96006,2.405447,0.7394779,10,0.6322905,2,13,44
4,10.98006,2.541927,0.5688298,10,0.6429862,2,13,44
4,11.00006,2.610167,0.4664403,10,0,2,13,44
4,11.02006,2.723899,0.3071684,10,0.6605573,2,13,44
4,11.04006,2.803513,0.2161556,10,0.6480916,2,13,44
4,11.06006,2.917245,0.03413081,10,0.6450615,2,13,44
4,11.08006,2.996858,-0.06825835,10,0,2,13,44
4,11.10006,3.110592,-0.193401,10,0.5764444,2,13,44
4,11.12006,3.178831,-0.2730364,10,0.5386899,2,13,44
4,11.14007,3.235697,-0.3412959,10,0.5059704,2,13,44
4,11.16007,3.258443,-0.398179,10,0.4914896,2,13,44
4,11.18007,3.31531,-0.4778147,10,0.4416737,2,13,44
4,11.20007,3.34943,-0.5460739,10,0.4184273,2,13,44
4,11.22007,3.417669,-0.6598392,10,0,2,13,44
4,11.24007,3.463163,-0.7167226,10,0.3235562,2,13,44
4,11.26007,3.565522,-0.8418649,10,0,2,13,44
4,11.28007,3.633762,-0.9215006,10,0.1754958,2,13,44
4,11.30007,3.713375,-1.012514,10,0,2,13,44
4,11.32007,3.792988,-1.103525,10,0.05148224,2,13,44
4,11.34007,3.895347,-1.217292,10,0.01718811,2,13,44
4,11.36007,3.986334,-1.308303,10,0.0269194,2,13,44
4,11.38007,4.156933,-1.478952,10,0.1786047,2,13,44
4,11.40007,4.225172,-1.547211,10,0.2079907,2,13,44
4,11.42007,4.327532,-1.638224,10,0.2845665,2,13,44
4,11.44007,4.350278,-1.672354,10,0.2971162,2,13,44
4,11.46007,4.384398,-1.706484,10,0,2,13,44
4,11.48007,4.395771,-1.71786,10,0,2,13,44
4,11.50007,4.407144,-1.751989,10,0,2,13,44
4,11.52007,4.441264,-1.774743,10,0.3930303,2,13,44
4,11.54007,4.475385,-1.808873,10,0,2,13,44
4,11.56007,4.532251,-1.831626,10,0,2,13,44
4,11.58008,4.623236,-1.865756,10,0.4665066,2,13,44
4,11.60008,4.73697,-1.888508,10,0.493862,2,13,44
4,11.62008,4.884822,-1.922638,10,0,2,13,44
4,11.64008,5.032675,-1.956768,10,0.5789701,2,13,44
4,11.66008,5.203274,-1.990897,10,0.6545117,2,13,44
4,11.68008,5.294261,-2.013651,10,0,2,13,44
4,11.70008,5.407993,-2.036404,10,0,2,13,44
4,11.72008,5.442113,-2.047781,10,0,2,13,44
4,11.74008,5.487605,-2.059157,10,0,2,13,44
4,11.76008,5.49898,-2.059157,10,0.8140576,2,13,44
4,11.78008,5.49898,-2.059157,10,0,2,13,44
4,11.80008,5.49898,-2.059157,10,0,2,13,44
4,11.82008,5.521726,-2.059157,10,0,2,13,44
4,11.84008,5.544473,-2.025027,10,0,2,13,44
4,11.86008,5.578592,-1.979521,10,0,2,13,44
4,11.88008,5.589965,-1.934015,10,0,2,13,44
4,11.90008,5.624085,-1.820249,10,0,2,13,44
4,11.92008,5.646831,-1.71786,10,0.5747054,2,13,44
4,11.94008,5.692325,-1.569965,10,0,2,13,44
4,11.96008,5.737818,-1.4562,10,0.4079225,2,13,44
4,11.98008,5.806057,-1.296927,10,0,2,13,44
4,12.00008,5.897044,-1.137655,10,0.2486413,2,13,44
4,12.02009,5.999403,-1.001136,10,0.2058633,2,13,44
4,12.04009,6.113136,-0.887371,10,0.1916857,2,13,44
4,12.06009,6.272362,-0.7736057,10,0.2057087,2,13,44
4,12.08009,6.397468,-0.6939691,10,0.2199471,2,13,44
4,12.10009,6.602187,-0.59158,10,0.2672686,2,13,44
4,12.12009,6.761413,-0.5233204,10,0.3069254,2,13,44
4,12.14009,6.966132,-0.4436851,10,0.3867209,2,13,44
4,12.16009,7.136731,-0.3868017,10,0.4539043,2,13,44
4,12.18009,7.375569,-0.3071663,10,0.5916183,2,13,44
4,12.20009,7.534795,-0.2502829,10,0.668486,2,13,44
4,12.22009,7.728141,-0.2047771,10,0.787719,2,13,44
4,12.24009,7.841875,-0.1820236,10,0.8365083,2,13,44

5,0.02,-7.978354,0.1478958,10,0.03611329,3,10,5
5,0.04,-7.944234,0.1592731,10,0.02794166,3,10,5
5,0.06,-7.921487,0.1706493,10,0,3,10,5
5,0.08,-7.89874,0.1706493,10,0.01634178,3,10,5
5,0.09999999,-7.864621,0.1820254,10,0.006742833,3,10,5
5,0.12,-7.841874,0.1934028,10,0,3,10,5
5,0.14,-7.830501,0.2047789,10,0.03119665,3,10,5
5,0.16,-7.807755,0.2047789,10,0,3,10,5
5,0.18,-7.750887,0.2161556,10,0.02484352,3,10,5
5,0.2,-7.705395,0.2275324,10,0,3,10,5
5,0.22,-7.637155,0.2275324,10,0.04481196,3,10,5
5,0.24,-7.603035,0.2275324,10,0.05174583,3,10,5
5,0.26,-7.546169,0.2275324,10,0,3,10,5
5,0.28,-7.500676,0.2275324,10,0,3,10,5
5,0.3,-7.421063,0.2047789,10,0.1493613,3,10,5
5,0.32,-7.37557,0.1820254,10,0,3,10,5
5,0.34,-7.34145,0.1592731,10,0,3,10,5
5,0.36,-7.318704,0.1365197,10,0.2084762,3,10,5
5,0.38,-7.27321,0.05688429,10,0,3,10,5
5,0.4,-7.23909,0.02275467,10,0,3,10,5
5,0.42,-7.227717,-0.02275258,10,0.2263713,3,10,5
5,0.4400001,-7.216344,-0.04550487,10,0,3,10,5
5,0.4600001,-7.20497,-0.1137641,10,0,3,10,5
5,0.4800001,-7.182224,-0.1592711,10,0,3,10,5
5,0.5000001,-7.148105,-0.2844128,10,0.2114185,3,10,5
5,0.52,-7.113985,-0.3754255,10,0,3,10,5
5,0.54,-7.091238,-0.4436851,10,0,3,10,5
5,0.56,-7.079865,-0.4891908,10,0.2331917,3,10,5
5,0.58,-7.034371,-0.6257096,10,0,3,10,5
5,0.6,-6.977505,-0.7508522,10,0.257291,3,10,5
5,0.6199999,-6.920639,-0.887371,10,0,3,10,5
5,0.6399999,-6.886518,-0.9670067,10,0.287275,3,10,5
5,0.6599999,-6.829652,-1.092149,10,0,3,10,5
5,0.6799999,-6.772787,-1.205914,10,0.3174667,3,10,5
5,0.6999999,-6.693173,-1.342433,10,0.3336745,3,10,5
5,0.7199998,-6.636307,-1.433446,10,0.3253013,3,10,5
5,0.7399998,-6.545321,-1.535835,10,0.3584686,3,10,5
5,0.7599998,-6.477081,-1.615471,10,0.4100823,3,10,5
5,0.7799998,-6.397468,-1.672354,10,0.5075898,3,10,5
5,0.7999998,-6.351975,-1.71786,10,0.5609598,3,10,5
5,0.8199998,-6.317855,-1.740613,10,0,3,10,5
5,0.8399997,-6.306482,-1.751989,10,0,3,10,5
5,0.8599997,-6.283735,-1.774743,10,0,3,10,5
5,0.8799997,-6.272362,-1.774743,10,0,3,10,5
5,0.8999997,-6.260989,-1.786119,10,0,3,10,5
5,0.9199997,-6.249615,-1.786119,10,0,3,10,5
5,0.9399996,-6.249615,-1.786119,10,0,3,10,5
5,0.9599996,-6.249615,-1.786119,10,0,3,10,5
5,0.9799996,-6.238242,-1.774743,10,0,3,10,5
5,0.9999996,-6.226869,-1.740613,10,0.6710779,3,10,5
5,1.02,-6.226869,-1.592718,10,0.5650139,3,10,5
5,1.04,-6.226869,-1.501705,10,0.4947539,3,10,5
5,1.06,-6.249615,-1.365187,10,0,3,10,5
5,1.08,-6.249615,-1.331057,10,0.3452339,3,10,5
5,1.1,-6.249615,-1.274174,10,0,3,10,5
5,1.12,-6.249615,-1.240044,10,0,3,10,5
5,1.14,-6.249615,-1.171785,10,0,3,10,5
5,1.159999,-6.249615,-1.092149,10,0.1602821,3,10,5
5,1.179999,-6.215496,-1.001136,10,0,3,10,5
5,1.199999,-6.19275,-0.9556302,10,0,3,10,5
5,1.219999,-6.12451,-0.8532414,10,0.03565153,3,10,5
5,1.239999,-6.079016,-0.7849818,10,0.04962502,3,10,5
5,1.259999,-5.965283,-0.6484631,10,0.08198796,3,10,5
5,1.279999,-5.874297,-0.5460739,10,0,3,10,5
5,1.299999,-5.737818,-0.4436851,10,0.2104752,3,10,5
5,1.319999,-5.646832,-0.3868017,10,0.2499968,3,10,5
5,1.339999,-5.49898,-0.3412959,10,0.3115667,3,10,5
5,1.359999,-5.407993,-0.3299198,10,0,3,10,5
5,1.379999,-5.317006,-0.3299198,10,0,3,10,5
5,1.399999,-5.248767,-0.3412959,10,0.3672518,3,10,5
5,1.419999,-5.066795,-0.4095551,10,0.379784,3,10,5
5,1.439999,-4.918941,-0.4778147,10,0,3,10,5
5,1.459999,-4.736969,-0.5574504,10,0.4213893,3,10,5
5,1.479999,-4.60049,-0.6370869,10,0.4267829,3,10,5
5,1.499999,-4.441264,-0.7508522,10,0.418625,3,10,5
5,1.519999,-4.350278,-0.8191115,10,0.3945651,3,10,5
5,1.539999,-4.293412,-0.8759949,10,0.3538019,3,10,5
5,1.559999,-4.270665,-0.9101245,10,0.3158958,3,10,5
5,1.579999,-4.247919,-0.9556302,10,0.2635392,3,10,5
5,1.599999,-4.225172,-1.012514,10,0,3,10,5
5,1.619999,-4.168306,-1.114902,10,0,3,10,5
5,1.639999,-4.111439,-1.228668,10,0,3,10,5
5,1.659999,-4.0432,-1.35381,10,0,3,10,5
5,1.679999,-3.986333,-1.410693,10,0.2714239,3,10,5
5,1.699999,-3.883974,-1.478952,10,0,3,10,5
5,1.719999,-3.804361,-1.513082,10,0,3,10,5
5,1.739999,-3.736121,-1.524459,10,0,3,10,5
5,1.759999,-3.724748,-1.524459,10,0,3,10,5
5,1.779999,-3.702002,-1.524459,10,0,3,10,5
5,1.799999,-3.667882,-1.490329,10,0,3,10,5
5,1.819999,-3.633762,-1.444822,10,0.5211728,3,10,5
5,1.839999,-3.599642,-1.376563,10,0,3,10,5
5,1.859999,-3.531403,-1.194538,10,0.4617671,3,10,5
5,1.879999,-3.474536,-1.035266,10,0,3,10,5
5,1.899999,-3.45179,-0.9328768,10,0.4246534,3,10,5
5,1.919999,-3.440416,-0.8759949,10,0,3,10,5
5,1.939999,-3.417669,-0.7508522,10,0,3,10,5
5,1.959999,-3.417669,-0.6939691,10,0.3899539,3,10,5
5,1.979999,-3.417669,-0.5802038,10,0,3,10,5
5,1.999999,-3.417669,-0.5233204,10,0,3,10,5
5,2.019999,-3.417669,-0.4550612,10,0.3403872,3,10,5
5,2.039999,-3.417669,-0.4209316,10,0,3,10,5
5,2.059999,-3.417669,-0.3868017,10,0,3,10,5
5,2.079999,-3.417669,-0.3185424,10,0,3,10,5
5,2.099999,-3.440416,-0.2502829,10,0.2884008,3,10,5
5,2.119999,-3.45179,-0.2161533,10,0,3,10,5
5,2.139999,-3.463163,-0.1706475,10,0,3,10,5
5,2.159999,-3.474536,-0.1251414,10,0.2455308,3,10,5
5,2.179999,-3.531403,-0.02275258,10,0,3,10,5
5,2.199999,-3.565522,0.01137733,10,0.1400107,3,10,5
5,2.219999,-3.588269,0.04550695,10,0,3,10,5
5,2.239999,-3.599642,0.05688429,10,0,3,10,5
5,2.259999,-3.599642,0.05688429,10,0,3,10,5
5,2.279999,-3.599642,0.05688429,10,0,3,10,5
5,2.299999,-3.599642,0.05688429,10,0,3,10,5
5,2.319999,-3.599642,0.05688429,10,0,3,10,5
5,2.339998,-3.588269,0.06826043,10,0,3,10,5
5,2.359998,-3.554149,0.07963657,10,0.1311092,3,10,5
5,2.379998,-3.406296,0.1023901,10,0.2428315,3,10,5
5,2.399998,-3.292564,0.1251435,10,0.3191372,3,10,5
5,2.419998,-3.087844,0.1365197,10,0.4919338,3,10,5
5,2.439998,-2.962739,0.1365197,10,0.5951998,3,10,5
5,2.459998,-2.814886,0.1365197,10,0,3,10,5
5,2.479998,-2.735273,0.1251435,10,0.7851306,3,10,5
5,2.499998,-2.644287,0.06826043,10,0,3,10,5
5,2.519998,-2.610167,0.02275467,10,0,3,10,5
5,2.539998,-2.564674,-0.03412873,10,0.8317637,3,10,5
5,2.559998,-2.541927,-0.07963449,10,0,3,10,5
5,2.579998,-2.473687,-0.2616602,10,0.7666878,3,10,5
5,2.599998,-2.416821,-0.3868017,10,0,3,10,5
5,2.619998,-2.359955,-0.5688274,10,0.6469919,3,10,5
5,2.639998,-2.337208,-0.7053462,10,0,3,10,5
5,2.659998,-2.325835,-0.7508522,10,0,3,10,5
5,2.679998,-2.314462,-0.9101245,10,0.4411627,3,10,5
5,2.699998,-2.280342,-1.080773,10,0,3,10,5
5,2.719998,-2.246222,-1.205914,10,0.2856561,3,10,5
5,2.739998,-2.212102,-1.331057,10,0,3,10,5
5,2.759998,-2.166609,-1.433446,10,0,3,10,5
5,2.779998,-2.052876,-1.592718,10,0.07807285,3,10,5
5,2.799998,-1.939144,-1.729237,10,0,3,10,5
5,2.819998,-1.768544,-1.877132,10,0.06306768,3,10,5
5,2.839998,-1.609319,-1.968145,10,0.06651891,3,10,5
5,2.859998,-1.427346,-2.036404,10,0.142311,3,10,5
5,2.879998,-1.279493,-2.070534,10,0,3,10,5
5,2.899998,-1.029281,-2.127416,10,0.05228567,3,10,5
5,2.919998,-0.881428,-2.138793,10,0.1152851,3,10,5
5,2.939998,-0.6539633,-2.127416,10,0,3,10,5
5,2.959998,-0.5743497,-2.104664,10,0.1279357,3,10,5
5,2.979998,-0.5061104,-2.08191,10,0,3,10,5
5,2.999998,-0.4378704,-2.047781,10,0,3,10,5
5,3.019998,-0.346885,-2.002275,10,0.1681061,3,10,5
5,3.039998,-0.2445254,-1.945392,10,0,3,10,5
5,3.059998,-0.09667192,-1.865756,10,0.2480378,3,10,5
5,3.079998,0.02843375,-1.786119,10,0,3,10,5
5,3.099998,0.1649124,-1.68373,10,0.3555955,3,10,5
5,3.119998,0.255899,-1.581341,10,0,3,10,5
5,3.139998,0.3355114,-1.433446,10,0.3942581,3,10,5
5,3.159998,0.3923777,-1.296927,10,0,3,10,5
5,3.179998,0.426498,-1.149032,10,0.3800806,3,10,5
5,3.199998,0.437871,-1.046643,10,0,3,10,5
5,3.219998,0.437871,-0.9215006,10,0.3320654,3,10,5
5,3.239998,0.415125,-0.8418649,10,0,3,10,5
5,3.259998,0.3923777,-0.7394761,10,0.2465956,3,10,5
5,3.279998,0.3810059,-0.6939691,10,0,3,10,5
5,3.299998,0.3696317,-0.6370869,10,0,3,10,5
5,3.319998,0.3582586,-0.6143335,10,0,3,10,5
5,3.339998,0.3468856,-0.5574504,10,0.1505349,3,10,5
5,3.359998,0.3355114,-0.5233204,10,0,3,10,5
5,3.379997,0.3241384,-0.5005682,10,0,3,10,5
5,3.399997,0.3127654,-0.4664385,10,0,3,10,5
5,3.419997,0.2786463,-0.4436851,10,0,3,10,5
5,3.439997,0.2672721,-0.4323086,10,0,3,10,5
5,3.459997,0.2217788,-0.398179,10,0.0539996,3,10,5
5,3.479997,0.2104057,-0.3754255,10,0,3,10,5
5,3.499997,0.1876585,-0.3412959,10,0,3,10,5
5,3.519997,0.1762867,-0.3071663,10,0,3,10,5
5,3.539997,0.1649124,-0.2161533,10,0.1766415,3,10,5
5,3.559997,0.1649124,-0.147894,10,0,3,10,5
5,3.579997,0.2104057,-0.02275258,10,0.2795724,3,10,5
5,3.599997,0.2786463,0.07963657,10,0,3,10,5
5,3.619997,0.3355114,0.1592731,10,0.3646358,3,10,5
5,3.639997,0.4947374,0.3185445,10,0.451935,3,10,5
5,3.659997,0.6767105,0.4323107,10,0.492628,3,10,5
5,3.679997,0.7676959,0.4778165,10,0.4868222,3,10,5
5,3.699997,0.9724151,0.5460763,10,0.4672306,3,10,5
5,3.719997,0.9951624,0.5574524,10,0,3,10,5
5,3.739997,1.188507,0.5915821,10,0.4310878,3,10,5
5,3.759997,1.279494,0.6029594,10,0.4019591,3,10,5
5,3.779997,1.495586,0.637089,10,0.3736893,3,10,5
5,3.799997,1.5752,0.6484652,10,0.3537409,3,10,5
5,3.819997,1.734425,0.6712186,10,0.3162737,3,10,5
5,3.839997,1.779919,0.6825948,10,0.2778568,3,10,5
5,3.859997,1.848157,0.6939709,10,0.22909,3,10,5
5,3.879997,1.882277,0.6939709,10,0.1847947,3,10,5
5,3.899997,1.916397,0.6939709,10,0.190332,3,10,5
5,3.919997,1.939144,0.7053483,10,0,3,10,5
5,3.939997,1.939144,0.7053483,10,0,3,10,5
5,3.959997,1.939144,0.7053483,10,0,3,10,5
5,3.979997,1.950517,0.7053483,10,0,3,10,5
5,3.999997,1.973263,0.7053483,10,0,3,10,5
5,4.019997,1.99601,0.7167244,10,0,3,10,5
5,4.039997,2.018756,0.7281005,10,0,3,10,5
5,4.059997,2.018756,0.7281005,10,0,3,10,5
5,4.079997,2.018756,0.7281005,10,0,3,10,5
5,4.099997,2.018756,0.7394779,10,0,3,10,5
5,4.119997,2.018756,0.750854,10,0,3,10,5
5,4.139997,1.950517,0.7736075,10,0,3,10,5
5,4.159997,1.848157,0.7963604,10,0,3,10,5
5,4.179997,1.779919,0.8077377,10,0,3,10,5
5,4.199997,1.734425,0.8077377,10,0.2705451,3,10,5
5,4.219997,1.597946,0.7963604,10,0.2803365,3,10,5
5,4.239997,1.461466,0.7622308,10,0.2821638,3,10,5
5,4.259997,1.165761,0.6939709,10,0.3152514,3,10,5
5,4.279997,0.9155489,0.6484652,10,0.3759325,3,10,5
5,4.299997,0.5288576,0.5460763,10,0.5147114,3,10,5
5,4.319997,0.3013923,0.455063,10,0.5564297,3,10,5
5,4.339997,0.06255284,0.3299218,10,0.602014,3,10,5
5,4.359997,-0.09667192,0.2616626,10,0.6501684,3,10,5
5,4.379997,-0.2900187,0.1251435,10,0,3,10,5
5,4.399997,-0.3696305,0.03413081,10,0.6690089,3,10,5
5,4.419997,-0.4378704,-0.102388,10,0,3,10,5
5,4.439997,-0.4719901,-0.193401,10,0,3,10,5
5,4.459997,-0.5061104,-0.3868017,10,0.4748124,3,10,5
5,4.479997,-0.517484,-0.4891908,10,0,3,10,5
5,4.499997,-0.54023,-0.6484631,10,0.3467205,3,10,5
5,4.519997,-0.54023,-0.7622284,10,0,3,10,5
5,4.539997,-0.54023,-0.9101245,10,0,3,10,5
5,4.559997,-0.5516037,-1.012514,10,0.1634817,3,10,5
5,4.579997,-0.5629773,-1.217292,10,0,3,10,5
5,4.599997,-0.5743497,-1.331057,10,0.137032,3,10,5
5,4.619997,-0.5857239,-1.569965,10,0,3,10,5
5,4.639997,-0.597097,-1.740613,10,0.1674584,3,10,5
5,4.659997,-0.6198436,-2.002275,10,0.2218084,3,10,5
5,4.679996,-0.6425897,-2.172923,10,0,3,10,5
5,4.699996,-0.6425897,-2.423207,10,0.2284662,3,10,5
5,4.719996,-0.6425897,-2.548349,10,0,3,10,5
5,4.739996,-0.6539633,-2.684868,10,0.2315869,3,10,5
5,4.759996,-0.6653369,-2.741751,10,0,3,10,5
5,4.779996,-0.6767094,-2.84414,10,0,3,10,5
5,4.799996,-0.6880829,-2.889646,10,0.2261238,3,10,5
5,4.819996,-0.710829,-2.957906,10,0,3,10,5
5,4.839996,-0.7222032,-2.980659,10,0,3,10,5
5,4.859996,-0.7449487,-3.026165,10,0,3,10,5
5,4.879996,-0.7790689,-3.060295,10,0,3,10,5
5,4.899996,-0.8131886,-3.105801,10,0,3,10,5
5,4.919996,-0.8700556,-3.139931,10,0.08903209,3,10,5
5,4.939996,-0.9382955,-3.174061,10,0,3,10,5
5,4.959996,-0.9724151,-3.185437,10,0,3,10,5
5,4.979996,-1.017907,-3.196814,10,0,3,10,5
5,4.999996,-1.040655,-3.196814,10,0,3,10,5
5,5.019996,-1.074775,-3.196814,10,0,3,10,5
5,5.039996,-1.108894,-3.185437,10,0,3,10,5
5,5.059996,-1.143014,-3.174061,10,0,3,10,5
5,5.079996,-1.177134,-3.151307,10,0,3,10,5
5,5.099996,-1.245374,-3.083048,10,0,3,10,5
5,5.119996,-1.313614,-2.992036,10,0,3,10,5
5,5.139996,-1.438719,-2.77588,10,0,3,10,5
5,5.159996,-1.495586,-2.605232,10,0,3,10,5
5,5.179996,-1.563826,-2.332194,10,1.077517,3,10,5
5,5.199996,-1.609319,-2.15017,10,0,3,10,5
5,5.219996,-1.677558,-1.934015,10,0.1499199,3,10,5
5,5.239996,-1.711678,-1.831626,10,0,3,10,5
5,5.259996,-1.814038,-1.71786,10,0.2020748,3,10,5
5,5.279996,-1.96189,-1.626848,10,0.1651085,3,10,5
5,5.299996,-2.143862,-1.524459,10,0.2969504,3,10,5
5,5.319996,-2.291715,-1.467576,10,0.08312438,3,10,5
5,5.339996,-2.462314,-1.399317,10,0.2658603,3,10,5
5,5.359996,-2.530554,-1.365187,10,0.2009965,3,10,5
5,5.379996,-2.610167,-1.319681,10,0,3,10,5
5,5.399996,-2.68978,-1.274174,10,0,3,10,5
5,5.419996,-2.803513,-1.217292,10,0,3,10,5
5,5.439996,-2.883126,-1.171785,10,0.4442973,3,10,5
5,5.459996,-2.962739,-1.126279,10,0,3,10,5
5,5.479996,-3.008231,-1.080773,10,0,3,10,5
5,5.499996,-3.065098,-1.012514,10,0,3,10,5
5,5.519996,-3.099218,-0.9670067,10,0,3,10,5
5,5.539996,-3.156084,-0.887371,10,0,3,10,5
5,5.559996,-3.178831,-0.8304879,10,0,3,10,5
5,5.579996,-3.224324,-0.6939691,10,0.5596431,3,10,5
5,5.599996,-3.235697,-0.6143335,10,0,3,10,5
5,5.619996,-3.24707,-0.398179,10,0,3,10,5
5,5.639996,-3.258443,-0.2502829,10,0.4787237,3,10,5
5,5.659996,-3.258443,-0.07963449,10,0,3,10,5
