Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,6.419995,-3.123346,-2.964531,10,0,1,5,5
1,6.439995,-3.086289,-2.901006,10,0.2678733,1,5,5
1,6.459995,-3.012176,-2.800423,10,0,1,5,5
1,6.479995,-2.943356,-2.731604,10,0,1,5,5
1,6.499995,-2.816305,-2.631022,10,0.08014693,1,5,5
1,6.519995,-2.705135,-2.562202,10,0,1,5,5
1,6.539995,-2.588671,-2.493382,10,0.09761879,1,5,5
1,6.559995,-2.387506,-2.3928,10,0,1,5,5
1,6.579995,-2.207518,-2.292218,10,0.360695,1,5,5
1,6.599995,-2.106935,-2.228692,10,0.4409455,1,5,5
1,6.619995,-2.01694,-2.17046,10,0,1,5,5
1,6.639995,-1.90577,-2.091053,10,0,1,5,5
1,6.659995,-1.831657,-2.038115,10,0.5935931,1,5,5
1,6.679995,-1.736369,-1.969296,10,0,1,5,5
1,6.699995,-1.688725,-1.926945,10,0.6707971,1,5,5
1,6.719995,-1.630492,-1.868713,10,0,1,5,5
1,6.739995,-1.561673,-1.799894,10,0.7131897,1,5,5
1,6.759995,-1.540498,-1.762837,10,0,1,5,5
1,6.779994,-1.498147,-1.699311,10,0.7040038,1,5,5
1,6.799994,-1.487559,-1.672843,10,0.6840222,1,5,5
1,6.819994,-1.466384,-1.604023,10,0.6333075,1,5,5
1,6.839994,-1.461091,-1.566967,10,0.5882608,1,5,5
1,6.859994,-1.445209,-1.503441,10,0.5559356,1,5,5
1,6.879994,-1.439915,-1.445209,10,0,1,5,5
1,6.899994,-1.434621,-1.371095,10,0,1,5,5
1,6.919994,-1.434621,-1.302276,10,0,1,5,5
1,6.939994,-1.424033,-1.217575,10,0,1,5,5
1,6.959994,-1.41874,-1.143462,10,0,1,5,5
1,6.979994,-1.397565,-1.037586,10,0,1,5,5
1,6.999994,-1.381684,-0.97406,10,0,1,5,5
1,7.019994,-1.360507,-0.9105346,10,0,1,5,5
1,7.039994,-1.344626,-0.8681843,10,0,1,5,5
1,7.059994,-1.328745,-0.8470091,10,0,1,5,5
1,7.079994,-1.30757,-0.8205399,10,0,1,5,5
1,7.099994,-1.286395,-0.8046585,10,0,1,5,5
1,7.119994,-1.270514,-0.7993647,10,0,1,5,5
1,7.139994,-1.244044,-0.794071,10,0,1,5,5
1,7.159994,-1.222869,-0.794071,10,0,1,5,5
1,7.179994,-1.16993,-0.794071,10,0,1,5,5
1,7.199994,-1.148756,-0.794071,10,0,1,5,5
1,7.219994,-1.122286,-0.7993647,10,0,1,5,5
1,7.239994,-1.111699,-0.8046585,10,0,1,5,5
1,7.259994,-1.08523,-0.8205399,10,0,1,5,5
1,7.279994,-1.053468,-0.8470091,10,0,1,5,5
1,7.299994,-1.021705,-0.8893594,10,0,1,5,5
1,7.319994,-0.995235,-0.93171,10,0,1,5,5
1,7.339994,-0.9846481,-0.9634727,10,0,1,5,5
1,7.359994,-0.9740607,-1.005823,10,0,1,5,5
1,7.379994,-0.9687663,-1.053467,10,0,1,5,5
1,7.399994,-0.9687663,-1.095818,10,0,1,5,5
1,7.419994,-0.9740607,-1.143462,10,0,1,5,5
1,7.439994,-0.9846481,-1.169931,10,0,1,5,5
1,7.459994,-1.005823,-1.212281,10,0,1,5,5
1,7.479994,-1.026998,-1.23875,10,0,1,5,5
1,7.499994,-1.08523,-1.281101,10,0,1,5,5
1,7.519994,-1.148756,-1.30757,10,0,1,5,5
1,7.539994,-1.222869,-1.334039,10,0,1,5,5
1,7.559994,-1.318158,-1.355214,10,0,1,5,5
1,7.579994,-1.376389,-1.365802,10,0,1,5,5
1,7.599994,-1.471678,-1.365802,10,0,1,5,5
1,7.619994,-1.582848,-1.360508,10,0,1,5,5
1,7.639994,-1.667549,-1.339333,10,0,1,5,5
1,7.659994,-1.784013,-1.312864,10,0,1,5,5
1,7.679994,-1.852832,-1.291688,10,0,1,5,5
1,7.699994,-1.979883,-1.259926,10,0,1,5,5
1,7.719994,-2.064584,-1.233457,10,0,1,5,5
1,7.739994,-2.191636,-1.201694,10,0.2404879,1,5,5
1,7.759994,-2.271043,-1.180519,10,0,1,5,5
1,7.779994,-2.382213,-1.159343,10,0,1,5,5
1,7.799994,-2.445739,-1.143462,10,0,1,5,5
1,7.819993,-2.535733,-1.132874,10,0,1,5,5
1,7.839993,-2.604553,-1.122287,10,0,1,5,5
1,7.859993,-2.694548,-1.111699,10,0,1,5,5
1,7.879993,-2.752779,-1.111699,10,0,1,5,5
1,7.899993,-2.853362,-1.106405,10,0,1,5,5
1,7.919993,-2.916887,-1.106405,10,0,1,5,5
1,7.939993,-2.996294,-1.106405,10,0,1,5,5
1,7.959993,-3.038645,-1.106405,10,0,1,5,5
1,7.979993,-3.080996,-1.106405,10,0,1,5,5
1,7.999993,-3.123346,-1.106405,10,0,1,5,5
1,8.019994,-3.17099,-1.106405,10,0,1,5,5
1,8.039994,-3.192165,-1.106405,10,0,1,5,5
1,8.059995,-3.213341,-1.116993,10,0,1,5,5
1,8.079995,-3.23981,-1.12758,10,0,1,5,5
1,8.099996,-3.260985,-1.132874,10,0,1,5,5
1,8.119996,-3.271572,-1.138168,10,0,1,5,5
1,8.139997,-3.276866,-1.143462,10,0,1,5,5
1,8.159997,-3.28216,-1.148756,10,0,1,5,5
1,8.179997,-3.287454,-1.159343,10,0,1,5,5
1,8.199998,-3.292748,-1.169931,10,0,1,5,5
1,8.219998,-3.298041,-1.180519,10,0,1,5,5
1,8.239999,-3.303335,-1.191106,10,0,1,5,5
1,8.259999,-3.308629,-1.201694,10,0,1,5,5
1,8.28,-3.313922,-1.217575,10,0,1,5,5
1,8.3,-3.319217,-1.233457,10,0,1,5,5
1,8.320001,-3.324511,-1.249338,10,0,1,5,5
1,8.340001,-3.329804,-1.270513,10,0,1,5,5
1,8.360002,-3.335098,-1.281101,10,0,1,5,5
1,8.380002,-3.340392,-1.30757,10,0,1,5,5
1,8.400002,-3.345685,-1.323451,10,0,1,5,5
1,8.420003,-3.345685,-1.34992,10,0,1,5,5
1,8.440003,-3.345685,-1.365802,10,0,1,5,5
1,8.460004,-3.345685,-1.381683,10,0,1,5,5
1,8.480004,-3.340392,-1.392271,10,0,1,5,5
1,8.500005,-3.335098,-1.397564,10,0,1,5,5
1,8.520005,-3.319217,-1.413446,10,0,1,5,5
1,8.540006,-3.298041,-1.41874,10,0,1,5,5
1,8.560006,-3.276866,-1.429327,10,0,1,5,5
1,8.580007,-3.255691,-1.429327,10,0,1,5,5
1,8.600007,-3.208047,-1.434621,10,0,1,5,5
1,8.620008,-3.118052,-1.434621,10,0,1,5,5
1,8.640008,-3.05982,-1.439915,10,0,1,5,5
1,8.660008,-2.932769,-1.439915,10,0,1,5,5
1,8.680009,-2.83748,-1.439915,10,0,1,5,5
1,8.700009,-2.68396,-1.439915,10,0,1,5,5
1,8.72001,-2.583377,-1.439915,10,0,1,5,5
1,8.74001,-2.451033,-1.429327,10,0,1,5,5
1,8.760011,-2.387506,-1.424034,10,0,1,5,5
1,8.780011,-2.334569,-1.408153,10,0,1,5,5
1,8.800012,-2.265749,-1.386977,10,0,1,5,5
1,8.820012,-2.223399,-1.365802,10,0.07836764,1,5,5
1,8.840013,-2.196929,-1.355214,10,0,1,5,5
1,8.860013,-2.186342,-1.344627,10,0,1,5,5
1,8.880013,-2.170461,-1.334039,10,0,1,5,5
1,8.900014,-2.159873,-1.323451,10,0,1,5,5
1,8.920014,-2.154579,-1.312864,10,0,1,5,5
1,8.940015,-2.143991,-1.30757,10,0,1,5,5
1,8.960015,-2.143991,-1.302276,10,0,1,5,5
1,8.980016,-2.138698,-1.296983,10,0,1,5,5
1,9.000016,-2.133404,-1.286395,10,0,1,5,5
1,9.020017,-2.12811,-1.275807,10,0,1,5,5
1,9.040017,-2.122816,-1.26522,10,0,1,5,5
1,9.060018,-2.117522,-1.26522,10,0,1,5,5
1,9.080018,-2.117522,-1.259926,10,0,1,5,5
1,9.100019,-2.112229,-1.244044,10,0,1,5,5
1,9.120019,-2.106935,-1.23875,10,0,1,5,5
1,9.140019,-2.101641,-1.222869,10,0,1,5,5
1,9.16002,-2.101641,-1.206988,10,0,1,5,5
1,9.18002,-2.096348,-1.1964,10,0,1,5,5
1,9.200021,-2.096348,-1.185813,10,0,1,5,5
1,9.220021,-2.096348,-1.164637,10,0,1,5,5
1,9.240022,-2.101641,-1.15405,10,0,1,5,5
1,9.260022,-2.106935,-1.143462,10,0,1,5,5
1,9.280023,-2.112229,-1.132874,10,0,1,5,5
1,9.300023,-2.143991,-1.116993,10,0,1,5,5
1,9.320024,-2.165167,-1.106405,10,0,1,5,5
1,9.340024,-2.233986,-1.08523,10,0,1,5,5
1,9.360024,-2.265749,-1.074643,10,0,1,5,5
1,9.380025,-2.313393,-1.074643,10,0,1,5,5
1,9.400025,-2.355744,-1.074643,10,0,1,5,5
1,9.420026,-2.398094,-1.074643,10,0,1,5,5
1,9.440026,-2.429857,-1.090524,10,0,1,5,5
