Trial,time,PositionX,PositionY,PositionZ,frameDiff,userLevel,preTrialOffset,preLevelOffset
1,0.02,-7.961884,0.1588142,10,0.02367667,1,5,5
1,0.04,-7.946003,0.1746958,10,0.01612547,1,5,5
1,0.06,-7.924829,0.195871,10,0,1,5,5
1,0.08,-7.91424,0.2064586,10,0.02390107,1,5,5
1,0.09999999,-7.893065,0.2276337,10,0,1,5,5
1,0.12,-7.877183,0.2382213,10,0.05107486,1,5,5
1,0.14,-7.850715,0.2541029,10,0,1,5,5
1,0.16,-7.834833,0.2593964,10,0.07498265,1,5,5
1,0.18,-7.797777,0.269984,10,0,1,5,5
1,0.2,-7.771308,0.2805716,10,0.0916153,1,5,5
1,0.22,-7.739545,0.2858657,10,0,1,5,5
1,0.24,-7.723663,0.2858657,10,0,1,5,5
1,0.26,-7.686607,0.2858657,10,0.08940434,1,5,5
1,0.28,-7.660138,0.2858657,10,0,1,5,5
1,0.3,-7.623081,0.2858657,10,0,1,5,5
1,0.32,-7.591318,0.2805716,10,0.105646,1,5,5
1,0.34,-7.538381,0.269984,10,0,1,5,5
1,0.36,-7.506618,0.2646905,10,0,1,5,5
1,0.38,-7.448386,0.2488089,10,0.1635274,1,5,5
1,0.4,-7.42721,0.2435154,10,0,1,5,5
1,0.42,-7.406035,0.2382213,10,0,1,5,5
1,0.4400001,-7.395447,0.2329272,10,0,1,5,5
1,0.4600001,-7.363685,0.2276337,10,0,1,5,5
1,0.4800001,-7.34251,0.2170461,10,0,1,5,5
1,0.5000001,-7.300159,0.2064586,10,0,1,5,5
1,0.52,-7.289572,0.195871,10,0,1,5,5
1,0.54,-7.263103,0.1746958,10,0.2753356,1,5,5
1,0.56,-7.257809,0.1641083,10,0,1,5,5
1,0.58,-7.236633,0.137639,10,0,1,5,5
1,0.6,-7.204871,0.08470118,10,0,1,5,5
1,0.6199999,-7.183695,0.04764438,10,0,1,5,5
1,0.6399999,-7.151932,-0.03176272,10,0.2846935,1,5,5
1,0.6599999,-7.136051,-0.06881952,10,0,1,5,5
1,0.6799999,-7.114876,-0.1535204,10,0,1,5,5
1,0.6999999,-7.088407,-0.2435151,10,0.2833564,1,5,5
1,0.7199998,-7.067232,-0.3123346,10,0,1,5,5
1,0.7399998,-7.046057,-0.3970355,10,0,1,5,5
1,0.7599998,-7.040763,-0.4870301,10,0.2670516,1,5,5
1,0.7799998,-7.035469,-0.5823186,10,0,1,5,5
1,0.7999998,-7.024881,-0.6617257,10,0,1,5,5
1,0.8199998,-7.014293,-0.7834834,10,0.2097784,1,5,5
1,0.8399997,-7.003706,-0.8575967,10,0,1,5,5
1,0.8599997,-6.998412,-0.9370035,10,0,1,5,5
1,0.8799997,-6.987824,-1.04288,10,0.1636917,1,5,5
1,0.8999997,-6.987824,-1.12758,10,0,1,5,5
1,0.9199997,-6.982531,-1.191106,10,0.1355461,1,5,5
1,0.9399996,-6.971943,-1.296983,10,0,1,5,5
1,0.9599996,-6.96665,-1.355214,10,0.07770819,1,5,5
1,0.9799996,-6.96665,-1.413446,10,0,1,5,5
1,0.9999996,-6.96665,-1.498147,10,0.02703692,1,5,5
1,1.02,-6.961356,-1.57226,10,0,1,5,5
1,1.04,-6.956061,-1.619904,10,0,1,5,5
1,1.06,-6.950768,-1.656961,10,0,1,5,5
1,1.08,-6.945474,-1.699311,10,0,1,5,5
1,1.1,-6.945474,-1.731074,10,0,1,5,5
1,1.12,-6.94018,-1.75225,10,0,1,5,5
1,1.14,-6.934886,-1.768131,10,0,1,5,5
1,1.159999,-6.919005,-1.836951,10,0,1,5,5
1,1.179999,-6.908417,-1.874007,10,0,1,5,5
1,1.199999,-6.903124,-1.90577,10,0,1,5,5
1,1.219999,-6.903124,-1.90577,10,0,1,5,5
1,1.239999,-6.89783,-1.900476,10,0,1,5,5
1,1.259999,-6.887242,-1.836951,10,0.3695927,1,5,5
1,1.279999,-6.876654,-1.768131,10,0,1,5,5
1,1.299999,-6.866067,-1.614611,10,0,1,5,5
1,1.319999,-6.855479,-1.514028,10,0,1,5,5
1,1.339999,-6.839598,-1.397564,10,0.01406267,1,5,5
1,1.359999,-6.834304,-1.328745,10,0.07480013,1,5,5
1,1.379999,-6.823717,-1.26522,10,0,1,5,5
1,1.399999,-6.791954,-1.180519,10,0.1289729,1,5,5
1,1.419999,-6.776072,-1.12758,10,0,1,5,5
1,1.439999,-6.76019,-1.090524,10,0,1,5,5
1,1.459999,-6.728428,-1.021704,10,0.1951947,1,5,5
1,1.479999,-6.696665,-0.9634727,10,0,1,5,5
1,1.499999,-6.643727,-0.8787718,10,0.2548547,1,5,5
1,1.519999,-6.601377,-0.8152461,10,0.2897794,1,5,5
1,1.539999,-6.543145,-0.735839,10,0,1,5,5
1,1.559999,-6.474325,-0.6511381,10,0.3433991,1,5,5
1,1.579999,-6.416094,-0.5770248,10,0.3738294,1,5,5
1,1.599999,-6.389625,-0.5505559,10,0,1,5,5
1,1.619999,-6.363155,-0.5293807,10,0,1,5,5
1,1.639999,-6.34198,-0.5082053,10,0,1,5,5
1,1.659999,-6.310217,-0.4923239,10,0,1,5,5
1,1.679999,-6.294335,-0.4870301,10,0.3827341,1,5,5
1,1.699999,-6.27316,-0.4817364,10,0,1,5,5
1,1.719999,-6.241397,-0.4764426,10,0,1,5,5
1,1.739999,-6.172579,-0.4711488,10,0,1,5,5
1,1.759999,-6.130228,-0.4711488,10,0,1,5,5
1,1.779999,-6.056114,-0.4817364,10,0.266477,1,5,5
1,1.799999,-5.971413,-0.4870301,10,0,1,5,5
1,1.819999,-5.907888,-0.5029115,10,0,1,5,5
1,1.839999,-5.881419,-0.5134991,10,0.184162,1,5,5
1,1.859999,-5.844362,-0.5293807,10,0,1,5,5
1,1.879999,-5.802011,-0.5558497,10,0,1,5,5
1,1.899999,-5.759661,-0.5823186,10,0,1,5,5
1,1.919999,-5.690842,-0.629963,10,0.07222188,1,5,5
1,1.939999,-5.63261,-0.6670195,10,0,1,5,5
1,1.959999,-5.547909,-0.7252514,10,0.104429,1,5,5
1,1.979999,-5.473796,-0.7781896,10,0,1,5,5
1,1.999999,-5.367919,-0.8470091,10,0.1525722,1,5,5
1,2.019999,-5.272631,-0.9158283,10,0.171922,1,5,5
1,2.039999,-5.193224,-0.9581786,10,0,1,5,5
1,2.059999,-5.097935,-1.016411,10,0.16857,1,5,5
1,2.079999,-5.029116,-1.064055,10,0.1833695,1,5,5
1,2.099999,-4.944415,-1.116993,10,0,1,5,5
1,2.119999,-4.875596,-1.159343,10,0.1805505,1,5,5
1,2.139999,-4.822657,-1.1964,10,0,1,5,5
1,2.159999,-4.722075,-1.26522,10,0.1889958,1,5,5
1,2.179999,-4.637374,-1.323451,10,0,1,5,5
1,2.199999,-4.573849,-1.365802,10,0.2145717,1,5,5
1,2.219999,-4.499735,-1.41874,10,0,1,5,5
1,2.239999,-4.441504,-1.455797,10,0,1,5,5
1,2.259999,-4.399153,-1.48756,10,0.2791746,1,5,5
1,2.279999,-4.330334,-1.52991,10,0,1,5,5
1,2.299999,-4.303864,-1.545791,10,0,1,5,5
1,2.319999,-4.250926,-1.57226,10,0,1,5,5
