Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.958664,-0.02265006,10
1,0.04,-7.958664,-0.02265006,10
1,0.06,-7.902039,-0.01132458,10
1,0.08,-7.902039,-0.01132458,10
1,0.09999999,-7.856739,-2.980232E-07,10
1,0.12,-7.811438,-2.980232E-07,10
1,0.14,-7.811438,-2.980232E-07,10
1,0.16,-7.754813,0.01132488,10,0.06454653
1,0.18,-7.754813,0.01132488,10
1,0.2,-7.698188,0.01132488,10
1,0.22,-7.641563,0.01132488,10
1,0.24,-7.641563,0.01132488,10
1,0.26,-7.584937,0.01132488,10,0.0428008
1,0.28,-7.584937,0.01132488,10
1,0.3,-7.539638,0.01132488,10
1,0.32,-7.483012,0.01132488,10
1,0.34,-7.483012,0.01132488,10
1,0.36,-7.415062,0.01132488,10,0.08653586
1,0.38,-7.415062,0.01132488,10
1,0.4,-7.358437,0.02265036,10
1,0.42,-7.301812,0.02265036,10
1,0.4400001,-7.301812,0.02265036,10
1,0.4600001,-7.245187,0.02265036,10,0.08290386
1,0.4800001,-7.245187,0.02265036,10
1,0.5000001,-7.154587,0.03397465,10
1,0.52,-7.063987,0.03397465,10
1,0.54,-7.063987,0.03397465,10
1,0.56,-6.950736,0.03397465,10,0.06135846
1,0.58,-6.950736,0.03397465,10
1,0.6,-6.87146,0.03397465,10
1,0.6199999,-6.803511,0.03397465,10,0.06153846
1,0.6399999,-6.803511,0.03397465,10
1,0.6599999,-6.712911,0.03397465,10
1,0.6799999,-6.712911,0.03397465,10
1,0.6999999,-6.633635,0.03397465,10,0.07727154
1,0.7199998,-6.53171,0.02265036,10
1,0.7399998,-6.53171,0.02265036,10
1,0.7599998,-6.48641,0.02265036,10,0.05409908
1,0.7799998,-6.48641,0.02265036,10
1,0.7999998,-6.41846,0.01132488,10
1,0.8199998,-6.327859,-2.980232E-07,10,0.04249465
1,0.8399997,-6.327859,-2.980232E-07,10
1,0.8599997,-6.25991,-0.01132458,10
1,0.8799997,-6.25991,-0.01132458,10
1,0.8999997,-6.180634,-0.02265006,10,0.03505891
1,0.9199997,-6.135334,-0.03397554,10,0.05532649
1,0.9399996,-6.135334,-0.03397554,10
