Trial,time,PositionX,PositionY,PositionZ
1,0.02,-8.0,0.17728118131631893,10
1,0.04,-7.966551616988074,0.1820262820872439,10
1,0.06,-7.933743465736659,0.1851707886212087,10
1,0.08,-7.900509693359319,0.18689499040965957,10
1,0.1,-7.867667070643581,0.18804079491002731,10
1,0.12,-7.8020625217165795,0.19195398948258904,10
1,0.14,-7.736760231414318,0.19571986995462654,10
1,0.16,-7.670752281326047,0.19787848340539557,10
1,0.18,-7.605093405461019,0.17582751394050802,10
1,0.2,-7.5382740363575795,0.11220237316864437,10
1,0.22,-7.4707561569378775,-0.0061070421304303246,10
1,0.24,-7.402974611514297,-0.1660315252671803,10
1,0.26,-7.336122616466823,-0.3810929532047039,10
1,0.28,-7.269334683334692,-0.6251296662419484,10
1,0.3,-7.204431350484093,-0.87210843581463,10
1,0.32,-7.141403859604832,-1.0995225436497886,10
1,0.34,-7.080228622373448,-1.2850624269751845,10
1,0.36,-7.019470773367518,-1.4122095866120759,10
1,0.38,-6.959300444229664,-1.4721280683594495,10
1,0.4,-6.897213992210954,-1.4674926092907146,10
1,0.42,-6.831380012546374,-1.4089760503242195,10
1,0.44,-6.759596994907074,-1.3324764216853964,10
1,0.46,-6.681352386754598,-1.2468619533644396,10
1,0.48,-6.594038713284141,-1.1632683439027385,10
1,0.5,-6.49815475359798,-1.0879596244876124,10
1,0.52,-6.393675880882912,-1.0173167217445476,10
1,0.54,-6.281043775331479,-0.9349784103103602,10
1,0.56,-6.1599433115004345,-0.8493027343200986,10
1,0.58,-6.0329272245086765,-0.7665853654112461,10
1,0.6,-5.899395521453308,-0.6972572338145476,10
1,0.62,-5.761044073027944,-0.6528747508686126,10
1,0.64,-5.618811837211819,-0.6352230661964686,10
1,0.66,-5.473646757409812,-0.6518310375025375,10
1,0.68,-5.32563879651351,-0.7004123058689246,10
1,0.7,-5.176891677134914,-0.7730307471559318,10
1,0.72,-5.026283425746814,-0.8638267117364782,10
1,0.74,-4.8761961362944595,-0.9628628889798592,10
1,0.76,-4.726982147086571,-1.0568132455395531,10
1,0.78,-4.581674368524484,-1.1387009806360235,10
1,0.8,-4.44027683207559,-1.197874664614211,10
1,0.82,-4.307471770657022,-1.223868585283044,10
1,0.84,-4.183282560473408,-1.2111201707656714,10
1,0.86,-4.07260184122474,-1.153343494315111,10
1,0.88,-3.974751457611561,-1.0506814911964153,10
1,0.9,-3.89392345030376,-0.9085181387243725,10
1,0.92,-3.8283654981193904,-0.7366088045663307,10
1,0.94,-3.7792805750465326,-0.548019745468566,10
1,0.96,-3.7438621526130813,-0.35779018933790874,10
1,0.98,-3.720766512088501,-0.18261822676406755,10
1,1.0,-3.704154465217979,-0.038189778321856646,10
1,1.02,-3.690900144885472,0.07369419193198956,10
1,1.04,-3.674518130533806,0.13160596835556265,10
1,1.06,-3.6480238605385527,0.12551793378246753,10
1,1.08,-3.604586849709533,0.058135064221360624,10
1,1.1,-3.539956843714052,-0.05737000002120965,10
1,1.12,-3.447726599260888,-0.2085161178756903,10
1,1.14,-3.3265706593390085,-0.39138027153411264,10
1,1.16,-3.1752121634046913,-0.598995091116266,10
1,1.18,-2.996963655135792,-0.8220101880416171,10
1,1.2,-2.7930251063859837,-1.049502524332103,10
1,1.22,-2.567897940436411,-1.2712264757666587,10
1,1.24,-2.324408381309002,-1.480662011534897,10
1,1.26,-2.0707651420948103,-1.6687141787144146,10
1,1.28,-1.8086073648443501,-1.828423951382582,10
1,1.3,-1.5442179331413333,-1.9544836134921049,10
1,1.32,-1.2850735596296148,-2.0397002843905674,10
1,1.34,-1.0370673304200286,-2.0757135712535515,10
1,1.36,-0.8013906847843782,-2.0558192228263135,10
1,1.38,-0.5839777098426209,-1.9770907742005,10
1,1.4,-0.3919300847538343,-1.8403160162680532,10
1,1.42,-0.2277933581717023,-1.6552091756103746,10
1,1.44,-0.09334308024563931,-1.4392873873634107,10
1,1.46,0.010842836961338358,-1.209772878758213,10
1,1.48,0.08385953148016559,-0.9845327900038989,10
1,1.5,0.13565420224745078,-0.7839054664530477,10
1,1.52,0.17974771748744853,-0.6145846962778935,10
1,1.54,0.2210812342158158,-0.4747823762635568,10
1,1.56,0.2663284893801746,-0.36766211832997153,10
1,1.58,0.32692109772848843,-0.2865479505902808,10
1,1.6,0.4097835644318926,-0.2187352804893736,10
1,1.62,0.5064634967816374,-0.1628054607061826,10
1,1.64,0.6266171354503167,-0.11372038598209865,10
1,1.66,0.7687609454813422,-0.05164080352552644,10
1,1.68,0.9275199075338396,0.017977195223138724,10
1,1.7,1.0932432260584797,0.09473945294749864,10
1,1.72,1.265124793007818,0.16735750941542998,10
1,1.74,1.4255567521496333,0.2284773608227884,10
1,1.76,1.5665877939052517,0.27020689011994786,10
1,1.78,1.6851071825352277,0.312231590557425,10
1,1.8,1.7744943556967867,0.3574934388487339,10
1,1.82,1.8291818446506896,0.4091398349722616,10
1,1.84,1.8538420152349693,0.46495144283006956,10
1,1.86,1.8479023446457157,0.5124015587300355,10
1,1.88,1.8094518943825386,0.5365253221481665,10
1,1.9,1.7355087574454637,0.5371947611737957,10
1,1.92,1.6333228860132922,0.5182650077644285,10
1,1.94,1.4997383724593727,0.4826746380420761,10
1,1.96,1.3393149410306258,0.43079301428098793,10
1,1.98,1.153760864942677,0.35763837335411036,10
1,2.0,0.951328229728674,0.2520585628827862,10
1,2.02,0.7345685551788723,0.1058174521601307,10
1,2.04,0.5123828770311152,-0.07017041422980455,10
1,2.06,0.2846094006690971,-0.26497149485085364,10
1,2.08,0.05678355615795753,-0.48137271379944485,10
1,2.1,-0.15697827456826086,-0.7085991090153044,10
1,2.12,-0.3514109830469273,-0.9392593353520571,10
1,2.14,-0.5228562446245891,-1.1734479213562885,10
1,2.16,-0.6618878295930246,-1.4364839042069946,10
1,2.18,-0.7644700357039175,-1.7352664236379645,10
1,2.2,-0.8332268846982522,-2.0628269584837295,10
1,2.22,-0.8700859709590599,-2.402177433470328,10
1,2.24,-0.8797729498530147,-2.7362733042209366,10
1,2.26,-0.8732520906891531,-3.0194320977562135,10
1,2.28,-0.8602350373446812,-3.228420133766231,10
1,2.3,-0.8522393681257858,-3.3526746136036594,10
1,2.32,-0.8598178575565836,-3.3968260848216576,10
1,2.34,-0.8962588493293144,-3.3571579232582147,10
1,2.36,-0.9623681692774544,-3.2361460904974653,10
1,2.38,-1.0631559594129367,-3.046426640580083,10
1,2.4,-1.1998505593038526,-2.8099301174823275,10
1,2.42,-1.3713847115747728,-2.5519391905703754,10
1,2.44,-1.5662764609325377,-2.294757300898441,10
1,2.46,-1.7813157186220194,-2.0422296255932584,10
1,2.48,-2.0041090418330976,-1.786467495978656,10
1,2.5,-2.221677707416137,-1.5123462463552981,10
1,2.52,-2.4185513020650458,-1.1982887001410918,10
1,2.54,-2.5882800472283685,-0.8394203914741002,10
1,2.56,-2.7208557145122287,-0.44959172438847933,10
1,2.58,-2.8148657744045225,-0.07024024815388374,10
1,2.6,-2.869919551575498,0.31886126366793555,10
1,2.62,-2.891555116486994,0.667200228394843,10
1,2.64,-2.8835906919754777,0.9570641094157929,10
1,2.66,-2.8530620084720155,1.1858305070843569,10
1,2.68,-2.8049014265755114,1.383706862541944,10
1,2.7,-2.7427977767313028,1.5585275182103513,10
1,2.72,-2.670674474676918,1.7178327386092138,10
1,2.74,-2.59066676032575,1.8653409654395279,10
1,2.76,-2.5054970893667834,2.0010750980744034,10
1,2.78,-2.416116603476752,2.1234692289727324,10
1,2.8,-2.3277486088768824,2.2273141606298377,10
1,2.82,-2.2434635841815536,2.3034195286593526,10
1,2.84,-2.1688770208907524,2.348199879701379,10
1,2.86,-2.1100301632828917,2.35803905988493,10
1,2.88,-2.0729342827979,2.328550982707423,10
1,2.9,-2.0597866090275128,2.2608876126848663,10
1,2.92,-2.0720909979888593,2.1607149948079027,10
