Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.95259,1.299436,10
1,0.04,-7.873517,1.42373,10
1,0.06,-7.760554,1.570622,10
1,0.08,-7.658888,1.694916,10
1,0.09999999,-7.613702,1.751413,10
1,0.12,-7.557221,1.80791,10
1,0.14,-7.46685,1.853108,10
1,0.16,-7.353888,1.875707,10
1,0.18,-7.252221,1.887007,10
1,0.2,-7.218332,1.887007,10
1,0.24,-7.184443,1.887007,10
1,0.26,-7.150554,1.830509,10
1,0.28,-7.10537,1.751413,10
1,0.3,-7.07148,1.62712,10
1,0.32,-7.037591,1.446329,10
1,0.34,-6.992406,1.231639,10
1,0.36,-6.947221,0.9943509,10
1,0.38,-6.890739,0.7231647,10
1,0.4,-6.800369,0.3502834,10
1,0.42,-6.642221,-0.1581913,10
1,0.4400001,-6.484073,-0.8361572,10
1,0.4600001,-6.314628,-1.58192,10
1,0.4800001,-6.167777,-2.259886,10
1,0.5000001,-6.088703,-2.870056,10
1,0.52,-6.020925,-3.401129,10
1,0.54,-5.907962,-3.909603,10
1,0.56,-5.806295,-4.361581,10
1,0.58,-5.715925,-4.666666,10
1,0.6,-5.659443,-4.858756,10
1,0.6199999,-5.625555,-4.971751,10
1,0.6399999,-5.591666,-5.062146,10
1,0.6599999,-5.569073,-5.073445,10
1,0.6799999,-5.523888,-5.062146,10
1,0.6999999,-5.478702,-4.960451,10
1,0.7199998,-5.388332,-4.689265,10
1,0.7399998,-5.354444,-4.18079,10
1,0.7599998,-5.297961,-3.480225,10
1,0.7799998,-5.218888,-2.711864,10
1,0.7999998,-5.184999,-2.237287,10
1,0.8199998,-5.15111,-1.649717,10
1,0.8399997,-5.128517,-0.9491515,10
1,0.8599997,-5.083333,-0.2146882,10
1,0.8799997,-5.072036,0.2711874,10
1,0.8999997,-5.038147,0.6779671,10
1,0.9199997,-4.981666,1.175143,10
1,0.9399996,-4.947777,1.672317,10
1,0.9599996,-4.913888,2.0113,10
1,0.9799996,-4.834814,2.406781,10
1,0.9999996,-4.778333,2.61017,10
1,1.02,-4.710555,2.790961,10
1,1.04,-4.654073,2.949154,10
1,1.06,-4.597591,3.050848,10
1,1.08,-4.552406,3.118645,10
1,1.1,-4.495925,3.152543,10
1,1.12,-4.428147,3.163843,10
1,1.14,-4.315184,3.186442,10
1,1.159999,-4.27,3.186442,10
1,1.179999,-4.247406,3.186442,10
1,1.199999,-4.213517,3.186442,10
1,1.219999,-4.179628,3.118645,10
1,1.239999,-4.123147,2.881357,10
1,1.259999,-4.032777,2.42938,10
1,1.279999,-3.93111,1.80791,10
1,1.299999,-3.682592,1.175143,10
1,1.319999,-3.479259,0.4745775,10
1,1.339999,-3.174258,-0.5762702,10
1,1.359999,-2.970925,-1.435027,10
1,1.379999,-2.880555,-1.9774,10
1,1.399999,-2.790184,-2.587569,10
1,1.419999,-2.722406,-2.802259,10
1,1.439999,-2.654628,-2.926553,10
1,1.459999,-2.609444,-3.028247,10
1,1.479999,-2.575555,-3.084745,10
1,1.499999,-2.564258,-3.084745,10
1,1.539999,-2.473889,-2.77966,10
1,1.559999,-2.394814,-2.19209,10
1,1.579999,-2.360925,-1.412429,10
1,1.599999,-2.31574,-0.8248577,10
1,1.619999,-2.293148,-0.4067788,10
1,1.639999,-2.259259,1.192093E-06,10
1,1.659999,-2.180184,0.2711874,10
1,1.679999,-2.146296,0.3050858,10
1,1.699999,-2.135,0.316385,10
1,1.719999,-2.123703,0.316385,10
1,1.739999,-2.089814,0.2372891,10
1,1.759999,-2.022036,0.0677979,10
