Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.956591,-0.09528846,10
1,0.04,-7.919534,-0.09528846,10
1,0.06,-7.856009,-0.1005822,10
1,0.08,-7.80307,-0.1005822,10
1,0.09999999,-7.728957,-0.1005822,10
1,0.12,-7.676019,-0.1005822,10,0.06779364
1,0.14,-7.596612,-0.1005822,10
1,0.16,-7.554262,-0.1005822,10
1,0.18,-7.480148,-0.08999467,10
1,0.2,-7.42721,-0.07411331,10
1,0.22,-7.347803,-0.04764438,10,0.1535207
1,0.24,-7.294866,-0.02117515,10
1,0.26,-7.215458,0.02117515,10
1,0.28,-7.167813,0.05293787,10,0.1852834
1,0.3,-7.088407,0.1058763,10
1,0.32,-7.035469,0.1429325,10
1,0.34,-6.961356,0.2064586,10
1,0.36,-6.919005,0.2488089,10,0.2176264
1,0.38,-6.860773,0.3176284,10
1,0.4,-6.823717,0.3652728,10
1,0.42,-6.770778,0.4393858,10
1,0.4400001,-6.739016,0.4923242,10,0.1516838
1,0.4600001,-6.686077,0.5717313,10
1,0.4800001,-6.659609,0.6299627,10
1,0.5000001,-6.622552,0.7146639,10,0.1825406
1,0.52,-6.596083,0.7781893,10
1,0.54,-6.548439,0.8787715,10
1,0.56,-6.521969,0.9422976,10,0.1424422
1,0.58,-6.484913,1.037586,10
1,0.6,-6.469031,1.101112,10
1,0.6199999,-6.45315,1.1964,10,0.1661452
1,0.6399999,-6.45315,1.254632,10
1,0.6599999,-6.447856,1.349921,10
1,0.6799999,-6.447856,1.413446,10,0.1591665
1,0.6999999,-6.469031,1.498147,10
1,0.7199998,-6.495501,1.551085,10
1,0.7399998,-6.532557,1.625199,10,0.1573961
1,0.7599998,-6.564321,1.667549,10
1,0.7799998,-6.60667,1.731074,10,0.1616127
1,0.7999998,-6.638433,1.762838,10
1,0.8199998,-6.691371,1.805188,10
1,0.8399997,-6.733722,1.831657,10,0.1464188
1,0.8599997,-6.797247,1.852832,10
1,0.8799997,-6.834304,1.86342,10,0.113293
1,0.8999997,-6.871361,1.868713,10
1,0.9199997,-6.892536,1.86342,10
1,0.9399996,-6.924298,1.842245,10
1,0.9599996,-6.950768,1.821069,10,0.04267963
1,0.9799996,-6.998412,1.778719,10
1,0.9999996,-7.024881,1.741662,10,0.02699345
1,1.02,-7.061938,1.683431,10,0.06779461
1,1.04,-7.083113,1.635786,10
1,1.06,-7.104288,1.57226,10
1,1.08,-7.114876,1.524616,10,0.1332942
1,1.1,-7.12017,1.455797,10
1,1.12,-7.12017,1.413446,10
1,1.14,-7.104288,1.349921,10
1,1.159999,-7.083113,1.312864,10,0.2170457
1,1.179999,-7.030175,1.254632,10
1,1.199999,-6.987824,1.217576,10
1,1.219999,-6.903124,1.169931,10,0.1634238
1,1.239999,-6.839598,1.138169,10
1,1.259999,-6.712546,1.095818,10
1,1.279999,-6.622552,1.074643,10,0.1412564
1,1.299999,-6.474325,1.048174,10
1,1.319999,-6.368449,1.037586,10,0.1131685
1,1.339999,-6.209635,1.037586,10
1,1.359999,-6.098465,1.037586,10
1,1.379999,-5.929063,1.037586,10,0.1121742
1,1.399999,-5.807305,1.037586,10
1,1.419999,-5.622023,1.037586,10,0.1042761
1,1.439999,-5.500265,1.037586,10
1,1.459999,-5.314982,1.04288,10
1,1.479999,-5.18793,1.04288,10,0.1505715
1,1.499999,-5.002647,1.048174,10
1,1.519999,-4.875596,1.053467,10
1,1.539999,-4.685019,1.069349,10,0.01908743
1,1.559999,-4.568555,1.069349,10
1,1.579999,-4.388566,1.08523,10,0.1913117
1,1.599999,-4.272102,1.090524,10
1,1.619999,-4.107994,1.106405,10
1,1.639999,-3.996824,1.116993,10,0.1162237
1,1.659999,-3.822128,1.148756,10
1,1.679999,-3.716252,1.164637,10
1,1.699999,-3.552144,1.180519,10,0.09732582
1,1.719999,-3.446268,1.191106,10
1,1.739999,-3.287454,1.217576,10,0.08617683
1,1.759999,-3.176284,1.228163,10
1,1.779999,-3.022763,1.238751,10
1,1.799999,-2.916887,1.238751,10,0.1112951
1,1.819999,-2.779248,1.249338,10
1,1.839999,-2.68396,1.259926,10,0.1091347
1,1.859999,-2.551615,1.259926,10
1,1.879999,-2.466914,1.259926,10
1,1.899999,-2.339863,1.259926,10,0.1065357
1,1.919999,-2.260455,1.259926,10
1,1.939999,-2.143991,1.238751,10
1,1.959999,-2.075172,1.228163,10,0.061736
1,1.979999,-1.958708,1.206988,10
1,1.999999,-1.884594,1.191106,10,0.134758
1,2.019999,-1.778719,1.169931,10
1,2.039999,-1.709899,1.148756,10
1,2.059999,-1.619905,1.116993,10,0.09660216
1,2.079999,-1.561673,1.090524,10
1,2.099999,-1.476972,1.053467,10
1,2.119999,-1.429328,1.026998,10,0.1464193
1,2.139999,-1.371096,0.9846479,10
1,2.159999,-1.339333,0.9528852,10
1,2.179999,-1.30757,0.8946532,10,0.1440066
1,2.199999,-1.291689,0.8575964,10
1,2.219999,-1.2811,0.7834834,10
1,2.239999,-1.2811,0.7411331,10
1,2.259999,-1.2811,0.6670195,10,0.09988388
1,2.279999,-1.291689,0.6193751,10
1,2.299999,-1.318158,0.5452621,10
1,2.319999,-1.344626,0.4976177,10,0.05320276
1,2.339998,-1.39227,0.4287982,10
1,2.359998,-1.434621,0.3758603,10,0.1071907
1,2.379998,-1.514029,0.3017467,10
1,2.399998,-1.566966,0.2488089,10
1,2.419998,-1.667549,0.1746958,10,0.05701612
1,2.439998,-1.741662,0.132345,10
1,2.459998,-1.858126,0.08470118,10,0.09660213
1,2.479998,-1.942827,0.06352544,10
1,2.499998,-2.080466,0.04764438,10,0.05823255
1,2.519998,-2.175755,0.04235029,10
1,2.539998,-2.318687,0.04764438,10,0.1392584
1,2.559998,-2.424563,0.06352544,10
1,2.579998,-2.578084,0.09528875,10,0.107191
1,2.599998,-2.673372,0.1270515,10
1,2.619998,-2.805718,0.1799893,10,0.1828468
1,2.639998,-2.895712,0.2329272,10
1,2.659998,-3.012176,0.3123343,10,0.1837644
1,2.679998,-3.075701,0.3705662,10
1,2.699998,-3.149815,0.4711485,10,0.2470573
1,2.719998,-3.181577,0.5452621,10,0.2869415
1,2.739998,-3.213341,0.6670195,10,0.3353527
1,2.759998,-3.229222,0.7570142,10
1,2.779998,-3.229222,0.8893597,10,0.3942028
1,2.799998,-3.229222,0.9793544,10,0.4076579
1,2.819998,-3.213341,1.132874,10,0.4287984
1,2.839998,-3.197459,1.228163,10
1,2.859998,-3.165696,1.381683,10,0.4765602
1,2.879998,-3.133934,1.48756,10,0.493716
1,2.899998,-3.10217,1.588142,10,0.5174133
1,2.919998,-3.049233,1.741662,10,0.5291685
1,2.939998,-2.980413,1.895183,10,0.5446444
1,2.959998,-2.932769,1.995765,10,0.5359564
1,2.979998,-2.853362,2.138698,10,0.5328632
