Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.956591,0.005294085,10
1,0.04,-7.818952,0.1429325,10
1,0.06,-7.734251,0.2541029,10
1,0.08,-7.623081,0.4499733,10
1,0.09999999,-7.564849,0.603494,10
1,0.12,-7.511911,0.8470088,10
1,0.14,-7.49603,1.011117,10
1,0.16,-7.480148,1.249338,10
1,0.18,-7.474854,1.492853,10
1,0.2,-7.474854,1.651667,10
1,0.22,-7.474854,1.826363,10
1,0.24,-7.474854,2.064584,10
1,0.26,-7.49603,2.308099,10
1,0.28,-7.511911,2.466913,10
1,0.3,-7.517206,2.620434,10
1,0.32,-7.517206,2.83748,10
1,0.34,-7.501324,3.028057,10
1,0.36,-7.458973,3.133934,10
1,0.38,-7.358391,3.292748,10
1,0.4,-7.263103,3.377448,10
1,0.42,-7.157226,3.451562,10
1,0.4400001,-6.987824,3.530969,10
1,0.4600001,-6.866067,3.552145,10
1,0.4800001,-6.707253,3.557438,10
1,0.5000001,-6.601377,3.525676,10
1,0.52,-6.490207,3.440974,10
1,0.54,-6.442562,3.35098,10
1,0.56,-6.400212,3.17099,10
1,0.58,-6.400212,3.006882,10
1,0.6,-6.416094,2.731604,10
1,0.6199999,-6.458443,2.403388,10
1,0.6399999,-6.490207,2.170461,10
1,0.6599999,-6.521969,1.916358,10
1,0.6799999,-6.564321,1.514028,10
1,0.6999999,-6.590789,1.222869,10
1,0.7199998,-6.617258,0.8046585,10
1,0.7399998,-6.622552,0.524087,10
1,0.7599998,-6.622552,0.1058763,10
1,0.7799998,-6.622552,-0.1588142,10
1,0.7999998,-6.596083,-0.5505559,10
1,0.8199998,-6.553732,-0.9264162,10
1,0.8399997,-6.500794,-1.185813,10
1,0.8599997,-6.426681,-1.519322,10
1,0.8799997,-6.363155,-1.736368,10
1,0.8999997,-6.27316,-1.948121,10
1,0.9199997,-6.124934,-2.207517,10
1,0.9399996,-6.013764,-2.345156,10
1,0.9599996,-5.823186,-2.50397,10
1,0.9799996,-5.67496,-2.572789,10
1,0.9999996,-5.436738,-2.599259,10
1,1.02,-5.288512,-2.578083,10
1,1.04,-5.103229,-2.488089,10
1,1.06,-4.997354,-2.3928,10
1,1.08,-4.89677,-2.233986,10
1,1.1,-4.865008,-2.122817,10
1,1.12,-4.859714,-1.958708,10
1,1.14,-4.891477,-1.847538,10
1,1.159999,-4.986766,-1.715193,10
1,1.179999,-5.07676,-1.646374,10
1,1.199999,-5.25675,-1.593435,10
1,1.219999,-5.383801,-1.593435,10
1,1.239999,-5.579671,-1.609317,10
1,1.259999,-5.759661,-1.68343,10
1,1.279999,-5.870831,-1.741662,10
1,1.299999,-5.976707,-1.821069,10
1,1.319999,-6.093172,-1.964002,10
1,1.339999,-6.167285,-2.122817,10
1,1.359999,-6.204341,-2.249868,10
1,1.379999,-6.225516,-2.382213,10
1,1.399999,-6.225516,-2.593965,10
1,1.419999,-6.199047,-2.805717,10
1,1.439999,-6.151403,-2.94865,10
1,1.459999,-6.093172,-3.080995,10
1,1.479999,-6.003176,-3.250397,10
1,1.499999,-5.870831,-3.409211,10
1,1.519999,-5.754367,-3.509793,10
1,1.539999,-5.569084,-3.605082,10
1,1.559999,-5.420857,-3.663314,10
1,1.579999,-5.150873,-3.716252,10
1,1.599999,-4.960296,-3.732133,10
1,1.619999,-4.632081,-3.737428,10
1,1.639999,-4.399153,-3.716252,10
1,1.659999,-4.055056,-3.647432,10
1,1.679999,-3.827422,-3.5892,10
1,1.699999,-3.605082,-3.5045,10
1,1.719999,-3.313922,-3.340392,10
1,1.739999,-3.160403,-3.208046,10
1,1.759999,-2.980413,-2.975119,10
1,1.779999,-2.874537,-2.736897,10
1,1.799999,-2.842774,-2.551615,10
1,1.819999,-2.826892,-2.366331,10
1,1.839999,-2.821599,-2.064584,10
1,1.859999,-2.842774,-1.768131,10
1,1.879999,-2.858655,-1.582848,10
1,1.899999,-2.885125,-1.392271,10
1,1.919999,-2.911593,-1.116993,10
1,1.939999,-2.932769,-0.9211224,10
1,1.959999,-2.953944,-0.6458443,10
1,1.979999,-2.964532,-0.4605612,10
1,1.999999,-2.964532,-0.1852831,10
1,2.019999,-2.953944,-0.005293787,10
1,2.039999,-2.916887,0.2435154,10
1,2.059999,-2.869243,0.4129171,10
1,2.079999,-2.768661,0.6352568,10
1,2.099999,-2.673372,0.7834834,10
1,2.119999,-2.50397,0.9475911,10
1,2.139999,-2.302806,1.090524,10
1,2.159999,-2.165167,1.159344,10
1,2.179999,-2.001059,1.212282,10
1,2.199999,-1.75225,1.254632,10
1,2.219999,-1.588142,1.265219,10
1,2.239999,-1.328745,1.254632,10
1,2.259999,-1.164637,1.222869,10
1,2.279999,-0.9475908,1.138169,10
1,2.299999,-0.8364208,1.069349,10
1,2.319999,-0.7199576,0.9211224,10
1,2.339998,-0.6617254,0.8099526,10
1,2.359998,-0.6140807,0.5982,10
1,2.379998,-0.6140807,0.4340923,10
1,2.399998,-0.6670197,0.1482266,10
1,2.419998,-0.7252507,-0.06881952,10
1,2.439998,-0.7993647,-0.3864479,10
1,2.459998,-0.8417151,-0.6087878,10
1,2.479998,-0.8734781,-0.9370035,10
