Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.908947,-0.434092,10
1,0.04,-7.686607,-0.5187929,10
1,0.06,-7.511911,-0.571731,10
1,0.08,-7.215458,-0.6458443,10
1,0.09999999,-7.035469,-0.6670195,10
1,0.12,-6.733722,-0.6723133,10
1,0.14,-6.516675,-0.6617257,10
1,0.16,-6.193753,-0.603494,10
1,0.18,-5.982001,-0.5399683,10
1,0.2,-5.722605,-0.434092,10
1,0.22,-5.579671,-0.3546849,10
1,0.24,-5.426151,-0.2435151,10
1,0.26,-5.373213,-0.1799893,10
1,0.28,-5.346744,-0.1005822,10
1,0.3,-5.352038,-0.06881952,10
1,0.32,-5.41027,-0.03705651,10
1,0.34,-5.463209,-0.03705651,10
1,0.36,-5.584965,-0.05823195,10
1,0.38,-5.67496,-0.1005822,10
1,0.4,-5.844362,-0.1958707,10
1,0.42,-5.960826,-0.2858657,10
1,0.4400001,-6.130228,-0.4552674,10
1,0.4600001,-6.23081,-0.5929062,10
1,0.4800001,-6.352568,-0.8205399,10
1,0.5000001,-6.416094,-0.9793541,10
1,0.52,-6.474325,-1.222869,10
1,0.54,-6.490207,-1.397564,10
1,0.56,-6.484913,-1.635786,10
1,0.58,-6.458443,-1.805188,10
1,0.6,-6.368449,-2.043409,10
1,0.6199999,-6.27316,-2.196929,10
1,0.6399999,-6.087877,-2.419269,10
1,0.6599999,-5.944944,-2.551615,10
1,0.6799999,-5.722605,-2.721016,10
1,0.6999999,-5.547909,-2.832187,10
1,0.7199998,-5.246162,-2.985706,10
1,0.7399998,-5.002647,-3.086289,10
1,0.7599998,-4.632081,-3.202753,10
1,0.7799998,-4.404447,-3.250397,10
1,0.7999998,-4.007411,-3.329804,10
1,0.8199998,-3.710958,-3.382742,10
1,0.8399997,-3.234515,-3.446268,10
1,0.8599997,-2.943356,-3.472737,10
1,0.8799997,-2.509264,-3.493912,10
1,0.8999997,-2.186342,-3.499206,10
1,0.9199997,-1.704606,-3.499206,10
1,0.9399996,-1.386977,-3.499206,10
