Trial,time,PositionX,PositionY,PositionZ,frameDiff
1,0.02,-7.797777,-0.1323453,10
1,0.04,-7.623081,-0.05823195,10
1,0.06,-7.347803,0.1058763,10
1,0.08,-7.167813,0.2382213,10
1,0.09999999,-6.934886,0.465855,10
1,0.12,-6.813129,0.6246692,10
1,0.14,-6.67549,0.8893597,10
1,0.16,-6.617258,1.048174,10
1,0.18,-6.596083,1.281101,10
1,0.2,-6.60667,1.402858,10
1,0.22,-6.680783,1.57226,10
1,0.24,-6.744309,1.646374,10
1,0.26,-6.844892,1.736369,10
1,0.28,-6.903124,1.773425,10
1,0.3,-6.971943,1.784013,10
1,0.32,-6.998412,1.746956,10
1,0.34,-7.008999,1.64108,10
1,0.36,-6.982531,1.540498,10
1,0.38,-6.871361,1.360508,10
1,0.4,-6.754897,1.238751,10
1,0.42,-6.484913,1.106405,10
1,0.4400001,-6.257279,1.058761,10
1,0.4600001,-5.823186,1.00053,10
1,0.4800001,-5.526734,0.9952354,10
1,0.5000001,-5.039703,1.016411,10
1,0.52,-4.7009,1.058761,10
1,0.54,-4.203282,1.132874,10
1,0.56,-3.896241,1.175225,10
1,0.58,-3.462149,1.217576,10
1,0.6,-3.202753,1.233457,10
1,0.6199999,-2.805718,1.233457,10
1,0.6399999,-2.578084,1.233457,10
1,0.6599999,-2.244574,1.212282,10
1,0.6799999,-2.043409,1.175225,10
1,0.6999999,-1.789306,1.095818,10
1,0.7199998,-1.635786,1.021705,10
1,0.7399998,-1.461091,0.8840656,10
1,0.7599998,-1.39227,0.7781893,10
1,0.7799998,-1.365802,0.6140816,10
1,0.7999998,-1.397565,0.5029118,10
1,0.8199998,-1.535203,0.3388035,10
1,0.8399997,-1.688725,0.2276337,10
1,0.8599997,-1.953414,0.1005822,10
1,0.8799997,-2.138698,0.04764438,10
1,0.8999997,-2.456326,0.02646923,10
1,0.9199997,-2.668078,0.0370568,10
1,0.9399996,-2.975119,0.1111698,10
1,0.9599996,-3.133934,0.1746958,10
1,0.9799996,-3.324511,0.2964532,10
1,0.9999996,-3.430386,0.4023296,10
1,1.02,-3.541556,0.5982,10
1,1.04,-3.594495,0.7411331,10
1,1.06,-3.636845,0.9740603,10
1,1.08,-3.642139,1.132874,10
1,1.1,-3.642139,1.371096,10
1,1.12,-3.626257,1.524616,10
1,1.14,-3.5892,1.762838,10
1,1.159999,-3.54685,1.921652,10
1,1.179999,-3.462149,2.149285,10
1,1.199999,-3.382742,2.286924,10
1,1.219999,-3.255691,2.488089,10
1,1.239999,-3.155108,2.620434,10
1,1.259999,-3.001589,2.789836,10
1,1.279999,-2.885125,2.895712,10
1,1.299999,-2.705135,3.054526,10
1,1.319999,-2.593965,3.160403,10
1,1.339999,-2.41927,3.319217,10
1,1.359999,-2.297512,3.414506,10
1,1.379999,-2.101641,3.557438,10
1,1.399999,-1.97459,3.636845,10
1,1.419999,-1.789306,3.737427,10
1,1.439999,-1.662255,3.806248,10
1,1.459999,-1.439915,3.890948,10
1,1.479999,-1.275807,3.938593,10
1,1.499999,-1.106405,3.965062,10
1,1.519999,-0.937004,3.975648,10
1,1.539999,-0.6299624,3.980944,10
1,1.559999,-0.4235041,3.975648,10
1,1.579999,-0.06881964,3.928005,10
1,1.599999,0.1799903,3.875067,10
1,1.619999,0.529381,3.763897,10
1,1.639999,0.7464262,3.65802,10
1,1.659999,1.016411,3.493913,10
1,1.679999,1.159344,3.361567,10
1,1.699999,1.328746,3.149815,10
1,1.719999,1.402859,2.985707,10
1,1.739999,1.455796,2.715722,10
1,1.759999,1.46109,2.525146,10
1,1.779999,1.413447,2.218105,10
1,1.799999,1.349921,2.011647,10
1,1.819999,1.26522,1.704606,10
1,1.839999,1.206988,1.508735,10
1,1.859999,1.169932,1.238751,10
1,1.879999,1.169932,1.079937,10
1,1.899999,1.238751,0.8787715,10
1,1.919999,1.323452,0.7781893,10
1,1.939999,1.482266,0.6511384,10
1,1.959999,1.593436,0.5929065,10
1,1.979999,1.741662,0.5187929,10
1,1.999999,1.789307,0.4817367,10
1,2.019999,1.810482,0.4393858,10
1,2.039999,1.789307,0.4076231,10
1,2.059999,1.662255,0.3388035,10
1,2.079999,1.492854,0.2805716,10
1,2.099999,1.175225,0.1852834,10
1,2.119999,0.9317102,0.1058763,10
1,2.139999,0.5240873,-0.03705651,10
1,2.159999,0.2435162,-0.1429328,10
1,2.179999,-0.142933,-0.3123346,10
1,2.199999,-0.386448,-0.4393858,10
1,2.219999,-0.7146639,-0.6617257,10
1,2.239999,-0.8946536,-0.8205399,10
1,2.259999,-1.122286,-1.090524,10
1,2.279999,-1.233456,-1.26522,10
1,2.299999,-1.355214,-1.545791,10
1,2.319999,-1.39227,-1.731074,10
1,2.339998,-1.39227,-2.006352,10
1,2.359998,-1.349921,-2.175754,10
1,2.379998,-1.191106,-2.43515,10
1,2.399998,-1.053468,-2.583377,10
1,2.419998,-0.8046578,-2.773954,10
