Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.845421,-0.3652728,10
1,0.04,-7.548968,-0.4182106,10
1,0.06,-7.326628,-0.434092,10
1,0.08,-6.956061,-0.4393858,10
1,0.09999999,-6.664902,-0.4287982,10
1,0.12,-6.236104,-0.3864479,10
1,0.14,-5.939651,-0.3440973,10
1,0.16,-5.510853,-0.2646902,10
1,0.18,-5.240869,-0.2170461,10
1,0.2,-4.859714,-0.1482266,10
1,0.22,-4.626787,-0.1270515,10
1,0.24,-4.314453,-0.1217577,10
1,0.26,-4.150344,-0.1482266,10
1,0.28,-3.912123,-0.2435151,10
1,0.3,-3.800953,-0.3176284,10
1,0.32,-3.652726,-0.4711488,10
1,0.34,-3.5892,-0.5770248,10
1,0.36,-3.525675,-0.767602,10
1,0.38,-3.520381,-0.8893594,10
1,0.4,-3.54685,-1.069348,10
1,0.42,-3.599789,-1.180519,10
1,0.4400001,-3.721546,-1.328745,10
1,0.4600001,-3.811541,-1.392271,10
1,0.4800001,-3.975648,-1.455797,10
1,0.5000001,-4.081525,-1.466384,10
1,0.52,-4.240339,-1.439915,10
1,0.54,-4.340921,-1.392271,10
1,0.56,-4.446797,-1.286395,10
1,0.58,-4.499735,-1.191106,10
1,0.6,-4.54738,-1.048173,10
1,0.6199999,-4.552674,-0.9370035,10
1,0.6399999,-4.526205,-0.7781896,10
1,0.6599999,-4.47856,-0.6723133,10
1,0.6799999,-4.362097,-0.524087,10
1,0.6999999,-4.266808,-0.434092,10
1,0.7199998,-4.081525,-0.3229222,10
1,0.7399998,-3.928005,-0.269984,10
1,0.7599998,-3.668607,-0.2276337,10
1,0.7799998,-3.483325,-0.2276337,10
1,0.7999998,-3.192165,-0.2435151,10
1,0.8199998,-2.996294,-0.2911595,10
1,0.8399997,-2.752779,-0.3758603,10
1,0.8599997,-2.625728,-0.4605612,10
1,0.8799997,-2.482795,-0.6140816,10
1,0.8999997,-2.41927,-0.735839,10
1,0.9199997,-2.329275,-0.9528849,10
1,0.9399996,-2.276336,-1.116993,10
1,0.9599996,-2.196929,-1.355214,10
1,0.9799996,-2.12811,-1.514028,10
1,0.9999996,-1.964001,-1.746956,10
1,1.02,-1.826363,-1.889889,10
1,1.04,-1.582848,-2.064584,10
1,1.06,-1.365802,-2.17046,10
1,1.08,-1.032292,-2.260455,10
1,1.1,-0.7728949,-2.313393,10
1,1.12,-0.3758594,-2.329275,10
1,1.14,-0.1058757,-2.318687,10
1,1.159999,0.2964535,-2.233986,10
1,1.179999,0.5346748,-2.149285,10
1,1.199999,0.8470094,-1.995765,10
1,1.219999,1.016411,-1.879301,10
1,1.239999,1.180519,-1.699311,10
1,1.259999,1.228163,-1.582848,10
1,1.279999,1.228163,-1.41874,10
1,1.299999,1.169932,-1.312864,10
1,1.319999,1.037586,-1.185813,10
1,1.339999,0.9211228,-1.122287,10
1,1.359999,0.693489,-1.048173,10
1,1.379999,0.5346748,-1.037586,10
1,1.399999,0.2805723,-1.053467,10
1,1.419999,0.1111694,-1.101111,10
1,1.439999,-0.1111701,-1.212281,10
1,1.459999,-0.2276338,-1.30757,10
1,1.479999,-0.3493913,-1.498147,10
1,1.499999,-0.4023292,-1.635786,10
1,1.519999,-0.418211,-1.858126,10
1,1.539999,-0.4023292,-2.001059,10
1,1.559999,-0.3123341,-2.207517,10
1,1.579999,-0.2064583,-2.339862,10
1,1.599999,-0.01588118,-2.50397,10
1,1.619999,0.1482267,-2.61514,10
1,1.639999,0.4446802,-2.773954,10
1,1.659999,0.6564329,-2.858655,10
1,1.679999,0.9740601,-2.959238,10
1,1.699999,1.201694,-3.012176,10
1,1.719999,1.572261,-3.091583,10
1,1.739999,1.821069,-3.128639,10
1,1.759999,2.207518,-3.165696,10
1,1.779999,2.451033,-3.176283,10
1,1.799999,2.853362,-3.176283,10
1,1.819999,3.086289,-3.176283,10
1,1.839999,3.425092,-3.144521,10
1,1.859999,3.652726,-3.112758,10
1,1.879999,3.959767,-3.028057,10
1,1.899999,4.123875,-2.969825,10
1,1.919999,4.335628,-2.842774,10
1,1.939999,4.441504,-2.747485,10
1,1.959999,4.531498,-2.593965,10
1,1.979999,4.542086,-2.488089,10
1,1.999999,4.515617,-2.302805,10
1,2.019999,4.462678,-2.17046,10
1,2.039999,4.340922,-1.969296,10
1,2.059999,4.245632,-1.810482,10
1,2.079999,4.070937,-1.577554,10
1,2.099999,3.917416,-1.41874,10
1,2.119999,3.626258,-1.185813,10
1,2.139999,3.39333,-1.032292,10
1,2.159999,3.033351,-0.8205399,10
1,2.179999,2.768661,-0.6617257,10
1,2.199999,2.445739,-0.4182106,10
1,2.219999,2.281631,-0.2646902,10
1,2.239999,2.112229,-0.005293787,10
1,2.259999,2.059291,0.1641083,10
1,2.279999,2.053997,0.4023296,10
1,2.299999,2.085759,0.5717313,10
1,2.319999,2.175754,0.8099526,10
1,2.339998,2.260455,0.9581786,10
1,2.359998,2.424564,1.148756,10
1,2.379998,2.567496,1.254632,10
1,2.399998,2.811011,1.365802,10
1,2.419998,2.985707,1.413446,10
1,2.439998,3.303336,1.466385,10
1,2.459998,3.530968,1.471678,10
1,2.479998,3.88036,1.455797,10
1,2.499998,4.107994,1.413446,10
1,2.519998,4.425622,1.302276,10
1,2.539998,4.621493,1.191106,10
1,2.559998,4.849126,1.011117,10
1,2.579998,4.976179,0.8734781,10
1,2.599998,5.103229,0.6352568,10
1,2.619998,5.134993,0.4711485,10
1,2.639998,5.108523,0.2064586,10
1,2.659998,5.050292,0.04235029,10
1,2.679998,4.875595,-0.2064586,10
1,2.699998,4.743251,-0.3705665,10
1,2.719998,4.552673,-0.6405506,10
1,2.739998,4.43621,-0.8152461,10
1,2.759998,4.272102,-1.090524,10
1,2.779998,4.187401,-1.275807,10
1,2.799998,4.107994,-1.551085,10
1,2.819998,4.070937,-1.736368,10
1,2.839998,4.070937,-1.990471,10
1,2.859998,4.107994,-2.159873,10
1,2.879998,4.187401,-2.398094,10
1,2.899998,4.272102,-2.530439,10
1,2.919998,4.43621,-2.699841,10
1,2.939998,4.58973,-2.811011,10
1,2.959998,4.849126,-2.927475,10
1,2.979998,5.044998,-2.980413,10
1,2.999998,5.352038,-3.022764,10
1,3.019998,5.542615,-3.022764,10
1,3.039998,5.802011,-3.017469,10
1,3.059998,5.971413,-2.980413,10
1,3.079998,6.146109,-2.906299,10
1,3.099998,6.23081,-2.853361,10
1,3.119998,6.304923,-2.752779,10
1,3.139998,6.320806,-2.683959,10
1,3.159998,6.299631,-2.578083,10
1,3.179998,6.246692,-2.509264,10
1,3.199998,6.11964,-2.403388,10
1,3.219998,5.992588,-2.329275,10
1,3.239998,5.759662,-2.233986,10
1,3.259998,5.574378,-2.181048,10
1,3.279998,5.25675,-2.101641,10
1,3.299998,5.023822,-2.048703,10
1,3.319998,4.63208,-1.964002,10
1,3.339998,4.36739,-1.911064,10
1,3.359998,3.959767,-1.831657,10
1,3.379997,3.673901,-1.778718,10
1,3.399997,3.23981,-1.694018,10
1,3.419997,2.964531,-1.635786,10
1,3.439997,2.556908,-1.540497,10
1,3.459997,2.276337,-1.466384,10
1,3.479997,1.826363,-1.318157,10
1,3.499997,1.561673,-1.217575,10
1,3.519997,1.169932,-1.032292,10
1,3.539997,0.9475914,-0.8681843,10
1,3.559997,0.693489,-0.629963,10
1,3.579997,0.5717309,-0.434092,10
1,3.599997,0.4552677,-0.137639,10
1,3.619997,0.4023304,0.06881952,10
1,3.639997,0.3546857,0.3652728,10
1,3.659997,0.3335096,0.5505556,10
1,3.679997,0.3017472,0.8152461,10
1,3.699997,0.2593974,0.989942,10
1,3.719997,0.1746954,1.233457,10
1,3.739997,0.1005832,1.371096,10
1,3.759997,-0.05293786,1.57226,10
1,3.779997,-0.1641079,1.683431,10
1,3.799997,-0.3123341,1.773425,10
1,3.819997,-0.5558497,1.874008,10
1,3.839997,-0.8787718,1.953415,10
1,3.859997,-1.116993,1.985177,10
1,3.879997,-1.50344,2.006352,10
1,3.899997,-1.768132,2.006352,10
1,3.919997,-2.165167,1.995765,10
1,3.939997,-2.413976,1.97459,10
1,3.959997,-2.763367,1.916358,10
1,3.979997,-2.975119,1.86342,10
1,3.999997,-3.202753,1.768131,10
1,4.019997,-3.335098,1.683431,10
1,4.039997,-3.5045,1.52991,10
1,4.059997,-3.5892,1.424034,10
1,4.079997,-3.663314,1.228163,10
1,4.099997,-3.679196,1.095818,10
1,4.119997,-3.65802,0.868184,10
1,4.139997,-3.599789,0.7146639,10
1,4.159997,-3.472737,0.4923242,10
1,4.179997,-3.335098,0.3493911,10
1,4.199997,-3.05982,0.1535201,10
1,4.219997,-2.853362,0.03176272,10
1,4.239997,-2.514558,-0.1323453,10
1,4.259997,-2.292218,-0.2329275,10
1,4.279997,-1.942827,-0.3970355,10
1,4.299997,-1.709899,-0.524087,10
1,4.319997,-1.376389,-0.7305452,10
1,4.339997,-1.1964,-0.8787718,10
1,4.359997,-0.995235,-1.106405,10
1,4.379997,-0.8999467,-1.26522,10
1,4.399997,-0.8099521,-1.482265,10
1,4.419997,-0.7676017,-1.641079,10
1,4.439997,-0.7517205,-1.874007,10
1,4.459997,-0.7834835,-2.027528,10
1,4.479997,-0.8734781,-2.223398,10
1,4.499997,-0.9740607,-2.334568,10
1,4.519997,-1.201693,-2.493382,10
1,4.539997,-1.371096,-2.567496,10
1,4.559997,-1.630492,-2.652197,10
1,4.579997,-1.810482,-2.678666,10
1,4.599997,-2.075172,-2.678666,10
1,4.619997,-2.233986,-2.662785,10
1,4.639997,-2.456326,-2.593965,10
1,4.659997,-2.578084,-2.541027,10
1,4.679996,-2.747485,-2.456326,10
1,4.699996,-2.874537,-2.403388,10
1,4.719996,-3.086289,-2.323981,10
1,4.739996,-3.245104,-2.276336,10
1,4.759996,-3.488619,-2.223398,10
1,4.779996,-3.647433,-2.207517,10
1,4.799996,-3.885654,-2.207517,10
1,4.819996,-4.044468,-2.212811,10
1,4.839996,-4.235045,-2.260455,10
1,4.859996,-4.330334,-2.302805,10
1,4.879996,-4.399153,-2.387506,10
1,4.899996,-4.420328,-2.456326,10
1,4.919996,-4.420328,-2.572789,10
1,4.939996,-4.388566,-2.662785,10
1,4.959996,-4.303864,-2.800423,10
1,4.979996,-4.203282,-2.901006,10
1,4.999996,-4.023293,-3.054526,10
1,5.019996,-3.864478,-3.160402,10
1,5.039996,-3.583907,-3.292748,10
1,5.059996,-3.398624,-3.36686,10
1,5.079996,-3.080996,-3.456855,10
1,5.099996,-2.826892,-3.515088,10
1,5.119996,-2.424563,-3.5892,10
1,5.139996,-2.149285,-3.626258,10
1,5.159996,-1.746956,-3.663314,10
1,5.179996,-1.487559,-3.684489,10
1,5.199996,-1.106405,-3.716252,10
1,5.219996,-0.8575969,-3.72684,10
1,5.239996,-0.5187924,-3.753309,10
1,5.259996,-0.3282152,-3.76919,10
1,5.279996,-0.09528827,-3.800953,10
1,5.299996,0.01588118,-3.832716,10
1,5.319996,0.1270518,-3.896242,10
1,5.339996,0.1588142,-3.949179,10
1,5.359996,0.1694016,-4.039174,10
1,5.379996,0.1323456,-4.097405,10
1,5.399996,-0.01058685,-4.182107,10
1,5.419996,-0.142933,-4.21387,10
1,5.439996,-0.386448,-4.229752,10
1,5.459996,-0.5611434,-4.229752,10
1,5.479996,-0.852302,-4.187401,10
