Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.967178,-0.3388035,10
test1,0.04,-7.80307,-0.3123346,10
test1,0.06,-7.533087,-0.2646902,10
test1,0.08,-7.337216,-0.2170461,10
test1,0.09999999,-7.056644,-0.1270515,10
test1,0.12,-6.876654,-0.06352574,10
test1,0.14,-6.617258,0.02646923,10
test1,0.16,-6.437268,0.08999467,10
test1,0.18,-6.161991,0.1694018,10
test1,0.2,-5.982001,0.2117521,10
test1,0.22,-5.733192,0.2435154,10
test1,0.24,-5.59026,0.2435154,10
test1,0.26,-5.420857,0.2382213,10
test1,0.28,-5.330863,0.2011645,10
test1,0.3,-5.251456,0.1217574,10
test1,0.32,-5.23028,0.05293787,10
test1,0.34,-5.240869,-0.08470088,10
test1,0.36,-5.283219,-0.1852831,10
test1,0.38,-5.394389,-0.3493911,10
test1,0.4,-5.494971,-0.4605612,10
test1,0.42,-5.653785,-0.6405506,10
test1,0.4400001,-5.738486,-0.7728958,10
test1,0.4600001,-5.796718,-0.9581786,10
test1,0.4800001,-5.802011,-1.064055,10
test1,0.5000001,-5.733192,-1.222869,10
test1,0.52,-5.643198,-1.30757,10
test1,0.54,-5.447327,-1.402858,10
test1,0.56,-5.262043,-1.445209,10
test1,0.58,-4.944415,-1.466384,10
test1,0.6,-4.685019,-1.466384,10
test1,0.6199999,-4.272102,-1.445209,10
test1,0.6399999,-3.996824,-1.41874,10
test1,0.6599999,-3.568026,-1.344627,10
test1,0.6799999,-3.292748,-1.291688,10
test1,0.6999999,-2.901006,-1.212281,10
test1,0.7199998,-2.689254,-1.185813,10
test1,0.7399998,-2.451033,-1.15405,10
test1,0.7599998,-2.355744,-1.15405,10
test1,0.7799998,-2.276336,-1.169931,10
test1,0.7999998,-2.255162,-1.201694,10
test1,0.8199998,-2.244574,-1.286395,10
test1,0.8399997,-2.244574,-1.360508,10
test1,0.8599997,-2.260455,-1.498147,10
test1,0.8799997,-2.276336,-1.598729,10
test1,0.8999997,-2.3081,-1.75225,10
test1,0.9199997,-2.323981,-1.858126,10
test1,0.9399996,-2.35045,-2.006352,10
test1,0.9599996,-2.366332,-2.112228,10
test1,0.9799996,-2.382213,-2.276336,10
test1,0.9999996,-2.3928,-2.376919,10
test1,1.02,-2.403389,-2.535733,10
test1,1.04,-2.403389,-2.631022,10
test1,1.06,-2.403389,-2.763367,10
test1,1.08,-2.403389,-2.83748,10
test1,1.1,-2.3928,-2.943357,10
test1,1.12,-2.376919,-3.006882,10
test1,1.14,-2.339863,-3.086289,10
test1,1.159999,-2.302806,-3.139227,10
test1,1.179999,-2.223399,-3.208046,10
test1,1.199999,-2.149285,-3.245103,10
test1,1.219999,-2.006353,-3.298041,10
test1,1.239999,-1.874007,-3.324511,10
test1,1.259999,-1.64108,-3.345685,10
test1,1.279999,-1.476972,-3.345685,10
test1,1.299999,-1.217575,-3.340392,10
test1,1.319999,-1.042879,-3.324511,10
test1,1.339999,-0.7993647,-3.28216,10
test1,1.359999,-0.6352568,-3.229222,10
test1,1.379999,-0.4552665,-3.155109,10
test1,1.399999,-0.3493913,-3.096876,10
test1,1.419999,-0.2488081,-3.001588,10
test1,1.439999,-0.1958709,-2.932768,10
test1,1.459999,-0.1482267,-2.832187,10
test1,1.479999,-0.142933,-2.758073,10
test1,1.499999,-0.1588142,-2.636315,10
test1,1.519999,-0.1958709,-2.551615,10
test1,1.539999,-0.2911592,-2.413975,10
test1,1.559999,-0.3811543,-2.313393,10
test1,1.579999,-0.5346736,-2.159873,10
test1,1.599999,-0.6352568,-2.053997,10
test1,1.619999,-0.7993647,-1.884595,10
test1,1.639999,-0.905241,-1.757544,10
test1,1.659999,-1.064055,-1.535204,10
test1,1.679999,-1.16993,-1.37639,10
test1,1.699999,-1.296982,-1.138168,10
test1,1.719999,-1.365802,-0.9793541,10
test1,1.739999,-1.439915,-0.7464266,10
test1,1.759999,-1.482266,-0.5876124,10
test1,1.779999,-1.519322,-0.3493911,10
test1,1.799999,-1.519322,-0.1852831,10
test1,1.819999,-1.498147,0.03176272,10
test1,1.839999,-1.461091,0.1746958,10
test1,1.859999,-1.381684,0.3864479,10
test1,1.879999,-1.323451,0.5134994,10
test1,1.899999,-1.206988,0.7093698,10
test1,1.919999,-1.127581,0.8311278,10
test1,1.939999,-0.9740607,1.005823,10
test1,1.959999,-0.8628906,1.111699,10
test1,1.979999,-0.6617254,1.270514,10
test1,1.999999,-0.5029112,1.381683,10
test1,2.019999,-0.2488081,1.48756,10
test1,2.039999,-0.06352592,1.540498,10
test1,2.059999,0.2435162,1.614611,10
test1,2.079999,0.4552677,1.651667,10
test1,2.099999,0.7781898,1.672843,10
test1,2.119999,0.9952362,1.672843,10
test1,2.139999,1.328746,1.656961,10
test1,2.159999,1.545791,1.619905,10
test1,2.179999,1.842244,1.540498,10
test1,2.199999,2.001059,1.466385,10
test1,2.219999,2.228692,1.30757,10
test1,2.239999,2.339862,1.185812,10
test1,2.259999,2.488089,0.9528852,10
test1,2.279999,2.567496,0.7834834,10
test1,2.299999,2.68396,0.5346745,10
test1,2.319999,2.75278,0.3652728,10
test1,2.339998,2.826893,0.1217574,10
test1,2.359998,2.87983,-0.04235059,10
test1,2.379998,2.943356,-0.2752778,10
test1,2.399998,2.964531,-0.4182106,10
test1,2.419998,2.969825,-0.6352568,10
test1,2.439998,2.969825,-0.7728958,10
test1,2.459998,2.911594,-0.97406,10
test1,2.479998,2.858655,-1.08523,10
test1,2.499998,2.758074,-1.228163,10
test1,2.519998,2.68396,-1.296983,10
test1,2.539998,2.546321,-1.365802,10
