Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.845421,-0.1005822,10
test1,0.04,-7.638962,-0.0794071,10
test1,0.06,-7.310747,-0.02646893,10
test1,0.08,-7.067232,0.02646923,10
test1,0.09999999,-6.707253,0.1058763,10
test1,0.12,-6.463738,0.1588142,10
test1,0.14,-6.103759,0.2329272,10
test1,0.16,-5.860244,0.2752781,10
test1,0.18,-5.547909,0.3070408,10
test1,0.2,-5.373213,0.3070408,10
test1,0.22,-5.161461,0.2964532,10
test1,0.24,-5.066173,0.2541029,10
test1,0.26,-4.986766,0.1746958,10
test1,0.28,-4.96559,0.08999467,10
test1,0.3,-4.976178,-0.05293816,10
test1,0.32,-5.007941,-0.1588142,10
test1,0.34,-5.082054,-0.3335097,10
test1,0.36,-5.134992,-0.4552674,10
test1,0.38,-5.198517,-0.6405506,10
test1,0.4,-5.214399,-0.7464266,10
test1,0.42,-5.198517,-0.899947,10
test1,0.4400001,-5.150873,-0.9899414,10
test1,0.4600001,-5.060879,-1.090524,10
test1,0.4800001,-4.981472,-1.138168,10
test1,0.5000001,-4.817364,-1.191106,10
test1,0.52,-4.674431,-1.1964,10
test1,0.54,-4.420328,-1.1964,10
test1,0.56,-4.245633,-1.159343,10
test1,0.58,-3.954474,-1.079936,10
test1,0.6,-3.779778,-1.026999,10
test1,0.6199999,-3.536263,-0.9475914,10
test1,0.6399999,-3.403918,-0.8946532,10
test1,0.6599999,-3.266278,-0.8205399,10
test1,0.6799999,-3.218634,-0.794071,10
test1,0.6999999,-3.208047,-0.7887772,10
test1,0.7199998,-3.218634,-0.794071,10
test1,0.7399998,-3.271572,-0.8470091,10
test1,0.7599998,-3.319217,-0.899947,10
test1,0.7799998,-3.419799,-1.011117,10
test1,0.7999998,-3.488619,-1.090524,10
test1,0.8199998,-3.5892,-1.228163,10
test1,0.8399997,-3.652726,-1.339333,10
test1,0.8599997,-3.732133,-1.492853,10
test1,0.8799997,-3.763896,-1.604023,10
test1,0.8999997,-3.785071,-1.757544,10
test1,0.9199997,-3.785071,-1.858126,10
test1,0.9399996,-3.748015,-2.011646,10
test1,0.9599996,-3.705664,-2.106935,10
test1,0.9799996,-3.605082,-2.23928,10
test1,0.9999996,-3.5045,-2.318687,10
test1,1.02,-3.313922,-2.413975,10
test1,1.04,-3.155108,-2.466913,10
test1,1.06,-2.9063,-2.509264,10
test1,1.08,-2.721017,-2.525146,10
test1,1.1,-2.445739,-2.530439,10
test1,1.12,-2.271043,-2.530439,10
test1,1.14,-2.006353,-2.493382,10
test1,1.159999,-1.831657,-2.456326,10
test1,1.179999,-1.588142,-2.376919,10
test1,1.199999,-1.455796,-2.313393,10
test1,1.219999,-1.265219,-2.196929,10
test1,1.239999,-1.154049,-2.106935,10
test1,1.259999,-1.042879,-1.958708,10
test1,1.279999,-1.000529,-1.858126,10
test1,1.299999,-1.026998,-1.704605,10
test1,1.319999,-1.101112,-1.582848,10
test1,1.339999,-1.254632,-1.397564,10
test1,1.359999,-1.365802,-1.26522,10
test1,1.379999,-1.524616,-1.032292,10
test1,1.399999,-1.619905,-0.8681843,10
test1,1.419999,-1.741662,-0.5876124,10
test1,1.439999,-1.821069,-0.3917417,10
test1,1.459999,-1.911064,-0.0794071,10
test1,1.479999,-1.953414,0.1535201,10
test1,1.499999,-1.979883,0.4976177,10
test1,1.519999,-1.985177,0.7305455,10
test1,1.539999,-1.990471,1.08523,10
test1,1.559999,-1.97459,1.30757,10
test1,1.579999,-1.916357,1.635786,10
test1,1.599999,-1.842244,1.847538,10
test1,1.619999,-1.68343,2.138698,10
test1,1.639999,-1.566966,2.297512,10
test1,1.659999,-1.339333,2.514558,10
test1,1.679999,-1.175225,2.625728,10
test1,1.699999,-0.8840649,2.784542,10
test1,1.719999,-0.6881946,2.863949,10
test1,1.739999,-0.3811543,2.932768,10
test1,1.759999,-0.169401,2.94865,10
test1,1.779999,0.142933,2.953944,10
test1,1.799999,0.344097,2.927475,10
test1,1.819999,0.6564329,2.848068,10
test1,1.839999,0.836422,2.784542,10
test1,1.859999,1.101112,2.657491,10
test1,1.879999,1.26522,2.551615,10
test1,1.899999,1.466384,2.371625,10
test1,1.919999,1.588142,2.233986,10
test1,1.939999,1.731075,1.995765,10
test1,1.959999,1.784012,1.836951,10
test1,1.979999,1.810482,1.582848,10
test1,1.999999,1.810482,1.424034,10
