Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.924829,-0.2593964,10
test1,0.04,-7.612494,-0.3229222,10
test1,0.06,-7.379566,-0.3388035,10
test1,0.08,-6.945474,-0.3440973,10
test1,0.09999999,-6.659609,-0.3176284,10
test1,0.12,-6.262573,-0.2329275,10
test1,0.14,-6.066702,-0.1694018,10
test1,0.16,-5.844362,-0.03176272,10
test1,0.18,-5.770249,0.05293787,10
test1,0.2,-5.738486,0.1694018,10
test1,0.22,-5.754367,0.2382213,10
test1,0.24,-5.833774,0.3017467,10
test1,0.26,-5.913181,0.3123343,10
test1,0.28,-6.05082,0.2858657,10
test1,0.3,-6.156697,0.2276337,10
test1,0.32,-6.310217,0.09528875,10
test1,0.34,-6.421387,-0.02646893,10
test1,0.36,-6.559026,-0.2593964,10
test1,0.38,-6.617258,-0.434092,10
test1,0.4,-6.649021,-0.7199576,10
test1,0.42,-6.627846,-0.9211224,10
test1,0.4400001,-6.516675,-1.206988,10
test1,0.4600001,-6.400212,-1.381683,10
test1,0.4800001,-6.130228,-1.588142,10
test1,0.5000001,-5.8973,-1.715193,10
test1,0.52,-5.463209,-1.874007,10
test1,0.54,-5.172049,-1.937533,10
test1,0.56,-4.695606,-1.979884,10
test1,0.58,-4.404447,-1.979884,10
test1,0.6,-4.002118,-1.953414,10
test1,0.6199999,-3.785071,-1.916358,10
test1,0.6399999,-3.5892,-1.852832,10
test1,0.6599999,-3.530969,-1.810482,10
test1,0.6799999,-3.530969,-1.773425,10
test1,0.6999999,-3.568026,-1.75225,10
test1,0.7199998,-3.673902,-1.75225,10
test1,0.7399998,-3.763896,-1.762837,10
test1,0.7599998,-3.922711,-1.826363,10
test1,0.7799998,-4.039175,-1.895182,10
test1,0.7999998,-4.219163,-2.048703,10
test1,0.8199998,-4.319746,-2.175754,10
test1,0.8399997,-4.441504,-2.403388,10
test1,0.8599997,-4.473267,-2.578083,10
test1,0.8799997,-4.47856,-2.83748,10
test1,0.8999997,-4.441504,-3.022764,10
test1,0.9199997,-4.330334,-3.260985,10
test1,0.9399996,-4.219163,-3.419799,10
test1,0.9599996,-3.986236,-3.642139,10
test1,0.9799996,-3.806247,-3.758602,10
test1,0.9999996,-3.493912,-3.917417,10
test1,1.02,-3.255691,-4.002117,10
test1,1.04,-2.901006,-4.097405,10
test1,1.06,-2.652197,-4.14505,10
test1,1.08,-2.3081,-4.171519,10
test1,1.1,-2.080466,-4.176813,10
test1,1.12,-1.762837,-4.160932,10
test1,1.14,-1.566966,-4.134463,10
test1,1.159999,-1.302276,-4.070937,10
test1,1.179999,-1.132875,-4.017999,10
test1,1.199999,-0.905241,-3.92271,10
test1,1.219999,-0.7781898,-3.859184,10
test1,1.239999,-0.5929064,-3.753309,10
test1,1.259999,-0.4764426,-3.668607,10
test1,1.279999,-0.3493913,-3.552144,10
test1,1.299999,-0.2911592,-3.472737,10
test1,1.319999,-0.2382213,-3.356273,10
test1,1.339999,-0.2329269,-3.287453,10
test1,1.359999,-0.243515,-3.186872,10
test1,1.379999,-0.2699842,-3.123346,10
test1,1.399999,-0.3229221,-3.043939,10
test1,1.419999,-0.3652725,-2.996294,10
test1,1.439999,-0.4446796,-2.916887,10
test1,1.459999,-0.5029112,-2.86395,10
test1,1.479999,-0.5876126,-2.789836,10
test1,1.499999,-0.6405505,-2.736897,10
test1,1.519999,-0.7040764,-2.668078,10
test1,1.539999,-0.7358394,-2.620434,10
test1,1.559999,-0.7728949,-2.556908,10
test1,1.579999,-0.794071,-2.514558,10
test1,1.599999,-0.8099521,-2.456326,10
test1,1.619999,-0.8152465,-2.419269,10
test1,1.639999,-0.8152465,-2.366331,10
test1,1.659999,-0.8152465,-2.334568,10
test1,1.679999,-0.7993647,-2.297512,10
test1,1.699999,-0.7887766,-2.276336,10
test1,1.719999,-0.762308,-2.244574,10
test1,1.739999,-0.7358394,-2.223398,10
test1,1.759999,-0.6776066,-2.196929,10
test1,1.779999,-0.6352568,-2.181048,10
test1,1.799999,-0.5558497,-2.154579,10
test1,1.819999,-0.4923238,-2.138698,10
test1,1.839999,-0.4023292,-2.117522,10
test1,1.859999,-0.3388039,-2.101641,10
test1,1.879999,-0.2382213,-2.091053,10
test1,1.899999,-0.1746954,-2.085759,10
test1,1.919999,-0.08470082,-2.085759,10
test1,1.939999,-0.03176296,-2.085759,10
test1,1.959999,0.04764474,-2.091053,10
test1,1.979999,0.1005832,-2.101641,10
test1,1.999999,0.1799903,-2.112228,10
test1,2.019999,0.2382213,-2.122817,10
test1,2.039999,0.3282158,-2.138698,10
test1,2.059999,0.386448,-2.149285,10
