Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.861302,-0.2064586,10
test1,0.04,-7.564849,-0.2064586,10
test1,0.06,-7.321334,-0.2064586,10
test1,0.08,-6.956061,-0.1746956,10
test1,0.09999999,-6.739016,-0.1323453,10
test1,0.12,-6.405506,-0.04235059,10
test1,0.14,-6.220222,0.02117515,10
test1,0.16,-5.987295,0.1270515,10
test1,0.18,-5.865537,0.2011645,10
test1,0.2,-5.754367,0.3123343,10
test1,0.22,-5.722605,0.3811538,10
test1,0.24,-5.722605,0.4552674,10
test1,0.26,-5.749074,0.4870301,10
test1,0.28,-5.812599,0.5082053,10
test1,0.3,-5.860244,0.5082053,10
test1,0.32,-5.960826,0.465855,10
test1,0.34,-6.061408,0.4129171,10
test1,0.36,-6.225516,0.3017467,10
test1,0.38,-6.357862,0.2011645,10
test1,0.4,-6.532557,0.01588166,10
test1,0.42,-6.627846,-0.1323453,10
test1,0.4400001,-6.701959,-0.3652728,10
test1,0.4600001,-6.712546,-0.524087,10
test1,0.4800001,-6.643727,-0.7623082,10
test1,0.5000001,-6.553732,-0.8893594,10
test1,0.52,-6.336687,-1.064055,10
test1,0.54,-6.11964,-1.164637,10
test1,0.56,-5.738486,-1.302276,10
test1,0.58,-5.442033,-1.371095,10
test1,0.6,-5.023822,-1.450503,10
test1,0.6199999,-4.737957,-1.508734,10
test1,0.6399999,-4.340921,-1.588142,10
test1,0.6599999,-4.092112,-1.625198,10
test1,0.6799999,-3.779778,-1.694018,10
test1,0.6999999,-3.61567,-1.741662,10
test1,0.7199998,-3.39333,-1.815775,10
test1,0.7399998,-3.266278,-1.863419,10
test1,0.7599998,-3.10217,-1.932239,10
test1,0.7799998,-3.006882,-1.985177,10
test1,0.7999998,-2.911593,-2.027528,10
test1,0.8199998,-2.863949,-2.053997,10
test1,0.8399997,-2.826892,-2.075172,10
test1,0.8599997,-2.821599,-2.080466,10
test1,0.8799997,-2.821599,-2.080466,10
test1,0.8999997,-2.821599,-2.080466,10
test1,0.9199997,-2.821599,-2.080466,10
test1,0.9399996,-2.826892,-2.080466,10
test1,0.9599996,-2.826892,-2.080466,10
