Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.988354,-0.6193754,10
test1,0.04,-7.707782,-0.5982,10
test1,0.06,-7.501324,-0.5664372,10
test1,0.08,-7.204871,-0.5134991,10
test1,0.09999999,-6.998412,-0.465855,10
test1,0.12,-6.71784,-0.3864479,10
test1,0.14,-6.548439,-0.3335097,10
test1,0.16,-6.304924,-0.2541026,10
test1,0.18,-6.14611,-0.2011648,10
test1,0.2,-5.971413,-0.1270515,10
test1,0.22,-5.886713,-0.08470088,10
test1,0.24,-5.828481,-0.04764438,10
test1,0.26,-5.823186,-0.04235059,10
test1,0.28,-5.85495,-0.03705651,10
test1,0.3,-5.913181,-0.04235059,10
test1,0.32,-6.045527,-0.07411331,10
test1,0.34,-6.151403,-0.1111698,10
test1,0.36,-6.304924,-0.1905769,10
test1,0.38,-6.405506,-0.2752778,10
test1,0.4,-6.511382,-0.4182106,10
test1,0.42,-6.564321,-0.5346745,10
test1,0.4400001,-6.590789,-0.7199576,10
test1,0.4600001,-6.580202,-0.8523029,10
test1,0.4800001,-6.484913,-1.053467,10
test1,0.5000001,-6.373743,-1.169931,10
test1,0.52,-6.140815,-1.318157,10
test1,0.54,-5.950239,-1.386977,10
test1,0.56,-5.595553,-1.455797,10
test1,0.58,-5.346744,-1.471678,10
test1,0.6,-4.96559,-1.471678,10
test1,0.6199999,-4.732663,-1.471678,10
test1,0.6399999,-4.420328,-1.471678,10
test1,0.6599999,-4.245633,-1.466384,10
test1,0.6799999,-4.086819,-1.466384,10
test1,0.6999999,-4.033881,-1.476972,10
test1,0.7199998,-4.017999,-1.48756,10
test1,0.7399998,-4.023293,-1.508734,10
test1,0.7599998,-4.070938,-1.556379,10
test1,0.7799998,-4.123875,-1.593435,10
test1,0.7999998,-4.21387,-1.667549,10
test1,0.8199998,-4.28269,-1.731074,10
test1,0.8399997,-4.40974,-1.842244,10
test1,0.8599997,-4.494442,-1.916358,10
test1,0.8799997,-4.621493,-2.043409,10
test1,0.8999997,-4.7009,-2.138698,10
test1,0.9199997,-4.796189,-2.276336,10
test1,0.9399996,-4.843833,-2.371625,10
test1,0.9599996,-4.891477,-2.509264,10
test1,0.9799996,-4.902064,-2.599259,10
test1,0.9999996,-4.89677,-2.731604,10
test1,1.02,-4.865008,-2.811011,10
test1,1.04,-4.76972,-2.927475,10
test1,1.06,-4.679725,-2.996294,10
test1,1.08,-4.499735,-3.080995,10
test1,1.1,-4.330334,-3.133934,10
test1,1.12,-4.044468,-3.17099,10
test1,1.14,-3.827422,-3.176283,10
test1,1.159999,-3.472737,-3.176283,10
test1,1.179999,-3.229222,-3.149815,10
test1,1.199999,-2.858655,-3.091583,10
test1,1.219999,-2.620434,-3.038645,10
test1,1.239999,-2.302806,-2.943357,10
test1,1.259999,-2.106935,-2.858655,10
test1,1.279999,-1.900476,-2.72631,10
test1,1.299999,-1.83695,-2.620434,10
test1,1.319999,-1.799894,-2.456326,10
test1,1.339999,-1.826363,-2.329275,10
test1,1.359999,-1.942827,-2.12811,10
test1,1.379999,-2.053997,-1.969296,10
test1,1.399999,-2.223399,-1.731074,10
test1,1.419999,-2.329275,-1.577554,10
test1,1.439999,-2.509264,-1.328745,10
test1,1.459999,-2.620434,-1.159343,10
test1,1.479999,-2.763367,-0.8734781,10
test1,1.499999,-2.848068,-0.6723133,10
test1,1.519999,-2.953944,-0.3811541,10
test1,1.539999,-3.006882,-0.1905769,10
test1,1.559999,-3.065114,0.1164639,10
test1,1.579999,-3.091583,0.3176284,10
test1,1.599999,-3.123346,0.5929065,10
test1,1.619999,-3.123346,0.7728958,10
test1,1.639999,-3.10217,1.016411,10
test1,1.659999,-3.075701,1.180519,10
test1,1.679999,-2.980413,1.413446,10
test1,1.699999,-2.885125,1.57226,10
test1,1.719999,-2.699841,1.773425,10
test1,1.739999,-2.562203,1.90577,10
test1,1.759999,-2.329275,2.075172,10
test1,1.779999,-2.159873,2.186342,10
test1,1.799999,-1.874007,2.345156,10
test1,1.819999,-1.662255,2.445738,10
test1,1.839999,-1.365802,2.54632,10
