Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.930122,-0.4605612,10
1,0.04,-7.856009,-0.4446799,10
1,0.06,-7.744839,-0.4023293,10
1,0.08,-7.670725,-0.3599787,10
1,0.09999999,-7.570143,-0.2911595,10
1,0.12,-7.501324,-0.2382213,10
1,0.14,-7.411328,-0.1429328,10
1,0.16,-7.347803,-0.06881952,10
1,0.18,-7.252514,0.0370568,10
1,0.2,-7.183695,0.1164639,10
1,0.22,-7.056644,0.2488089,10
1,0.24,-6.96665,0.328216,10
1,0.26,-6.818423,0.4552674,10
1,0.28,-6.707253,0.539968,10
1,0.3,-6.527263,0.661726,10
1,0.32,-6.405506,0.7305455,10
1,0.34,-6.209635,0.8311278,10
1,0.36,-6.07729,0.8946532,10
1,0.38,-5.85495,0.9740603,10
1,0.4,-5.696136,1.026998,10
1,0.42,-5.463209,1.074643,10
1,0.4400001,-5.2991,1.090524,10
1,0.4600001,-5.060879,1.090524,10
1,0.4800001,-4.917946,1.08523,10
1,0.5000001,-4.716782,1.032292,10
1,0.52,-4.605612,0.9793544,10
1,0.54,-4.483854,0.8999473,10
1,0.56,-4.420328,0.8258337,10
1,0.58,-4.356803,0.7040763,10
1,0.6,-4.330334,0.603494,10
1,0.6199999,-4.319746,0.4499733,10
1,0.6399999,-4.319746,0.3388035,10
1,0.6599999,-4.346215,0.1429325,10
1,0.6799999,-4.372684,0.01588166,10
1,0.6999999,-4.40974,-0.1905769,10
1,0.7199998,-4.430916,-0.328216,10
1,0.7399998,-4.43621,-0.5452621,10
1,0.7599998,-4.43621,-0.6934887,10
1,0.7799998,-4.43621,-0.8946532,10
1,0.7999998,-4.415034,-1.026999,10
1,0.8199998,-4.351509,-1.212281,10
1,0.8399997,-4.277396,-1.318157,10
1,0.8599997,-4.129169,-1.450503,10
1,0.8799997,-4.012705,-1.508734,10
1,0.8999997,-3.785071,-1.588142,10
1,0.9199997,-3.620963,-1.625198,10
1,0.9399996,-3.372155,-1.662255,10
1,0.9599996,-3.208047,-1.678137,10
1,0.9799996,-2.964532,-1.68343,10
1,0.9999996,-2.826892,-1.68343,10
1,1.02,-2.662785,-1.688724,10
1,1.04,-2.599259,-1.694018,10
1,1.06,-2.551615,-1.704605,10
1,1.08,-2.551615,-1.715193,10
1,1.1,-2.562203,-1.746956,10
1,1.12,-2.583377,-1.773425,10
1,1.14,-2.64161,-1.836951,10
1,1.159999,-2.699841,-1.879301,10
1,1.179999,-2.800424,-1.964002,10
1,1.199999,-2.869243,-2.027528,10
1,1.219999,-2.953944,-2.143991,10
1,1.239999,-3.006882,-2.233986,10
1,1.259999,-3.054526,-2.371625,10
1,1.279999,-3.075701,-2.477501,10
1,1.299999,-3.080996,-2.625728,10
1,1.319999,-3.054526,-2.731604,10
1,1.339999,-2.985707,-2.874537,10
1,1.359999,-2.916887,-2.975119,10
1,1.379999,-2.784542,-3.102171,10
1,1.399999,-2.678666,-3.181578,10
1,1.419999,-2.482795,-3.271572,10
1,1.439999,-2.334569,-3.319216,10
1,1.459999,-2.08576,-3.356273,10
1,1.479999,-1.911064,-3.356273,10
1,1.499999,-1.662255,-3.335097,10
1,1.519999,-1.498147,-3.298041,10
1,1.539999,-1.275807,-3.197459,10
1,1.559999,-1.132875,-3.102171,10
1,1.579999,-0.963472,-2.94865,10
1,1.599999,-0.8787718,-2.821599,10
1,1.619999,-0.8258339,-2.61514,10
1,1.639999,-0.8258339,-2.466913,10
1,1.659999,-0.8734781,-2.244574,10
1,1.679999,-0.9264159,-2.085759,10
1,1.699999,-1.026998,-1.847538,10
1,1.719999,-1.090523,-1.709899,10
1,1.739999,-1.222869,-1.46109,10
1,1.759999,-1.30757,-1.296983,10
1,1.779999,-1.434621,-1.037586,10
1,1.799999,-1.508735,-0.8681843,10
1,1.819999,-1.598729,-0.629963,10
1,1.839999,-1.646373,-0.4499736,10
1,1.859999,-1.678136,-0.1852831,10
1,1.879999,-1.678136,-0.005293787,10
1,1.899999,-1.64108,0.2646905,10
1,1.919999,-1.577554,0.4287982,10
1,1.939999,-1.429328,0.6670195,10
1,1.959999,-1.312863,0.794071,10
1,1.979999,-1.101112,0.989942,10
1,1.999999,-0.937004,1.095818,10
1,2.019999,-0.6670197,1.201694,10
1,2.039999,-0.4711483,1.254632,10
1,2.059999,-0.1799897,1.296983,10
1,2.079999,0.03176235,1.296983,10
1,2.099999,0.3493907,1.265219,10
1,2.119999,0.5611446,1.212282,10
1,2.139999,0.8523031,1.08523,10
1,2.159999,1.021705,0.989942,10
1,2.179999,1.206988,0.8099526,10
1,2.199999,1.30757,0.661726,10
1,2.219999,1.41874,0.4129171,10
1,2.239999,1.46109,0.2276337,10
1,2.259999,1.471679,-0.05293816,10
1,2.279999,1.445209,-0.2382213,10
1,2.299999,1.360508,-0.5187929,10
1,2.319999,1.302276,-0.7040763,10
1,2.339998,1.222869,-0.9634727,10
1,2.359998,1.185813,-1.148756,10
1,2.379998,1.169932,-1.386977,10
1,2.399998,1.175225,-1.545791,10
1,2.419998,1.244045,-1.736368,10
1,2.439998,1.328746,-1.847538,10
1,2.459998,1.524616,-1.97459,10
1,2.479998,1.678136,-2.038115,10
1,2.499998,1.964002,-2.091053,10
1,2.519998,2.181048,-2.091053,10
1,2.539998,2.514559,-2.069878,10
1,2.559998,2.736897,-2.022233,10
1,2.579998,3.006882,-1.937533,10
1,2.599998,3.181577,-1.842244,10
1,2.619998,3.361567,-1.699311,10
1,2.639998,3.419799,-1.609317,10
1,2.659998,3.456856,-1.476972,10
1,2.679998,3.446267,-1.402858,10
1,2.699998,3.372154,-1.30757,10
1,2.719998,3.303336,-1.254632,10
1,2.739998,3.181577,-1.212281,10
1,2.759998,3.096877,-1.201694,10
1,2.779998,2.943356,-1.217575,10
1,2.799998,2.842774,-1.254632,10
1,2.819998,2.699841,-1.34992,10
1,2.839998,2.620434,-1.434621,10
1,2.859998,2.541027,-1.598729,10
1,2.879998,2.525146,-1.725781,10
1,2.899998,2.541027,-1.921651,10
1,2.919998,2.583378,-2.053997,10
1,2.939998,2.715722,-2.249868,10
1,2.959998,2.837481,-2.361038,10
1,2.979998,3.086289,-2.514558,10
1,2.999998,3.266278,-2.588671,10
