Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.972473,0,10
1,0.04,-7.935416,0,10
1,0.06,-7.866596,-0.005293787,10
1,0.08,-7.818952,-0.005293787,10
1,0.09999999,-7.728957,-0.005293787,10
1,0.12,-7.665431,-0.01058757,10
1,0.14,-7.559555,-0.02117515,10
1,0.16,-7.480148,-0.03176272,10
1,0.18,-7.363685,-0.05293816,10
1,0.2,-7.284278,-0.06881952,10
1,0.22,-7.16252,-0.08999467,10
1,0.24,-7.077819,-0.1111698,10
1,0.26,-6.934886,-0.1270515,10
1,0.28,-6.839598,-0.1323453,10
1,0.3,-6.686077,-0.1323453,10
1,0.32,-6.596083,-0.1217577,10
1,0.34,-6.447856,-0.0794071,10
1,0.36,-6.34198,-0.04235059,10
1,0.38,-6.183166,0.02646923,10
1,0.4,-6.066702,0.08470118,10
1,0.42,-5.907888,0.1799893,10
1,0.4400001,-5.802011,0.2488089,10
1,0.4600001,-5.648491,0.3705662,10
1,0.4800001,-5.547909,0.4605609,10
1,0.5000001,-5.415564,0.5823189,10
1,0.52,-5.320275,0.6670195,10
1,0.54,-5.182636,0.7993644,10
1,0.56,-5.092641,0.8840656,10
1,0.58,-4.955003,1.011117,10
1,0.6,-4.870302,1.08523,10
1,0.6199999,-4.727369,1.185812,10
1,0.6399999,-4.632081,1.233457,10
1,0.6599999,-4.489148,1.296983,10
1,0.6799999,-4.377978,1.323451,10
1,0.6999999,-4.203282,1.328745,10
1,0.7199998,-4.081525,1.323451,10
1,0.7399998,-3.901535,1.291689,10
1,0.7599998,-3.774484,1.249338,10
1,0.7799998,-3.594495,1.169931,10
1,0.7999998,-3.488619,1.111699,10
1,0.8199998,-3.308629,0.9952354,10
1,0.8399997,-3.202753,0.8999473,10
1,0.8599997,-3.049233,0.7411331,10
1,0.8799997,-2.964532,0.6352568,10
1,0.8999997,-2.858655,0.4711485,10
1,0.9199997,-2.800424,0.3652728,10
1,0.9399996,-2.715722,0.2011645,10
1,0.9599996,-2.662785,0.09528875,10
1,0.9799996,-2.583377,-0.0794071,10
1,0.9999996,-2.53044,-0.2011648,10
1,1.02,-2.456326,-0.3917417,10
1,1.04,-2.403389,-0.524087,10
1,1.06,-2.323981,-0.7199576,10
1,1.08,-2.265749,-0.8523029,10
1,1.1,-2.170461,-1.048173,10
1,1.12,-2.101641,-1.175225,10
1,1.14,-1.97459,-1.365802,10
1,1.159999,-1.879301,-1.48756,10
1,1.179999,-1.694018,-1.651667,10
1,1.199999,-1.535203,-1.768131,10
1,1.219999,-1.2811,-1.900476,10
1,1.239999,-1.111699,-1.97459,10
1,1.259999,-0.8311276,-2.064584,10
1,1.279999,-0.6352568,-2.117522,10
1,1.299999,-0.3493913,-2.149285,10
1,1.319999,-0.1641079,-2.149285,10
1,1.339999,0.1005832,-2.133404,10
1,1.359999,0.2488087,-2.106935,10
1,1.379999,0.4764426,-2.022233,10
1,1.399999,0.6034944,-1.953414,10
1,1.419999,0.7676023,-1.842244,10
1,1.439999,0.8734781,-1.746956,10
1,1.459999,0.9846475,-1.588142,10
1,1.479999,1.037586,-1.476972,10
1,1.499999,1.090524,-1.286395,10
1,1.519999,1.116993,-1.15405,10
1,1.539999,1.143462,-0.9528849,10
1,1.559999,1.148755,-0.8099523,10
1,1.579999,1.148755,-0.571731,10
1,1.599999,1.148755,-0.4129168,10
1,1.619999,1.143462,-0.1746956,10
1,1.639999,1.143462,-0.01588136,10
1,1.659999,1.138168,0.2276337,10
1,1.679999,1.138168,0.3864479,10
1,1.699999,1.138168,0.6352568,10
1,1.719999,1.143462,0.7887769,10
1,1.739999,1.159344,1.032292,10
1,1.759999,1.175225,1.191106,10
1,1.779999,1.217575,1.429328,10
1,1.799999,1.270514,1.588142,10
1,1.819999,1.360508,1.826363,10
1,1.839999,1.434621,1.964002,10
1,1.859999,1.572261,2.181048,10
1,1.879999,1.678136,2.313393,10
1,1.899999,1.842244,2.488089,10
1,1.919999,1.979884,2.604553,10
1,1.939999,2.207518,2.763367,10
1,1.959999,2.355744,2.853361,10
1,1.979999,2.562202,2.943356,10
1,1.999999,2.72631,2.991,10
1,2.019999,2.953944,3.01747,10
1,2.039999,3.112758,3.022763,10
1,2.059999,3.356273,2.991,10
1,2.079999,3.509793,2.938063,10
1,2.099999,3.732133,2.832186,10
1,2.119999,3.896241,2.731604,10
1,2.139999,4.134463,2.562202,10
1,2.159999,4.28269,2.429857,10
1,2.179999,4.494442,2.196929,10
1,2.199999,4.616199,2.038115,10
1,2.219999,4.785601,1.768131,10
1,2.239999,4.891478,1.556379,10
1,2.259999,5.018528,1.233457,10
1,2.279999,5.082054,1.011117,10
1,2.299999,5.161461,0.6564319,10
1,2.319999,5.2144,0.4076231,10
1,2.339998,5.288513,0.02646923,10
1,2.359998,5.336156,-0.2382213,10
1,2.379998,5.41027,-0.629963,10
1,2.399998,5.463209,-0.8787718,10
1,2.419998,5.547909,-1.201694,10
1,2.439998,5.606142,-1.413446,10
1,2.459998,5.717311,-1.746956,10
