Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.972473,-0.2064586,10
test1,0.04,-7.818952,-0.2223399,10
test1,0.06,-7.713076,-0.2329275,10
test1,0.08,-7.548968,-0.2382213,10
test1,0.09999999,-7.437799,-0.2435151,10
test1,0.12,-7.284278,-0.2435151,10
test1,0.14,-7.178401,-0.2435151,10
test1,0.16,-7.019588,-0.2435151,10
test1,0.18,-6.913711,-0.2435151,10
test1,0.2,-6.813129,-0.2435151,10
test1,0.22,-6.664902,-0.2276337,10
test1,0.24,-6.574908,-0.2117524,10
test1,0.26,-6.447856,-0.1694018,10
test1,0.28,-6.34198,-0.1164636,10
test1,0.3,-6.27316,-0.07411331,10
test1,0.32,-6.172579,0.005294085,10
test1,0.34,-6.109053,0.05823195,10
test1,0.36,-6.00847,0.1482266,10
test1,0.38,-5.939651,0.2170461,10
test1,0.4,-5.844362,0.3123343,10
test1,0.42,-5.775543,0.3758603,10
test1,0.4400001,-5.664372,0.4817367,10
test1,0.4600001,-5.600847,0.5452621,10
test1,0.4800001,-5.489677,0.6564319,10
test1,0.5000001,-5.426151,0.7199574,10
test1,0.52,-5.325569,0.8258337,10
test1,0.54,-5.262043,0.8893597,10
test1,0.56,-5.166755,0.9846479,10
test1,0.58,-5.092641,1.04288,10
test1,0.6,-5.029116,1.095818,10
test1,0.6199999,-4.917946,1.175225,10
test1,0.6399999,-4.838539,1.228163,10
test1,0.6599999,-4.716782,1.296983,10
test1,0.6799999,-4.58973,1.355214,10
test1,0.6999999,-4.494442,1.392271,10
test1,0.7199998,-4.404447,1.424034,10
test1,0.7399998,-4.261514,1.466385,10
test1,0.7599998,-4.107994,1.498147,10
test1,0.7799998,-4.007411,1.514028,10
test1,0.7999998,-3.896241,1.524616,10
test1,0.8199998,-3.737427,1.535204,10
test1,0.8399997,-3.573319,1.540498,10
test1,0.8599997,-3.467443,1.545792,10
test1,0.8799997,-3.308629,1.545792,10
test1,0.8999997,-3.208047,1.545792,10
test1,0.9199997,-3.05982,1.545792,10
test1,0.9399996,-2.964532,1.535204,10
test1,0.9599996,-2.842774,1.514028,10
test1,0.9799996,-2.763367,1.492853,10
test1,0.9999996,-2.673372,1.439915,10
test1,1.02,-2.61514,1.386977,10
test1,1.04,-2.562203,1.334039,10
test1,1.06,-2.472207,1.228163,10
test1,1.08,-2.403389,1.148756,10
test1,1.1,-2.292218,1.011117,10
test1,1.12,-2.212811,0.9105349,10
test1,1.14,-2.106935,0.7570142,10
test1,1.159999,-2.01694,0.5929065,10
test1,1.179999,-1.964001,0.465855,10
test1,1.199999,-1.90577,0.2752781,10
test1,1.219999,-1.879301,0.1429325,10
test1,1.239999,-1.842244,-0.0794071,10
test1,1.259999,-1.821069,-0.2170461,10
test1,1.279999,-1.784013,-0.4393858,10
test1,1.299999,-1.768132,-0.5823186,10
test1,1.319999,-1.715193,-0.8205399,10
test1,1.339999,-1.667549,-0.9687662,10
test1,1.359999,-1.614611,-1.101111,10
test1,1.379999,-1.524616,-1.281101,10
test1,1.399999,-1.439915,-1.386977,10
test1,1.419999,-1.291689,-1.545791,10
test1,1.439999,-1.116993,-1.68343,10
test1,1.459999,-0.995235,-1.762837,10
test1,1.479999,-0.8840649,-1.826363,10
test1,1.499999,-0.6934878,-1.921651,10
test1,1.519999,-0.4923238,-2.01694,10
test1,1.539999,-0.3493913,-2.069878,10
test1,1.559999,-0.2117521,-2.106935,10
test1,1.579999,-0.01588118,-2.133404,10
test1,1.599999,0.1746954,-2.154579,10
test1,1.619999,0.3017472,-2.159873,10
test1,1.639999,0.48703,-2.17046,10
test1,1.659999,0.5982007,-2.17046,10
test1,1.679999,0.7676023,-2.17046,10
test1,1.699999,0.8734781,-2.17046,10
test1,1.719999,0.9740601,-2.17046,10
test1,1.739999,1.090524,-2.143991,10
test1,1.759999,1.180519,-2.101641,10
test1,1.779999,1.222869,-2.069878,10
test1,1.799999,1.270514,-1.990471,10
test1,1.819999,1.291688,-1.921651,10
test1,1.839999,1.318158,-1.789306,10
test1,1.859999,1.334039,-1.688724,10
test1,1.879999,1.360508,-1.503441,10
test1,1.899999,1.381683,-1.360508,10
test1,1.919999,1.408153,-1.138168,10
test1,1.939999,1.429328,-0.97406,10
test1,1.959999,1.471679,-0.7040763,10
test1,1.979999,1.492854,-0.5399683,10
test1,1.999999,1.535203,-0.2752778,10
test1,2.019999,1.566967,-0.08999467,10
test1,2.039999,1.614611,0.1799893,10
test1,2.059999,1.64108,0.3705662,10
test1,2.079999,1.694018,0.6352568,10
test1,2.099999,1.736369,0.7993644,10
test1,2.119999,1.810482,1.04288,10
test1,2.139999,1.863419,1.1964,10
test1,2.159999,1.948121,1.424034,10
test1,2.179999,2.001059,1.545792,10
test1,2.199999,2.053997,1.662255,10
test1,2.219999,2.143991,1.821069,10
test1,2.239999,2.260455,1.979883,10
test1,2.259999,2.339862,2.075172,10
test1,2.279999,2.445739,2.181048,10
test1,2.299999,2.599259,2.313393,10
test1,2.319999,2.742192,2.398094,10
test1,2.339998,2.842774,2.451032,10
test1,2.359998,3.001589,2.530439,10
test1,2.379998,3.112758,2.567496,10
test1,2.399998,3.28216,2.604553,10
test1,2.419998,3.388036,2.609847,10
test1,2.439998,3.557438,2.61514,10
test1,2.459998,3.673901,2.61514,10
test1,2.479998,3.853892,2.604553,10
test1,2.499998,3.970355,2.583377,10
test1,2.519998,4.134463,2.530439,10
test1,2.539998,4.240338,2.477501,10
test1,2.559998,4.393859,2.398094,10
test1,2.579998,4.478559,2.334569,10
test1,2.599998,4.610905,2.218105,10
test1,2.619998,4.690312,2.138698,10
test1,2.639998,4.817364,2.006352,10
test1,2.659998,4.891478,1.916358,10
test1,2.679998,5.013235,1.768131,10
test1,2.699998,5.087348,1.672843,10
test1,2.719998,5.161461,1.57226,10
test1,2.739998,5.262043,1.413446,10
test1,2.759998,5.325569,1.312864,10
test1,2.779998,5.41027,1.148756,10
test1,2.799998,5.484383,0.989942,10
test1,2.819998,5.537322,0.8734781,10
test1,2.839998,5.606142,0.7040763,10
test1,2.859998,5.653785,0.5876124,10
test1,2.879998,5.717311,0.4182106,10
test1,2.899998,5.754367,0.2964532,10
test1,2.919998,5.796718,0.1058763,10
test1,2.939998,5.82848,-0.01588136,10
test1,2.959998,5.865538,-0.1958707,10
test1,2.979998,5.886713,-0.3176284,10
test1,2.999998,5.918476,-0.5082053,10
test1,3.019998,5.944945,-0.6352568,10
test1,3.039998,5.960826,-0.7570142,10
test1,3.059998,5.982001,-0.93171,10
test1,3.079998,6.003177,-1.101111,10
test1,3.099998,6.013764,-1.217575,10
test1,3.119998,6.024352,-1.386977,10
test1,3.139998,6.034939,-1.492853,10
test1,3.159998,6.034939,-1.651667,10
test1,3.179998,6.034939,-1.757544,10
test1,3.199998,6.034939,-1.921651,10
test1,3.219998,6.034939,-2.027528,10
test1,3.239998,6.034939,-2.186342,10
test1,3.259998,6.034939,-2.292218,10
test1,3.279998,6.034939,-2.451032,10
