Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.903653,-0.1852831,10
test1,0.04,-7.792483,-0.2064586,10
test1,0.06,-7.691901,-0.2223399,10
test1,0.08,-7.533087,-0.2488089,10
test1,0.09999999,-7.42721,-0.2646902,10
test1,0.12,-7.263103,-0.2964532,10
test1,0.14,-7.151932,-0.3123346,10
test1,0.16,-6.987824,-0.3335097,10
test1,0.18,-6.82901,-0.3599787,10
test1,0.2,-6.723135,-0.3652728,10
test1,0.22,-6.564321,-0.3705665,10
test1,0.24,-6.45315,-0.3705665,10
test1,0.26,-6.352568,-0.3705665,10
test1,0.28,-6.18846,-0.3705665,10
test1,0.3,-6.040233,-0.3705665,10
test1,0.32,-5.950239,-0.3546849,10
test1,0.34,-5.833774,-0.3123346,10
test1,0.36,-5.749074,-0.2752778,10
test1,0.38,-5.63261,-0.2117524,10
test1,0.4,-5.547909,-0.164108,10
test1,0.42,-5.473796,-0.1111698,10
test1,0.4400001,-5.357331,-0.01588136,10
test1,0.4600001,-5.246162,0.08470118,10
test1,0.4800001,-5.166755,0.1535201,10
test1,0.5000001,-5.050291,0.2593964,10
test1,0.52,-4.970884,0.3388035,10
test1,0.54,-4.89677,0.4129171,10
test1,0.56,-4.796189,0.524087,10
test1,0.58,-4.732663,0.5982,10
test1,0.6,-4.637374,0.7252514,10
test1,0.6199999,-4.542086,0.8523029,10
test1,0.6399999,-4.467973,0.9370035,10
test1,0.6599999,-4.404447,1.021705,10
test1,0.6799999,-4.293277,1.15405,10
test1,0.6999999,-4.219163,1.233457,10
test1,0.7199998,-4.097406,1.360508,10
test1,0.7399998,-3.970355,1.466385,10
test1,0.7599998,-3.875067,1.540498,10
test1,0.7799998,-3.774484,1.598729,10
test1,0.7999998,-3.61567,1.678137,10
test1,0.8199998,-3.509793,1.720487,10
test1,0.8399997,-3.319217,1.768131,10
test1,0.8599997,-3.197459,1.789306,10
test1,0.8799997,-3.012176,1.799894,10
test1,0.8999997,-2.811011,1.810482,10
test1,0.9199997,-2.678666,1.810482,10
test1,0.9399996,-2.551615,1.810482,10
test1,0.9599996,-2.382213,1.7946,10
test1,0.9799996,-2.207518,1.75225,10
test1,0.9999996,-2.091054,1.709899,10
test1,1.02,-1.97459,1.656961,10
test1,1.04,-1.815776,1.556379,10
test1,1.06,-1.709899,1.466385,10
test1,1.08,-1.582848,1.312864,10
test1,1.1,-1.492854,1.127581,10
test1,1.12,-1.439915,0.9740603,10
test1,1.14,-1.381684,0.7305455,10
test1,1.159999,-1.360507,0.5505556,10
test1,1.179999,-1.328745,0.3493911,10
test1,1.199999,-1.291689,0.05293787,10
test1,1.219999,-1.265219,-0.2170461,10
test1,1.239999,-1.233456,-0.4182106,10
test1,1.259999,-1.201693,-0.6087878,10
test1,1.279999,-1.159343,-0.8681843,10
test1,1.299999,-1.111699,-1.122287,10
test1,1.319999,-1.058761,-1.281101,10
test1,1.339999,-1.005823,-1.445209,10
test1,1.359999,-0.9211222,-1.672843,10
test1,1.379999,-0.8311276,-1.868713,10
test1,1.399999,-0.7676017,-1.990471,10
test1,1.419999,-0.6934878,-2.096347,10
test1,1.439999,-0.5823183,-2.260455,10
test1,1.459999,-0.4923238,-2.371625,10
test1,1.479999,-0.3599782,-2.514558,10
test1,1.499999,-0.2699842,-2.588671,10
test1,1.519999,-0.1270512,-2.683959,10
test1,1.539999,-0.02646863,-2.736897,10
test1,1.559999,0.1323456,-2.795129,10
test1,1.579999,0.2911597,-2.821599,10
test1,1.599999,0.3917418,-2.821599,10
test1,1.619999,0.4923238,-2.816305,10
test1,1.639999,0.6511379,-2.76866,10
test1,1.659999,0.7676023,-2.715722,10
test1,1.679999,0.9422977,-2.609846,10
test1,1.699999,1.074643,-2.514558,10
test1,1.719999,1.228163,-2.355743,10
test1,1.739999,1.312865,-2.228692,10
test1,1.759999,1.434621,-2.022233,10
test1,1.779999,1.508735,-1.868713,10
test1,1.799999,1.593436,-1.630492,10
test1,1.819999,1.625198,-1.455797,10
test1,1.839999,1.662255,-1.206988,10
test1,1.859999,1.672843,-0.9528849,10
test1,1.879999,1.672843,-0.7834834,10
test1,1.899999,1.656962,-0.5399683,10
test1,1.919999,1.630493,-0.3758603,10
test1,1.939999,1.598729,-0.1270515,10
test1,1.959999,1.582848,0.02646923,10
test1,1.979999,1.577554,0.2541029,10
test1,1.999999,1.577554,0.4023296,10
test1,2.019999,1.588142,0.6140816,10
test1,2.039999,1.609317,0.7517207,10
test1,2.059999,1.656962,0.8893597,10
test1,2.079999,1.736369,1.08523,10
test1,2.099999,1.815776,1.259926,10
test1,2.119999,1.884595,1.365802,10
test1,2.139999,1.958709,1.471678,10
test1,2.159999,2.096347,1.635786,10
test1,2.179999,2.255161,1.7946,10
test1,2.199999,2.361038,1.900476,10
test1,2.219999,2.477501,1.985177,10
test1,2.239999,2.673373,2.117522,10
test1,2.259999,2.853362,2.218105,10
test1,2.279999,2.980414,2.271043,10
test1,2.299999,3.107464,2.329275,10
test1,2.319999,3.319217,2.413976,10
test1,2.339998,3.467444,2.466913,10
test1,2.359998,3.705665,2.535733,10
test1,2.379998,3.832716,2.551615,10
test1,2.399998,4.028587,2.562202,10
test1,2.419998,4.150344,2.562202,10
test1,2.439998,4.335628,2.541027,10
test1,2.459998,4.457385,2.498677,10
test1,2.479998,4.63208,2.41927,10
test1,2.499998,4.796188,2.302806,10
test1,2.519998,4.902065,2.202224,10
test1,2.539998,5.060879,2.022234,10
test1,2.559998,5.166755,1.884595,10
test1,2.579998,5.314982,1.651667,10
test1,2.599998,5.399683,1.48756,10
test1,2.619998,5.516146,1.238751,10
test1,2.639998,5.590259,1.069349,10
test1,2.659998,5.70143,0.8099526,10
test1,2.679998,5.764956,0.6352568,10
test1,2.699998,5.839069,0.3652728,10
test1,2.719998,5.892006,0.1852834,10
test1,2.739998,5.955532,-0.08999467,10
test1,2.759998,6.003177,-0.2541026,10
test1,2.779998,6.029645,-0.4287982,10
test1,2.799998,6.061408,-0.6776071,10
test1,2.819998,6.077291,-0.9211224,10
test1,2.839998,6.087878,-1.079936,10
test1,2.859998,6.093172,-1.23875,10
test1,2.879998,6.098465,-1.466384,10
test1,2.899998,6.098465,-1.614611,10
test1,2.919998,6.093172,-1.826363,10
test1,2.939998,6.087878,-2.027528,10
test1,2.959998,6.087878,-2.143991,10
test1,2.979998,6.077291,-2.281631,10
test1,2.999998,6.066701,-2.46162,10
test1,3.019998,6.061408,-2.572789,10
test1,3.039998,6.056114,-2.736897,10
test1,3.059998,6.045527,-2.842774,10
test1,3.079998,6.024352,-3.001588,10
test1,3.099998,6.003177,-3.102171,10
test1,3.119998,5.96612,-3.245103,10
test1,3.139998,5.939651,-3.335097,10
test1,3.159998,5.902594,-3.456855,10
test1,3.179998,5.85495,-3.573319,10
test1,3.199998,5.823186,-3.647432,10
test1,3.219998,5.791424,-3.716252,10
test1,3.239998,5.727898,-3.816835,10
test1,3.259998,5.664372,-3.906829,10
test1,3.279998,5.611435,-3.970354,10
test1,3.299998,5.526734,-4.065643,10
test1,3.319998,5.463209,-4.123875,10
test1,3.339998,5.394389,-4.182107,10
test1,3.359998,5.283219,-4.266808,10
test1,3.379997,5.150874,-4.346215,10
test1,3.399997,5.055585,-4.399153,10
test1,3.419997,4.886184,-4.467973,10
test1,3.439997,4.748545,-4.510323,10
test1,3.459997,4.50503,-4.568555,10
test1,3.479997,4.314452,-4.600317,10
test1,3.499997,4.134463,-4.616199,10
test1,3.519997,3.848597,-4.647962,10
test1,3.539997,3.525675,-4.679725,10
test1,3.559997,3.30863,-4.685018,10
test1,3.579997,3.080996,-4.685018,10
test1,3.599997,2.731604,-4.685018,10
test1,3.619997,2.361038,-4.663843,10
test1,3.639997,2.117523,-4.637374,10
test1,3.659997,1.874008,-4.610906,10
test1,3.679997,1.492854,-4.557967,10
test1,3.699997,1.233457,-4.510323,10
test1,3.719997,0.8470094,-4.430915,10
test1,3.739997,0.4764426,-4.351508,10
test1,3.759997,0.2276338,-4.287982,10
test1,3.779997,-0.1270512,-4.187401,10
test1,3.799997,-0.3599782,-4.129169,10
test1,3.819997,-0.7146639,-4.028586,10
test1,3.839997,-0.9528852,-3.949179,10
test1,3.859997,-1.191106,-3.864479,10
test1,3.879997,-1.551085,-3.721546,10
test1,3.899997,-1.900476,-3.573319,10
test1,3.919997,-2.117522,-3.472737,10
test1,3.939997,-2.424563,-3.319216,10
test1,3.959997,-2.609847,-3.229222,10
test1,3.979997,-2.789836,-3.144521,10
test1,3.999997,-3.038645,-3.006882,10
test1,4.019997,-3.197459,-2.906299,10
test1,4.039997,-3.398624,-2.773954,10
test1,4.059997,-3.541556,-2.641609,10
test1,4.079997,-3.631551,-2.551615,10
test1,4.099997,-3.705664,-2.466913,10
test1,4.119997,-3.79566,-2.334568,10
test1,4.139997,-3.843304,-2.244574,10
test1,4.159997,-3.875067,-2.112228,10
test1,4.179997,-3.88036,-1.97459,10
test1,4.199997,-3.875067,-1.889889,10
test1,4.219997,-3.853891,-1.805188,10
test1,4.239997,-3.79566,-1.672843,10
test1,4.259997,-3.721546,-1.545791,10
test1,4.279997,-3.65802,-1.450503,10
test1,4.299997,-3.594495,-1.365802,10
test1,4.319997,-3.488619,-1.23875,10
test1,4.339997,-3.372155,-1.111699,10
test1,4.359997,-3.28216,-1.026999,10
test1,4.379997,-3.176284,-0.9422973,10
test1,4.399997,-3.012176,-0.8311275,10
