Trial,time,PositionX,PositionY,PositionZ
test1,0.02,-7.930122,-0.01058757,10
test1,0.04,-7.877183,-0.01058757,10
test1,0.06,-7.792483,-0.02646893,10
test1,0.08,-7.739545,-0.03176272,10
test1,0.09999999,-7.660138,-0.03705651,10
test1,0.12,-7.596612,-0.03705651,10
test1,0.14,-7.501324,-0.02117515,10
test1,0.16,-7.432504,-0.005293787,10
test1,0.18,-7.34251,0.03176272,10
test1,0.2,-7.27369,0.06881952,10
test1,0.22,-7.167813,0.1217574,10
test1,0.24,-7.083113,0.1535201,10
test1,0.26,-6.934886,0.195871,10
test1,0.28,-6.834304,0.2170461,10
test1,0.3,-6.670196,0.2435154,10
test1,0.32,-6.564321,0.2488089,10
test1,0.34,-6.394918,0.2382213,10
test1,0.36,-6.283748,0.2117521,10
test1,0.38,-6.11964,0.1482266,10
test1,0.4,-6.019058,0.1058763,10
test1,0.42,-5.85495,0.02646923,10
test1,0.4400001,-5.749074,-0.02646893,10
test1,0.4600001,-5.59026,-0.09528846,10
test1,0.4800001,-5.473796,-0.1270515,10
test1,0.5000001,-5.304394,-0.1482266,10
test1,0.52,-5.18793,-0.1482266,10
test1,0.54,-5.023822,-0.1111698,10
test1,0.56,-4.912652,-0.06881952,10
test1,0.58,-4.759132,0.0370568,10
test1,0.6,-4.658549,0.1164639,10
test1,0.6199999,-4.494442,0.2646905,10
test1,0.6399999,-4.388566,0.3652728,10
test1,0.6599999,-4.219163,0.5187929,10
test1,0.6799999,-4.097406,0.6299627,10
test1,0.6999999,-3.901535,0.7781893,10
test1,0.7199998,-3.76919,0.8628905,10
test1,0.7399998,-3.583907,0.9475911,10
test1,0.7599998,-3.446268,0.9952354,10
test1,0.7799998,-3.245104,1.04288,10
test1,0.7999998,-3.118052,1.053467,10
test1,0.8199998,-2.94865,1.053467,10
test1,0.8399997,-2.83748,1.021705,10
test1,0.8599997,-2.694548,0.9370035,10
test1,0.8799997,-2.61514,0.8628905,10
test1,0.8999997,-2.53044,0.7252514,10
test1,0.9199997,-2.477501,0.5982,10
test1,0.9399996,-2.445739,0.3811538,10
test1,0.9599996,-2.445739,0.2223396,10
test1,0.9799996,-2.456326,-0.03176272,10
test1,0.9999996,-2.482795,-0.2170461,10
test1,1.02,-2.525146,-0.5029115,10
test1,1.04,-2.541027,-0.6881949,10
test1,1.06,-2.541027,-0.9422973,10
test1,1.08,-2.509264,-1.122287,10
test1,1.1,-2.41927,-1.360508,10
test1,1.12,-2.318687,-1.514028,10
test1,1.14,-2.143991,-1.694018,10
test1,1.159999,-2.011646,-1.799894,10
test1,1.179999,-1.778719,-1.948121,10
test1,1.199999,-1.609317,-2.027528,10
test1,1.219999,-1.371096,-2.112228,10
test1,1.239999,-1.206988,-2.165166,10
test1,1.259999,-0.9581789,-2.228692,10
test1,1.279999,-0.7887766,-2.265749,10
test1,1.299999,-0.5346736,-2.297512,10
test1,1.319999,-0.3970355,-2.313393,10
test1,1.339999,-0.201164,-2.313393,10
test1,1.359999,-0.06881964,-2.297512,10
test1,1.379999,0.1535205,-2.244574,10
test1,1.399999,0.3123347,-2.191635,10
test1,1.419999,0.5452622,-2.106935,10
test1,1.439999,0.6829015,-2.038115,10
test1,1.459999,0.8681843,-1.921651,10
test1,1.479999,0.9634726,-1.821069,10
test1,1.499999,1.037586,-1.656961,10
test1,1.519999,1.048173,-1.535204,10
test1,1.539999,1.048173,-1.328745,10
test1,1.559999,1.048173,-1.169931,10
test1,1.579999,1.048173,-0.93171,10
test1,1.599999,1.058761,-0.7517204,10
test1,1.619999,1.074643,-0.4870301,10
test1,1.639999,1.101112,-0.3070408,10
test1,1.659999,1.15405,-0.04764438,10
test1,1.679999,1.201694,0.1111698,10
test1,1.699999,1.281101,0.3546852,10
test1,1.719999,1.334039,0.5134994,10
test1,1.739999,1.445209,0.735839,10
test1,1.759999,1.52991,0.8734781,10
test1,1.779999,1.662255,1.074643,10
test1,1.799999,1.757544,1.191106,10
test1,1.819999,1.911064,1.355214,10
test1,1.839999,2.022233,1.439915,10
test1,1.859999,2.191636,1.52991,10
test1,1.879999,2.3081,1.582848,10
test1,1.899999,2.535733,1.662255,10
test1,1.919999,2.694548,1.715193,10
test1,1.939999,2.953944,1.784013,10
test1,1.959999,3.144521,1.821069,10
test1,1.979999,3.43568,1.895183,10
test1,1.999999,3.626258,1.926945,10
test1,2.019999,3.869773,1.942827,10
test1,2.039999,4.033881,1.942827,10
test1,2.059999,4.245632,1.921652,10
test1,2.079999,4.362097,1.879301,10
test1,2.099999,4.494442,1.784013,10
test1,2.119999,4.573849,1.699312,10
test1,2.139999,4.679725,1.519322,10
test1,2.159999,4.732664,1.365802,10
test1,2.179999,4.801482,1.111699,10
test1,2.199999,4.827952,0.9211224,10
test1,2.219999,4.859714,0.6193751,10
test1,2.239999,4.865008,0.4129171,10
test1,2.259999,4.865008,0.08999467,10
test1,2.279999,4.865008,-0.1270515,10
test1,2.299999,4.865008,-0.4499736,10
test1,2.319999,4.859714,-0.6670195,10
test1,2.339998,4.827952,-0.9952354,10
test1,2.359998,4.806777,-1.201694,10
test1,2.379998,4.785601,-1.471678,10
test1,2.399998,4.764426,-1.641079,10
test1,2.419998,4.722075,-1.895182,10
test1,2.439998,4.679725,-2.053997,10
test1,2.459998,4.605612,-2.271042,10
test1,2.479998,4.563261,-2.398094,10
test1,2.499998,4.489149,-2.567496,10
test1,2.519998,4.425622,-2.678666,10
test1,2.539998,4.340922,-2.83748,10
test1,2.559998,4.287983,-2.943357,10
test1,2.579998,4.203282,-3.102171,10
test1,2.599998,4.139756,-3.208046,10
test1,2.619998,4.023293,-3.356273,10
test1,2.639998,3.938592,-3.446268,10
test1,2.659998,3.800953,-3.583907,10
test1,2.679998,3.705665,-3.652726,10
test1,2.699998,3.530968,-3.753309,10
test1,2.719998,3.39333,-3.81154,10
test1,2.739998,3.139228,-3.885653,10
test1,2.759998,2.953944,-3.917417,10
test1,2.779998,2.646903,-3.933298,10
test1,2.799998,2.419269,-3.933298,10
test1,2.819998,2.053997,-3.901535,10
test1,2.839998,1.784012,-3.864479,10
test1,2.859998,1.381683,-3.774484,10
test1,2.879998,1.095818,-3.689783,10
test1,2.899998,0.6776078,-3.546851,10
test1,2.919998,0.4287978,-3.440974,10
test1,2.939998,0.07411337,-3.271572,10
test1,2.959998,-0.1641079,-3.144521,10
test1,2.979998,-0.5134993,-2.927475,10
test1,2.999998,-0.7199576,-2.779248,10
test1,3.019998,-1.021705,-2.530439,10
test1,3.039998,-1.185812,-2.371625,10
test1,3.059998,-1.386977,-2.133404,10
test1,3.079998,-1.487559,-1.97459,10
test1,3.099998,-1.609317,-1.731074,10
test1,3.119998,-1.667549,-1.57226,10
test1,3.139998,-1.736369,-1.334039,10
test1,3.159998,-1.762837,-1.175225,10
test1,3.179998,-1.778719,-0.9528849,10
test1,3.199998,-1.778719,-0.8205399,10
