Trial,time,PositionX,PositionY,PositionZ
1,0.02,-7.987953,-0.807229,10
1,0.04,-7.867471,-0.9518075,10
1,0.06,-7.819278,-0.9999999,10
1,0.08,-7.795182,-1.048193,10
1,0.09999999,-7.746989,-1.144578,10
1,0.12,-7.626507,-1.240964,10
1,0.14,-7.457833,-1.361446,10
1,0.16,-7.361447,-1.457832,10
1,0.18,-7.265062,-1.506024,10
1,0.2,-7.216869,-1.554217,10
1,0.22,-7.192772,-1.578313,10
1,0.24,-7.168676,-1.626506,10
1,0.26,-7.096386,-1.698795,10
1,0.28,-7.024097,-1.771084,10
1,0.3,-6.975904,-1.819277,10
1,0.32,-6.903615,-1.891566,10
1,0.34,-6.759037,-1.939759,10
1,0.36,-6.54217,-2.012048,10
1,0.38,-6.421688,-2.012048,10
1,0.4,-6.301206,-2.012048,10
1,0.42,-6.228917,-2.012048,10
1,0.4400001,-6.108435,-1.963856,10
1,0.4600001,-6.012049,-1.843374,10
1,0.4800001,-5.93976,-1.746988,10
1,0.5000001,-5.915663,-1.626506,10
1,0.52,-5.867471,-1.457832,10
1,0.54,-5.843375,-1.313253,10
1,0.6,-5.819278,-1.024096,10
1,0.6199999,-5.795181,-0.9277108,10
1,0.6599999,-5.746989,-0.7108435,10
1,0.6799999,-5.722893,-0.6385544,10
1,0.6999999,-5.698796,-0.6144577,10
1,0.7199998,-5.650603,-0.5903614,10
1,0.7399998,-5.626507,-0.5662653,10
1,0.7599998,-5.578314,-0.5662653,10
1,0.7799998,-5.554217,-0.5662653,10
1,0.7999998,-5.481928,-0.5662653,10
1,0.8399997,-5.433735,-0.5662653,10
1,0.8599997,-5.385543,-0.5903614,10
1,0.8799997,-5.289157,-0.6626508,10
1,0.8999997,-5.216868,-0.7349399,10
1,0.9199997,-5.144579,-0.8554217,10
1,0.9399996,-5.096386,-0.9999999,10
1,0.9599996,-5.048193,-1.096385,10
1,0.9799996,-5.000001,-1.168675,10
1,1.02,-4.975904,-1.385542,10
1,1.12,-4.951808,-1.963856,10
1,1.14,-4.927711,-2.180723,10
1,1.159999,-4.831326,-2.493976,10
1,1.179999,-4.686748,-2.73494,10
1,1.199999,-4.542169,-2.951807,10
1,1.219999,-4.445784,-3.096385,10
1,1.239999,-4.373495,-3.120482,10
1,1.259999,-4.277109,-3.144578,10
1,1.279999,-4.156627,-3.192771,10
1,1.299999,-3.915663,-3.240964,10
1,1.319999,-3.674699,-3.313253,10
1,1.339999,-3.481928,-3.361446,10
1,1.399999,-3.457831,-3.361446,10
1,1.419999,-3.433736,-3.313253,10
1,1.439999,-3.409639,-3.192771,10
1,1.459999,-3.385543,-3.048193,10
1,1.479999,-3.33735,-2.903615,10
1,1.499999,-3.313253,-2.807229,10
1,1.519999,-3.289157,-2.783133,10
1,1.539999,-3.240964,-2.73494,10
1,1.559999,-3.192772,-2.638554,10
1,1.579999,-3.120482,-2.493976,10
1,1.599999,-3.024097,-2.301205,10
1,1.619999,-2.975904,-2.156627,10
1,1.639999,-2.903615,-1.963856,10
1,1.659999,-2.855422,-1.795181,10
1,1.679999,-2.80723,-1.554217,10
